Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.106453,-0.08927084,0.04846451,-0.1901017,-0.0420797,-0.02432653,-0.03706053,0.002054649,-0.001813469,0.002271244,-0.0008297799,-0.00289746,-0.006337502,-0.002129282,-0.003368118,-0.004899658,-0.00547885,-0.006235266,-0.006380196,-0.001171479,-0.005887934,-0.002771552,-0.01630495,-0.0106418,-0.01696946,-0.00970351,0.0005453951,0.01679579,0.001371448
Weight,16,1,phi.startTime,NA,0,0,-0.1138248,0.07783599,0.008769754,0.007006195,0.01305469,0.001176056,0.001801592,-8.785404e-05,0.001312859,0.001991074,0.001845677,0.0006255448,0.001865376,0.002793821,0.001603231,0.001416865,0.0001455515,-0.002433997,0.00180478,0.001396125,0.007052349,0.001751784,0.005738418,0.001182616,3.984365e-05,0.2673474,-0.01959543
Weight,16,1,phi.endTime,NA,-0.106453,-0.08927084,-0.06536033,-0.1122657,-0.03330994,-0.01732034,-0.02400584,0.003230705,-1.187671e-05,0.00218339,0.0004830792,-0.0009063865,-0.004491826,-0.001503738,-0.001502741,-0.002105837,-0.003875619,-0.004818401,-0.006234645,-0.003605476,-0.004083154,-0.001375427,-0.009252604,-0.00889002,-0.01123104,-0.008520894,0.0005852387,0.2841432,-0.01822398
Weight,16,1,phi.jobOps,NA,0,-0.008794604,-0.02863473,-0.003823288,0.006567578,0.002797801,-0.01226479,0.001419228,0.0008346382,0.001359196,0.001638789,0.00116679,0.0007216492,0.001573167,0.001936731,0.002156924,0.0003546224,0.001325973,0.0005212137,0.001796524,0.0008804027,0.0006284287,-0.000388902,-0.0001535899,-0.0005991578,0.0002834334,-0.0002021586,-0.002618416,0
Weight,16,1,phi.arrivalTime,NA,0,0.05250026,-0.114068,0.0710684,0.00218295,0.003517408,0.002889517,-0.008149812,-0.005104001,-0.004336412,-0.003179469,-0.001103463,-0.001962529,-0.004530902,-0.002532594,-0.002833123,-0.00157967,-0.002238544,-0.001981158,-0.006481405,-0.00604286,-0.00523987,-0.002239845,-0.001616516,0.0006768495,-0.005701371,-0.01410808,-0.5633156,-0.06058235
Weight,16,1,phi.totproc,NA,-0.02463741,0.08325378,1.07695,0.2173143,0.07248211,0.06993338,0.0482247,0.06937453,0.05917331,0.07299555,0.05731083,0.04238241,0.02474665,0.04410413,0.05236443,0.06061865,0.04103474,0.02088432,0.01671928,0.04384601,0.04908841,0.06045343,0.02541439,0.02090278,0.01315205,0.03056427,0.02493227,-0.06681745,0.007241289
Weight,16,1,phi.wait,NA,0,-0.05250026,0.0002431218,0.006767591,0.006586804,0.003488786,0.01016517,0.009325868,0.006905594,0.004248558,0.004492328,0.003094537,0.003808205,0.005156446,0.00439797,0.005626944,0.0031829,0.003655409,0.002126709,0.004047408,0.00784764,0.006635995,0.009292194,0.0033683,0.005061569,0.006883986,0.01414792,0.830663,0.04098693
Weight,16,1,phi.mac,NA,0,-0.008794604,-0.02863473,-0.003823288,0.006567578,0.002797801,-0.01226479,0.001419228,0.0008346382,0.001359196,0.001638789,0.00116679,0.0007216492,0.001573167,0.001936731,0.002156924,0.0003546224,0.001325973,0.0005212137,0.001796524,0.0008804027,0.0006284287,-0.000388902,-0.0001535899,-0.0005991578,0.0002834334,-0.0002021586,-0.002618416,0
Weight,16,1,phi.macOps,NA,0,0.008794604,0.2269177,0.144185,0.03844817,0.01585471,0.04400964,0.0009337506,0.001047127,0.001046075,0.0003577773,-0.0001269466,-0.0004811505,0.0001649578,-0.0005386741,-0.0007070469,0.0003219743,0.0001512716,0.0002408643,0.0002622215,-0.0003260827,-0.000731216,0.0007660626,0.001153845,0.0002315208,0.0001566573,0.0003983139,0.002618416,0
Weight,16,1,phi.macfree,NA,-0.106453,-0.08927084,-0.06536033,-0.06240681,-0.003766812,-0.0008028841,-0.001255613,-0.0197038,-0.02829995,-0.02333482,-0.02791813,-0.02179676,-0.01953645,-0.02154115,-0.02794014,-0.03307428,-0.02892845,-0.01735826,-0.01440686,-0.01493983,-0.03265357,-0.03305296,-0.04452561,-0.0267012,-0.03508732,-0.01890057,0.001252541,-0.1122388,-0.009548364
