Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005868913,-0.008412101,-0.006803564,-0.007896135,-0.007296511,-0.007956781,-0.006136392,-0.004752937,-0.005722145,-0.006725905,-0.0050274,-0.007526446,-0.005018766,-0.002182032,-0.005938157,-0.004711735,-0.002861428,-0.004992469,-0.005105634,-0.001295805,-0.005176411,-0.003839811,-0.004173501,-0.005431793,-0.005829586,-0.009766051,-0.04656712,-0.09715909,0.02520744
Weight,16,1,phi.startTime,NA,0,0.001071873,0.0002019978,-0.0006283309,-0.0003733714,-0.0006555665,-0.0004327638,-0.001479682,-0.0007691637,0.0004760122,-0.0003893246,-0.0004921528,-0.0004165267,-0.00106445,0.0003460878,-0.001440825,-0.00179452,-0.0008357323,-0.001871055,-0.001408452,-0.001407962,-0.001963246,-0.002375078,-0.002340093,-0.0011801,0.004722328,0.008395214,0.01416587,-0.05500839
Weight,16,1,phi.endTime,NA,-0.005868913,-0.007340228,-0.006601566,-0.008524466,-0.007669883,-0.008612347,-0.006569156,-0.006232619,-0.006491309,-0.006249893,-0.005416725,-0.008018599,-0.005435293,-0.003246482,-0.005592069,-0.00615256,-0.004655948,-0.005828201,-0.006976689,-0.002704257,-0.006584373,-0.005803057,-0.006548579,-0.007771886,-0.007009686,-0.005043723,-0.03817191,-0.08299323,-0.02980095
Weight,16,1,phi.jobOps,NA,0,-0.006751253,-0.002572086,-0.0002086324,1.911425e-05,-0.008451087,0.002169083,-0.0001618247,-5.093294e-05,0.000123439,-8.774906e-05,-5.874599e-05,0.002295984,-0.003708117,-0.01388571,0.001361687,-0.0007047779,-0.0205034,-0.0006090207,-0.0002282667,-0.0002945783,-0.0003219281,-0.004019669,-0.001110853,-0.001039459,-0.01803572,-0.0158927,-0.04196814,0
Weight,16,1,phi.arrivalTime,NA,0,0.0008666574,0.001086469,-0.002834698,-0.002241033,-0.0005487381,-9.819462e-05,-0.001304015,-0.001776727,-8.100962e-05,-0.0007838879,-0.0005843086,-0.0007964064,-0.0008724309,0.0004342936,-0.0008569694,-0.0005121511,0.0002232012,-0.0009286761,-0.0006792905,-0.0007082004,-0.001404451,-0.001972012,-0.001457787,-0.002638344,0.0002810469,0.006648634,0.002833235,-0.07109448
Weight,16,1,phi.totproc,NA,0.002423642,0.002799958,-0.004171824,0.002083362,0.003255013,-0.0005866714,-0.001062018,-0.0002073967,0.001976248,0.001239776,0.0008253581,-0.0001811783,0.0006037236,-8.794984e-05,0.0007367891,0.0003896899,0.0004076609,0.0004601427,0.0005786746,0.0002206565,3.809709e-05,0.001034956,0.001573097,0.0001691985,0.0002250607,0.002153785,0.001263749,-0.007407618,-0.03779472
Weight,16,1,phi.wait,NA,0,0.0002052156,-0.000884471,0.002206367,0.001867662,-0.0001068284,-0.0003345692,-0.0001756678,0.001007563,0.0005570218,0.0003945632,9.215583e-05,0.0003798797,-0.0001920193,-8.820581e-05,-0.0005838555,-0.001282369,-0.001058934,-0.000942379,-0.0007291617,-0.0006997614,-0.0005587953,-0.0004030658,-0.0008823053,0.001458244,0.004441281,0.00174658,0.01133263,0.01608609
Weight,16,1,phi.mac,NA,-0.04228788,-0.007257118,-0.004917753,-5.679246e-05,-0.0007169307,-0.05681712,-0.00887683,-1.673229e-05,-0.0002420173,-0.0008315623,-4.852373e-05,0.02036738,0.008376969,0.02036341,0.0146038,0.01522796,0.0002049476,0.03947966,0.0006477316,0.0006808133,-4.876111e-05,0.0004549351,-0.01183175,0.0007881229,0.001247727,0.0142183,-0.02717222,-0.01685121,0
Weight,16,1,phi.macOps,NA,0,0.0001796102,0.001466869,-0.0003013168,-0.0001875412,-0.002995956,0.00275657,8.308985e-05,0.0002143382,-0.0001563623,-0.0001404665,0.004169257,-0.000592655,-0.00321484,0.001578732,0.01373626,0.0001927912,0.03045703,0.0005559605,0.000614195,0.0003346066,0.001147585,0.03185614,0.002821394,0.003171991,0.05466357,0.03429272,0.01732658,0
Weight,16,1,phi.macfree,NA,-0.005868913,-0.007340228,-0.007355193,-0.004525619,-0.004811095,-0.002688089,-0.008740288,-0.005319742,-0.004300911,-0.004453256,-0.005548855,-0.00434634,-0.007065763,-0.006903662,-0.003965012,-0.003113349,-0.006737189,-0.005326406,-0.005489355,-0.006976974,-0.005179123,-0.003265938,-0.006008201,-0.003753106,-0.005111146,-0.02138061,-0.04164237,-0.3575293,-0.02980095
