Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01861313,-0.03100346,-0.04102585,-0.01054115,-0.01742972,-0.03161934,-0.01389082,-0.001408997,-0.003087071,-0.004527671,-0.01273233,0.004318136,-0.01525964,-0.01635822,-0.009644919,0.004257577,-0.0004474513,0.009523111,0.001167754,0.001780371,-0.01591738,-0.01944665,-0.03013028,-0.0193688,-0.06823525,-0.02004867,-0.03065098,0.02384767,-7.913625e-05
Weight,16,1,phi.startTime,NA,0,0.009175884,0.01832571,0.01140853,0.008601554,0.0185778,0.01694706,0.007656698,0.01316824,0.01725514,0.006859705,0.008592986,0.005754392,0.007323931,0.001387327,-0.008628089,3.902201e-05,-0.006522246,0.009726758,-0.004764313,0.005094212,0.03273741,0.02027599,0.006951894,0.04923386,0.0308051,-0.06460649,-0.00379293,-0.01337261
Weight,16,1,phi.endTime,NA,-0.01861313,-0.02182758,-0.02270014,0.000867375,-0.008828161,-0.01304154,0.003056239,0.006247701,0.01008117,0.01272747,-0.005872624,0.01291112,-0.009505251,-0.009034293,-0.008257591,-0.004370512,-0.0004084293,0.003000865,0.01089451,-0.002983942,-0.01082317,0.01329076,-0.00985429,-0.0124169,-0.01900139,0.01075644,-0.09525747,0.02005474,-0.01345175
Weight,16,1,phi.jobOps,NA,0,-0.001286421,-0.0006175716,0.006142996,0.02008089,-0.0001323762,-0.006140952,0.0007858341,0.002418311,-7.160337e-05,-0.0004440893,0.000519158,0.003589712,0.001361946,1.166683e-05,0.0007440035,0.002160155,0.003247061,0.006585912,0.001121044,0.0004707964,0.001262151,-0.0001007405,-0.0003652516,-0.0009249936,-0.001043601,-0.005790021,-0.005727205,0
Weight,16,1,phi.arrivalTime,NA,0,-0.000179472,0.01412427,0.005153685,-0.0059646,0.002326471,0.004390701,0.0005694156,0.004505581,0.006889195,0.003129056,0.003364493,0.002800026,0.002956591,0.0001707172,-0.003381652,-0.0001780288,-0.001768134,0.005304652,-0.001440467,0.00264436,0.01671661,0.009763942,0.004873123,0.02516757,0.01118728,-0.06944089,-0.05142475,-0.04941149
Weight,16,1,phi.totproc,NA,0.01471081,0.01143607,0.02127204,0.0211047,0.02413306,0.03393534,0.02685423,0.02028336,0.02548568,0.01498884,0.01820852,0.005354715,0.006733933,0.02432194,0.01214675,0.01347732,0.004910519,-0.002942749,-0.01059506,-0.003917368,0.006822611,0.03933049,0.03898222,0.04046055,0.06379636,0.02989173,0.001584735,-0.1616578,7.550148e-05
Weight,16,1,phi.wait,NA,0,0.009355356,0.004201435,0.006254844,0.01456615,0.01625133,0.01255636,0.007087282,0.008662659,0.01036594,0.003730649,0.005228493,0.002954365,0.00436734,0.00121661,-0.005246437,0.0002170508,-0.004754112,0.004422106,-0.003323845,0.002449852,0.0160208,0.01051205,0.002078772,0.02406629,0.01961782,0.004834399,0.04763182,0.03603888
Weight,16,1,phi.mac,NA,-0.06135648,-0.0310959,-0.008831637,-0.07013436,-0.01854512,-0.005857204,-0.04730377,-0.03826233,0.01643938,-0.002747818,-0.02191783,0.008443782,-0.0456807,-0.003795751,0.0004174715,0.01026764,0.02304197,0.03644471,0.08415614,0.03330326,0.0155548,0.003277264,0.005422687,0.009267558,0.02010738,0.04544812,0.2335358,-0.003070711,0
Weight,16,1,phi.macOps,NA,0,0.001242804,0.0009246149,-0.001686723,0.01833676,0.000972729,0.009058541,0.005902852,0.003354349,0.005802056,0.004010378,0.0009790216,0.003817045,0.0007247872,8.235417e-05,0.0005207725,0.0003014135,0.001181,-0.001559164,-0.001662801,-0.000365033,6.622576e-05,0.0006331102,0.001456476,0.003079118,0.003051707,0.01558542,0.002543667,0
Weight,16,1,phi.macfree,NA,-0.01861313,-0.02182758,-0.02270014,0.000867375,-0.008828161,-0.01304154,0.003056239,0.006247701,0.01008117,0.01272747,-0.005872624,0.01291112,-0.009505251,-0.009034293,-0.008257591,-0.004370512,-0.0004084293,0.003000865,0.01089451,-0.002983942,-0.01082317,0.01329076,-0.00985429,-0.0124169,-0.01900139,0.01075644,-0.09525747,0.02005474,-0.01345175
Weight,16,1,phi.makespan,NA,-0.01861313,0.02874293,0.01128134,-0.03681638,-0.01952445,-0.01968224,-0.0457847,-0.05605528,-0.07498071,-0.07084581,-0.01967513,-0.05978266,-0.01023131,-0.01578292,-0.01178013,-0.01209602,-0.02728887,-0.02354584,-0.06208864,-0.02712117,-0.008799103,-0.08708573,-0.04073281,-0.02026891,-0.06403596,-0.08564971,0.02726193,-0.07148906,-0.01341828
Weight,16,1,phi.slotReduced,NA,0,0.000179472,0.001808025,0.01280308,0.02138838,0.01000504,0.009121115,0.00301147,0.002444178,0.002372032,0.004531199,0.00412261,0.003862173,0.004054744,0.004749791,0.005050436,0.002523409,0.005668822,0.00566162,0.005200286,0.004742734,0.005454044,0.005877708,0.004587917,0.008633967,0.00211948,0.009672667,0.01641216,0.01337261
Weight,16,1,phi.slots,NA,0,-0.000179472,-0.001808025,0.02313975,0.04895237,0.01956967,0.01182669,0.01247053,0.01865831,0.005859689,0.01407052,0.01418684,0.01122318,0.01157214,0.01649377,0.01942802,0.01274199,0.01201581,0.01149812,0.02047468,0.0009044962,-0.01728265,0.006834973,0.009596735,-0.00418258,-0.02504736,0.1994507,-0.118976,-0.01337261
