Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.006155855,-0.01041894,-0.001847191,-0.01231499,-0.005520535,-0.007648555,-0.005989123,-0.009008058,-0.006237102,-0.008547924,-0.006077646,-0.009612921,-0.007026815,-0.005394186,-0.00715468,-0.00231361,-0.008134481,-0.004242626,-0.003821659,0.003302466,0.0006898646,-0.01104152,0.00120476,0.001970531,-0.002164331,-0.03536411,-0.4587965,-0.1251153,0.01839785
Weight,16,1,phi.startTime,NA,0,0.003286721,0.001315045,-0.0006527329,-0.001765274,-0.000401761,0.0001929194,-0.0007901228,-0.002528835,-0.001339935,-0.0009384035,-0.001986766,-0.0007939079,-0.002528106,-0.004593462,-0.005341507,-0.004701316,-0.002592223,-0.0004875109,-0.002875549,-0.003110225,-0.005049442,-0.00266938,-0.00463094,-0.003751059,0.01620067,0.0904996,-0.04040966,-0.05102327
Weight,16,1,phi.endTime,NA,-0.006155855,-0.007132219,-0.0005321454,-0.01296772,-0.007285809,-0.008050316,-0.005796204,-0.00979818,-0.008765938,-0.009887859,-0.00701605,-0.01159969,-0.007820723,-0.007922292,-0.01174814,-0.007655116,-0.0128358,-0.006834849,-0.00430917,0.0004269163,-0.002420361,-0.01609096,-0.00146462,-0.00266041,-0.00591539,-0.01916344,-0.3682969,-0.1655249,-0.03262542
Weight,16,1,phi.jobOps,NA,0,-0.0002430612,-0.002808524,-0.004632915,-0.01296662,-0.0006290782,-0.008239865,-0.0004716657,-0.000536572,-0.01024722,-0.003961324,-0.005705415,-0.0002554531,-0.0003701243,-0.006032267,-0.0005838308,-0.01005929,-0.0007486008,-0.001975336,-0.0004528847,-0.0004985463,-0.000242014,-0.0007895741,-0.006594212,-0.003519915,-0.0181698,-0.1084995,-0.01877488,0
Weight,16,1,phi.arrivalTime,NA,0,0.001262452,-0.001086089,-0.00012521,-0.004775808,-0.0009848368,0.001718345,-0.001180972,-0.0003322879,-0.0009152615,-0.0001779771,-0.0004723277,5.569784e-06,-0.001155477,-0.00198525,-0.003111933,-0.00191272,-0.0008337932,-0.0008280582,-0.002328579,-0.00412948,-0.004495729,-0.004178254,-0.009103964,-0.01003798,-0.003140926,-0.03683737,-0.04148786,-0.07304242
Weight,16,1,phi.totproc,NA,0.002501195,0.003561243,0.004549434,-0.003293584,0.005111801,-0.0006858482,-0.001927959,0.0008744434,-0.0005935085,0.0007719856,0.0002006285,0.0005031769,0.0006135279,0.001248144,0.001463434,1.003369e-05,0.001609888,0.002135103,0.002046331,0.001406526,-0.0001066164,0.001157795,-0.000426477,-0.003705506,-0.004930382,-0.001433836,0.02320731,0.002118526,-0.03377176
Weight,16,1,phi.wait,NA,0,0.002024269,0.002401134,-0.0005275229,0.003010534,0.0005830759,-0.001525426,0.0003908495,-0.002196547,-0.0004246735,-0.0007604263,-0.001514438,-0.0007994777,-0.001372629,-0.002608212,-0.002229573,-0.002788596,-0.00175843,0.0003405473,-0.0005469702,0.001019255,-0.0005537128,0.001508874,0.004473024,0.00628692,0.0193416,0.127337,0.0010782,0.02201915
Weight,16,1,phi.mac,NA,-0.0523031,-0.0002107127,-0.009097639,0.006395106,-0.01084708,-0.0001964557,0.004215122,8.56669e-05,0.0002388396,-0.09324909,-0.003012814,0.0007852646,6.134166e-05,0.0003502964,0.009434082,-0.0004027022,0.002420053,0.001010133,0.02963666,0.002002561,0.0007014568,0.01117481,0.0007581018,0.006094846,0.0009657093,0.04163644,0.3904993,0.004178915,0
Weight,16,1,phi.macOps,NA,0,9.071362e-05,0.001472224,0.0006672813,0.004868599,8.818512e-05,-0.002568118,-0.0001100231,-2.353923e-05,0.00112439,0.004240944,0.006361812,0.000410981,0.0001834004,0.001365575,0.0007994854,0.007538416,0.001146595,0.01933542,0.001617814,0.001414869,0.01283673,0.002658712,0.02235515,0.004765717,0.02151314,0.4750463,0.004126616,0
Weight,16,1,phi.macfree,NA,-0.006155855,-0.007132219,-0.0192666,-0.0001377337,-0.005807637,-0.006055578,-0.008417011,-0.006747022,-0.006629087,0.0006033654,-0.004440055,-0.002506562,-0.005774729,-0.003120414,0.006347216,0.0001230763,0.001178837,-0.006369167,-0.01549851,-0.01259679,-0.00612041,0.01097069,-0.006441677,-0.009268747,-0.009244019,-0.01747947,0.1696886,-0.06691604,-0.03262542
Weight,16,1,phi.makespan,NA,-0.006155855,-0.001347845,0.004002985,0.00534532,0.00145167,0.001674828,0.003045445,0.009977714,0.007361726,9.952877e-05,-0.001458032,0.005747417,0.004959972,0.001037167,-0.004248196,0.001401622,0.006665188,-0.0002290107,0.004167553,-0.01125225,-0.01222656,-0.01104458,-0.02397792,-0.01141809,-0.01980518,-0.01869444,-0.05565842,0.03955009,-0.03218615
Weight,16,1,phi.slotReduced,NA,0,-0.001262452,0.009677038,-0.001915118,-6.949324e-05,0.0001622852,0.00278098,-8.339323e-05,0.001169551,0.0002726628,0.000554113,6.776194e-05,-0.0006828387,-0.001227033,-0.001582634,-0.001164635,-0.001643475,-0.001087229,-0.002066616,-0.001956475,-0.003192149,-0.00425255,-0.003170917,-0.00514418,-0.007148751,-0.001396177,-0.04375259,0.02177988,0.05102327
Weight,16,1,phi.slots,NA,0,0.001262452,0.02205102,0.001177557,0.007436073,0.008065275,0.008524277,0.004415657,0.00375353,0.001649338,0.0005184388,0.0004226515,-0.001533129,-0.0003436105,-0.0002724376,0.002409786,0.0001375134,0.0005682278,-0.0004554109,0.00108809,-0.001169796,-0.007099975,-0.001640997,-0.0007943829,-0.004034234,0.0006614076,0.02110159,-0.06208498,-0.05102327
Weight,16,1,phi.slotsTotal,NA,0,0.001262452,-0.009677038,0.001915118,6.949324e-05,-0.0001622852,-0.00278098,8.339323e-05,-0.001169551,-0.0002726628,-0.000554113,-6.776194e-05,0.0006828387,0.001227033,0.001582634,0.001164635,0.001643475,0.001087229,0.002066616,0.001956475,0.003192149,0.00425255,0.003170917,0.00514418,0.007148751,0.001396177,0.04375259,-0.02177988,-0.05102327
Weight,16,1,phi.wrmMac,NA,0.002516524,5.847489e-05,-0.0008922306,-0.0005896637,-0.001908033,-0.004288654,-0.002257476,-0.001706517,-0.003322048,-0.003502585,-0.005143798,-0.005425646,-0.005730795,-0.009312806,-0.01164374,-0.01285512,-0.01399316,-0.01803658,-0.01745527,-0.02049676,-0.01979885,-0.02333198,-0.0262552,-0.04359802,-0.04771882,-0.05984534,-0.2693838,-0.3365018,0
Weight,16,1,phi.wrmJob,NA,0.002501195,0.00229879,-0.001704911,0.007715755,-0.004612441,0.004298972,0.005739938,0.001407016,0.002036069,0.005247016,0.002376707,0.006023897,0.005347584,0.005388387,0.008447097,0.01401883,0.01386066,0.0104,0.009834295,0.01040409,0.009445908,0.01446024,0.01935788,0.02438907,0.03503806,0.09197912,0.8727695,0.2774166,0.01839785
Training.Accuracy,16,1,NA,80.07,62.98,66.5,70.58,72.03,70.78,73.86,74.3,72.94,75.49,75.51,76.38,76.9,76.31,77.15,79.31,79.78,79.94,82.42,82.18,82.23,83.48,85.2,85.11,86.11,89.33,88.78,96.34,100,100
Validation.Accuracy,16,1,NA,78,59.79,64.18,68.14,70.77,68.33,66.22,69.51,70.28,69.71,67.99,72.82,76.05,76.8,81.94,79.95,81.46,83.91,81.55,80,82.63,80.94,84.35,85.33,90.13,92.94,94.59,84.62,75,100
