Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01462529,-0.01828106,-0.01981395,0.005800294,-0.007501472,-0.005905417,-0.01978078,-0.02814113,-0.009468747,0.004092173,-0.0009335718,-0.007527021,-0.01392108,-0.01386522,-0.007632784,0.0007252539,0.01012961,0.01362397,0.01008689,0.005877584,-0.007571032,-0.003238373,-0.02669385,-0.03665402,-0.07149814,-0.006051609,-0.06577469,0.03817659,-7.804591e-05
Weight,16,1,phi.startTime,NA,0,-0.006627534,0.01254227,0.004160279,0.005361287,0.007093567,0.0224248,0.01550724,0.0196854,0.009845452,0.01035998,0.02126226,0.01355179,0.00981744,0.004503559,-0.006638087,-0.005047017,-0.007539961,0.006208083,0.0002541638,0.001054717,0.01576131,0.01824525,0.01686877,0.05749879,0.03238447,-0.01124767,-0.01809344,-0.01340833
Weight,16,1,phi.endTime,NA,-0.01462529,-0.02490859,-0.007271683,0.009960573,-0.002140185,0.00118815,0.002644024,-0.01263389,0.01021665,0.01393763,0.00942641,0.01373524,-0.0003692991,-0.00404778,-0.003129225,-0.005912833,0.005082595,0.006084008,0.01629498,0.006131748,-0.006516315,0.01252294,-0.008448597,-0.01978525,-0.01399935,0.02633286,-0.07702235,0.02008315,-0.01348638
Weight,16,1,phi.jobOps,NA,0,3.09942e-05,0.001583565,0.005472323,0.003740123,0.0003376733,-0.001644294,-0.0005523892,9.306366e-06,5.441058e-05,-0.003811265,0.0005267468,0.001189884,0.00136046,0.0002792589,0.0004288464,0.007091437,0.004577488,0.002539079,0.002171408,-0.0001933794,0.0008012653,-0.0002468567,0.001820626,-0.0007703759,0.0006210815,-0.005559311,-0.005744679,0
Weight,16,1,phi.arrivalTime,NA,0,-0.001024079,0.01052474,0.007294609,0.0007734944,0.0008706895,0.007139509,0.004269492,0.00809581,0.004303942,0.005995585,0.01024778,0.006810576,0.004570194,0.002627824,-0.002862953,-0.002202206,-0.002390947,0.002470977,0.00115491,0.001615476,0.008740936,0.009948883,0.007870282,0.02902329,0.0119582,-0.02704549,-0.07057576,-0.04946809
Weight,16,1,phi.totproc,NA,0.009556313,0.007536059,0.0157423,0.004358266,0.003381994,0.01811501,0.02938033,0.04011919,0.02076362,0.01142963,0.008277125,0.006964885,0.000504846,0.01500807,0.009436604,0.01362335,-0.002338522,-0.002633857,-0.001383768,-0.001505761,0.008549978,0.02680881,0.04227023,0.03876809,0.05569878,0.02148927,-0.003691602,-0.1825577,7.814229e-05
Weight,16,1,phi.wait,NA,0,-0.005603456,0.002017526,-0.003134329,0.004587793,0.006222877,0.01528529,0.01123775,0.01158959,0.00554151,0.004364397,0.01101448,0.006741209,0.005247245,0.001875736,-0.003775134,-0.002844811,-0.005149014,0.003737106,-0.0009007461,-0.000560759,0.007020374,0.008296366,0.008998486,0.0284755,0.02042627,0.01579782,0.05248232,0.03605976
Weight,16,1,phi.mac,NA,-0.06877253,-0.09064728,-0.033703,-0.06833969,-0.02149343,-0.0382008,-0.05393616,-0.007105056,-0.01623117,-0.005566511,-0.0006506963,-4.738485e-05,0.005323134,-0.02149157,0.001512883,0.009996925,0.09794511,0.09855373,0.09266434,0.02482257,-6.286122e-05,0.02324234,0.02940938,0.04303595,0.0434408,0.1122306,0.06365256,-0.003492956,0
Weight,16,1,phi.macOps,NA,0,0.001176719,-6.740343e-05,-0.003440924,0.001292351,0.004364248,0.003095973,0.0002120011,0.003947292,0.004645797,0.00581034,0.003098348,0.0002987412,0.0002823616,0.0003226076,0.0003000304,0.002124644,0.001051662,-0.003797686,-0.001434927,5.842538e-05,-0.0002581516,0.001018745,0.004175083,0.00199395,0.004048971,0.007303648,0.002321538,0
Weight,16,1,phi.macfree,NA,-0.01462529,-0.02490859,-0.007271683,0.009960573,-0.002140185,0.00118815,0.002644024,-0.01263389,0.01021665,0.01393763,0.00942641,0.01373524,-0.0003692991,-0.00404778,-0.003129225,-0.005912833,0.005082595,0.006084008,0.01629498,0.006131748,-0.006516315,0.01252294,-0.008448597,-0.01978525,-0.01399935,0.02633286,-0.07702235,0.02008315,-0.01348638
