Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01256353,-0.01076999,-0.004647272,-0.04790283,-0.01996703,-0.01719455,-0.0139379,-0.005341563,-0.006221885,-0.004997431,-0.004274653,-0.003710304,-0.002333803,-0.003531391,-0.004004802,-0.004684648,-0.005316459,-0.005851079,-0.004360113,-0.00304324,-0.003404968,-0.005395589,-0.006488276,-0.006274088,-0.004337503,-0.0001552322,-0.03088475,-0.04991646,0.007671371
Weight,16,1,phi.startTime,NA,0,0,-0.007347527,-0.0199438,0.0008724757,0.0007069453,0.0008160173,0.001071518,0.0007153722,0.0003890889,0.0004310023,0.0005189818,0.0003206313,0.0006029011,0.0007992909,0.001805329,0.001638518,0.002674995,0.002130216,0.001003155,0.001141973,0.002043462,0.002216539,0.001946175,0.003090071,0.002153817,0.01546678,0.06514616,-0.002542313
Weight,16,1,phi.endTime,NA,-0.01256353,-0.01076999,-0.0119948,-0.06784663,-0.01909455,-0.0164876,-0.01312188,-0.004270046,-0.005506513,-0.004608342,-0.003843651,-0.003191322,-0.002013172,-0.00292849,-0.003205511,-0.00287932,-0.003677942,-0.003176083,-0.002229897,-0.002040085,-0.002262995,-0.003352127,-0.004271737,-0.004327913,-0.001247432,0.001998585,-0.01541797,0.0152297,0.005129058
Weight,16,1,phi.jobOps,NA,0,0.6083889,1.647777,0.9733451,0.7222717,1.005645,0.7021565,0.872743,0.560851,0.8010328,0.6007438,0.7735381,0.7186502,0.7715399,0.6946511,0.9706473,0.6020111,1.03344,0.4595081,1.108055,0.8132824,0.6783237,0.2057904,0.5284893,-0.0002698588,0.3189774,-0.001175943,-0.003453496,0
Weight,16,1,phi.arrivalTime,NA,0,0.003500579,-0.003025848,-0.001594718,0.003865474,0.004687,0.001434802,0.0005430259,-1.947903e-05,-0.001572815,-0.001390117,-0.0009103035,-0.001013059,-0.001923649,-0.00195129,-0.0009338636,-0.0004084309,-0.001772459,-0.001523512,-0.001581935,-0.002261288,-0.001358029,-0.001018608,-0.001963744,-0.001812038,-0.00538319,-0.004846109,-0.08216274,-0.08514464
Weight,16,1,phi.totproc,NA,0.001036773,0.003731711,0.005579592,0.004377947,0.008956865,0.001842741,0.005452444,0.0001435575,0.00163037,0.001830105,0.002888384,0.001382103,0.0008716212,0.001133638,0.00242161,-0.0008507851,0.002006093,0.001925448,0.001864475,-0.0007081348,0.001458475,0.001340089,0.003073946,0.002178308,0.0005055644,0.004678574,0.002020712,0.002200513,0.03784255
Weight,16,1,phi.wait,NA,0,-0.003500579,-0.004321679,-0.01834908,-0.002992998,-0.003980055,-0.0006187844,0.0005284917,0.0007348513,0.001961904,0.001821119,0.001429285,0.00133369,0.00252655,0.002750581,0.002739192,0.002046949,0.004447455,0.003653728,0.002585091,0.003403261,0.003401492,0.003235147,0.003909918,0.004902109,0.007537006,0.02031289,0.1473089,0.08260233
Weight,16,1,phi.mac,NA,0,0.6083889,1.647777,0.9733451,0.7222717,1.005645,0.7021565,0.872743,0.560851,0.8010328,0.6007438,0.7735381,0.7186502,0.7715399,0.6946511,0.9706473,0.6020111,1.03344,0.4595081,1.108055,0.8132824,0.6783237,0.2057904,0.5284893,-0.0002698588,0.3189774,-0.001175943,-0.003453496,0
Weight,16,1,phi.macOps,NA,0,-0.6083889,1.676505,0.864895,0.6283792,0.9916112,0.3090683,0.8004311,0.4624923,0.8907014,0.6076694,0.5461809,0.8266939,0.9750395,0.6404319,0.9094682,0.01731546,0.9534566,-0.09824047,0.8875396,0.880841,0.2703187,-0.06564208,-0.0104852,6.066056e-05,-0.1281758,0.002176005,0.003453496,0
Weight,16,1,phi.macfree,NA,-0.01256353,-0.01076999,-0.0119948,0.07646452,0.009039702,0.0107768,0.009831547,-0.008953795,-0.005680459,-0.00956651,-0.007069631,-0.008903211,-0.01232425,-0.01159895,-0.008747083,-0.01203855,-0.009295836,-0.01360257,-0.01052728,-0.01247092,-0.0113573,-0.006848645,-0.009744807,-0.01166185,-0.02294412,-0.008209451,-0.001695772,-0.01792799,-0.02871151
