Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005541332,-0.01058579,-0.009379721,-0.007346907,-0.007189374,-0.008865184,-0.01477252,-0.005528484,-0.01215683,-0.009832107,-0.01878865,-0.01691773,-0.02320473,-0.01639015,-0.005980958,-0.007046346,-0.008234276,-0.01120467,-0.006876843,-0.009360372,-0.008580646,-0.009982589,-0.01130795,-0.02144703,-0.02466498,-0.02326211,-0.05457301,-0.02017843,0.007373732
Weight,16,1,phi.startTime,NA,0,0.003381284,0.002660149,0.00239033,0.001740586,-0.001367091,-0.006630598,-0.001670421,-0.006011722,-0.005470696,-0.01123833,-0.006381986,-0.009474358,-0.006532156,0.0007484679,-0.001955918,-0.001709485,-0.002106068,-0.0004646595,0.002201179,-0.002573211,-0.002016673,-0.002094876,0.008202198,0.005275734,-0.0006469058,-0.001172042,-0.1416732,-0.05893285
Weight,16,1,phi.endTime,NA,-0.005541332,-0.007204503,-0.006719572,-0.004956578,-0.005448788,-0.01023227,-0.02140312,-0.007198905,-0.01816855,-0.0153028,-0.03002699,-0.02329972,-0.03267908,-0.0229223,-0.00523249,-0.009002263,-0.009943761,-0.01331074,-0.007341502,-0.007159193,-0.01115386,-0.01199926,-0.01340283,-0.01324483,-0.01938925,-0.02390901,-0.05574505,-0.1618516,-0.05155912
Weight,16,1,phi.jobOps,NA,0,-0.008099172,0.04025664,0.5866332,0.3729073,0.01512089,0.2208474,0.01602102,0.2851032,0.2814729,0.2907238,0.09437079,0.247318,0.1962361,0.008961213,0.0008010968,0.001191704,0.0482538,-0.08846492,0.02243465,0.05153066,0.3267327,0.06058142,0.4134974,0.1454798,-0.1716514,-1.616317,-0.04034111,0
Weight,16,1,phi.arrivalTime,NA,0,9.493491e-05,0.001414976,0.00049774,-0.003470722,-0.001099562,-0.004528912,-0.003388833,-0.004246182,-0.002216463,-0.005386024,-0.002561378,-0.004332989,-0.002920159,0.0009272749,-0.0008083397,0.0003247945,-0.0004009015,0.0005101244,0.001625568,0.0008170361,-0.0003676775,-0.0002718334,0.00349809,0.0007336105,-0.0008475643,0.0004121914,-0.06816101,-0.06757858
Weight,16,1,phi.totproc,NA,0.002056871,0.002802912,0.003569351,-0.0060965,0.005682701,0.007460353,0.002860564,0.006855752,0.00178756,-0.003382803,-0.003675337,-0.002187585,-0.0003123202,-0.0006420599,0.002624313,0.003743335,0.0004302421,0.0004119946,0.002569705,0.002533295,0.002351989,-0.001161527,0.001950713,0.001839102,0.002758398,0.006361531,-0.00442124,-0.02122045,-0.04898766
Weight,16,1,phi.wait,NA,0,0.003286349,0.001245172,0.00189259,0.005211308,-0.0002675288,-0.002101686,0.001718412,-0.00176554,-0.003254233,-0.00585231,-0.003820608,-0.00514137,-0.003611998,-0.000178807,-0.001147578,-0.00203428,-0.001705167,-0.0009747839,0.0005756106,-0.003390248,-0.001648996,-0.001823043,0.004704107,0.004542123,0.0002006585,-0.001584233,-0.07351216,0.008645728
Weight,16,1,phi.mac,NA,-6.649674e-05,-0.03874462,-0.01210116,-0.02085166,-0.05549602,-0.02694603,-0.07636868,-0.04235391,0.01474998,-0.0176619,-0.001494407,0.06952492,0.02398932,0.03074821,-0.04055355,-0.002205414,-0.0004245529,0.002840255,0.05028353,0.06568191,-0.04730456,-0.06440262,-0.01801268,-0.01082237,0.1039784,0.07393401,-0.1229122,-0.01918644,0
Weight,16,1,phi.macOps,NA,0,0.008605233,0.03586815,0.1534714,-0.1311155,0.00188241,0.2051846,0.004439732,0.1082713,0.2455769,0.2618432,0.1579632,0.3078771,0.2343357,0.02297349,0.0004540015,0.0009383528,0.1331881,0.29476,0.2798925,0.05924476,0.5510076,0.1457173,1.300716,1.843009,0.8971797,6.856902,0.04415083,0
Weight,16,1,phi.macfree,NA,-0.005541332,-0.007204503,-0.006719572,-0.004956578,-0.005448788,-0.01023227,0.002788255,-0.007198905,0.007438737,0.006334767,0.03040008,0.01888496,0.03216157,0.02123366,-0.00523249,-0.009002263,-0.009943761,0.001581414,-0.007341502,-0.007159193,-0.01115386,-0.01199926,-0.01340283,-0.01324483,-0.01938925,-0.02390901,-0.05574505,-0.1618516,-0.05155912
Weight,16,1,phi.makespan,NA,-0.005541332,0.006823036,0.005958546,-0.0009262214,-0.004390944,0.009205084,0.01817048,0.004682482,0.007331268,0.00135158,-0.001291676,0.001416186,0.003257668,-0.001429113,-0.0004427542,0.01025371,0.01514577,0.006888809,0.001781078,-0.005236378,0.009938688,0.006797567,0.009192782,-0.008796268,0.005668866,0.02205873,-0.01890981,0.009740818,-0.01831393
Weight,16,1,phi.slotReduced,NA,0,-9.493491e-05,-0.02329779,-0.005392152,-0.00203291,0.002383959,0.001066972,0.002234904,-0.0003953883,-0.0004550684,-0.00128883,0.000497418,0.0005400611,0.0009609361,0.0006647386,0.0006893625,0.0004652498,0.0003108376,0.0001350106,0.003165725,0.001863842,-0.001096561,0.000618418,0.002970546,0.004787089,0.00622322,0.007761437,0.03777711,0.05893285
Weight,16,1,phi.slots,NA,0,9.493491e-05,-0.04770789,-0.005336866,-0.001836059,0.001555588,0.006038964,0.008260462,0.004249561,0.0058271,0.0059591,0.004051248,0.00588006,0.005966953,0.00192392,0.002742336,0.00269172,0.003540569,0.003130123,0.00483443,-0.00138954,-0.0007113326,-0.000965147,0.004294374,0.004437914,-0.00478511,0.001334746,0.001910128,-0.05893285
Weight,16,1,phi.slotsTotal,NA,0,9.493491e-05,0.02329779,0.005392152,0.00203291,-0.002383959,-0.001066972,-0.002234904,0.0003953883,0.0004550684,0.00128883,-0.000497418,-0.0005400611,-0.0009609361,-0.0006647386,-0.0006893625,-0.0004652498,-0.0003108376,-0.0001350106,-0.003165725,-0.001863842,0.001096561,-0.000618418,-0.002970546,-0.004787089,-0.00622322,-0.007761437,-0.03777711,-0.05893285
