Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.07253512,-0.02914693,0.01594724,-0.03643647,-0.009767506,-0.02945499,-0.01380732,-0.02132082,-0.003070707,0.01778037,0.01771677,0.009021352,0.01508624,0.02447918,0.02589006,0.008789938,0.005004535,0.006772757,0.01283063,-0.003231026,0.03852067,0.026964,0.04733233,0.002628076,0.01376898,0.005032564,0.004404825,-0.02887199,0.06823892
Weight,16,1,phi.startTime,NA,0,0,-0.02994655,-0.01615655,-0.004649163,0.006933041,-0.0008369148,0.003565817,-0.003047914,-0.01077048,-0.01197215,-0.006889794,-0.009726122,-0.01348054,-0.01382334,-0.007466332,-0.006753721,-0.006833614,-0.008989216,-0.002827721,-0.01789332,-0.01420561,-0.02296609,-0.003552022,-0.008597129,-0.005478557,-0.002014626,0.0225951,-0.06399489
Weight,16,1,phi.endTime,NA,-0.07253512,-0.02914693,-0.01399931,-0.05259302,-0.01441667,-0.02252195,-0.01464423,-0.017755,-0.006118622,0.007009888,0.005744625,0.002131557,0.005360115,0.01099864,0.01206671,0.001323605,-0.001749186,-6.085754e-05,0.00384141,-0.006058748,0.02062735,0.01275838,0.02436625,-0.0009239465,0.005171848,-0.000445993,0.002390198,-0.006276896,0.004244029
Weight,16,1,phi.jobOps,NA,0,0.0004560869,-0.03111766,4.999385e-05,-0.0007278956,-0.001690893,0.001388502,0.001156691,0.0006100423,0.0007025327,-0.0009188741,0.0007757593,0.0007056435,0.0008415555,0.00309449,0.001844508,0.001003747,0.002116227,0.001575881,0.001586709,0.004358355,0.002236486,0.003980751,0.001374196,0.002630065,0.00123847,-0.0002076457,-0.0007999065,0
Weight,16,1,phi.arrivalTime,NA,0,0.02206635,-0.02330579,0.0322667,-0.001490602,0.005563025,0.00312437,0.002086234,-0.0002504561,-0.005981737,-0.006532711,-0.002820409,-0.004601294,-0.007693392,-0.007390494,-0.004218933,-0.001792956,-0.004017224,-0.005956442,-0.002334713,-0.01028102,-0.008048027,-0.01255376,-0.005175264,-0.006093743,-0.005288202,-0.009500005,-0.02191379,-0.04223142
Weight,16,1,phi.totproc,NA,-0.004124346,0.006580173,0.3040873,0.07583637,0.04065214,0.05110661,0.04601019,0.0515468,0.04971727,0.0495113,0.0509606,0.03422517,0.0424237,0.03304675,0.04503322,0.04455846,0.03656253,0.03419265,0.03145142,0.04203719,0.03059147,0.02697617,0.02042665,0.012096,-0.004881695,0.004576746,-0.01385728,-0.005398077,-0.09572015
Weight,16,1,phi.wait,NA,0,-0.02206635,-0.006640764,-0.04842325,-0.003158562,0.001370016,-0.003961285,0.001479583,-0.002797458,-0.004788746,-0.005439438,-0.004069386,-0.005124828,-0.005787145,-0.006432849,-0.003247399,-0.004960765,-0.002816391,-0.003032774,-0.0004930078,-0.007612298,-0.006157587,-0.01041232,0.001623242,-0.002503386,-0.0001903549,0.007485379,0.04450889,-0.02176347
Weight,16,1,phi.mac,NA,0,0.0004560869,-0.03111766,4.999385e-05,-0.0007278956,-0.001690893,0.001388502,0.001156691,0.0006100423,0.0007025327,-0.0009188741,0.0007757593,0.0007056435,0.0008415555,0.00309449,0.001844508,0.001003747,0.002116227,0.001575881,0.001586709,0.004358355,0.002236486,0.003980751,0.001374196,0.002630065,0.00123847,-0.0002076457,-0.0007999065,0
Weight,16,1,phi.macOps,NA,0,-0.0004560869,0.07852015,0.00491527,0.002837505,0.004949345,0.0008888789,0.0009874404,0.00186908,0.002342259,0.001835973,-0.0009635121,-3.41295e-05,4.86574e-05,0.0004756244,0.0001489074,0.0005089274,0.0009895777,0.00191148,-0.0002779847,-0.002838978,0.0001081949,0.0004102051,-0.0008734483,-0.00101524,0.0003275294,0.0003975112,0.0007999065,0
Weight,16,1,phi.macfree,NA,-0.07253512,-0.02914693,-0.01399931,-0.04857233,-0.02578673,-0.002719506,-0.003655935,-0.01356124,-0.0240287,-0.04073165,-0.03304201,-0.03023467,-0.01960077,-0.02550697,-0.04036085,-0.02736964,-0.01839353,-0.02653041,-0.02903682,-0.03381665,-0.06652208,-0.0630777,-0.0625641,-0.04408559,-0.06876164,0.002375893,0.009898819,-0.04343799,-0.05545351
