Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005522457,-0.007184396,-0.00407797,-0.0039568,-0.0007683054,0.003388029,-0.002930087,-0.001108507,-0.008079182,-0.003165375,-0.00262744,-0.004221643,-0.002526158,-0.003345746,-0.004443483,0.003087686,0.0002406336,-0.001794049,-0.00168941,-0.005128083,-0.0007285492,-0.0008717331,0.000235386,-0.002136204,-0.003367703,0.0004850337,-0.02443542,-0.06955538,0.0286032
Weight,16,1,phi.startTime,NA,0,0.0009018459,-0.002311633,-0.003277257,-0.003709197,0.001427557,-0.001750144,-0.0001065524,-0.005632015,-0.003160645,-0.003939323,-0.002068025,-0.002128381,-0.00244669,-0.004704173,-0.001575013,-0.002818907,-0.003070133,-0.004180116,-0.007083761,-0.001875541,-0.007944205,-0.006324326,-0.005467962,-0.004012928,0.001119891,0.002439827,0.02720425,-0.05313226
Weight,16,1,phi.endTime,NA,-0.005522457,-0.00628255,-0.006389603,-0.007234057,-0.004477502,0.004815585,-0.004680231,-0.00121506,-0.0137112,-0.006326019,-0.006566763,-0.006289668,-0.004654538,-0.005792437,-0.009147656,0.001512673,-0.002578274,-0.004864182,-0.005869526,-0.01221184,-0.00260409,-0.008815938,-0.00608894,-0.007604166,-0.007380631,0.001604925,-0.02199559,-0.04235113,-0.02452906
Weight,16,1,phi.jobOps,NA,0,-0.005235755,-0.01637634,-0.0181939,-0.02785758,-0.009142603,-8.76355e-05,-0.002271997,-0.001050542,-0.0003928833,-0.0005022365,-0.0004379082,-0.0003174311,-0.002621993,0.0009207743,-0.01260972,-0.01090428,-0.00524142,-0.01451934,0.0003759894,-0.0004169492,0.001536642,-0.000411547,-0.0002147624,-0.00064192,-0.004690259,-0.02648059,-0.0211894,0
Weight,16,1,phi.arrivalTime,NA,0,0.0004889294,-0.0003571493,-0.0001137182,-0.002416271,0.001199938,-0.001021536,-0.002128228,-0.004582672,-0.002116366,-0.002008494,-0.001063457,-0.001192192,-0.0008275214,-0.002840756,-0.001982779,-0.002176557,-0.002757363,-0.004005331,-0.004997695,-0.002081623,-0.005132213,-0.004477329,-0.004213128,-0.00518173,-0.002625513,-0.004166617,0.002808552,-0.1025899
Weight,16,1,phi.totproc,NA,0.002207531,0.002959887,-0.002801042,-0.001141409,0.000801935,0.0001836987,-0.001093242,0.0006155095,0.002070104,-0.0001499687,0.0001951018,-0.001185309,-9.852516e-05,-0.0001613466,0.001027993,0.001272661,0.0006297136,0.001194705,0.001705882,0.001489185,0.0001905754,0.000100332,-0.0002372427,0.000207605,-0.001624475,-0.0008409725,-0.00156343,-0.002145479,-0.01130969
Weight,16,1,phi.wait,NA,0,0.0004129165,-0.001954484,-0.003163538,-0.001292926,0.0002276191,-0.0007286082,0.002021675,-0.001049343,-0.001044278,-0.001930828,-0.001004567,-0.0009361891,-0.001619169,-0.001863417,0.0004077662,-0.0006423506,-0.0003127701,-0.000174785,-0.002086066,0.000206082,-0.002811992,-0.001846997,-0.001254835,0.001168802,0.003745404,0.006606444,0.0243957,0.04945763
Weight,16,1,phi.mac,NA,-0.02694268,-0.008892745,-0.01898842,0.001442483,-0.04851341,-0.01393097,0.0005031298,-0.0005483772,-0.0004428713,0.0003762228,0.000167036,-0.0001258887,-0.0003230927,0.004532828,-0.009734007,-0.02207822,0.001402592,-0.01313557,-0.000411492,-0.005051723,-0.004150772,-0.01928361,-0.0003101098,-0.0005202745,0.0003360678,-0.003991057,-0.01329431,0.001249647,0
Weight,16,1,phi.macOps,NA,0,0.002330579,0.001832713,0.005673106,-0.002525726,0.001634827,0.0001577339,2.516733e-05,0.000618216,0.000161784,3.947955e-05,-2.88668e-05,-2.990259e-05,-0.01012547,-0.0004673411,-0.01353545,-0.0069023,-0.0005902765,-0.00449208,-0.002599298,-4.768235e-05,0.001241112,0.0005560153,0.0006519588,0.0009531055,0.01353061,0.02631921,0.003953554,0
Weight,16,1,phi.macfree,NA,-0.005522457,-0.00628255,-0.0101557,-0.005012574,-0.00856718,-0.02123158,-0.004616588,-0.01371104,0.002670786,-0.004537137,-0.004469788,-0.004338912,-0.004083025,-0.005348337,0.001098951,-0.01364648,-0.009290482,-0.007516658,-0.003406947,0.007325923,-0.01186594,-0.000899799,-0.00662824,-0.008635388,-0.007042678,-0.03567116,-0.009235095,-0.04674086,-0.02173264
