Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.007234782,-0.0073702,-0.003336442,-0.01470751,-0.01277924,-0.003499124,-0.002276616,-0.004941288,-0.00358364,-0.006384411,-0.008445631,-0.003136366,-0.003021739,-0.004182183,-0.003629982,0.0001052488,0.000463372,-0.0001783494,-0.004884412,0.0008691536,-0.001334196,-0.008829313,-0.003345019,-0.005090015,-0.002141371,-0.08460638,-0.01329021,-0.0320835,0.00526759
Weight,16,1,phi.startTime,NA,0,0.001788608,0.01343755,-0.0108997,-0.005445191,-0.002165048,-0.002406423,-0.004186232,-0.002263958,-0.001641337,0.0005346097,-0.001087709,-0.001683519,-0.001266621,-0.0001935781,-0.001713572,-0.0004850385,-0.002751558,-0.002454108,-0.003169216,-0.002535561,-0.0008175583,-0.003079742,-0.008922014,-0.0391718,0.02391874,0.0005384775,-0.00415629,-0.005446807
Weight,16,1,phi.endTime,NA,-0.007234782,-0.005581592,0.01010111,-0.02560721,-0.01822443,-0.005664173,-0.004683039,-0.00912752,-0.005847598,-0.008025748,-0.007911021,-0.004224076,-0.004705258,-0.005448804,-0.003823561,-0.001608324,-2.166654e-05,-0.002929907,-0.00733852,-0.002300062,-0.003869757,-0.009646872,-0.006424761,-0.01401203,-0.04131317,-0.06068764,-0.01275173,-0.03623979,-0.0001792175
Weight,16,1,phi.jobOps,NA,0,-0.0005777868,-0.01232757,-0.01307361,0.01312664,0.002229672,0.01260139,-0.002578602,-0.005120402,-4.19332e-05,-0.05458679,-0.1119682,-0.2971132,0.01664363,-0.01850916,0.001113589,-0.002243091,-0.0006114498,-0.0002481969,-0.0001106116,0.0002074638,-8.20847e-05,-0.0007196751,-0.01651391,0.01164413,0.01830359,-0.001161033,-0.001557522,0
Weight,16,1,phi.arrivalTime,NA,0,-0.007742073,0.01926203,-0.01293149,-0.004040204,-0.002513587,-0.004042986,-0.006749647,-0.002829259,-0.00327154,-0.001219368,-0.002017179,-0.003726448,-0.003479056,-0.0006879135,-0.002748771,-0.0006865173,-0.002701773,-0.002750149,-0.00227175,-0.00386395,-0.003761045,-0.003043106,-0.005570564,-0.02848649,0.006438728,-0.01611299,-0.02069717,-0.01696397
Weight,16,1,phi.totproc,NA,0.002706437,-0.001468168,-0.04212071,0.003629684,-0.001424551,0.003737257,0.001464305,0.004665624,-0.00128266,0.002870207,0.004127968,0.003181032,0.01019347,0.004959146,0.0009143162,0.001622566,-0.001051091,0.001033395,0.001488243,-0.000151507,0.0023023,0.004011244,0.009667734,0.005960862,-0.009686496,0.01577665,0.01412398,0.03101241,0.003712428
Weight,16,1,phi.wait,NA,0,0.009530681,-0.005824487,0.002031788,-0.001404987,0.0003485387,0.001636563,0.002563415,0.0005653013,0.001630204,0.001753978,0.0009294698,0.002042929,0.002212435,0.0004943354,0.001035198,0.0002014788,-4.978458e-05,0.0002960415,-0.0008974655,0.001328389,0.002943487,-3.663578e-05,-0.00335145,-0.01068531,0.01748001,0.01665147,0.01654088,0.01151716
Weight,16,1,phi.mac,NA,-0.01373296,0.0001022707,-0.04619482,-0.03738358,-0.04281853,-0.007312731,-0.007343282,-0.001330279,0.05412757,0.001773271,0.0479116,0.07831679,0.09434201,0.06278615,0.06781644,0.005834048,-0.00767032,-0.001088594,-0.0006360591,0.0005718405,-0.001232867,0.0003243419,-0.0002875421,-0.001893726,-0.005106631,-0.004958536,0.001112351,-0.0001354842,0
Weight,16,1,phi.macOps,NA,0,0.0008296451,-0.004545829,-0.009097724,-0.02498903,-0.002351145,-0.0189329,-0.01092558,-0.01635827,-0.001006635,-0.06926145,-0.3991147,-0.4629283,-0.08713911,-0.08396309,-0.007452873,-0.008959426,-0.0008105502,-0.0001363636,-0.0001258404,-0.0002656672,-0.0003834139,-0.0001316756,0.01290081,0.005642964,0.000351279,0.0002326477,0.0002132535,0
Weight,16,1,phi.macfree,NA,-0.007234782,-0.005581592,0.01010111,0.03861014,0.02066933,-0.01417441,-0.0154249,-0.00537998,-0.006663531,-0.001952806,-0.005996445,-0.006825137,-0.005325965,-0.007492763,-0.00975506,-0.0121563,-0.01219504,-0.009799383,-0.001722558,0.000196359,-0.006940688,-0.003262905,-0.00197551,-0.007309887,0.03959069,-0.01383059,-0.03404499,-0.04566791,-0.0001792175
Weight,16,1,phi.makespan,NA,-0.007234782,-0.005581592,-0.0363361,-0.01791837,-0.008396572,0.007859989,0.007346772,0.002545976,0.0008184333,-0.0002101716,0.002641346,0.005627817,0.003376344,0.002372354,0.005228839,0.003395563,-0.005279753,-0.00356901,-0.004393801,-0.008658396,0.0005823632,-0.01339845,-0.009685278,-0.002924848,-0.04490157,0.08531203,-0.01740549,0.01082275,-0.0002194074
Weight,16,1,phi.slotReduced,NA,0,0.007742073,-0.01356077,-0.01007786,-0.0009232822,-0.0001200072,-0.002468056,-0.003006288,-0.002321357,-0.002248584,-0.000717584,-0.0007809597,-0.001242589,-0.002453306,-0.001221902,-0.001663377,-0.0002333328,-0.001778668,-0.002211621,-0.001758609,-0.003070774,-0.004144365,-0.005651179,-0.004187197,-0.01818644,0.03953458,-0.02753683,-0.01260958,0.005446807
Weight,16,1,phi.slots,NA,0,-0.007742073,-0.0286506,-0.01160772,-0.002458773,-0.001236732,0.004358568,0.008025996,0.008779342,0.005478865,0.005287899,0.003683173,0.004827629,0.005638539,0.006695336,0.009494127,0.01195892,0.01087111,0.00763847,0.007409861,0.007864357,0.008307563,-0.0002663969,0.01179661,0.04326926,-0.01717095,-0.01938884,-0.002884069,-0.005446807
Weight,16,1,phi.slotsTotal,NA,0,-0.007742073,0.01356077,0.01007786,0.0009232822,0.0001200072,0.002468056,0.003006288,0.002321357,0.002248584,0.000717584,0.0007809597,0.001242589,0.002453306,0.001221902,0.001663377,0.0002333328,0.001778668,0.002211621,0.001758609,0.003070774,0.004144365,0.005651179,0.004187197,0.01818644,-0.03953458,0.02753683,0.01260958,-0.005446807
Weight,16,1,phi.wrmMac,NA,0.003224292,0.001495904,-0.0008767696,-0.004212913,-0.003853423,-0.004541101,-0.006525474,-0.007691876,-0.007592754,-0.005931541,-0.004773111,-0.00851128,-0.009495675,-0.007743688,-0.008266831,-0.007465283,-0.0116,-0.01336002,-0.01407158,-0.01508755,-0.01678422,-0.01576387,-0.01424423,-0.05889494,-0.1395471,-0.3386967,-0.02039632,-0.02752339,0
Weight,16,1,phi.wrmJob,NA,0.002706437,0.006273905,0.0467419,0.002041406,0.007423994,0.002698696,0.003997215,0.001611714,0.007113439,0.004934155,0.003589413,0.002280212,-0.004559561,0.002735139,0.007927107,0.00692903,0.01046081,0.009180876,0.009378821,0.009696916,0.01118619,0.01311266,0.01163301,0.02083822,0.02978732,0.07330462,0.05709907,0.0421598,0.00526759
Training.Accuracy,16,1,NA,79.33,66.84,66.09,66.74,69.39,71.19,71.1,71.48,72.84,72.39,71.68,72.46,72,74.47,73.66,75.02,74.92,77.61,80.52,82.06,80.3,84.97,84.35,84.81,91.33,93.75,98.46,100,100,100
Validation.Accuracy,16,1,NA,76,62.72,64.54,65.77,68.78,70.74,69.68,70.74,67.22,69.88,69.16,69.32,70.19,74.38,71.07,72.88,69.26,72.83,76.92,83.02,83.33,85.16,81.44,82.19,91.67,80.56,85.71,92.31,100
