Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1044374,-0.04110703,0.1693185,-0.1518018,-0.09460143,-0.00866945,-0.02972251,-0.01736504,-0.02770358,0.02143206,0.007907119,0.01014139,-0.01414245,-0.0005278616,0.02597351,0.01575938,0.007027574,0.006658071,-0.01323558,-0.001707024,0.005325879,-0.007820974,0.05039864,-0.004712606,-0.01853222,0.0661872,-0.03267093,0.01606297,-0.001833748
Weight,16,1,phi.startTime,NA,0,0,-0.2382787,0.04495294,0.03467474,0.01292724,0.01368532,0.009394054,0.01371012,-0.006329542,-0.0006330788,0.0001643085,0.007594146,0.00229805,-0.008177173,-0.005566152,-0.00391323,-0.002160645,0.005289991,-0.0006761343,-0.0007480093,0.004265282,-0.01569798,0.01246012,0.02440746,0.004311057,0.03432796,-0.02160918,-0.02682915
Weight,16,1,phi.endTime,NA,-0.1044374,-0.04110703,-0.06896022,-0.1068488,-0.05992668,0.00425779,-0.01603719,-0.007970983,-0.01399346,0.01510252,0.007274041,0.01030569,-0.006548301,0.001770189,0.01779634,0.01019323,0.003114344,0.004497427,-0.007945586,-0.002383158,0.00457787,-0.003555693,0.03470066,0.007747513,0.005875237,0.07049825,0.001657032,-0.005546212,-0.0286629
Weight,16,1,phi.jobOps,NA,0,0.001914088,-0.07151003,-0.03318814,-0.003528567,0.002396956,0.01320406,0.01668319,0.003299649,0.001078582,0.003047314,-2.776758e-05,-0.005010275,0.001499688,1.023463e-05,0.001106944,0.001169562,0.002213647,0.0005640948,0.001422325,0.001271054,0.001332188,0.00191674,-0.0001597655,-0.0003037559,0.003354612,-0.0005745368,-0.0002043603,0
Weight,16,1,phi.arrivalTime,NA,0,0.04467954,-0.1578661,0.03783015,-0.03492282,-0.002852803,0.00274037,-0.0005488977,0.002002854,-0.007693409,-0.003103211,-0.002951773,0.0007810336,-0.001389684,-0.00592848,-0.006495089,-0.005407477,-0.004508639,-0.001082599,-0.003369278,-0.005111633,-0.003086877,-0.01927321,-0.01483337,-0.03007259,-0.0796536,-0.05335391,-0.2670421,-0.07709568
Weight,16,1,phi.totproc,NA,-0.03029182,0.06921983,1.308045,0.2237473,0.1196857,0.07812264,0.1100421,0.09039645,0.07488224,0.05331303,0.05157056,0.05457397,0.0606556,0.02960225,0.04278768,0.06885631,0.04855621,0.05608175,0.05787626,0.06677344,0.0512708,0.04581307,0.02440483,0.04011984,0.009681711,-0.01421936,-0.001772705,-0.2195787,0.007143967
Weight,16,1,phi.wait,NA,0,-0.04467954,-0.08041263,0.007122786,0.06959756,0.01578004,0.01094495,0.009942951,0.01170727,0.001363867,0.002470133,0.003116081,0.006813112,0.003687735,-0.002248693,0.0009289368,0.001494247,0.002347995,0.006372591,0.002693144,0.004363624,0.007352158,0.003575233,0.02729349,0.05448004,0.08396466,0.08768187,0.2454329,0.05026653
Weight,16,1,phi.mac,NA,0,0.001914088,-0.07151003,-0.03318814,-0.003528567,0.002396956,0.01320406,0.01668319,0.003299649,0.001078582,0.003047314,-2.776758e-05,-0.005010275,0.001499688,1.023463e-05,0.001106944,0.001169562,0.002213647,0.0005640948,0.001422325,0.001271054,0.001332188,0.00191674,-0.0001597655,-0.0003037559,0.003354612,-0.0005745368,-0.0002043603,0
Weight,16,1,phi.macOps,NA,0,-0.001914088,0.4542227,0.1388717,0.06342415,0.003088707,0.002994651,0.03874645,0.009058457,0.00114704,-0.001594291,0.002289071,0.01208491,0.0001162317,0.005287344,0.0007910861,-0.001279677,-0.002244618,-0.0004539293,-0.001808651,-0.0008073995,0.001002796,0.01625713,0.002702226,0.006720276,0.004804299,0.001080199,0.0002043603,0
Weight,16,1,phi.macfree,NA,-0.1044374,-0.04110703,-0.06896022,-0.1053558,-0.03618418,-0.03795221,-0.02776215,-0.03232802,-0.0250045,-0.03780638,-0.03231729,-0.02835511,-0.01558792,-0.02633955,-0.0359582,-0.02675796,-0.02237157,-0.02450245,-0.02027573,-0.01821938,-0.03525277,-0.03618061,-0.07091016,-0.06099631,-0.09979274,-0.06072679,-0.01427732,0.005681027,-0.0003918891
Weight,16,1,phi.makespan,NA,-0.1044374,-0.04110703,-0.2808391,0.1935824,0.01022574,-0.004508328,0.01315306,0.005925024,0.003371269,0.008320617,0.009592956,0.00293114,0.002613959,0.0003348555,0.01229181,0.0117821,0.009009903,0.009881613,0.007655969,0.01391786,0.01044395,0.01679144,0.01345643,0.01817563,0.01330457,0.01839641,0.02649404,0.3595868,-0.0003918891
Weight,16,1,phi.slotReduced,NA,0,-0.04467954,0.1578661,0.03512444,0.05222667,0.01082279,0.002970398,0.002688151,0.003698435,0.003995841,0.003383463,0.00425487,0.001306046,0.00197845,0.001920413,0.001909568,0.001137585,0.001008966,0.0007697815,0.0009686149,-0.001644567,-0.002101264,-0.003500251,0.003009038,0.008320708,0.07590029,-0.003862622,0.01689662,-0.001441859
Weight,16,1,phi.slots,NA,0,0.04467954,-0.1578661,0.00940667,0.1817453,0.0358857,0.01562271,0.02086411,0.01901835,0.03067499,0.02344172,0.02069092,0.008014932,0.01765545,0.02150782,0.01800888,0.02007382,0.01924117,0.0174342,0.01622438,0.0242178,0.02429039,0.05651933,0.05169034,0.1100286,0.2119295,0.0120762,0.00529825,0.001441859
Weight,16,1,phi.slotsTotal,NA,0,0.04467954,-0.1578661,-0.03512444,-0.05222667,-0.01082279,-0.002970398,-0.002688151,-0.003698435,-0.003995841,-0.003383463,-0.00425487,-0.001306046,-0.00197845,-0.001920413,-0.001909568,-0.001137585,-0.001008966,-0.0007697815,-0.0009686149,0.001644567,0.002101264,0.003500251,-0.003009038,-0.008320708,-0.07590029,0.003862622,-0.01689662,0.001441859
Weight,16,1,phi.wrmMac,NA,0,0.03634817,-0.04010184,-0.01434161,0.008996531,-0.0183999,-0.02150132,-0.02057888,-0.02052103,-0.0311076,-0.03034874,-0.02799212,-0.02150587,-0.02591336,-0.03070697,-0.03125966,-0.03147786,-0.02990962,-0.02964496,-0.03054375,-0.04269298,-0.04633156,-0.06637704,-0.04848871,-0.07927704,-0.206217,-0.05917372,-0.0174267,0
Weight,16,1,phi.wrmJob,NA,-0.03029182,0.02454029,-1.16601,-0.1095711,-0.03817355,-0.04451967,-0.04169752,-0.02898664,-0.03024935,-0.02735242,-0.03022821,-0.03179731,-0.03474782,-0.02427923,-0.02145267,-0.02870712,-0.02432046,-0.02337637,-0.0239038,-0.0244642,-0.02901637,-0.03549658,-0.01558094,-0.01263889,0.0228276,-0.03138256,0.05377425,0.02843962,-0.001833748
Training.Accuracy,16,1,NA,83.7,75.23,73.47,87.43,88.1,82.64,81.8,81.78,84.67,84.23,84.03,82.52,82.28,82.23,83.89,84.44,84.59,84.65,82.72,83.59,82.97,80.53,81.53,80.65,83.14,81.38,84.83,81.94,96.17,100
Validation.Accuracy,16,1,NA,83,73.57,75.47,86.99,83.84,79.66,85.77,85.08,85.67,83.55,81.82,81.08,82.53,83.13,80.53,81.69,83.2,82.48,82.82,83.05,83.68,78.1,79.21,78.18,82.63,83.12,84.62,82.35,88.24,100
