Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.07496967,-0.05492255,-0.0810952,-0.1179011,-0.119413,-0.09515735,-0.0694107,-0.07388098,-0.0379929,-0.06495635,-0.06513999,-0.06713843,-0.03738995,-0.02625815,-0.06830727,-0.05018654,-0.05468497,-0.009950052,-0.03759255,-0.04771947,-0.003736341,-0.02755599,-0.01264211,-0.01489922,-0.1249872,0.05140334,-0.5764185,0.07433553,0.0006548232
Weight,16,1,phi.startTime,NA,0,0,0.01045056,0.001947209,0.03279766,0.03786803,0.02883893,0.03067532,0.01689153,0.02707969,0.02677881,0.0265029,0.01501219,0.01069509,0.02735292,0.01958311,0.02135571,0.00322541,0.01410801,0.01828887,0.00119192,0.01048205,0.005285572,0.005316562,0.05055676,-0.0211016,0.2325201,-0.02504749,-0.021726
Weight,16,1,phi.endTime,NA,-0.07496967,-0.05492255,-0.07064464,-0.1159538,-0.08661537,-0.05728933,-0.04057177,-0.04320566,-0.02110137,-0.03787666,-0.03836118,-0.04063553,-0.02237777,-0.01556307,-0.04095435,-0.03060343,-0.03332926,-0.006724642,-0.02348454,-0.0294306,-0.002544421,-0.01707394,-0.007356538,-0.009582656,-0.07443045,0.03030175,-0.3438984,0.04928804,-0.02107118
Weight,16,1,phi.jobOps,NA,0,0.001723617,-0.0414208,-0.003773058,-0.02216968,-0.0236154,-0.04247988,-0.01290753,-0.001443828,-0.02803723,-0.00641863,0.001262286,-0.004254988,0.004794521,0.00406393,-0.004057391,-0.01189311,0.003904779,-0.01384388,0.00908969,0.004137259,0.005691899,0.001234757,0.009011988,0.009458285,0.0161907,-0.0002791816,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.05252246,-0.06567886,0.04864971,0.01556641,0.01823823,0.01101159,0.01075136,0.003696895,0.008951247,0.01062088,0.01129389,0.006023871,0.002267785,0.01060909,0.007350329,0.007820775,-0.00162269,0.004797326,0.006612049,-0.001984007,0.002230815,0.001215924,0.001014212,0.02358846,-0.01300305,0.1122032,-0.02472042,-0.03466776
Weight,16,1,phi.totproc,NA,-0.0008584447,0.0985999,0.6453882,0.2543484,0.1167452,0.1272751,0.0854845,0.1275052,0.104172,0.1175035,0.1008337,0.1029452,0.07195473,0.1123577,0.1305696,0.1129351,0.1040088,0.1125795,0.1045964,0.1051099,0.1038674,0.09778567,0.05321421,0.03772085,0.009757157,-0.03012079,-0.05121966,0.1391266,0.001815373
Weight,16,1,phi.wait,NA,0,-0.05252246,0.07612943,-0.0467025,0.01723125,0.0196298,0.01782734,0.01992396,0.01319464,0.01812844,0.01615794,0.01520901,0.008988318,0.008427301,0.01674383,0.01223278,0.01353494,0.0048481,0.009310686,0.01167682,0.003175927,0.008251237,0.004069648,0.00430235,0.02696829,-0.008098545,0.1203169,-0.0003270657,0.01294176
Weight,16,1,phi.mac,NA,0,0.001723617,-0.0414208,-0.003773058,-0.02216968,-0.0236154,-0.04247988,-0.01290753,-0.001443828,-0.02803723,-0.00641863,0.001262286,-0.004254988,0.004794521,0.00406393,-0.004057391,-0.01189311,0.003904779,-0.01384388,0.00908969,0.004137259,0.005691899,0.001234757,0.009011988,0.009458285,0.0161907,-0.0002791816,0,0
Weight,16,1,phi.macOps,NA,0,-0.001723617,0.1687241,0.07009534,0.3741307,0.1202107,0.08385532,0.05847349,0.007199369,0.04670699,0.01559007,0.01197666,0.01142138,0.003695174,0.009665131,0.008672537,0.01036741,0.004799998,0.02529192,0.0002160075,0.001898577,0.0004212918,-0.001840452,-0.006386433,0.01502493,-0.005439813,0.0005583632,0,0
Weight,16,1,phi.macfree,NA,-0.07496967,-0.05492255,-0.07064464,-0.1064577,0.03504602,0.0258827,-0.01020195,-0.01321894,-0.02339903,-0.01444948,-0.013703,-0.01304364,-0.0167675,-0.01983556,0.0001200554,-0.00864137,-0.01147112,-0.01377248,-0.01067372,-0.01778213,-0.02492561,-0.02325067,-0.04141403,-0.1173491,-0.2058897,-0.2333634,-0.4321464,-0.06448864,-0.02169668
