Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.0731144,-0.07082858,-0.08708414,-0.1583626,-0.09375028,-0.1171341,-0.07937491,-0.03967496,-0.08444178,-0.06532459,-0.06521994,-0.05708038,-0.02617236,-0.0515936,-0.08063322,-0.0861622,-0.03500493,-0.02761917,-0.03074186,-0.05364602,-0.04055887,-0.003169995,-0.01411914,-0.008200376,-0.1026706,0.03622924,-0.5558729,0.1224871,0.0006604535
Weight,16,1,phi.startTime,NA,0,0,0.01483135,0.02787857,0.02352192,0.04470384,0.03150975,0.01711785,0.03566278,0.02724411,0.02659329,0.02273686,0.01051671,0.02088837,0.0322007,0.03427645,0.01387672,0.009696331,0.0116669,0.02013471,0.01520719,0.001114292,0.005732651,0.003195074,0.04170118,-0.01518289,0.2238877,-0.04477941,-0.02183944
Weight,16,1,phi.endTime,NA,-0.0731144,-0.07082858,-0.0722528,-0.1304841,-0.07022836,-0.07243023,-0.04786517,-0.0225571,-0.048779,-0.03808048,-0.03862665,-0.03434352,-0.01565565,-0.03070524,-0.04843252,-0.05188575,-0.02112821,-0.01792284,-0.01907496,-0.03351131,-0.02535169,-0.002055703,-0.008386485,-0.005005301,-0.06096945,0.02104636,-0.3319853,0.07770767,-0.02117899
Weight,16,1,phi.jobOps,NA,0,-1.958124e-05,-0.04629217,-0.00213611,-0.006269513,-0.009331548,-0.01875626,-0.0002987633,-0.009493776,-0.0002805083,-0.01046941,-0.005532246,-0.001586514,-0.004769215,0.01051068,-0.01631168,-0.007822577,0.001593117,-0.001673242,0.006222457,0.00613572,0.002364561,0.00129748,0.01106145,0.0153919,0.05444707,-0.0002789834,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.05142372,-0.06507914,0.06265261,0.01028082,0.02270213,0.0143496,0.004170731,0.01303435,0.00999715,0.01038199,0.009245083,0.004344547,0.007436931,0.01270822,0.01396104,0.003999667,0.001857789,0.003184632,0.007772946,0.005100351,-0.001897647,0.001745471,6.678951e-05,0.01899815,-0.01010942,0.107705,-0.03356799,-0.03490928
Weight,16,1,phi.totproc,NA,0.003661622,0.102853,0.6274964,0.2663166,0.1135113,0.1178736,0.0880049,0.1262881,0.1152839,0.120762,0.1073475,0.1149405,0.07320734,0.1122184,0.1235226,0.1387373,0.1079163,0.1331883,0.09049171,0.1242009,0.1025755,0.07964404,0.05497356,0.06215275,0.03583707,-0.03595542,-0.04415152,0.1239467,0.001863384
Weight,16,1,phi.wait,NA,0,-0.05142372,0.07991049,-0.03477403,0.01324111,0.02200171,0.01716015,0.01294712,0.02262843,0.01724696,0.01621129,0.01349178,0.006172168,0.01345144,0.01949248,0.02031541,0.009877051,0.007838542,0.008482271,0.01236176,0.01010684,0.00301194,0.00398718,0.003128285,0.02270302,-0.005073466,0.1161827,-0.01121142,0.01306984
Weight,16,1,phi.mac,NA,0,-1.958124e-05,-0.04629217,-0.00213611,-0.006269513,-0.009331548,-0.01875626,-0.0002987633,-0.009493776,-0.0002805083,-0.01046941,-0.005532246,-0.001586514,-0.004769215,0.01051068,-0.01631168,-0.007822577,0.001593117,-0.001673242,0.006222457,0.00613572,0.002364561,0.00129748,0.01106145,0.0153919,0.05444707,-0.0002789834,0,0
Weight,16,1,phi.macOps,NA,0,1.958124e-05,0.19064,0.06878098,0.05087516,0.06219623,0.03628776,0.01329395,0.02860132,0.01241708,0.02123565,0.02415786,0.006210696,0.01208027,0.01119861,0.0188164,0.008907546,0.009712177,0.007939109,0.005767869,0.007825419,0.0007176382,-0.001451088,-0.0104479,0.01253118,-0.01960614,0.0005579669,0,0
Weight,16,1,phi.macfree,NA,-0.0731144,-0.07082858,-0.0722528,-0.1155732,0.02796094,0.03043912,0.001655963,-0.02227256,-0.01793765,-0.0173986,-0.01075149,-0.01936487,-0.01925946,-0.01379402,-0.000497415,-0.001471802,-0.0202755,-0.01051371,-0.01128823,-0.01531051,-0.01546715,-0.03120392,-0.03990726,-0.09402486,-0.2112788,-0.5199458,-0.4160075,0.03357954,-0.02176666
