Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1035272,-0.03551577,-0.02003202,0.02452264,0.01813946,0.02294573,0.004344455,0.02531299,0.02562258,-0.00425143,0.01285992,-0.02973407,-0.02238965,0.005864033,0.05374318,0.02656212,0.0422831,-0.004401203,0.06314888,0.1040068,0.01959016,0.03697931,-0.05918426,-0.2237969,-0.1947024,-0.009709439,-0.05888179,-0.0001911911,0.004578955
Weight,16,1,phi.startTime,NA,0,0,0.009894204,-0.01927343,-0.03923424,-0.06628538,-0.01517117,-0.0209469,-0.02180815,-0.004255098,-0.01231786,0.005294327,0.002571467,-0.009495351,-0.02693479,-0.01796075,-0.02633337,-0.004874718,-0.02880158,-0.04366007,-0.01331964,-0.03002006,0.0173031,0.2375866,0.08289164,0.001336689,0.2161035,-0.008915675,-0.04350007
Weight,16,1,phi.endTime,NA,-0.1035272,-0.03551577,-0.01013782,0.00524921,-0.02109478,-0.04333965,-0.01082671,0.00436609,0.003814429,-0.008506528,0.0005420586,-0.02443974,-0.01981818,-0.003631318,0.02680839,0.008601364,0.01594972,-0.009275921,0.0343473,0.06034669,0.006270516,0.006959243,-0.04188115,0.01378964,-0.1118108,-0.008372751,0.1572217,-0.009106866,-0.03892112
Weight,16,1,phi.jobOps,NA,0,0.0003775616,0.0003192879,0.0002020026,0.0004940789,0.001210639,0.0006833058,-0.001660491,-0.001081958,-0.0006177869,-0.002428055,0.0001580701,0.0002062863,0.0007035132,-0.006631204,-0.002820237,-0.001212178,0.001020749,-0.002502018,-0.003296114,-0.0005546217,-0.000872319,-0.00542623,-0.01339814,-0.000782518,0.0009676771,-0.002235082,-0.0002391861,0
Weight,16,1,phi.arrivalTime,NA,0,0.02030148,0.01382705,0.03349247,-0.02122058,-0.02067901,-0.002649305,-0.003066982,-0.006082429,-0.0001228721,-0.002684386,0.006850412,0.006235682,-0.0003748749,-0.01013183,-0.00732216,-0.01167435,-0.001615681,-0.01431713,-0.02435128,-0.01004602,-0.01446577,0.01276365,-0.266063,0.02839064,-0.005171435,-0.4231503,0.002077008,-0.06525011
Weight,16,1,phi.totproc,NA,-0.008916929,0.002930644,-0.007469847,0.03163279,0.05208235,0.0891995,0.03735101,0.05084238,0.05590375,0.03960193,0.04547001,0.06503665,0.06489483,0.07417834,0.0687277,0.06810172,0.08006984,0.1051127,0.1725959,0.1469018,0.08356399,0.07608874,0.2311374,0.2957049,0.640726,-0.008104706,-0.0516182,-1.93871e-05,-0.001144739
Weight,16,1,phi.wait,NA,0,-0.02030148,-0.003932845,-0.0527659,-0.01801366,-0.04560637,-0.01252186,-0.01787992,-0.01572572,-0.004132226,-0.009633471,-0.001556085,-0.003664215,-0.009120476,-0.01680296,-0.01063859,-0.01465902,-0.003259037,-0.01448445,-0.0193088,-0.003273624,-0.0155543,0.004539451,0.5036496,0.054501,0.006508124,0.6392538,-0.01099268,0.02175004
Weight,16,1,phi.mac,NA,0,0.0003775616,0.0003192879,0.0002020026,0.0004940789,0.001210639,0.0006833058,-0.001660491,-0.001081958,-0.0006177869,-0.002428055,0.0001580701,0.0002062863,0.0007035132,-0.006631204,-0.002820237,-0.001212178,0.001020749,-0.002502018,-0.003296114,-0.0005546217,-0.000872319,-0.00542623,-0.01339814,-0.000782518,0.0009676771,-0.002235082,-0.0002391861,0
Weight,16,1,phi.macOps,NA,0,-0.0003775616,-7.460201e-05,0.0001960689,0.0004109632,0.001325542,0.0005280045,0.00327891,0.002373863,0.001490951,0.005185042,0.002029028,0.00142752,0.005025735,-0.002616159,-0.001067486,0.001242517,0.002040358,0.003315126,-0.004463849,-0.002134695,0.001059626,0.003718009,-0.000290694,0.0006986745,-0.0009633406,0.00222361,0.0002391861,0
Weight,16,1,phi.macfree,NA,-0.1035272,-0.03551577,-0.01013782,0.0156061,0.01161938,-0.001789949,-0.02440388,-0.0259148,-0.03536257,-0.02193271,-0.0235831,-0.02380677,-0.04592682,-0.04485986,-0.04408662,-0.03889998,0.01299861,-0.0455606,-0.09652326,-0.1548249,-0.127483,0.002090962,-0.04898988,-0.2926792,-0.3644261,-0.1268762,-0.07999227,-0.01189658,0
Weight,16,1,phi.makespan,NA,-0.1035272,-0.03551577,-0.03720468,-0.1143887,-0.01547846,0.08338648,-0.003965672,-0.01192129,0.01272979,0.01559783,-0.01216221,0.005711236,0.009297363,0.006458711,0.003879431,0.0141662,-0.02761897,0.00075747,0.02514635,0.06107719,0.01466379,-0.01871643,0.02417769,0.01063336,0.1441976,-0.05136111,0.4477796,-0.003362733,0
Weight,16,1,phi.slotReduced,NA,0,-0.02030148,-0.01382705,0.01836518,0.01325659,0.002711019,-0.003128693,-0.001655757,0.001024986,0.001002429,-0.0008219773,-0.0007296859,-0.00168429,-0.002054924,-0.003212828,-0.003685904,-0.009488011,-0.007251515,-0.003796862,-0.002563604,-0.009391396,-0.02198667,-0.01256328,-0.02378406,-0.1207304,0.03076255,0.008121834,0.005282886,0.004578955
Weight,16,1,phi.slots,NA,0,0.02030148,0.01382705,0.01811994,0.0828882,0.03368586,0.01508557,0.02137938,0.034038,0.01237931,0.02623145,0.01743528,0.03497418,0.03726182,0.03038776,0.01449598,-0.03264688,0.007487237,0.04402749,0.08127639,0.09720347,-0.01163481,0.01227382,0.2850533,0.04192876,-0.0696461,-0.121675,-0.02423496,-0.004578955
Weight,16,1,phi.slotsTotal,NA,0,0.02030148,0.01382705,-0.01836518,-0.01325659,-0.002711019,0.003128693,0.001655757,-0.001024986,-0.001002429,0.0008219773,0.0007296859,0.00168429,0.002054924,0.003212828,0.003685904,0.009488011,0.007251515,0.003796862,0.002563604,0.009391396,0.02198667,0.01256328,0.02378406,0.1207304,-0.03076255,-0.008121834,-0.005282886,-0.004578955
Weight,16,1,phi.wrmMac,NA,0,0.02045497,0.004533327,-0.05155399,-0.06284383,-0.09260166,-0.03371905,-0.05348795,-0.0631964,-0.02789436,-0.05206012,-0.05025034,-0.08448493,-0.09020633,-0.07883372,-0.06497438,-0.02706396,-0.08994988,-0.1235962,-0.153906,-0.1340537,-0.06953986,-0.1202472,-0.3334358,-0.04906178,0.03904493,-0.1102357,-0.01216362,0
Weight,16,1,phi.wrmJob,NA,-0.008916929,-0.01737083,-0.02451086,-0.05710801,-0.05382792,-0.09219925,-0.03733337,-0.04167852,-0.04571074,-0.03312754,-0.03459346,-0.03722623,-0.05223126,-0.05550954,-0.05164843,-0.06445792,-0.06994654,-0.09110403,-0.0931311,-0.09907001,-0.04718365,-0.06100363,-0.072546,-0.01613261,0.02906178,-0.1028653,-0.1712652,0.01178123,0.004578955
Training.Accuracy,16,1,NA,83.89,79.19,72.51,74.88,77.64,77.9,78.43,79.15,78.21,78.74,78.5,78.18,77.51,77.51,78.33,75.83,79.02,83.14,84.98,86.17,86.29,82.5,88.51,85.92,97.1,100,96.55,100,100,100
Validation.Accuracy,16,1,NA,81,79.85,72.04,74.12,79.55,78.3,80.62,80.29,78.72,80.5,80.08,77.76,75.51,76.19,75.9,76.26,82.35,80.95,85.33,80.36,85.71,77.42,77.27,90.91,72.73,50,100,100,100,100
