Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.007383717,-0.01249854,-0.003898616,-0.01141234,-0.004688338,-0.009818751,-0.008732352,-0.01084678,-0.008086966,-0.01045016,-0.006772621,-0.01047003,-0.005868338,-0.004916583,-0.008833178,-0.007761341,-0.00778621,-0.007070082,-0.001273228,0.004181249,0.002986329,-0.007077076,-0.004355485,0.002419992,-0.008224865,-0.04261831,-0.2233664,-0.1263745,0.01868994
Weight,16,1,phi.startTime,NA,0,0.004476226,0.004336315,-0.00253539,-0.002049588,0.001503688,0.001380951,0.0003345943,-0.002230433,-0.0006621906,-0.0009033715,-0.002396126,-0.001058169,-0.002567164,-0.004710818,-0.008715025,-0.00554435,-0.001933838,-0.003014865,-0.002981805,-0.003084205,-0.004748868,-0.000641638,-0.008703293,-0.002553871,0.01832444,0.02316615,-0.04877079,-0.05105061
Weight,16,1,phi.endTime,NA,-0.007383717,-0.008022315,0.0004376988,-0.01394773,-0.006737926,-0.008315064,-0.007351401,-0.01051218,-0.0103174,-0.01111235,-0.007675993,-0.01286616,-0.006926506,-0.007483747,-0.013544,-0.01647637,-0.01333056,-0.00900392,-0.004288093,0.001199444,-9.787566e-05,-0.01182594,-0.004997123,-0.0062833,-0.01077874,-0.02429388,-0.2002003,-0.1751452,-0.03236067
Weight,16,1,phi.jobOps,NA,0,-0.0001455876,-0.003678821,-0.004443623,-0.007312044,-0.0008129563,-0.002388936,-0.0005519119,-0.0005722677,-0.002112308,-0.003611422,-0.007377004,-0.0004805624,-0.0003039457,-0.007745731,-0.004155042,-0.008806312,-0.004850943,-0.08926498,-0.0006859266,-0.006370011,-0.0006395258,-0.004517338,-0.002956842,-0.004343919,-0.03912149,-0.04495734,-0.01876775,0
Weight,16,1,phi.arrivalTime,NA,0,0.0009176595,0.003122511,-0.00092356,-0.00536535,0.001354657,0.002398115,0.000148393,-8.380759e-05,-0.0005335587,-0.0002921577,-0.0008634557,-0.0005493541,-0.0024889,-0.002681135,-0.00473878,-0.003144261,-0.0005526768,-0.00191042,-0.002074589,-0.002799666,-0.005360238,-0.003882183,-0.0110233,-0.01108866,-0.003205909,-0.05534576,-0.04484452,-0.07325812
Weight,16,1,phi.totproc,NA,0.002802828,0.003446194,0.00360478,-0.002623322,0.003487483,-0.002549571,-0.002199587,-0.001000537,-0.001699285,0.0003010387,0.001455373,0.0007352198,0.001124475,0.0008583935,0.001746756,0.001453622,0.002691484,0.001760409,0.001536181,0.0003866992,-0.001006558,0.001167326,-0.0006261002,-0.004280393,-0.006916771,-0.0003928698,0.01670388,0.00462655,-0.03400547
Weight,16,1,phi.wait,NA,0,0.003558566,0.001213804,-0.00161183,0.003315762,0.0001490303,-0.001017165,0.0001862013,-0.002146626,-0.0001286319,-0.0006112138,-0.00153267,-0.0005088145,-7.82638e-05,-0.002029684,-0.003976245,-0.002400089,-0.001381161,-0.001104445,-0.000907216,-0.0002845384,0.0006113701,0.003240545,0.002320012,0.008534789,0.02153035,0.07851191,-0.00392627,0.02220751
Weight,16,1,phi.mac,NA,-0.01405022,-0.0003498399,-0.008405785,0.00676985,-0.01784715,0.0003003613,0.00980292,0.0005057945,0.0003846632,-0.007825211,-0.005739101,0.003871295,-1.844638e-05,0.0008403371,0.008433307,0.001960108,0.006016637,0.009972218,0.1197653,0.01037762,0.002109664,0.00733192,0.001143464,0.0003048706,0.00236948,0.05783548,0.05739897,0.004371193,0
Weight,16,1,phi.macOps,NA,0,0.0001060949,0.00250665,-1.238273e-05,0.0006627196,-0.0001512937,-0.0003456413,1.504721e-05,0.0001402483,-0.0006223404,0.001989076,0.004912525,0.0003409043,0.0003732044,0.001849396,0.009726192,0.007776281,0.006391942,0.2802615,0.008552208,0.01372733,0.0127109,0.01972767,0.003938307,0.005438791,0.04364864,0.07494051,0.004152289,0
Weight,16,1,phi.macfree,NA,-0.007383717,-0.008022315,-0.02413585,0.0008552994,-0.008402706,-0.009680904,-0.007600447,-0.005696181,-0.002562891,0.0007163287,-0.005236597,-0.004617171,-0.01013522,-0.00630525,0.008466719,0.01362109,0.006121885,-0.006375175,-0.01295977,-0.01079079,-0.01422059,-0.0003507718,-0.01019036,-0.0002163249,-0.003504227,-0.01563804,0.1168927,-0.06524417,-0.03236067
Weight,16,1,phi.makespan,NA,-0.007383717,-0.00285048,0.002010471,0.002903923,0.001986593,0.00165033,-0.001001355,0.006273058,0.002895627,-0.001806069,-0.00151786,0.008529933,0.002137941,0.002436477,-0.003141532,0.002960888,-0.001352804,0.00441624,0.001381205,-0.02030419,-0.01321132,-0.009477765,-0.0185953,-0.0185443,-0.02276949,-0.01136505,-0.0349891,0.0510149,-0.03207372
Weight,16,1,phi.slotReduced,NA,0,-0.0009176595,0.009026042,-0.001287803,0.002316702,0.002585894,0.003543993,0.001030475,0.001547722,0.0007386512,0.001175708,0.0002775147,-0.0004906103,-0.001789188,-0.002484839,-0.001259122,-0.002409563,-0.001775873,-0.002226974,-0.001492451,-0.002526899,-0.003441675,-0.003516737,-0.005392896,-0.008171941,-0.002806512,-0.03943584,0.006262134,0.05105061
Weight,16,1,phi.slots,NA,0,0.0009176595,0.01683748,0.002039328,0.01439836,0.01242986,0.008111673,0.004342228,0.00316786,0.001938565,0.002162694,0.0003209779,5.881961e-05,-0.001055248,-0.002992424,0.000416099,0.0003344722,-0.002223256,0.0001753553,5.371416e-05,-0.002985877,-0.005886851,-0.004461143,-0.001252869,-0.004312267,-0.001626936,0.004831015,-0.04706185,-0.05105061
Weight,16,1,phi.slotsTotal,NA,0,0.0009176595,-0.009026042,0.001287803,-0.002316702,-0.002585894,-0.003543993,-0.001030475,-0.001547722,-0.0007386512,-0.001175708,-0.0002775147,0.0004906103,0.001789188,0.002484839,0.001259122,0.002409563,0.001775873,0.002226974,0.001492451,0.002526899,0.003441675,0.003516737,0.005392896,0.008171941,0.002806512,0.03943584,-0.006262134,-0.05105061
Weight,16,1,phi.wrmMac,NA,0.003050717,-0.0001414029,-0.0007409355,-0.00118738,-0.001816862,-0.003109024,-0.001560173,-0.001642438,-0.002563641,-0.002670605,-0.005865458,-0.007152847,-0.007756718,-0.01059383,-0.01167015,-0.01336971,-0.01742505,-0.01793058,-0.01650343,-0.02089774,-0.02395467,-0.02746006,-0.03111687,-0.04697747,-0.05271275,-0.05604117,-0.208538,-0.3481916,0
Weight,16,1,phi.wrmJob,NA,0.002802828,0.002528534,-0.0001027669,0.00704968,-0.001216552,0.006094653,0.005407074,0.0005735453,0.005467799,0.00556713,0.003250487,0.008185546,0.007395703,0.00572959,0.007132228,0.01357641,0.01485727,0.0139764,0.009030364,0.008595744,0.01304847,0.01488913,0.02407054,0.0240858,0.04499722,0.09766216,0.4522255,0.2737639,0.01868994
Training.Accuracy,16,1,NA,82.86,66.83,70.48,74.5,77.11,75.83,76.62,76.67,76.86,78.78,77.4,78.55,79.37,79.67,81.07,82.36,82.83,83.44,85.01,85.75,85.73,87.42,88.43,89.3,89.23,90.71,89.16,93.9,100,100
Validation.Accuracy,16,1,NA,81,61.66,66.36,71.24,74.06,73.48,72.01,73.32,71.2,72.87,74.44,74.79,77.32,81.01,84.98,85.24,84.11,85.27,84.53,83.61,84.16,85.17,86.87,89.23,91.02,94.51,94.74,88.46,75,100
