Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01194939,-0.01039861,-0.003599347,-0.03839997,-0.01823116,-0.01342069,-0.01158121,-0.005422912,-0.004404775,-0.009531151,-0.005914778,-0.004187707,-0.003974197,-0.00318078,-0.004817783,-0.007567948,-0.003996349,-0.004668103,-0.00415898,-0.003436424,-0.00438218,-0.00527022,-0.007438108,-0.008030433,-0.004582115,0.002441085,-0.03002136,-0.04775489,0.009840616
Weight,16,1,phi.startTime,NA,0,0,-0.009142046,-0.01315474,0.0004432323,0.001714281,-0.0009472686,2.209951e-05,0.0007632536,0.001484002,0.0008546694,0.0008200153,0.0009316071,-5.395951e-05,0.001947685,0.002592969,0.001445334,0.002545213,0.002166021,0.001557614,0.001124859,0.00138421,0.002496182,0.003205608,0.002881029,0.0001043501,0.01398821,0.04671547,-0.003002727
Weight,16,1,phi.endTime,NA,-0.01194939,-0.01039861,-0.01274139,-0.05155471,-0.01778793,-0.01170641,-0.01252848,-0.005400812,-0.003641521,-0.008047149,-0.005060109,-0.003367691,-0.00304259,-0.003234739,-0.002870097,-0.004974978,-0.002551015,-0.00212289,-0.001992959,-0.001878809,-0.003257321,-0.00388601,-0.004941926,-0.004824824,-0.001701086,0.002545435,-0.01603316,-0.001039421,0.00683789
Weight,16,1,phi.jobOps,NA,0,0.01563949,1.531978,0.8362761,0.8845782,1.016121,0.7884947,0.7414737,0.6336896,0.7997741,0.7484682,0.866264,0.71327,0.8197489,0.9762627,0.6236612,0.3675189,0.797199,0.4613807,0.7508057,0.4701883,0.7311052,0.325246,0.5001862,-0.0002047077,0.4388914,-0.001255075,-0.003815129,0
Weight,16,1,phi.arrivalTime,NA,0,0.01557075,-0.004156939,-0.003095026,0.00428221,0.005930616,0.00108332,-0.0005525193,0.0003197865,-0.0005729027,-0.00129745,-0.0008307725,-0.0008529763,-0.001997625,-0.002351447,-0.0010009,-0.0007276716,-0.001270782,-0.001642797,-0.001333368,-0.001617151,-0.001456372,-0.0006697754,-0.002290469,-0.001803293,-0.005993373,-0.00303491,-0.04587784,-0.08296449
Weight,16,1,phi.totproc,NA,0.0006421771,0.009672234,0.01431662,0.007668982,0.002153666,0.00377125,0.0006784644,0.002394894,0.0005889832,0.000588174,4.500165e-05,0.003068197,0.004004586,0.001419261,0.001346283,0.002470627,0.005029406,0.003992403,0.003940142,0.003326902,0.002415179,0.001198092,0.00140294,0.002840257,-5.807084e-05,0.004573467,0.002842416,0.003108248,0.03466749
Weight,16,1,phi.wait,NA,0,-0.01557075,-0.004985107,-0.01005971,-0.003838978,-0.004216336,-0.002030588,0.0005746188,0.0004434671,0.002056905,0.00215212,0.001650788,0.001784583,0.001943665,0.004299133,0.00359387,0.002173005,0.003815995,0.003808818,0.002890983,0.00274201,0.002840583,0.003165958,0.005496077,0.004684321,0.006097723,0.01702312,0.09259331,0.07996176
Weight,16,1,phi.mac,NA,0,0.01563949,1.531978,0.8362761,0.8845782,1.016121,0.7884947,0.7414737,0.6336896,0.7997741,0.7484682,0.866264,0.71327,0.8197489,0.9762627,0.6236612,0.3675189,0.797199,0.4613807,0.7508057,0.4701883,0.7311052,0.325246,0.5001862,-0.0002047077,0.4388914,-0.001255075,-0.003815129,0
Weight,16,1,phi.macOps,NA,0,-0.01563949,1.420657,0.5391529,0.8818471,1.034003,0.5900794,0.7598077,0.6831601,0.7249162,0.7134359,0.9031167,0.8592367,0.9638591,1.100137,0.008640964,-0.02006091,0.5322152,0.3343027,0.4116082,-0.02583264,0.05047497,-0.157545,-0.0736229,-3.433226e-05,-0.1512925,0.002388399,0.003815129,0
Weight,16,1,phi.macfree,NA,-0.01194939,-0.01039861,-0.01274139,0.05212402,0.009398985,0.001941849,0.006852721,-0.008657706,-0.008525913,-0.002836928,-0.005540986,-0.009919253,-0.01036407,-0.009622399,-0.0125164,-0.009418172,-0.01198175,-0.01223615,-0.01141562,-0.01242546,-0.006094691,-0.007367486,-0.008453192,-0.01426595,-0.02108914,-0.007892615,-0.0004516466,-0.0150075,-0.03006429
Weight,16,1,phi.makespan,NA,-0.01194939,-0.01039861,-0.007242203,0.01233015,0.002315406,0.004830834,0.002785717,0.008488797,0.006027014,0.006841214,0.003851508,0.005913231,0.005589264,0.0003260647,0.003403371,0.009547921,0.003292839,0.003595156,0.002843111,0.002552115,3.42885e-05,0.002274459,-0.002385334,0.01036653,0.0006589374,-0.01866676,-0.007954304,0.003158009,-0.03006429
