Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005523285,-0.009278501,0.01213632,-0.003283224,-0.004650215,0.001960089,-0.002160705,-0.0006774867,-0.003203915,-0.004632944,-0.003034774,-0.002918425,-0.0001984955,-0.003095522,-0.001552928,0.001363376,-0.003371434,-0.002148495,0.0001552014,0.0002870998,-0.0003942758,-0.001090582,0.00157201,-0.003633117,-0.002949684,-0.003247767,-0.03307551,-0.04599406,0.03917031
Weight,16,1,phi.startTime,NA,0,0.002103749,0.008603573,-0.0003125203,-0.006156051,0.0002026735,-0.0007660437,-0.0008820372,-0.003361686,-0.004723055,-0.002251571,-0.002224919,-0.001380887,-0.00197059,-0.00238921,-0.0004896188,-0.004854383,-0.003768111,-0.003207101,-0.001945379,-0.002852407,-0.004437639,-0.002259792,-0.005666091,0.0004917497,0.0005328827,0.00190551,0.01724561,-0.0506486
Weight,16,1,phi.endTime,NA,-0.005523285,-0.007174752,0.0207399,-0.003595744,-0.01080627,0.002162763,-0.002926748,-0.001559524,-0.006565601,-0.009356,-0.005286345,-0.005143344,-0.001579382,-0.005066113,-0.003942138,0.0008737574,-0.008225816,-0.005916606,-0.0030519,-0.001658279,-0.003246683,-0.005528221,-0.0006877815,-0.009299208,-0.002457935,-0.002714884,-0.03117,-0.02874845,-0.01147829
Weight,16,1,phi.jobOps,NA,0,-0.00609655,-0.1176768,-0.01998851,-0.01074027,-0.008851086,-0.0007682119,-3.207835e-05,-5.926786e-05,-0.003217516,7.027506e-06,-0.0006077138,-0.0009954549,-0.0003231024,-4.702525e-05,-0.003155093,-0.0007994079,-0.01574952,-0.001328113,-0.002172506,-0.00258803,-0.0005686865,0.007871916,-0.0006209587,-0.002176297,-0.003982871,-0.01748888,-0.0184532,0
Weight,16,1,phi.arrivalTime,NA,0,0.0001208754,0.001898059,-0.001479722,-0.005027746,0.001126182,-0.0006495629,-0.0007530691,-0.002302126,-0.004110076,-0.001488773,-0.001231721,-0.001536101,-0.0009621273,-0.001134115,-0.001321102,-0.003524554,-0.002585782,-0.001936055,-0.00213014,-0.002197501,-0.003510682,-0.002254579,-0.004901017,-0.002293419,-0.003166603,-0.004130573,0.002107381,-0.09822777
Weight,16,1,phi.totproc,NA,0.002597476,0.002332499,0.003429435,0.004073077,0.005096671,0.0005109497,-0.0008175368,0.0007111156,0.0002943257,0.001165332,-7.927536e-05,-0.0005843629,0.0004686273,0.0005180216,-0.0001322094,0.001426313,0.001373884,0.001431614,0.001624829,0.001976136,0.0007720195,0.0002805033,-8.935867e-05,0.0001699424,0.0009484348,-0.001111931,-0.003769436,-0.003147856,-0.007013301
Weight,16,1,phi.wait,NA,0,0.001982874,0.006705514,0.001167202,-0.001128305,-0.0009235089,-0.0001164808,-0.0001289681,-0.00105956,-0.0006129794,-0.0007627981,-0.0009931985,0.0001552138,-0.001008463,-0.001255095,0.0008314834,-0.001329829,-0.001182329,-0.001271046,0.0001847607,-0.0006549065,-0.0009269565,-5.212996e-06,-0.0007650743,0.002785168,0.003699486,0.006036084,0.01513823,0.04757917
Weight,16,1,phi.mac,NA,1.764993e-05,-0.03579804,-0.02066241,-0.02660992,-0.005713026,0.0002592519,0.001199332,0.0004031723,0.00114337,0.00112711,-7.929634e-05,5.50838e-05,-0.001646542,-9.237689e-05,-0.0004790593,-0.009932204,0.001071927,-0.02486417,-0.0004739738,-0.01372068,-0.0173156,-0.0006701785,-0.01601863,-0.0005539669,-0.008118581,-0.01399349,-0.01286226,0.001210002,0
Weight,16,1,phi.macOps,NA,0,0.008354529,-0.02502934,0.007068091,-0.002270541,0.001801871,-0.0007467986,9.871838e-05,9.579094e-05,0.001697934,0.0002045504,-2.947973e-05,-0.0001656759,0.0001153105,9.744978e-05,0.008405769,0.0002878078,0.002263832,-0.0005185803,0.005019053,0.0008871673,0.0003226886,0.02163557,0.00127761,0.03454648,0.02110932,0.02209359,0.005671219,0
Weight,16,1,phi.macfree,NA,-0.005523285,-0.007174752,-0.05109165,-0.007611724,0.003992681,-0.01366645,-0.007865369,-0.0111409,-0.005141219,0.001945787,-0.006106427,-0.003095017,-0.01029487,-0.004687389,-0.004210492,-0.01528468,-0.0008618444,-0.006318674,-0.007182096,-0.0111835,-0.008991345,-0.004867917,-0.01622187,-0.00692623,-0.0192226,-0.03214145,0.005437703,-0.04877316,-0.00800476
Weight,16,1,phi.makespan,NA,-0.005523285,0.002532624,0.004169565,-0.0004538898,-0.001137323,-0.001132355,0.00149534,0.004555517,0.004379731,0.001221469,0.004306704,-0.0001977984,0.002792224,0.001783618,0.001118475,0.004058895,0.002883332,0.005683721,0.001652239,0.00232592,0.003296782,-0.0004200671,0.002986027,0.001892888,-0.001114464,0.007560201,-0.002715466,-0.0005011883,-0.005697556
Weight,16,1,phi.slotReduced,NA,0,-0.0001208754,0.03231249,0.009768717,0.00573944,0.003813406,0.0008908702,0.001644582,0.001183374,0.0002612086,0.0001924993,0.00138008,0.001180909,-0.0004502808,-0.0001306478,-5.766679e-05,-0.0008003756,-0.001241037,-0.001537404,-0.001612919,-0.001277525,-0.001436799,-0.001165729,-0.002472453,-0.001938582,-0.003839655,-0.00228006,-0.0001119788,0.04717507
Weight,16,1,phi.slots,NA,0,0.0001208754,0.07067529,0.02156668,0.01714147,0.008590017,0.00520223,0.007230286,0.008587362,0.007058036,0.004430181,0.005982615,0.007059484,0.001921583,0.001634184,0.002858145,0.002125223,0.001789371,-6.24934e-05,0.0003241138,0.001463341,0.0007787428,0.002352841,0.001283777,-0.0009090757,-0.001704166,-0.005833,-0.005511826,-0.04717507
Weight,16,1,phi.slotsTotal,NA,0,0.0001208754,-0.03231249,-0.009768717,-0.00573944,-0.003813406,-0.0008908702,-0.001644582,-0.001183374,-0.0002612086,-0.0001924993,-0.00138008,-0.001180909,0.0004502808,0.0001306478,5.766679e-05,0.0008003756,0.001241037,0.001537404,0.001612919,0.001277525,0.001436799,0.001165729,0.002472453,0.001938582,0.003839655,0.00228006,0.0001119788,-0.04717507
