Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01853276,-0.01402668,-0.01274678,-0.08598793,-0.01583035,-0.009598107,-0.009961318,-0.005324272,-0.00514018,-0.005728579,-0.006858537,-0.01046324,-0.005173311,-0.004116432,-0.006431012,-0.00367535,-0.004377659,-0.007429831,-0.003007018,-0.003291147,-0.0008560465,0.001163199,0.009799568,0.004862809,-0.00617652,0.01769207,-0.0486438,-0.0008214503,0.1283426
Weight,16,1,phi.startTime,NA,0,0,-0.006224791,-0.05021013,-0.005339901,-0.002337652,-0.003025118,-0.004630868,-0.001833299,-0.002231092,-0.002627499,-0.001244979,-0.002142087,-0.002118399,-0.001270611,-0.001963076,-0.0008623581,-0.0003915537,-0.003942761,-0.004166145,-0.004928119,-0.004299452,-0.008461311,-0.008725251,-0.002850719,-0.01227247,0.01696884,-0.0006790018,-0.03790623
Weight,16,1,phi.endTime,NA,-0.01853276,-0.01402668,-0.01897157,-0.1361981,-0.02117025,-0.01193576,-0.01298644,-0.00995514,-0.006973479,-0.007959672,-0.009486035,-0.01170822,-0.007315398,-0.006234831,-0.007701623,-0.005638427,-0.005240017,-0.007821385,-0.006949779,-0.007457292,-0.005784165,-0.003136253,0.001338257,-0.003862443,-0.009027239,0.0054196,-0.03167496,-0.001500452,0.09043642
Weight,16,1,phi.jobOps,NA,0,0.1415796,0.01837632,0.8962311,1.002255,1.021909,1.024406,1.159603,0.8584776,0.6989481,0.8629484,0.8201681,0.7269424,0.006972271,0.5521966,0.2763379,0.00110897,0.001580386,0.0009578294,0.000490164,0.0004619306,0.007079752,0.0008068024,0.001523025,0.001389603,0.0006942396,-0.0004549741,-0.000446842,0
Weight,16,1,phi.arrivalTime,NA,0,0.004845866,-0.003979647,-0.02402278,-0.005206498,-0.002126073,-0.002376677,-0.001284235,-0.002577221,-0.002878792,-0.003330936,-0.001563028,-0.002094601,-0.002021566,-0.002583118,-0.002231957,-0.00174918,-0.001022549,-0.001114509,-0.001823805,-0.001760757,-0.00243847,-0.003635106,-0.003132616,-0.0007976248,-0.006550699,-0.0339106,-0.006699734,-0.009064658
Weight,16,1,phi.totproc,NA,0.001950768,0.003414949,0.03809021,0.009527367,0.003478357,0.004618161,0.002594814,0.0002426856,0.003119775,0.002149505,0.001530168,0.003793704,0.00521921,0.006536929,0.003451545,0.008211554,0.01139165,0.01037797,0.009835076,0.008174731,0.00488724,0.005960031,0.004080132,0.001782951,0.00332809,0.003788817,0.01134118,0.005582838,0.02763402
Weight,16,1,phi.wait,NA,0,-0.004845866,-0.002245144,-0.02618735,-0.0001334034,-0.0002115783,-0.0006484408,-0.003346633,0.0007439222,0.0006476995,0.0007034374,0.0003180493,-4.748605e-05,-9.683344e-05,0.001312507,0.0002688808,0.0008868216,0.0006309948,-0.002828252,-0.00234234,-0.003167362,-0.001860982,-0.004826205,-0.005592635,-0.002053094,-0.005721771,0.05087944,0.006020732,-0.02884157
Weight,16,1,phi.mac,NA,0,0.1415796,0.01837632,0.8962311,1.002255,1.021909,1.024406,1.159603,0.8584776,0.6989481,0.8629484,0.8201681,0.7269424,0.006972271,0.5521966,0.2763379,0.00110897,0.001580386,0.0009578294,0.000490164,0.0004619306,0.007079752,0.0008068024,0.001523025,0.001389603,0.0006942396,-0.0004549741,-0.000446842,0
Weight,16,1,phi.macOps,NA,0,-0.1415796,-0.000927002,0.9083679,0.9414608,1.066323,1.007092,1.160541,0.9251437,0.9114175,1.131758,0.6720072,0.97269,0.00193331,0.3136874,0.1662893,0.0002956217,-1.130922e-05,-0.0001309976,0.0003430981,3.482372e-05,0.005449835,0.0004914083,0.002182398,-0.0001779065,0.002347775,0.000855046,0.000446842,0
Weight,16,1,phi.macfree,NA,-0.01853276,-0.01402668,-0.01897157,0.1875673,0.009690635,-0.001095865,0.0001629552,-0.002239895,-0.00984052,-0.008459891,-0.003509237,-0.0009126823,-0.008674254,-0.009095263,-0.007040858,-0.00570349,-0.01302754,-0.01161096,-0.00446107,-0.008544574,-0.006089374,-0.01931513,-0.01779844,-0.009080327,-0.01222332,-0.01506148,-0.002541793,-0.003699588,-0.1595369
Weight,16,1,phi.makespan,NA,-0.01853276,-0.01402668,0.007976969,0.001267644,-0.00798999,-0.01171922,-0.007232947,-0.003213433,-0.0002950592,-0.003086959,-0.01032254,-0.007692555,-0.002080957,0.003623459,0.007926959,-0.006312673,-0.002175501,0.007191853,-0.001808636,0.0007056208,-0.004409644,0.006251151,-0.003350568,-0.007321759,0.005662059,0.003265257,-0.02761486,-0.02485895,-0.1595369
