Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01302299,-0.01012362,-0.001019923,-0.03388431,-0.01578339,-0.01321232,-0.009822145,-0.004713134,-0.003789539,-0.003443579,4.429604e-05,0.001659713,-0.002092463,-0.00251781,-0.0009030634,-0.001634083,-0.002555161,-0.004323627,-0.002710799,0.002127155,0.002429187,0.002365111,-0.001005232,-0.005924903,-0.003577157,0.0019344,-0.02736611,-0.0795851,0.009662348
Weight,16,1,phi.startTime,NA,0,0,-0.01388448,-0.01275397,-0.001468567,0.001499777,0.001002448,0.0013909,0.0006086213,0.0009242668,-0.000470727,-0.00126394,0.0001788657,0.0009380862,-6.383223e-05,0.0008117761,0.0007385601,0.002401025,0.001500615,-0.001247849,-0.001320361,-0.0008726768,0.00118709,0.00325896,0.003957588,0.002658088,0.01707,0.06000996,0.006363086
Weight,16,1,phi.endTime,NA,-0.01302299,-0.01012362,-0.0149044,-0.04663829,-0.01725196,-0.01171255,-0.008819697,-0.003322233,-0.003180917,-0.002519312,-0.0004264309,0.0003957733,-0.001913597,-0.001579724,-0.0009668956,-0.0008223068,-0.0018166,-0.001922603,-0.001210184,0.0008793063,0.001108826,0.001492434,0.000181858,-0.002665943,0.0003804316,0.004592488,-0.01029611,-0.01957514,0.01602543
Weight,16,1,phi.jobOps,NA,0,0.01578631,1.428015,0.5544025,0.5118046,0.7646025,0.9490794,0.7770031,0.7884734,0.624462,0.6441882,0.8538686,0.7849326,0.9058333,0.9370912,1.025395,0.9607356,0.7152227,0.5522703,0.1556737,0.1827149,0.01577622,0.03949106,0.06821478,-0.000214125,0.00121054,-0.001353288,-0.007055741,0
Weight,16,1,phi.arrivalTime,NA,0,0.01723096,-0.005535698,-0.008161685,-0.003586079,0.001202851,0.002441149,0.001118674,0.0005186388,-0.001097633,-0.002181341,-0.001289935,-0.001428481,-0.001591258,-0.001813203,-0.002329189,-0.002283477,-0.002608846,-0.002132166,-0.004609924,-0.003891357,-0.005144425,-0.004619555,-0.003073993,-0.004801264,-0.0103027,-0.01236202,-0.04212158,-0.09698061
Weight,16,1,phi.totproc,NA,0.001082364,0.01057805,0.02333742,0.02250159,0.01366933,0.004160499,-0.0005068035,0.002732567,0.0005672138,0.003663904,0.004993642,0.001728965,0.001017252,0.0001248633,0.001345902,-6.866346e-05,-0.000686842,0.001394664,-0.0004147822,0.004742806,0.002778681,0.003614765,0.003581216,0.002573615,0.0003549717,0.006579614,0.003777142,0.004258482,0.04229254
Weight,16,1,phi.wait,NA,0,-0.01723096,-0.008348781,-0.004592287,0.002117512,0.0002969251,-0.001438701,0.0002722267,8.998258e-05,0.0020219,0.001710614,2.599487e-05,0.001607346,0.002529344,0.001749371,0.003140965,0.003022037,0.005009871,0.003632782,0.003362075,0.002570996,0.004271748,0.005806645,0.006332954,0.008758852,0.01296079,0.02943202,0.1021315,0.1033437
Weight,16,1,phi.mac,NA,0,0.01578631,1.428015,0.5544025,0.5118046,0.7646025,0.9490794,0.7770031,0.7884734,0.624462,0.6441882,0.8538686,0.7849326,0.9058333,0.9370912,1.025395,0.9607356,0.7152227,0.5522703,0.1556737,0.1827149,0.01577622,0.03949106,0.06821478,-0.000214125,0.00121054,-0.001353288,-0.007055741,0
Weight,16,1,phi.macOps,NA,0,-0.01578631,1.240317,0.1471958,0.150827,0.3067658,0.8026887,0.5202476,0.6681273,0.4562797,0.6908065,1.02235,0.7633285,1.039416,1.188841,1.110354,0.9750076,0.4793315,0.2283527,-0.007539581,-0.03998758,0.005885867,0.005011821,-0.009733205,7.733248e-05,-6.646816e-05,0.002674164,0.007055741,0
Weight,16,1,phi.macfree,NA,-0.01302299,-0.01012362,-0.0149044,0.04625689,0.01008143,0.006373164,0.002241505,-0.007996588,-0.01056242,-0.007905506,-0.01075438,-0.01035749,-0.009273884,-0.0102378,-0.01223926,-0.01164274,-0.01017193,-0.008919448,-0.008340927,-0.004122628,-0.005628696,-0.004930726,-0.006045606,-0.004172088,-0.01605626,-0.005816865,0.001892252,-0.01676508,-0.02245068
