Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01204491,-0.009376433,-0.0006052865,-0.02006701,-0.07378494,-0.008947345,-0.006717385,-0.005100668,-0.002884332,-0.001031554,0.00298688,0.007740502,0.00444419,0.01181642,0.004954731,0.008541019,0.001819235,-0.005222355,0.008952501,0.001984885,0.008641175,-0.01098515,-0.0007080046,-0.001543707,-0.001396313,-0.00522655,-0.07023205,0.006747228,0.03236853
Weight,16,1,phi.startTime,NA,0,0,-0.01008718,0.004838713,-0.04715296,0.00146235,0.0027845,0.0008021335,-0.00265825,-0.001807489,-0.001802004,-0.004235772,-0.002821119,-0.005789545,-0.004497873,-0.005876901,-0.002008334,0.001399883,-0.005565965,-0.00144441,-0.004685391,0.003739865,-0.001564255,0.0006724059,-0.001270469,-0.007761389,0.02669801,-0.0001909449,0.01375277
Weight,16,1,phi.endTime,NA,-0.01204491,-0.009376433,-0.01069247,-0.0152283,-0.1209379,-0.007484995,-0.003932885,-0.004298535,-0.005542582,-0.002839043,0.001184876,0.00350473,0.001623071,0.006026878,0.0004568583,0.002664118,-0.0001890999,-0.003822472,0.003386536,0.0005404755,0.003955784,-0.007245289,-0.002272259,-0.0008713015,-0.002666783,-0.01298794,-0.04353404,0.006556283,0.04612131
Weight,16,1,phi.jobOps,NA,0,0.02304036,1.663955,1.568689,1.019316,0.9340266,1.273326,1.086656,0.734261,1.093643,1.190973,1.306688,0.7826394,1.142469,0.9537728,0.7051091,0.9956276,0.9796564,0.9683654,1.007932,1.461617,1.549075,0.01283394,0.4333287,0.0004337724,0.003505139,-0.000209832,-0.0003277054,0
Weight,16,1,phi.arrivalTime,NA,0,0.02655137,-0.006687163,0.02051602,-0.02975202,-0.003442939,0.001593759,-0.001756213,-0.005659033,-0.003068341,-0.003105215,-0.004877119,-0.003947953,-0.006217896,-0.005913544,-0.004842902,-0.002868484,-0.001619849,-0.004914127,-0.003770747,-0.004936187,-0.001062101,-0.002710995,-0.001926064,-0.002349685,-0.01016651,0.009522076,-0.02420469,-0.01586714
Weight,16,1,phi.totproc,NA,0.001141277,0.0149906,0.02492529,0.003769451,0.02040792,0.02053599,0.01065555,0.007614247,0.01916296,0.006994846,0.007824633,0.007129277,0.01394919,0.01533647,0.01802639,0.01078683,0.01057828,0.008508576,0.01278081,0.01515798,0.01138709,0.006520425,0.009427806,0.01080883,0.001492349,0.007627321,0.00885335,0.1500165,0.06366664
Weight,16,1,phi.wait,NA,0,-0.02655137,-0.003400017,-0.01567731,-0.01740094,0.004905288,0.00119074,0.002558347,0.003000782,0.001260852,0.001303211,0.0006413466,0.001126834,0.000428351,0.001415671,-0.001033999,0.0008601492,0.003019732,-0.0006518384,0.002326337,0.0002507956,0.004801966,0.00114674,0.002598469,0.001079215,0.002405116,0.01717593,0.02401374,0.02961992
Weight,16,1,phi.mac,NA,0,0.02304036,1.663955,1.568689,1.019316,0.9340266,1.273326,1.086656,0.734261,1.093643,1.190973,1.306688,0.7826394,1.142469,0.9537728,0.7051091,0.9956276,0.9796564,0.9683654,1.007932,1.461617,1.549075,0.01283394,0.4333287,0.0004337724,0.003505139,-0.000209832,-0.0003277054,0
Weight,16,1,phi.macOps,NA,0,-0.02304036,1.576706,1.397834,0.5665949,0.7475425,1.220846,0.9497238,0.7192133,1.162924,1.357314,1.515731,0.3400264,1.602377,0.8492295,0.1893318,1.003827,0.3856651,0.4539009,0.8955414,1.74833,0.7671605,-0.006477371,-0.2996028,-0.0005995128,-0.00260145,0.0004658714,0.0003277054,0
Weight,16,1,phi.macfree,NA,-0.01204491,-0.009376433,-0.01069247,-0.0152283,0.1721492,-0.01176261,-0.01987806,-0.01467893,-0.008451291,-0.00521638,-0.01952632,-0.01843485,-0.01602987,-0.02488357,-0.02007462,-0.01133504,-0.0183108,-0.01687641,-0.02037454,-0.03194708,-0.04164355,-0.03983673,-0.03444834,-0.02617855,-0.01946275,-0.02607368,-0.06820585,0.009374108,-0.0183598
Weight,16,1,phi.makespan,NA,-0.01204491,-0.009376433,-0.01069247,0.01874986,-0.002021479,0.001418099,0.001012256,-0.000519719,0.004890637,-0.009478977,-0.00329603,-0.008340409,0.0002164259,-0.01111659,-0.00221582,-0.0114731,-0.01159859,-0.007317268,-0.01051222,0.000666026,-0.004578589,0.01898741,0.005789843,0.01115129,-0.0373847,-0.01369249,0.07628293,0.02118129,-0.0183598
Weight,16,1,phi.slotReduced,NA,0,-0.02655137,0.006687163,0.01595146,0.003656805,0.001648959,0.003236548,0.002361395,0.001135659,-8.845536e-05,-2.935664e-05,-0.000674429,0.0004663969,-0.000179785,0.0003478405,0.001251218,-0.0003569745,0.0002094451,-0.003030947,0.001576222,-0.002621741,0.004547352,0.0008777757,0.005365495,0.006293936,-0.005153295,0.01039186,-0.007799578,0.05072834
Weight,16,1,phi.slots,NA,0,0.02655137,-0.006687163,-0.00887768,0.0002782393,-0.001147755,0.0008243764,0.004003549,0.002837432,0.002520703,0.003416276,0.006777397,0.0007033371,0.009414151,0.003592166,0.004492511,0.003106052,-0.002104445,0.001464371,0.003961682,0.00773803,0.00360333,0.01067946,0.002971075,-0.00157611,-0.003598892,-0.0172389,-0.01478974,-0.05072834
Weight,16,1,phi.slotsTotal,NA,0,0.02655137,-0.006687163,-0.01595146,-0.003656805,-0.001648959,-0.003236548,-0.002361395,-0.001135659,8.845536e-05,2.935664e-05,0.000674429,-0.0004663969,0.000179785,-0.0003478405,-0.001251218,0.0003569745,-0.0002094451,0.003030947,-0.001576222,0.002621741,-0.004547352,-0.0008777757,-0.005365495,-0.006293936,0.005153295,-0.01039186,0.007799578,-0.05072834
Weight,16,1,phi.wrmMac,NA,0,0.006081112,0.0005839852,0.002153984,-0.002807786,-0.00126483,-0.001285428,-0.002961572,-0.003738457,-0.002369382,-0.003011272,-0.006096792,-0.0112162,-0.007011896,-0.01345801,-0.01501901,-0.00889406,-0.01452984,-0.01643792,-0.01172234,-0.01054209,-0.01537468,-0.01364187,-0.0271749,0.001026799,-0.02106413,-0.02607079,-0.04353367,0
Weight,16,1,phi.wrmJob,NA,0.001141277,-0.01156076,-0.01948038,0.00108133,-0.01539826,-0.01409493,-0.003251923,-0.0007497148,-0.0150786,-0.001905035,-0.003098374,-0.002157155,-0.008156922,-0.009260982,-0.01331326,-0.004579151,-0.001804106,0.0004909853,-0.003405473,-0.005627533,0.00466721,0.01818603,0.00341029,0.001482455,0.03313521,0.001394103,0.0633142,0.03527113,0.03236853
Training.Accuracy,16,1,NA,80.87,73.34,72.68,70.59,72.43,70.53,71.57,73.74,74.49,72.82,74.42,75.21,77.93,75.95,79.83,78.83,80.01,81.96,81.31,80.95,85.35,86.79,88.79,86.33,84.66,89.38,93.44,92,100,100
Validation.Accuracy,16,1,NA,77,74.17,73.74,66.55,72.32,68.8,68.05,73.26,70.02,70.64,75.11,75.23,77.24,72.48,75.6,76.8,78.57,76.26,78.53,80.65,87.9,84.11,83.1,78.57,78.26,76.47,66.67,93.75,87.5,100
