Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.102904,-0.1005562,-0.09433999,-0.2208464,-0.04721995,-0.0325525,-0.009860576,-0.04513309,-0.00874677,-0.02294147,0.005796537,-0.0057604,-0.04008938,-0.01938798,0.00561978,-0.0547368,-0.01223023,-0.0550957,-0.01635516,-0.005176795,0.006468268,0.006913466,0.01800834,0.07783589,0.001562965,0.0178006,0.01167113,0.07636212,0.005033875
Weight,16,1,phi.startTime,NA,0,0,0.02162883,0.0425243,0.0132803,0.008734496,-0.0006573124,0.01619223,0.002509959,0.007352305,-0.005490554,-0.0001883229,0.01622583,0.007674282,-0.002503468,0.02081175,0.003996665,0.01883908,0.002377095,-0.001331095,-0.002505343,-0.006135142,-0.01120969,-0.03399925,-0.002472207,-0.01268491,-0.02293115,-0.02950419,-0.02834292
Weight,16,1,phi.endTime,NA,-0.102904,-0.1005562,-0.07271116,-0.1783221,-0.03393965,-0.023818,-0.01051789,-0.02894086,-0.006236811,-0.01558916,0.000305983,-0.005948723,-0.02386355,-0.01171369,0.003116312,-0.03392505,-0.008233569,-0.03625662,-0.01397807,-0.00650789,0.003962926,0.0007783238,0.006798656,0.04383663,-0.0009092423,0.005115692,-0.01126002,0.04685793,-0.02330904
Weight,16,1,phi.jobOps,NA,0,0.002688753,0.1302943,0.1738137,-0.00499058,0.09625658,0.1266008,0.06536124,0.007610021,0.02796903,0.001528856,0.004763029,0.002068932,0.001586726,0.001075634,0.01989358,0.007680406,0.01846264,0.00728645,0.002614432,0.00135086,0.003646586,0.0013338,-0.006452617,0.001058379,0.004973905,-0.0002115233,-0.002101286,0
Weight,16,1,phi.arrivalTime,NA,0,0.04774469,-0.03399566,0.04290705,0.001786082,0.002694729,-0.001292632,0.004268953,-0.0001945009,0.001255201,-0.005314974,-0.003710816,0.002816714,-0.0009840448,-0.008807092,0.004733724,-0.0011393,0.007443683,-0.002823121,-0.004827893,-0.0102548,-0.00902622,-0.01175901,-0.01899761,-0.0005355242,-0.008437379,-0.003225425,-0.0476395,-0.05318822
Weight,16,1,phi.totproc,NA,0.03714467,0.06021885,0.5629851,0.2648852,0.0699977,0.07214225,0.05130603,0.05547729,0.05628163,0.05811478,0.04158313,0.0428432,0.05397081,0.03930241,0.03518087,0.04440828,0.03425326,0.0500966,0.03199355,0.03536723,0.02904869,0.03012659,0.01809864,-0.009135081,0.01352448,0.05701479,0.0002354078,-0.01443838,0.02196395
Weight,16,1,phi.wait,NA,0,-0.04774469,0.05562449,-0.0003827575,0.01149422,0.006039767,0.0006353199,0.01192328,0.002704459,0.006097103,-0.00017558,0.003522493,0.01340912,0.008658327,0.006303624,0.01607803,0.005135965,0.0113954,0.005200216,0.003496798,0.007749459,0.002891078,0.0005493233,-0.01500165,-0.001936683,-0.004247526,-0.01970572,0.01813531,0.02484531
Weight,16,1,phi.mac,NA,0,0.002688753,0.1302943,0.1738137,-0.00499058,0.09625658,0.1266008,0.06536124,0.007610021,0.02796903,0.001528856,0.004763029,0.002068932,0.001586726,0.001075634,0.01989358,0.007680406,0.01846264,0.00728645,0.002614432,0.00135086,0.003646586,0.0013338,-0.006452617,0.001058379,0.004973905,-0.0002115233,-0.002101286,0
Weight,16,1,phi.macOps,NA,0,-0.002688753,-0.2492299,-0.3860165,-0.1651091,-0.1817149,-0.183561,-0.09184479,-0.007218483,-0.0200458,-0.0002157674,-0.006054966,-0.0002663951,-0.0001192279,8.580275e-05,-0.01490131,-0.00432089,-0.005998225,-0.008190592,-0.002198538,-0.0007785388,-0.0006689997,0.001087793,0.02178293,-0.001116908,0.001075594,0.0004225742,0.002101286,0
Weight,16,1,phi.macfree,NA,-0.102904,-0.1005562,-0.07271116,0.1340728,0.019422,0.02430814,0.02174469,0.04441855,-0.009465599,-0.02295562,-0.0006160418,-0.005118209,-0.005550894,0.00942718,0.003043702,0.01829298,-0.009309405,0.003931941,-0.01478627,-0.01051585,-0.01517808,-0.001239038,0.00681367,0.02992674,-0.02015924,0.001390636,-0.03471824,0.08051248,-0.01683061
Weight,16,1,phi.makespan,NA,-0.102904,-0.1005562,-0.02806325,0.07198663,-0.008204958,-0.0006754651,0.001938559,0.003960906,0.0009581496,0.00404019,0.0006571172,-0.007291739,0.003388394,-0.007828414,-0.005091834,-0.004033538,-0.005572442,-0.01556324,-0.009379153,0.0008549596,0.01488376,0.003200178,0.001196032,-0.02344735,0.02347921,-0.04526025,-0.04148604,0.04533057,-0.01683061
Weight,16,1,phi.slotReduced,NA,0,-0.04774469,0.03399566,-0.02897417,-0.001324241,0.001401539,-0.003036133,-0.002246749,-0.002788516,-0.002192081,-0.001968687,-0.0002196749,-0.0005126443,-0.0007881891,-0.001687308,-0.001334326,-0.001259496,-0.001766301,-0.001231991,-0.002552357,-0.002775175,-0.002483292,-0.003061361,0.0008544734,0.01101055,-0.01245935,0.03273525,0.02003655,0.02186448
Weight,16,1,phi.slots,NA,0,0.04774469,-0.03399566,-0.1752841,-0.01970004,-0.0262955,-0.03220128,-0.05905998,-0.01408794,0.001646458,-0.01603017,-0.002465679,-0.01302574,-0.02300474,-0.01810646,-0.02906497,-0.004750505,-0.01466491,0.01205879,-0.007737174,-0.02045476,-0.01969454,-0.02291953,-0.03609067,-0.01097939,-0.05009329,-0.07210946,-0.08465994,-0.02186448
