Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01504246,-0.008199726,-0.0007856489,-0.0259664,-0.007666289,-0.0368429,-0.02447212,-0.0125605,-0.01603844,-0.01744298,-0.0148655,-0.01620363,-0.008563248,-0.006583203,0.03096485,0.03060255,0.006565222,-0.001712332,0.02394316,0.02081862,0.01503852,-0.007316112,-0.001556525,-0.02333669,0.03606934,0.03098842,0.03494807,-0.04245769,-0.005025942
Weight,16,1,phi.startTime,NA,0,0.01062023,0.0001980451,0.008037901,0.003650364,0.009040914,0.004692181,0.002390246,0.001400809,0.002515743,0.003555035,0.003915598,0.00130774,0.0004080977,-0.01482042,-0.01418612,-0.004766353,-0.002508818,-0.01434363,-0.01362122,-0.01046396,-0.001588267,-0.001434525,0.003946443,-0.02967815,-0.03087278,-0.1206523,-0.0005189386,-0.0363429
Weight,16,1,phi.endTime,NA,-0.01504246,0.002420506,-0.0005876038,-0.0179285,-0.004015925,-0.02780199,-0.01977994,-0.01017025,-0.01463763,-0.01492724,-0.01131046,-0.01228803,-0.007255508,-0.006175106,0.01614444,0.01641643,0.001798868,-0.004221149,0.009599526,0.007197401,0.004574566,-0.008904379,-0.002991051,-0.01939024,0.006391184,0.0001156356,-0.08570419,-0.04297663,-0.04136884
Weight,16,1,phi.jobOps,NA,0,-0.002696283,0.0009047255,-0.001024455,-0.0009047881,-0.00129001,0.002473955,4.464745e-05,0.0003155177,0.0001617651,-1.013984e-05,6.465207e-05,-5.372034e-05,9.89777e-05,0.002435227,0.002162187,0.0002877644,0.0003273266,0.000534171,0.00139155,0.0001901233,-0.0003869248,-0.0003171007,-0.0002850792,0.0003738321,0.001251755,-0.002729766,-0.006181354,0
Weight,16,1,phi.arrivalTime,NA,0,0.004991647,-0.004733839,0.0001187014,0.001234881,0.003791174,0.002496439,0.002451929,0.000781439,-8.371358e-05,-0.001435533,-9.325184e-05,-0.001587263,-0.0003144394,-0.007216261,-0.007061835,-0.00262164,-0.0008520731,-0.0070882,-0.007791963,-0.005553026,-0.001639659,-0.002303006,0.0001651893,-0.02000512,-0.01640945,-0.07109235,-0.02707077,-0.1414419
Weight,16,1,phi.totproc,NA,0.01571136,0.01232467,0.01871097,0.01406789,0.01085139,0.01424421,0.01686053,0.01113673,0.01235918,0.0173467,0.01326702,0.01164277,0.001522577,-0.00547581,-0.0002542584,0.006013699,0.002021544,0.01723325,-0.006733856,-0.002240847,0.007746869,0.007503897,0.000606686,0.03605301,0.06209111,0.1679439,0.2438905,0.01478115,-0.1323836
Weight,16,1,phi.wait,NA,0,0.005628585,0.004931884,0.007919199,0.002415483,0.00524974,0.002195742,-6.168342e-05,0.0006193698,0.002599457,0.004990568,0.00400885,0.002895003,0.0007225371,-0.007604155,-0.007124286,-0.002144713,-0.001656745,-0.007255434,-0.005829256,-0.004910929,5.139216e-05,0.0008684813,0.003781253,-0.009673033,-0.01446333,-0.04955991,0.02655184,0.105099
Weight,16,1,phi.mac,NA,-0.06390628,-0.02562932,-0.06533401,-0.01815435,-0.01756916,-0.05787816,-0.0001184707,0.003134226,0.01563293,0.0007028915,0.002725395,-0.00853537,-0.000771903,0.002303502,-0.02786545,-0.005253027,0.003554648,0.01046969,0.01526427,0.01653004,-0.002921472,-0.001040034,-0.001804019,-0.04421726,-0.008257306,0.01762354,0.04998202,0.0002897922,0
Weight,16,1,phi.macOps,NA,0,0.00254382,-0.004496928,3.42587e-05,-0.0007082055,0.00123116,0.001220824,0.0001260565,-0.0002213604,-0.0003489731,-6.084512e-05,-1.571298e-05,5.928086e-05,-0.0004457893,-0.001449943,-0.0004316938,0.0002478828,0.0008018134,0.0003995822,-0.001058238,-0.001269209,6.248025e-05,0.0002792554,-0.0008712124,0.001235233,0.0035812,0.006475123,0.0009683538,0
Weight,16,1,phi.macfree,NA,-0.01504246,0.002420506,-0.0234704,-0.01597457,-0.03289968,-0.005557926,0.003870624,-0.01734568,-0.02170604,-0.01994356,-0.01961964,-0.02321189,-0.01009459,-0.01022496,-0.01912108,-0.02357211,-0.009828756,-0.01923522,-0.009798756,-0.01751051,-0.02393649,0.001262384,0.008977588,0.00192234,0.04230242,-0.03287153,0.1560149,-0.04297663,-0.04136884
