Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01713821,-0.01614702,-0.01044816,-0.02846899,-0.01360247,-0.007130366,-0.009087572,-0.006686697,-0.006813017,-0.005068246,-0.005695916,-0.006592896,-0.006109535,-0.004720142,-0.006138722,-0.004208624,-0.005522715,-0.006167834,-0.002103156,-0.001117449,0.002293098,0.003202093,0.008200616,0.006762271,-0.003995353,0.01463504,-0.03702301,0.006709769,0.128905
Weight,16,1,phi.startTime,NA,0,0,-0.007238612,-0.01124037,-0.003846818,-0.002543077,-0.003608656,-0.003681893,-0.00160724,-0.003451712,-0.00447212,-0.00264449,-0.002042784,-0.002663726,-0.002158507,-0.002014866,-0.001613046,-0.001513336,-0.004357741,-0.005824732,-0.007297813,-0.004812487,-0.007997931,-0.009350955,-0.004660805,-0.01035695,0.01412662,-0.004971107,-0.04217675
Weight,16,1,phi.endTime,NA,-0.01713821,-0.01614702,-0.01768678,-0.03970936,-0.01744929,-0.009673443,-0.01269623,-0.01036859,-0.008420256,-0.008519957,-0.01016804,-0.009237386,-0.008152319,-0.007383867,-0.008297229,-0.006223491,-0.007135761,-0.007681169,-0.006460897,-0.00694218,-0.005004715,-0.001610393,0.0002026853,-0.002588683,-0.008656158,0.004278089,-0.02289638,0.001738662,0.08672826
Weight,16,1,phi.jobOps,NA,0,0.0003425532,0.0178687,0.04614805,1.000929,0.8468241,1.132066,0.9159626,0.855641,0.8677782,0.9011665,0.8174528,0.8470613,0.001780638,0.398941,0.006794971,0.0008531991,0.001038964,0.001558036,0.007116977,0.006209385,0.001173324,0.0008948008,0.0008218894,0.0008008221,0.0006367805,-0.0004452157,-0.0004259568,0
Weight,16,1,phi.arrivalTime,NA,0,0.00750019,-0.003833166,-0.00461673,-0.003626877,-0.00421383,-0.0009667622,-0.001795244,-0.002655792,-0.00297877,-0.003941266,-0.003087486,-0.002047949,-0.002602766,-0.003422765,-0.002168957,-0.001706244,-0.001915614,-0.001662839,-0.002247815,-0.002513608,-0.002961471,-0.004038055,-0.002668062,-0.001841039,-0.005010955,-0.03458223,-0.007445797,-0.009528795
Weight,16,1,phi.totproc,NA,0.002224816,0.005267806,0.03708774,0.02309446,0.005833344,0.007214151,0.001645535,0.004073127,0.004145782,0.002519442,0.002823064,0.005768421,0.005988498,0.009459654,0.004214895,0.009692038,0.01155515,0.01354642,0.01047961,0.008713242,0.00507092,0.006325869,0.005023668,0.001290231,0.005113056,0.003917495,0.01144541,0.005341578,0.03304723
Weight,16,1,phi.wait,NA,0,-0.00750019,-0.003405446,-0.006623636,-0.000219941,0.001670753,-0.002641894,-0.001886649,0.001048553,-0.0004729413,-0.0005308537,0.0004429962,5.165262e-06,-6.095938e-05,0.001264258,0.0001540912,9.31976e-05,0.000402278,-0.002694902,-0.003576917,-0.004784205,-0.001851016,-0.003959876,-0.006682893,-0.002819766,-0.005345994,0.04870886,0.00247469,-0.03264796
Weight,16,1,phi.mac,NA,0,0.0003425532,0.0178687,0.04614805,1.000929,0.8468241,1.132066,0.9159626,0.855641,0.8677782,0.9011665,0.8174528,0.8470613,0.001780638,0.398941,0.006794971,0.0008531991,0.001038964,0.001558036,0.007116977,0.006209385,0.001173324,0.0008948008,0.0008218894,0.0008008221,0.0006367805,-0.0004452157,-0.0004259568,0
Weight,16,1,phi.macOps,NA,0,-0.0003425532,-0.001242603,0.0090324,0.8806454,0.701615,1.11059,0.7364115,0.6923071,1.00172,1.212975,0.942444,0.9275471,0.0004987564,0.1283044,0.003983229,0.0002113567,0.0001265724,-0.0002194559,0.001908391,2.964069e-05,0.0009242335,0.001160715,0.001503173,0.0001183061,0.001276825,0.0008345836,0.0004259568,0
Weight,16,1,phi.macfree,NA,-0.01713821,-0.01614702,-0.01768678,0.03757023,0.006577551,0.001950301,0.001645289,-0.0006928512,-0.006816456,-0.008681688,-0.001141401,-0.003546572,-0.01155579,-0.009636884,-0.007614131,-0.005145321,-0.009877415,-0.007519024,-0.006022815,-0.009214584,-0.006043213,-0.0188823,-0.01835526,-0.01022007,-0.01155039,-0.01143768,0.002632205,0.001009146,-0.1520219
