Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.08004953,-0.08374104,-0.02209812,-0.1058645,0.008103202,0.008742424,-0.02479004,-0.02269379,-0.0004595259,-0.02786665,-0.00739392,-0.006371076,-0.01991976,-0.0139042,-0.01368867,-0.01897058,-0.03626525,-0.02249224,-0.02115736,0.01058876,0.003621779,-0.0004721908,-0.011131,-0.01470644,-0.009814036,-0.04509112,-0.4019724,0.05168454,-0.001795869
Weight,16,1,phi.startTime,NA,0,0,-0.02170452,-0.005161226,-0.01175462,-0.003701604,0.0361675,0.008229384,0.003744608,0.009143238,0.001576679,0.000350474,0.005651268,-0.001766744,-0.002693886,0.009986458,0.0131301,0.007801184,0.001252163,-0.008414079,-0.0050733,0.0001938651,0.007474392,0.004510224,-0.002098701,-0.01153982,0.1060321,0.01282011,-0.007806837
Weight,16,1,phi.endTime,NA,-0.08004953,-0.08374104,-0.04380265,-0.1110257,-0.00365142,0.005040821,0.01137745,-0.01446441,0.003285082,-0.01872341,-0.005817241,-0.006020602,-0.01426849,-0.01567095,-0.01638255,-0.008984119,-0.02313515,-0.01469105,-0.0199052,0.002174676,-0.001451521,-0.0002783258,-0.003656612,-0.01019621,-0.01191274,-0.05663094,-0.2959403,0.06450465,-0.009602706
Weight,16,1,phi.jobOps,NA,0,0.002851718,0.01974499,0.03605286,0.001876805,0.003904222,0.005141433,0.004149213,0.0007102922,0.01574752,0.001704945,0.003990714,0.006720192,0.008131322,0.004684166,0.001797859,0.0019368,0.02037397,0.01214558,0.003643107,0.001759928,0.0007440546,-0.001759802,-0.001632256,-0.001224632,0.004035729,-0.0003648071,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.04248183,-0.06798296,-0.03871115,-0.007756533,0.00230125,0.003020109,0.001634293,-0.002717451,-0.002487578,-0.004754547,-0.002017862,-0.0008587964,-0.005554559,-0.007007887,-0.000719779,0.004833997,0.001385625,-0.003792743,-0.006941802,-0.005595541,-0.001751506,0.002552091,0.002858555,-0.0004536755,-0.004825975,0.04958328,-0.4226934,-0.06043556
Weight,16,1,phi.totproc,NA,-0.003151599,0.07272414,0.5242545,0.3681317,0.07234686,0.07682739,0.06062847,0.06312256,0.05773657,0.06762951,0.05680266,0.04931937,0.05079376,0.06233379,0.06811109,0.06699648,0.04039948,0.0588137,0.06145895,0.06969345,0.05361496,0.03590015,0.03593059,0.04600992,0.02624277,0.02909044,0.01068672,-0.07014208,-0.006266456
Weight,16,1,phi.wait,NA,0,-0.04248183,0.04627844,0.03354993,-0.003998088,-0.006002854,0.03314739,0.006595091,0.006462059,0.01163082,0.006331226,0.002368336,0.006510064,0.003787816,0.004314002,0.01070624,0.008296104,0.006415559,0.005044906,-0.001472277,0.0005222408,0.001945371,0.004922301,0.00165167,-0.001645026,-0.006713843,0.05644884,0.4355135,0.05262872
Weight,16,1,phi.mac,NA,0,0.002851718,0.01974499,0.03605286,0.001876805,0.003904222,0.005141433,0.004149213,0.0007102922,0.01574752,0.001704945,0.003990714,0.006720192,0.008131322,0.004684166,0.001797859,0.0019368,0.02037397,0.01214558,0.003643107,0.001759928,0.0007440546,-0.001759802,-0.001632256,-0.001224632,0.004035729,-0.0003648071,0,0
Weight,16,1,phi.macOps,NA,0,-0.002851718,0.03622043,0.157515,0.005853809,0.004600043,0.00911112,0.01241398,0.001991012,0.009516605,0.005392183,0.001272671,0.007634071,-0.00194503,0.002201606,0.001615968,0.001172992,-0.003233233,0.001336851,0.002140357,1.226739e-05,0.0001309318,4.557768e-05,0.003336363,0.003048431,-0.003861902,0.0007296142,0,0
Weight,16,1,phi.macfree,NA,-0.08004953,-0.08374104,-0.04380265,-0.1106992,-0.001222502,0.005901643,-0.07917357,-0.002305952,-0.0255762,-0.00980919,-0.0195589,-0.02151294,-0.01494898,0.004287567,0.007064901,-0.01890058,-0.01606376,-0.0203148,0.00652226,-0.004763127,-0.01360022,-0.02889988,-0.05001648,-0.05230331,-0.02826776,0.03778519,-0.2510723,0.06428153,-0.009602706
