Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01788766,-0.01476196,-0.01141368,-0.05378657,-0.02557375,-0.01123075,-0.008955727,-0.01070999,-0.007035983,-0.006300272,-0.006418629,-0.007082746,-0.004787561,-0.003487859,-0.00263681,-0.003781384,-0.001771557,-0.002472749,0.0001459868,0.003433921,0.003743312,0.005281717,0.00116636,0.004803334,-0.00208684,0.01029421,-0.03544484,-0.04031839,0.02510599
Weight,16,1,phi.startTime,NA,0,0,-0.003922813,-0.02210216,-0.006814391,-0.001859567,-0.001374946,-0.0010364,-0.001262838,-0.0003751313,-0.0005966208,-0.0002013056,-0.0008623976,-0.0007096682,-0.001812402,-0.0003918352,-0.001047388,-0.0007788394,-0.002800047,-0.004563372,-0.004383964,-0.004505346,-0.003037521,-0.004984722,-0.002081082,-0.002842862,0.01830895,0.03081386,-0.03162573
Weight,16,1,phi.endTime,NA,-0.01788766,-0.01476196,-0.01533649,-0.07588874,-0.03238814,-0.01309032,-0.01033067,-0.01174639,-0.008298821,-0.006675404,-0.00701525,-0.007284051,-0.005649959,-0.004197528,-0.004449212,-0.004173219,-0.002818944,-0.003251589,-0.00265406,-0.001129451,-0.0006406526,0.0007763712,-0.001871161,-0.0001813877,-0.004167921,0.007451345,-0.01713589,-0.009504537,-0.006519744
Weight,16,1,phi.jobOps,NA,0,1.018012,0.5034101,0.8393051,0.9053156,1.375046,1.14431,1.293352,1.126427,1.09929,0.822586,0.5756629,1.138806,0.94665,1.269788,0.4380642,0.5761951,0.8442505,0.3209901,0.3886775,0.008116104,0.007541846,0.0005801809,0.007108136,0.0001625122,0.0109702,-0.001091704,-0.005786137,0
Weight,16,1,phi.arrivalTime,NA,0,-0.001315205,-0.003846061,-0.008742511,-0.003398842,-0.003281066,-0.0007420278,-0.001983139,-0.002425031,-0.001687047,-0.002171614,-0.001332569,-0.001277869,-0.002032785,-0.002021347,-0.001652811,-0.0002532018,-0.001157439,-0.0005831372,-0.002030352,-0.002095808,-0.003250198,-0.002441458,-0.003290188,-0.004342351,-0.008172901,-0.003070452,-0.0250638,-0.02092215
Weight,16,1,phi.totproc,NA,0.002457833,0.001625249,0.03117373,0.009749467,0.005887064,0.003751944,0.005083018,0.003490093,0.003773096,0.004772307,0.003637801,0.008204714,0.00419133,0.004178998,0.004413403,0.007047212,0.0044005,0.004631188,0.005584804,0.006066151,0.005491694,0.0038383,0.00250001,0.002658054,0.003137763,0.006904481,0.007808516,0.008270839,0.005108936
Weight,16,1,phi.wait,NA,0,0.001315205,-7.675246e-05,-0.01335965,-0.003415549,0.001421498,-0.0006329182,0.0009467383,0.001162192,0.001311916,0.001574993,0.001131263,0.0004154716,0.001323117,0.0002089447,0.001260976,-0.0007941857,0.0003786,-0.002216909,-0.002533019,-0.002288156,-0.001255147,-0.0005960627,-0.001694534,0.00226127,0.005330039,0.0213794,0.05587765,-0.01070358
Weight,16,1,phi.mac,NA,0,1.018012,0.5034101,0.8393051,0.9053156,1.375046,1.14431,1.293352,1.126427,1.09929,0.822586,0.5756629,1.138806,0.94665,1.269788,0.4380642,0.5761951,0.8442505,0.3209901,0.3886775,0.008116104,0.007541846,0.0005801809,0.007108136,0.0001625122,0.0109702,-0.001091704,-0.005786137,0
Weight,16,1,phi.macOps,NA,0,-1.018012,-0.06656476,0.2963225,0.4807571,1.211974,1.153179,1.183549,1.13074,1.160199,0.7019203,0.2265757,1.478676,1.019817,1.639098,0.1414209,0.3814303,0.8220756,0.09980892,0.1379126,0.0001847967,0.00605612,0.0002405861,-0.0005529154,0.0002202363,0.004124848,0.002167337,0.005786137,0
Weight,16,1,phi.macfree,NA,-0.01788766,-0.01476196,-0.01533649,0.085364,0.02447007,-0.01380568,-0.0114128,-0.01098919,-0.01062069,-0.01287571,-0.01038599,-0.005923026,-0.01166505,-0.01147163,-0.01403869,-0.006991438,-0.01451311,-0.01452924,-0.009294958,-0.008254482,-0.01563501,-0.01860115,-0.01235141,-0.01045775,-0.01420792,-0.02065953,-0.01503085,-0.06820948,-0.01655615
Weight,16,1,phi.makespan,NA,-0.01788766,-0.01476196,-0.001376098,0.01058979,0.0003319674,0.003246262,0.00191656,0.004737639,0.002501862,0.001126453,0.001562365,-0.0003490225,-0.005471799,-0.003795425,-0.004365013,-0.006632046,-0.005317177,-0.006785529,-0.004497471,-7.403448e-05,-0.0001985193,-0.002458149,-0.01508209,-0.01033088,-0.01076344,-0.01398227,-0.01148966,-0.009282368,-0.01655615
Weight,16,1,phi.slotReduced,NA,0,0.001315205,0.003846061,0.0002659044,0.002105628,0.003122266,0.0005572967,-3.12318e-05,-0.0002068889,-0.0009008174,-0.0004490043,-5.685177e-05,-0.001003824,-0.0006231201,-0.001759463,-0.0005447667,-0.001294723,-0.0005852842,-0.0004656567,-0.0007817342,-0.0003802211,-0.0004793461,-0.000468149,0.001409135,0.0002434795,0.002005574,-0.0008970934,-0.01428135,0.04166213
Weight,16,1,phi.slots,NA,0,-0.001315205,-0.003846061,-0.01046321,0.0002895265,0.009482693,0.002201156,0.001168567,0.002751051,0.001853962,0.0008853906,-0.0008924667,0.003115457,0.002924302,0.003566973,0.001103999,0.002187488,0.002202216,8.741093e-05,0.0004118436,0.005670109,0.008426781,0.006308569,0.007242168,0.007663587,0.002143579,-0.009182323,0.03239659,-0.04166213
Weight,16,1,phi.slotsTotal,NA,0,-0.001315205,-0.003846061,-0.0002659044,-0.002105628,-0.003122266,-0.0005572967,3.12318e-05,0.0002068889,0.0009008174,0.0004490043,5.685177e-05,0.001003824,0.0006231201,0.001759463,0.0005447667,0.001294723,0.0005852842,0.0004656567,0.0007817342,0.0003802211,0.0004793461,0.000468149,-0.001409135,-0.0002434795,-0.002005574,0.0008970934,0.01428135,-0.04166213
Weight,16,1,phi.wrmMac,NA,0,0.002829641,-0.002004504,-0.003231429,-0.005115773,-0.004185813,-0.005241237,-0.005138567,-0.006404701,-0.006412705,-0.00738736,-0.01166302,-0.007024857,-0.008771314,-0.008338586,-0.01257827,-0.01417068,-0.01109854,-0.01528677,-0.01804971,-0.01674565,-0.01860726,-0.01619134,-0.01997074,-0.02220955,-0.03053396,-0.05859739,-0.0324116,0
Weight,16,1,phi.wrmJob,NA,0.002457833,0.002940454,-0.02756473,-0.007023592,-0.002351094,0.001161491,-0.0006222986,0.001996153,0.000294045,0.0003548972,-0.0007519896,-0.005990359,0.0004189337,-5.283093e-05,0.002421881,-0.003142569,-0.000795221,0.0005102882,-0.005911905,-0.006816217,-0.003852602,-0.003322439,0.003216285,-0.00104875,0.01561718,-0.005632843,0.06669613,0.1165199,0.02510599
Training.Accuracy,16,1,NA,83.79,86.16,85.2,82.33,81.87,82.22,80.94,80.5,81.54,80.91,80.37,79.34,78.94,81.74,82.15,82.64,78.53,79.99,82.34,79.61,81.67,82.14,84.51,85.96,87.08,89.74,90.72,92.36,90.74,97.78
Validation.Accuracy,16,1,NA,84,87.61,86.52,82.12,83.23,82.8,81.64,82.41,81.21,81.19,82.91,79,77.34,79.78,79.58,81.94,77.57,79.07,81.62,82.11,82.7,83.27,84.56,86.71,86.61,84.06,86.83,90.69,91.57,96.08
