Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1865974,-0.01706447,-0.01103956,0.02267718,-0.03222494,-0.0531354,-0.05968698,-0.0006826522,-0.3844679,0.1269478,0.08324522,0.1079714,-0.0730053,0.0001643916,-0.06137611,-0.3905263,-0.06105425,0.00984203,0.002234821,0.03289092,0.001017761,-0.001214066,-0.001924529,-0.00102732,0.000255274,0.001973865,-0.0005496382,-0.0004599023,-0.002132398
Weight,16,1,phi.startTime,NA,0,0,0.003018518,-0.02225934,-0.001749732,0.03395369,-0.00456617,-0.116577,-0.1343564,-0.06094967,-0.02421469,-0.08669853,-0.01523618,-0.078698,-0.05078391,0.09695408,0.0003139899,-0.021604,-0.02959268,-0.1111316,-0.01948672,-0.01798701,-0.03671579,-0.01423546,-0.01038114,-0.01973865,-0.04076847,-0.01011785,-0.0216103
Weight,16,1,phi.endTime,NA,-0.1865974,-0.01706447,-0.008021038,0.0004178449,-0.03397467,-0.01918172,-0.06425315,-0.1172597,-0.5188242,0.06599811,0.05903053,0.02127284,-0.08824148,-0.07853361,-0.11216,-0.2935722,-0.06074026,-0.01176197,-0.02735785,-0.07824068,-0.01846896,-0.01920108,-0.03864032,-0.01526278,-0.01012587,-0.01776478,-0.04131811,-0.01057775,-0.0237427
Weight,16,1,phi.jobOps,NA,0,0.0003346214,0.003838317,-0.07104371,-0.007734322,-0.1258414,0.001674188,-0.1689431,0.1913968,-0.003374011,0.03630471,0.02368362,-0.0122909,-0.0008310209,0.0005551149,-0.1097653,0.007689224,-0.0001803763,0.0008574589,-0.001881004,-0.0001709341,3.619257e-05,0.0003411357,-3.663726e-05,-0.0001701826,-0.0004934662,0,-9.198047e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.0144876,-0.01185068,-0.04855159,-0.007831661,0.1051178,0.08265594,-0.0907563,0.717445,0.0315827,-0.0357869,0.0417241,0.01950989,-0.03368943,0.02018818,0.0956982,-0.0280755,-0.0148298,-0.03061648,-0.02363457,-0.004827875,-0.01982442,0.009888235,-0.03341476,-0.007147671,-0.0009869323,0.02634058,-0.01011785,-0.04296203
Weight,16,1,phi.totproc,NA,0.06902875,0.01159738,0.1221153,0.1551837,0.02829427,0.01152661,0.09536494,0.2684891,-0.1094661,0.1527253,0.4086091,0.1780718,0.1707428,0.01903589,0.4443926,1.107841,0.2440778,0.0488136,0.1135193,0.03781048,0.01642851,0.001014113,-0.005909323,0.006333191,0.0005956392,0.003454263,0.003171794,-0.0006438633,-0.006967092
Weight,16,1,phi.wait,NA,0,-0.0144876,0.0148692,0.02629226,0.006081929,-0.07116414,-0.08722211,-0.02582072,-0.8518013,-0.09253237,0.01157221,-0.1284226,-0.03474607,-0.04500857,-0.07097209,0.001255886,0.02838949,-0.006774204,0.001023804,-0.08749703,-0.01465885,0.001837412,-0.04660402,0.0191793,-0.00323347,-0.01875171,-0.06710905,0,0.02135173
Weight,16,1,phi.mac,NA,0,0.0003346214,0.003838317,-0.07104371,-0.007734322,-0.1258414,0.001674188,-0.1689431,0.1913968,-0.003374011,0.03630471,0.02368362,-0.0122909,-0.0008310209,0.0005551149,-0.1097653,0.007689224,-0.0001803763,0.0008574589,-0.001881004,-0.0001709341,3.619257e-05,0.0003411357,-3.663726e-05,-0.0001701826,-0.0004934662,0,-9.198047e-05,0
Weight,16,1,phi.macOps,NA,0,-0.0003346214,0.001530967,0.01989095,0.005690555,0.09763193,0.00284861,0.1518078,0.02309073,0.01273857,-0.008352141,-0.00457515,0.009798891,0.0007240303,0.01655419,0.1553864,0.000204108,0.0001434254,0.0001228717,0.003443136,0.0002435027,-2.412838e-05,-0.000562556,1.407086e-05,8.509132e-05,0.0004934662,0,9.198047e-05,0
Weight,16,1,phi.macfree,NA,-0.1865974,-0.01706447,-0.008021038,0.009055507,0.02468583,0.08403504,0.05727961,0.1635412,0.9934302,0.1108342,0.0289267,0.05201383,-0.07330091,-0.07674239,-0.1088934,-0.03752179,-0.05285932,0.001075316,-0.005001948,0.03079457,-0.00253473,-0.01920108,-0.03130011,-0.01526278,-0.01012587,-0.01776478,-0.04131811,-0.005242887,-0.0237427
Weight,16,1,phi.makespan,NA,-0.1865974,-0.01706447,-0.01951565,-0.05124052,-0.03367821,-0.4239228,-0.05755615,-0.757606,3.927049,0.225182,0.1011977,0.1929579,-0.005334473,-0.04980798,0.1344588,-0.6121895,0.3649792,-0.004298745,-0.06345503,0,-0.001896427,-0.01319557,-0.01188727,-0.01338325,0,0,-0.01690681,-0.005242887,-0.0237427
Weight,16,1,phi.slotReduced,NA,0,-0.0144876,0.01185068,0.03601563,0.00872257,0.02141983,0.0008558855,-0.06578508,0.07547266,0.09873371,0.02444343,0.1257282,0.1267116,-0.04136158,0.1114281,-0.07960811,0.1931277,0.01048565,0.05571472,0.05506433,0.01783548,0.01941165,-0.008864158,0.01237023,0,0,0.04076847,0.008186262,0.0216103
Weight,16,1,phi.slots,NA,0,0.0144876,-0.01185068,-0.03730968,0.05575632,0.03868967,-0.06728086,-0.0477262,-1.238858,-0.2207406,-0.3765726,-0.2442234,-0.06899032,0.02973477,-0.1514557,-0.4561754,0.016358,-0.01125833,-0.02004282,-0.05416062,-0.01394572,-0.01685427,-0.007587041,-0.01474339,-0.01310406,-0.03602303,-0.04076847,-0.01048577,-0.0216103
Weight,16,1,phi.slotsTotal,NA,0,0.0144876,-0.01185068,-0.03601563,-0.00872257,-0.02141983,-0.0008558855,0.06578508,-0.07547266,-0.09873371,-0.02444343,-0.1257282,-0.1267116,0.04136158,-0.1114281,0.07960811,-0.1931277,-0.01048565,-0.05571472,-0.05506433,-0.01783548,-0.01941165,0.008864158,-0.01237023,0,0,-0.04076847,-0.008186262,-0.0216103
Weight,16,1,phi.wrmMac,NA,0,0.01491554,0.03071358,0.1286819,-0.04115375,-0.1751296,-0.1826342,-0.06951713,-0.9760945,-0.1490393,0.2183856,-0.07930194,-0.07107773,0.04117551,-0.1636822,-0.3414745,-0.1057103,-0.005296731,0.003011327,-0.04223317,-0.01192199,0.001122003,0.0207399,-0.0005053352,-0.002978196,-0.01677785,0,-0.005242887,0
Weight,16,1,phi.wrmJob,NA,0.06902875,-0.002890218,-0.1208878,-0.164414,-0.02341714,-0.01544426,-0.08009996,-0.2743818,0.1007918,-0.2002443,-0.4329097,-0.1895492,-0.1133048,0.009948135,-0.3975066,-0.8762871,-0.1417966,0.05409154,0.02068072,-0.01065893,0.02481561,-0.002501068,-0.01352591,-0.0001923191,0.007573127,0.02417984,0.005542297,0.004323082,-0.002132398
Training.Accuracy,16,1,NA,91.78,82.96,74.25,73.92,70.9,71.01,65.15,79.66,88.95,89.09,93.57,86.96,95.95,96.92,95,97.22,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Validation.Accuracy,16,1,NA,79,82.04,69.04,71.14,68.71,69.23,50.55,62.79,83.33,82.35,76.19,48.48,80.95,100,45.45,80.95,62.5,83.33,100,100,100,100,100,100
