Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.08905477,-0.06977938,0.1623608,-0.1558373,-0.02490982,0.005690043,0.002498022,0.002614776,0.00419009,0.003250528,0.003664225,0.005405301,-0.06785385,0.000209825,-0.02361606,0.003564908,0.0006210457,-0.001093413,0.01503789,-0.002362927,-0.004244958,-0.0003549605,-0.004109447,-0.009779615,-0.006827806,0.0008636191,-0.9708194,0.01897552,0.006912944
Weight,16,1,phi.startTime,NA,0,0,-0.3879723,0.04881014,0.06057578,-0.002116895,-0.0007646305,-0.0001996202,-0.0006476851,0.0009897085,-2.479998e-05,0.0002808793,0.02880256,0.0007401935,0.01090898,-0.002088765,0.0002678784,0.001113138,-0.005769915,0.0009924286,0.003532968,0.00200302,0.002875915,0.009721652,0.006336703,0.003825539,0.3952032,0.145122,-0.02796427
Weight,16,1,phi.endTime,NA,-0.08905477,-0.06977938,-0.2256116,-0.1070272,0.03566596,0.003573148,0.001733391,0.002415156,0.003542405,0.004240237,0.003639426,0.00568618,-0.03905129,0.0009500186,-0.01270707,0.001476144,0.0008889241,1.972522e-05,0.009267973,-0.001370499,-0.0007119899,0.001648059,-0.001233532,-5.796215e-05,-0.0004911029,0.004689158,-0.5756162,0.1640975,-0.02105133
Weight,16,1,phi.jobOps,NA,0,0.003796913,0.1140042,0.06252724,-0.005079486,0.001645637,0.0009591733,0.001604824,0.00128259,0.001116569,0.002244664,0.0009993261,-0.002941624,0.001581413,0.01430745,0.001139369,0.001580618,0.0008433099,-0.001011891,0.001293934,0.001055795,0.001464015,0.0006038496,0.0008205482,0.0002133581,0.0008683386,-0.0003425273,-0.001436249,0
Weight,16,1,phi.arrivalTime,NA,0,0.04452641,-0.2520456,0.1115281,-0.02011135,-0.007822567,-0.006859004,-0.004531219,-0.005368464,-0.003389607,-0.003100365,-0.003487746,0.01091627,-0.003049126,0.002491739,-0.00357042,-0.003900422,-0.00277454,-0.005273506,-0.004525591,-0.004669822,-0.006351236,-0.002587304,-0.004287599,-0.008937209,-0.01311223,0.1619711,-0.3109398,-0.0779642
Weight,16,1,phi.totproc,NA,-0.002579172,0.07500453,2.062885,0.2384177,0.1309791,0.1011546,0.08105142,0.07482853,0.06913326,0.06438407,0.0769308,0.07839001,0.08217385,0.06311595,0.06839,0.07274716,0.05993332,0.04493356,0.03639728,0.0459257,0.05203867,0.06884247,0.04888876,0.04199694,0.05484599,0.07746789,0.002156934,0.02230483,0.03498506
Weight,16,1,phi.wait,NA,0,-0.04452641,-0.1359267,-0.06271796,0.08068713,0.005705672,0.006094373,0.004331599,0.004720779,0.004379316,0.003075565,0.003768625,0.01788629,0.00378932,0.008417246,0.001481655,0.0041683,0.003887679,-0.0004964085,0.00551802,0.00820279,0.008354256,0.005463219,0.01400925,0.01527391,0.01693777,0.2332321,0.4560618,0.04999993
Weight,16,1,phi.mac,NA,0,0.003796913,0.1140042,0.06252724,-0.005079486,0.001645637,0.0009591733,0.001604824,0.00128259,0.001116569,0.002244664,0.0009993261,-0.002941624,0.001581413,0.01430745,0.001139369,0.001580618,0.0008433099,-0.001011891,0.001293934,0.001055795,0.001464015,0.0006038496,0.0008205482,0.0002133581,0.0008683386,-0.0003425273,-0.001436249,0
Weight,16,1,phi.macOps,NA,0,-0.003796913,0.5181198,-0.03971119,0.06993833,0.00209169,0.001591286,0.0005803632,0.0005904927,-0.0002997879,-0.0008524628,0.0003130712,0.02345366,0.0006017179,-0.003179144,8.191028e-05,-0.0009010206,-0.0001217761,0.002842126,-0.0009524122,-0.0002169216,-0.0003866006,-4.246921e-06,-0.0008319773,-0.0008773681,0.0008754113,0.0006850546,0.001436249,0
Weight,16,1,phi.macfree,NA,-0.08905477,-0.06977938,-0.2256116,-0.105279,-0.1771108,-0.02141743,-0.01833006,-0.02038856,-0.02300902,-0.02922973,-0.02797021,-0.02481594,-0.01282703,-0.02809205,-0.02845964,-0.02509703,-0.02884863,-0.02737989,-0.03084326,-0.02451017,-0.0302542,-0.03503942,-0.0362154,-0.042914,-0.04372465,-0.0279205,-0.7211218,-0.1210428,0.004375355
Weight,16,1,phi.makespan,NA,-0.08905477,-0.06977938,-0.04863374,0.2347998,0.00350749,0.00116197,-0.001733386,0.00265231,0.005399847,0.007023554,0.008959616,0.002872852,0.006946913,0.01081102,0.01242651,0.006946625,0.01076122,0.005109663,0.005363063,0.00596919,0.009162419,0.01279393,0.007170208,0.01506889,0.01346721,-0.001569548,0.010256,0.3535404,0.004375355
Weight,16,1,phi.slotReduced,NA,0,-0.04452641,0.2520456,0.09181417,0.04424405,0.007093967,0.009888345,0.005958695,0.00592084,0.004584443,0.003499216,0.002952943,0.003614509,0.003122992,0.003471989,0.0008643622,0.001574749,-0.00017823,-0.0001205947,-0.0006952202,-0.0007104596,-0.001021491,0.001358305,0.0071182,0.002478625,0.01085729,-0.2424147,0.0937096,0.002537589
Weight,16,1,phi.slots,NA,0,0.04452641,-0.2520456,0.00888742,0.1681593,0.02923571,0.03480887,0.02442265,0.02324476,0.02199102,0.01956533,0.01680416,0.004139156,0.01852454,0.01883006,0.01802905,0.02140221,0.01765531,0.02169118,0.01922856,0.02202217,0.02441262,0.03060088,0.03879202,0.040518,0.04822067,0.2467147,-0.02437218,-0.002537589
Weight,16,1,phi.slotsTotal,NA,0,0.04452641,-0.2520456,-0.09181417,-0.04424405,-0.007093967,-0.009888345,-0.005958695,-0.00592084,-0.004584443,-0.003499216,-0.002952943,-0.003614509,-0.003122992,-0.003471989,-0.0008643622,-0.001574749,0.00017823,0.0001205947,0.0006952202,0.0007104596,0.001021491,-0.001358305,-0.0071182,-0.002478625,-0.01085729,0.2424147,-0.0937096,-0.002537589
Weight,16,1,phi.wrmMac,NA,0,0.05615639,-0.08461177,-0.05307154,0.005652243,-0.0261872,-0.0245622,-0.02517712,-0.02268286,-0.02410459,-0.02637599,-0.02533825,-0.009691453,-0.02582334,-0.02228362,-0.03254161,-0.02983242,-0.03624114,-0.0353284,-0.03295277,-0.0343253,-0.0341896,-0.03181615,-0.02893945,-0.04069219,-0.0643675,-0.04628466,-0.1291376,0
