Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.08037944,-0.0623826,0.01239631,-0.1515683,-0.09674556,-0.06087918,-0.04786438,-0.03747231,-0.04714764,-0.04416042,-0.03048492,-0.02961336,-0.04063586,-0.03928161,-0.04005406,-0.03148372,-0.03664308,-0.001442373,-0.0128961,-0.03571154,-0.04124039,-0.003202063,-0.004938862,0.002175199,-0.03332747,0.03529722,-0.2490611,-0.002505773,0.1077864
Weight,16,1,phi.startTime,NA,0,0,-0.09576851,0.05711704,0.01086901,0.02336847,0.01808617,0.01522338,0.02098271,0.01835973,0.01212771,0.01200757,0.01667769,0.01534563,0.015664,0.01235403,0.01377405,-0.0003743236,0.00423739,0.01295848,0.01558625,0.0009000251,0.001745228,-0.0009404525,0.01352052,-0.01325653,0.1014309,0.003474918,-0.2047935
Weight,16,1,phi.endTime,NA,-0.08037944,-0.0623826,-0.0833722,-0.09445127,-0.08587655,-0.0375107,-0.02977821,-0.02224893,-0.02616494,-0.02580068,-0.01835721,-0.01760579,-0.02395817,-0.02393598,-0.02439006,-0.0191297,-0.02286903,-0.001816696,-0.00865871,-0.02275306,-0.02565414,-0.002302038,-0.003193635,0.001234746,-0.01980695,0.0220407,-0.1476302,0.0009691459,-0.09700713
Weight,16,1,phi.jobOps,NA,0,0.0009997386,-0.08056851,-0.03822147,0.0006644027,-0.004585692,-0.01821452,-0.0005804474,-0.005359983,0.0009646585,-0.0006120404,-0.003868931,-0.003277024,-1.483237e-05,0.002248132,5.230458e-05,-0.004193125,0.0006470381,0.003558182,0.005622522,0.003296756,0.001067424,0.001043166,-1.369716e-06,-0.0001295737,0.004648087,-0.0005063062,-0.0006951553,0
Weight,16,1,phi.arrivalTime,NA,0,0.04907213,-0.09731459,0.06408114,0.004464775,0.01281187,0.009384734,0.004740413,0.009350751,0.006808708,0.004361998,0.005266987,0.006822958,0.006126672,0.005745713,0.003674057,0.005838258,-0.001533461,-5.578912e-05,0.004042592,0.005260236,-0.002353573,-0.001904202,-0.001852012,0.004829013,-0.01167008,0.04367754,-0.01094565,-0.1067003
Weight,16,1,phi.totproc,NA,-0.003207576,0.1055757,0.987999,0.2733408,0.1240535,0.10873,0.07790665,0.106563,0.1099373,0.1126013,0.08831886,0.08153125,0.07072298,0.08321539,0.0938481,0.1077558,0.06768531,0.06709464,0.05917466,0.08396046,0.08976286,0.06209234,0.03602279,0.0278508,0.01437722,0.02433462,0.002585778,0.04619866,-0.1835568
Weight,16,1,phi.wait,NA,0,-0.04907213,0.001546084,-0.006964105,0.00640423,0.01055661,0.008701437,0.01048297,0.01163195,0.01155103,0.007765715,0.006740586,0.009854731,0.009218954,0.009918285,0.008679969,0.007935797,0.001159137,0.004293179,0.008915886,0.01032601,0.003253599,0.00364943,0.0009115595,0.008691506,-0.001586448,0.05775335,0.01442057,-0.09809319
Weight,16,1,phi.mac,NA,0,0.0009997386,-0.08056851,-0.03822147,0.0006644027,-0.004585692,-0.01821452,-0.0005804474,-0.005359983,0.0009646585,-0.0006120404,-0.003868931,-0.003277024,-1.483237e-05,0.002248132,5.230458e-05,-0.004193125,0.0006470381,0.003558182,0.005622522,0.003296756,0.001067424,0.001043166,-1.369716e-06,-0.0001295737,0.004648087,-0.0005063062,-0.0006951553,0
Weight,16,1,phi.macOps,NA,0,-0.0009997386,0.403305,0.1773578,0.1027645,0.02608037,0.03098962,0.008331658,0.006577388,0.006477333,0.006092924,0.005845334,0.01081323,0.003025305,0.005163181,0.001080543,0.001198338,0.001561573,0.00259363,-0.0001304516,0.0004960233,0.001010321,-0.000821604,0.001835926,0.000685964,-0.0008691676,0.0008280891,0.0006951553,0
Weight,16,1,phi.macfree,NA,-0.08037944,-0.0623826,-0.0833722,-0.06590792,0.053889,0.004229181,-0.001293524,-0.00943002,-0.01765218,-0.01471466,-0.02212563,-0.01491303,-0.01169679,-0.01007963,-0.01331779,-0.01664032,-0.0174263,-0.01803965,-0.01901701,-0.01821338,-0.02270829,-0.03016619,-0.0461383,-0.04228998,-0.08560853,-0.08316936,-0.185763,-0.09096264,-0.1602806
