Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.06399918,-0.05317155,0.05356589,-0.1692231,-0.125417,-0.05849514,-0.005879915,-0.002346606,-0.0002559487,-0.04107892,-0.02912343,-0.03858367,-0.04711755,-0.03392248,-0.004358042,-0.04716513,-0.0358169,-0.04420567,-0.03629066,-0.009421411,-0.03126561,-0.05519196,-0.02960981,0.01781464,-0.1283984,0.003212278,0.02913005,0.009352406,0.103456
Weight,16,1,phi.startTime,NA,0,0,-0.07078027,0.04523638,0.03470871,0.02176412,-0.0001209263,0.0008364266,-0.001859139,0.01527206,0.009996497,0.01457722,0.01651161,0.01069265,-0.003657111,0.0175671,0.0124145,0.01418516,0.01226777,0.0009570137,0.0121993,0.02098048,0.01127022,-0.008979605,0.05174235,-0.001051525,-0.009809662,0.0002835296,-0.229072
Weight,16,1,phi.endTime,NA,-0.06399918,-0.05317155,-0.01721437,-0.1239867,-0.09070831,-0.03673102,-0.006000841,-0.00151018,-0.002115087,-0.02580685,-0.01912693,-0.02400645,-0.03060594,-0.02322982,-0.008015153,-0.02959804,-0.02340239,-0.03002051,-0.02402289,-0.008464397,-0.01906632,-0.03421148,-0.0183396,0.00883504,-0.07665607,0.002160753,0.01932039,0.009635936,-0.125616
Weight,16,1,phi.jobOps,NA,0,0.001437209,-0.02191996,-0.01596752,-0.01206456,-0.009136681,-0.002019148,-0.001491731,-0.0003049302,-0.01149325,-0.00913995,-0.004390682,-0.001816267,-0.006482473,-0.001313586,-0.01341362,-0.01601516,-0.007702903,-0.001666598,-0.001651476,-0.007825346,-0.002791752,-0.005032425,0.0009220221,-0.06100955,0.01321913,-0.00126399,-0.0006431373,0
Weight,16,1,phi.arrivalTime,NA,0,0.04431094,-0.07043115,0.08182655,0.01896315,0.01136161,-0.0007765595,8.715187e-06,-0.001689673,0.006500141,0.003448792,0.006112622,0.007335364,0.004624068,-0.003250277,0.00693858,0.005721138,0.006498292,0.004627359,-0.0007586445,0.003779872,0.009163852,0.001250458,-0.006132993,0.02319205,-0.002376158,-0.006935379,-0.001669632,-0.1125083
Weight,16,1,phi.totproc,NA,-0.0007870131,0.09349781,0.7746384,0.1591865,0.125471,0.1327641,0.09042049,0.07878185,0.09918092,0.09153638,0.1064361,0.1232186,0.1051359,0.1001766,0.05748267,0.09372497,0.09112318,0.06534505,0.09791699,0.06061885,0.09027268,0.0989886,0.08943092,0.116269,0.0664103,0.05304416,-0.1192192,0.03103656,-0.3382671
Weight,16,1,phi.wait,NA,0,-0.04431094,-0.0003491198,-0.03659017,0.01574556,0.01040251,0.0006556332,0.0008277115,-0.0001694653,0.008771924,0.006547705,0.008464601,0.009176244,0.006068585,-0.0004068338,0.01062852,0.006693366,0.007686868,0.007640411,0.001715658,0.008419427,0.01181663,0.01001976,-0.002846612,0.0285503,0.001324633,-0.002874283,0.001953162,-0.1165637
Weight,16,1,phi.mac,NA,0,0.001437209,-0.02191996,-0.01596752,-0.01206456,-0.009136681,-0.002019148,-0.001491731,-0.0003049302,-0.01149325,-0.00913995,-0.004390682,-0.001816267,-0.006482473,-0.001313586,-0.01341362,-0.01601516,-0.007702903,-0.001666598,-0.001651476,-0.007825346,-0.002791752,-0.005032425,0.0009220221,-0.06100955,0.01321913,-0.00126399,-0.0006431373,0
Weight,16,1,phi.macOps,NA,0,-0.001437209,0.1298848,0.0549651,0.03421846,0.02002211,0.004705357,0.003441478,0.0009335929,0.008205984,0.0161214,0.01007204,0.00755809,0.004158265,0.0008279766,0.01526052,0.01441891,0.0109046,0.005445538,0.002591015,0.006745573,0.001929272,0.003652949,0.0008339108,0.03561293,-0.008978452,0.00091926,0.0006431373,0
Weight,16,1,phi.macfree,NA,-0.06399918,-0.05317155,-0.01721437,-0.1157535,0.04211127,-0.003875499,-0.02763989,-0.03421778,-0.0297542,-0.02308321,-0.0192131,-0.0206757,-0.02209891,-0.01859549,-0.01546239,-0.01258815,-0.02467794,-0.01010928,-0.03046192,-0.02492461,-0.01838654,-0.01236843,-0.02476865,-0.02856025,-0.07144798,-0.1956016,-0.01240004,-0.0041272,-0.1722597
Weight,16,1,phi.makespan,NA,-0.06399918,-0.05317155,-0.268097,0.2490682,-0.006525264,-0.004331656,0.0114808,0.001883791,-0.001248178,0.007904273,-0.002045194,-0.009557335,0.004774018,0.0009439366,0.006738042,-0.007740375,0.007206248,0.005346606,0.006162443,-0.02127194,-0.01213552,-0.009874947,-0.02072448,-0.02655363,-0.007250752,-0.01201115,0.01636093,0.05995086,-0.1722597
Weight,16,1,phi.slotReduced,NA,0,-0.04431094,0.07043115,-0.003119569,-0.0008927449,0.001690418,-0.0004406061,-0.0003663156,-0.001700995,-0.0009935427,0.0006325316,0.0005536306,0.0001493047,-0.001035029,-0.001223915,-0.0007738,-0.001044751,-0.004221839,-0.004637236,-0.004442742,-0.001684814,-0.005140118,0.001047954,0.003995274,0.03252609,0.01480124,0.01565962,0.0425336,0.2757157
Weight,16,1,phi.slots,NA,0,0.04431094,-0.07043115,-0.1375836,-0.01943731,-0.001566082,0.0130105,0.01464724,0.01719247,0.003778796,0.009554303,0.009882914,0.008613771,0.01048551,0.015893,0.005011006,0.01353674,-0.002703852,0.01491202,0.02365995,0.01627865,0.0001149976,0.03352918,0.04710498,0.1349758,0.220526,0.0106902,0.01035687,-0.2757157
Weight,16,1,phi.slotsTotal,NA,0,0.04431094,-0.07043115,0.003119569,0.0008927449,-0.001690418,0.0004406061,0.0003663156,0.001700995,0.0009935427,-0.0006325316,-0.0005536306,-0.0001493047,0.001035029,0.001223915,0.0007738,0.001044751,0.004221839,0.004637236,0.004442742,0.001684814,0.005140118,-0.001047954,-0.003995274,-0.03252609,-0.01480124,-0.01565962,-0.0425336,-0.2757157
