Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01766312,-0.0133464,-0.002051793,-0.02590232,-0.01254367,-0.01021484,-0.005171744,-0.005737097,-0.003145052,-0.002798021,0.002175758,0.0003101362,-0.00179739,-0.0005264941,-0.0001252545,-0.003437348,-0.001857465,-0.002624493,-0.005865839,-0.001576753,5.255854e-06,0.001490913,-0.003578028,-0.007274446,-0.005294339,-0.00223972,-0.02972665,-0.05555756,0.00939129
Weight,16,1,phi.startTime,NA,0,0,-0.01030774,0.002920158,0.001691215,0.002981344,-0.001297436,0.002275894,0.0006480148,0.0008551048,0.0001273095,0.0002094889,0.001881391,0.001694706,0.002300044,0.003075117,0.001839754,0.002057623,0.002754101,0.001634421,0.001426761,0.001616601,0.003570658,0.006038929,0.004888737,0.009435324,0.02166293,0.06275096,-0.0549881
Weight,16,1,phi.endTime,NA,-0.01766312,-0.0133464,-0.01235953,-0.02298216,-0.01085246,-0.007233491,-0.00646918,-0.003461203,-0.002497037,-0.001942916,0.002303068,0.000519625,8.400124e-05,0.001168212,0.00217479,-0.0003622305,-1.771092e-05,-0.0005668698,-0.003111738,5.766818e-05,0.001432017,0.003107514,-7.369524e-06,-0.001235517,-0.0004056019,0.007195604,-0.008063724,0.007193397,-0.04559681
Weight,16,1,phi.jobOps,NA,0,0.04546952,1.271108,0.8818169,0.7695411,1.475971,1.267937,1.197506,1.171344,1.336185,0.8019526,0.9353478,0.9022431,1.186701,1.067097,1.1976,0.9114889,0.9173119,0.7069805,0.7472725,0.419189,0.0005345382,0.0001908651,0.008766036,3.617802e-05,0.01558748,-0.0008797736,-0.00375056,0
Weight,16,1,phi.arrivalTime,NA,0,0.04776311,-0.01256061,0.01063457,-0.005497616,0.002827803,0.00173765,0.00139381,0.0004779422,-0.0008337241,-0.002348383,-0.001357929,-0.001132682,-0.001009436,-0.0008324457,-0.001631506,-0.001735278,-0.00245462,-0.001800943,-0.004028761,-0.004385223,-0.009093661,-0.00959177,-0.009615585,-0.007294139,-0.0176024,-0.0184398,-0.07228416,-0.09791834
Weight,16,1,phi.totproc,NA,0.002521823,0.02848937,0.06758192,0.02726554,0.0260337,0.006058086,0.004792949,0.007257953,0.002564509,-0.0008466049,0.003052686,0.00423612,0.002770032,0.001478407,0.003092779,0.001249504,-0.001282719,0.002054447,0.001610656,0.002500973,0.001653283,0.003163945,0.004335476,0.005417797,0.001743243,0.01627161,0.01211827,0.01167018,0.03568579
Weight,16,1,phi.wait,NA,0,-0.04776311,0.002252873,-0.007714414,0.007188831,0.0001535413,-0.003035086,0.000882084,0.0001700726,0.001688829,0.002475693,0.001567418,0.003014072,0.002704143,0.00313249,0.004706623,0.003575031,0.004512243,0.004555045,0.005663182,0.005811984,0.01071026,0.01316243,0.01565451,0.01218288,0.02703772,0.04010273,0.1350351,0.04293024
Weight,16,1,phi.mac,NA,0,0.04546952,1.271108,0.8818169,0.7695411,1.475971,1.267937,1.197506,1.171344,1.336185,0.8019526,0.9353478,0.9022431,1.186701,1.067097,1.1976,0.9114889,0.9173119,0.7069805,0.7472725,0.419189,0.0005345382,0.0001908651,0.008766036,3.617802e-05,0.01558748,-0.0008797736,-0.00375056,0
Weight,16,1,phi.macOps,NA,0,-0.04546952,-0.1088105,0.02527759,-0.00826278,0.9424125,1.31395,1.02034,1.141354,1.376797,0.4294598,1.063719,0.7382347,1.298728,1.327888,1.061414,0.7569207,0.8904217,0.2616099,0.1740388,-0.06756015,0.0004021157,0.0002518212,-0.0008722692,-1.825354e-05,-0.0001417646,0.001759547,0.00375056,0
Weight,16,1,phi.macfree,NA,-0.01766312,-0.0133464,-0.01235953,0.01484253,-0.002014903,-0.006851019,-0.006759306,-0.009606885,-0.01126093,-0.01286258,-0.01102051,-0.01338267,-0.01176106,-0.01802103,-0.02138238,-0.01507696,-0.01412768,-0.01360405,-0.01065976,-0.01077937,-0.01211957,-0.008945853,-0.005691973,-0.008648396,-0.01894189,-0.02986745,-0.01207546,-0.02422581,-0.01885071
