Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.06753191,-0.08021779,0.01984218,-0.275233,-0.002786326,0.01100631,0.02938847,0.03305802,0.003687776,-0.03387642,-0.007795972,0.006299046,0.01975073,0.01760708,-0.006085194,-0.009001796,-0.03174774,-0.004174678,-0.003410653,0.004173596,0.008818762,0.01658063,-0.008650603,-0.004156026,-0.005913513,-0.05239247,-0.009463425,0.1151409,-0.001762172
Weight,16,1,phi.startTime,NA,0,0,-0.1439328,-0.0301891,-0.01337224,0.002072231,-0.02070618,-0.00898869,-0.0009502389,0.015192,-0.01881913,0.004101793,-0.01103431,-0.0006068502,0.001617775,0.001291763,-0.005963157,0.003042433,-0.00346247,-0.001629601,-0.005912407,-0.00553043,-0.002395005,0.003620597,-0.003944144,0.08921423,0.07428468,-0.03194487,-0.02284931
Weight,16,1,phi.endTime,NA,-0.06753191,-0.08021779,-0.1240906,-0.3054221,-0.01615857,0.01307854,0.008682298,0.02406933,0.002737538,-0.01868442,-0.0266151,0.01040084,0.008716418,0.01700023,-0.004467419,-0.007710033,-0.03771089,-0.001132245,-0.006873123,0.002543995,0.002906355,0.0110502,-0.01104561,-0.0005354288,-0.009857657,0.03682176,0.06482126,0.08319604,-0.02461149
Weight,16,1,phi.jobOps,NA,0,-0.003481647,-0.01723708,-0.2066324,-0.02491001,-0.0001554035,0.0007309936,0.00188209,-0.004572107,-0.07106827,-0.006513031,0.0001752545,0.0001201685,0.00314585,-0.0003159326,0.0001395713,-0.0007764798,-8.833282e-06,0.0001772052,0.003040881,0.0003197995,-0.002606119,0.0006988707,-4.088725e-05,-5.680641e-05,0,0,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.0559222,-0.01711243,-0.006058596,0.00640542,-0.00836869,-0.05245564,-0.03227132,-0.006862493,0.004732742,-0.008890774,-0.00579594,-0.02090255,-0.02671902,-0.01253146,-0.005346619,-0.005749302,-0.001513739,-0.01013337,-0.01082603,-0.008477214,-0.008970547,-0.006350148,0.003073376,-0.01281657,-0.1405704,-0.1462662,-0.08179327,-0.06016961
Weight,16,1,phi.totproc,NA,0.0002714694,0.1769768,0.2142684,0.4308293,0.1378063,0.02571078,0.04218351,0.0913841,0.1224965,0.00424042,0.01286496,0.009453891,0.04069965,0.06511578,0.02918655,0.02055359,-0.003468158,0.0002886483,0.01354641,0.07077785,0.0560957,0.01819237,0.001279078,-0.00482643,0.0006247841,-0.001406331,0.04318234,0.0448266,0.007317541
Weight,16,1,phi.wait,NA,0,-0.0559222,-0.1268203,-0.0241305,-0.01977766,0.01044092,0.03174946,0.02328263,0.005912255,0.01045926,-0.009928356,0.009897733,0.009868237,0.02611217,0.01414923,0.006638382,-0.0002138556,0.004556172,0.006670896,0.009196424,0.002564807,0.003440117,0.003955143,0.0005472208,0.00887243,0.2297846,0.2205509,0.04984839,0.03732029
Weight,16,1,phi.mac,NA,0,-0.003481647,-0.01723708,-0.2066324,-0.02491001,-0.0001554035,0.0007309936,0.00188209,-0.004572107,-0.07106827,-0.006513031,0.0001752545,0.0001201685,0.00314585,-0.0003159326,0.0001395713,-0.0007764798,-8.833282e-06,0.0001772052,0.003040881,0.0003197995,-0.002606119,0.0006988707,-4.088725e-05,-5.680641e-05,0,0,0,0
Weight,16,1,phi.macOps,NA,0,0.003481647,0.03447415,0.6198973,0.09964003,0.0007770174,-0.0002658846,0.00107777,0.009617532,0.2139446,0.02605212,0.0006306038,0.0002376997,-0.0007269384,0.0006655622,-0.0004187139,0.003105919,0.0004032748,0.0002310165,-0.00281362,-0.0006341425,0.007821157,-0.002795483,0.0002044362,0.0002272256,0,0,0,0
Weight,16,1,phi.macfree,NA,-0.06753191,-0.08021779,-0.1240906,-0.3054221,-0.01615857,0.01307854,0.008682298,-0.06652482,-0.05974476,-0.08917976,-0.01365248,-0.01214697,0.01006688,-0.0567815,-0.0258133,-0.03012063,0.006060495,-0.0009094712,-0.006528307,-0.06580063,-0.06397933,-0.08973149,-0.04634665,0.000136674,0.001217753,-0.03765247,-0.01145956,0.04902558,-0.01956664
Weight,16,1,phi.makespan,NA,-0.06753191,-0.08021779,-0.1239323,0.7117918,0.0389523,0.01297985,0.005872346,0.005266491,0.009452829,-0.002954846,0.00725035,0.01480724,0.007339277,0.002235729,0.00843624,-0.005687078,0.003965943,0.009181759,0.01207038,0.01485328,0.02343627,0.001204861,0.003552515,0.01077684,0.008550453,0.01841409,0.04460401,0.1802653,-0.01956664
Weight,16,1,phi.slotReduced,NA,0,-0.0559222,0.01711243,0.006058596,-0.00640542,0.00836869,-0.02752674,0.01420203,-0.007048359,-0.004387125,-0.004746581,-0.006692249,-0.002772335,0.01526285,0.0009722856,0.001884458,0.000495097,0.001739405,-0.01008191,0.006387491,-0.0009142579,0.0008605074,-0.002958241,0.006128258,-0.006335976,-0.01474,0.001996131,0.06611534,0.01780446
Weight,16,1,phi.slots,NA,0,0.0559222,-0.01711243,-0.006058596,0.00640542,-0.00836869,-0.002798927,0.1110741,0.04107436,0.07241769,0.05297824,-0.01664391,0.003462857,0.09391985,0.02972558,0.03871068,0.03806269,-0.002319825,0.0009194211,0.08090893,0.05920557,0.08820821,0.05417616,-0.0003769091,0.007642524,0.01474,-0.001996131,-0.06611534,-0.01780446
Weight,16,1,phi.slotsTotal,NA,0,0.0559222,-0.01711243,-0.006058596,0.00640542,-0.00836869,0.02752674,-0.01420203,0.007048359,0.004387125,0.004746581,0.006692249,0.002772335,-0.01526285,-0.0009722856,-0.001884458,-0.000495097,-0.001739405,0.01008191,-0.006387491,0.0009142579,-0.0008605074,0.002958241,-0.006128258,0.006335976,0.01474,-0.001996131,-0.06611534,-0.01780446
Weight,16,1,phi.wrmMac,NA,0,0.01695842,-0.02645846,-0.0498491,-0.04865571,-0.02421353,-0.02466435,-0.02903789,-0.03390356,-0.01997168,-0.0394948,-0.03212631,-0.03369296,-0.02734884,-0.03238575,-0.03149953,-0.03105442,-0.01797197,-0.03436261,-0.03563386,-0.04390608,-0.04574993,-0.05853088,-0.009172939,-0.01425841,0,0,0,0
Weight,16,1,phi.wrmJob,NA,0.0002714694,0.1210546,0.1150918,-0.1493831,-0.01516776,-0.004908948,-0.05959426,-0.04668855,0.06326708,0.1840643,0.09103047,-0.004534144,-0.05179778,-0.0670906,-0.01769688,0.000807421,0.01481154,-0.007416579,-0.01771955,-0.06086343,0.02653603,0.1072311,0.01979802,-0.002571568,-0.003186806,-0.05239247,-0.009463425,0.1151409,-0.001762172
Training.Accuracy,16,1,NA,76.59,66.25,86.44,93.9,91.36,79.4,60.87,48.57,72.6,83.61,84.79,77.44,66.9,52.57,73.13,84.95,85.17,77.35,65.5,56.87,76.49,86.21,85.78,81.05,68,56.91,75.96,88.89,94.03,100
Validation.Accuracy,16,1,NA,75,64.14,84.24,90.12,90.49,79.49,63.77,47.17,71.48,80.31,81.59,77.89,66.29,57.14,76.09,83.55,86.35,78.67,61.08,49.73,72.82,83.26,84.19,82.78,70,63.33,75,85.19,81.82,100
