Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.0198444,-0.01818401,-0.01984422,-0.01608524,-0.02284443,-0.03015154,-0.007752613,-0.02533738,-0.01126362,-0.01678957,-0.01993862,-0.02017249,-0.008766574,-0.01172005,-0.01894091,-0.01161899,-0.01145344,-0.002060058,-0.002464182,-0.009328137,-0.005214651,-0.01787983,-0.01156803,-0.01441072,-0.007146457,-0.002914395,-0.01352454,-0.1221731,-0.002124106
Weight,16,1,phi.startTime,NA,0,0.01815491,0.01081198,0.004687849,0.004948128,0.007870959,0.0005770295,0.008546398,0.003219319,0.005651056,0.005970971,0.006359923,0.001362455,0.003607812,0.006712637,0.002798673,0.001836455,-0.001547933,-0.0008863889,0.002243085,0.0001266576,0.004540952,0.003666015,-0.0009554569,-0.002791207,-0.002751643,-0.02446955,0.04056021,-0.09587462
Weight,16,1,phi.endTime,NA,-0.0198444,-2.910136e-05,-0.009032238,-0.01139739,-0.0178963,-0.02228058,-0.007175583,-0.01679098,-0.008044296,-0.01113852,-0.01396765,-0.01381256,-0.007404119,-0.008112234,-0.01222828,-0.008820314,-0.009616982,-0.003607991,-0.003350571,-0.007085051,-0.005087994,-0.01333888,-0.007902013,-0.01536618,-0.009937665,-0.005666038,-0.03799409,-0.08161287,-0.09799873
Weight,16,1,phi.jobOps,NA,0,-0.003127343,-0.001790958,0.0002790983,0.0004709264,-0.0007027804,-8.240645e-06,0.0004028153,0.000357251,0.0001761289,0.001075455,0.000105061,0.000197345,0.0002324643,3.720694e-05,-0.000111648,-0.0001058028,1.431144e-05,0.0004723174,0.0005135695,0.0004397051,-0.0001793107,-0.0004128479,-0.0007727908,-0.0003119263,-0.0004487421,-0.002112296,-0.008736382,0
Weight,16,1,phi.arrivalTime,NA,0,0.004260741,0.008622241,-0.001319688,-0.002083372,0.0008282447,-0.002872328,0.002262011,7.743123e-05,0.001921367,0.001557311,0.001799631,-0.0005794158,0.002027304,0.004229552,0.001617151,0.001502332,-0.0007153055,8.048382e-05,0.002211904,-0.0004220495,0.001960201,0.00124549,-0.003367004,-0.007469145,-0.009983873,-0.02713009,-0.01764327,-0.1813398
Weight,16,1,phi.totproc,NA,0.01416165,0.01321045,0.006467733,0.009573599,0.01006213,0.01415902,0.01481206,0.01329324,0.00951991,0.008647011,0.0109163,0.01380287,0.008731921,0.008463619,0.009330848,0.01604967,0.009990942,0.00364969,0.003368756,0.01451039,0.007963537,0.0192565,0.01881708,0.01702116,0.01612981,0.03001796,0.00978867,-0.03871873,0.05389455
Weight,16,1,phi.wait,NA,0,0.01389417,0.002189743,0.006007537,0.0070315,0.007042714,0.003449357,0.006284388,0.003141888,0.003729689,0.00441366,0.004560291,0.00194187,0.001580507,0.002483085,0.001181522,0.0003341224,-0.0008326274,-0.0009668727,3.118124e-05,0.0005487071,0.002580751,0.002420525,0.002411547,0.004677938,0.007232231,0.002660542,0.05820348,0.08546521
Weight,16,1,phi.mac,NA,-0.06388522,-0.03189385,-0.04239662,-0.003119761,-0.01316934,-0.02606133,-0.001570589,0.00499617,-0.002369883,-9.304396e-05,-0.03360108,-0.009461625,-0.001779372,-0.003050258,0.005318446,0.001484939,-0.00223434,0.003193572,0.01810366,-6.473486e-05,0.01278511,0.002179706,-0.001117157,0.003036504,-0.006777494,0.01130494,0.003965005,-0.003820212,0
Weight,16,1,phi.macOps,NA,0,0.002066586,0.001160518,-0.0003757644,0.0002760697,0.0005684316,-3.227056e-05,0.0007613615,-3.085691e-06,8.168266e-05,5.514941e-05,0.0009990958,-0.0001832582,7.843125e-05,-0.0003326745,-2.134447e-05,0.0002745522,2.66637e-05,-0.0001701182,2.466598e-05,7.032091e-05,0.0004997379,0.0004309038,0.00065623,0.0001824178,0.0003858612,0.002482861,0.004252704,0
Weight,16,1,phi.macfree,NA,-0.0198444,-2.910136e-05,-0.01278803,-0.02186747,-0.009515763,-0.005244414,-0.01101568,0.0007228831,-0.02007687,-0.007894529,-0.004295319,-0.0008559538,-0.01289117,-0.007561416,-0.008502814,-0.0145872,-0.005401139,-0.009934676,-0.01367697,-0.007149999,-0.01156944,-0.009499186,-0.01532682,0.0002827909,-0.04835007,-0.04240725,0.03571756,0.02434694,-0.06758131
