Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.09776408,-0.04090097,-0.01432599,-0.03371471,0.02162452,-0.0008498964,0.02297891,0.03495601,0.0156841,-0.003720422,0.004900142,0.03376811,-0.0006582882,0.008550082,-0.0205311,-0.02325178,0.03020995,-0.005161424,0.02664105,0.02128273,0.03496445,0.0531857,0.01844466,0.03240115,0.06481574,0.09068514,0.004725222,-0.01723528,0.2615733
Weight,16,1,phi.startTime,NA,0,0,-0.03811015,-0.008309872,-0.01435496,-0.005867444,-0.0132326,-0.01701611,-0.01055137,-0.001933683,-0.005457824,-0.01612354,-0.00300351,-0.006142415,0.005402868,0.005746597,-0.0154297,-0.002680706,-0.016301,-0.01318835,-0.01922197,-0.02472934,-0.0118651,-0.01684546,-0.02737715,-0.03629828,0.00130837,0.03848728,-0.1153239
Weight,16,1,phi.endTime,NA,-0.09776408,-0.04090097,-0.05243614,-0.04202458,0.007269559,-0.00671734,0.009746307,0.01793989,0.005132734,-0.005654105,-0.000557682,0.01764456,-0.003661798,0.002407667,-0.01512823,-0.01750518,0.01478025,-0.007842129,0.01034005,0.008094382,0.01574248,0.02845636,0.006579556,0.01555568,0.03743859,0.05438686,0.006033592,0.021252,0.1462495
Weight,16,1,phi.jobOps,NA,0,0.0004510931,-0.01828773,-0.04627264,-0.0009015874,0.0006408046,0.001019869,-0.0004922453,0.0002758872,7.158471e-05,0.0010428,0.0008849208,0.00178156,0.003091564,0.002214754,0.002095096,0.002371794,0.002043999,0.002943809,0.003208758,0.003063426,0.00711312,0.001196078,0.0007567455,0.001668722,0.008316814,-0.0001697275,-0.00108769,0
Weight,16,1,phi.arrivalTime,NA,0,0.02229528,-0.04506017,0.04667093,-0.005358451,-0.001767936,-0.005953974,-0.008999317,-0.006679909,-0.003102913,-0.005495544,-0.009968857,-0.00280604,-0.004622339,0.001355959,0.001629839,-0.009211233,-0.002570712,-0.007792006,-0.005820218,-0.008868754,-0.01228697,-0.005485346,-0.00973767,-0.01746922,-0.01971353,-0.007633896,-0.05442227,-0.06466458
Weight,16,1,phi.totproc,NA,-0.01583868,0.00642957,0.4875814,0.07178705,0.04993529,0.06511431,0.06584736,0.05576719,0.05006025,0.06065067,0.0661178,0.04862478,0.05871539,0.04863453,0.05502591,0.06610695,0.05676564,0.06297694,0.06690888,0.05863949,0.0446353,0.05507339,0.04538643,0.06571121,-0.01577285,0.05194752,0.009558691,0.07997517,-0.1389742
Weight,16,1,phi.wait,NA,0,-0.02229528,0.006950021,-0.05498081,-0.00899651,-0.004099508,-0.007278627,-0.008016797,-0.003871456,0.00116923,3.772081e-05,-0.006154684,-0.0001974694,-0.001520077,0.004046909,0.004116758,-0.006218467,-0.0001099937,-0.008508994,-0.007368134,-0.01035322,-0.01244237,-0.006379754,-0.007107794,-0.009907928,-0.01658475,0.008942266,0.09290954,-0.05065928
Weight,16,1,phi.mac,NA,0,0.0004510931,-0.01828773,-0.04627264,-0.0009015874,0.0006408046,0.001019869,-0.0004922453,0.0002758872,7.158471e-05,0.0010428,0.0008849208,0.00178156,0.003091564,0.002214754,0.002095096,0.002371794,0.002043999,0.002943809,0.003208758,0.003063426,0.00711312,0.001196078,0.0007567455,0.001668722,0.008316814,-0.0001697275,-0.00108769,0
Weight,16,1,phi.macOps,NA,0,-0.0004510931,0.0478345,0.02381155,0.00227371,-7.213191e-05,0.001533741,-0.0009060846,-0.0005790615,-0.0002465534,-0.002312039,-0.001468624,-0.001404314,-0.0003150557,-0.0006507336,-0.0002523641,0.00201318,-0.0001480081,-0.0005036722,-0.0002799725,0.001189068,0.0001673631,0.001378307,-0.0009906746,-0.006401602,0.002152339,0.0003468315,0.00108769,0
Weight,16,1,phi.macfree,NA,-0.09776408,-0.04090097,-0.05243614,-0.04231046,-0.03316036,-0.02280883,-0.03230831,-0.05507655,-0.04150935,-0.03839634,-0.03501058,-0.05731514,-0.03476031,-0.04523853,-0.04231032,-0.04491444,-0.06613647,-0.03917666,-0.04267969,-0.02850628,-0.03509216,-0.0593889,-0.03900491,-0.05032068,-0.1166806,-0.0610962,-0.008777642,-0.06721026,-0.02561787
