Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1027501,-0.09154177,-0.0205517,-0.1701139,-0.04861062,-0.09129997,-0.02139984,0.00274104,0.001752558,0.003459931,-0.02505548,-0.001538015,-0.02149701,0.001997073,-0.001122845,0.000328619,-0.0008095666,-0.003035451,-0.001494698,0.0003562577,-0.004430161,-0.001604085,-0.009341512,-0.009250247,-0.0103346,-0.01275716,-0.004546732,0.04587307,0.002244358
Weight,16,1,phi.startTime,NA,0,0,-0.1079611,0.06014378,0.006403652,0.03650937,0.006889269,-0.0007788734,0.0008286252,-0.001114678,0.01065606,0.0003222805,0.00728889,-0.0044072,0.0004775942,-0.0008736398,-0.001000732,0.001011345,-0.003125368,-0.002247174,0.0008653448,-0.0004042721,0.004519131,0.002381218,0.002236948,0.00410765,-0.0007274394,0.2099077,-0.01941216
Weight,16,1,phi.endTime,NA,-0.1027501,-0.09154177,-0.1285128,-0.1099701,-0.04220697,-0.0547906,-0.01451057,0.001962167,0.002581183,0.002345253,-0.01439942,-0.001215734,-0.01420812,-0.002410127,-0.0006452512,-0.0005450209,-0.001810299,-0.002024106,-0.004620066,-0.001890916,-0.003564816,-0.002008357,-0.004822381,-0.006869028,-0.008097651,-0.008649506,-0.005274172,0.2557808,-0.0171678
Weight,16,1,phi.jobOps,NA,0,-0.003431188,0.00904113,0.01448687,-0.0001868186,-0.005022718,-0.02492366,0.001695346,0.001119089,0.001835779,-0.0009388998,0.0005384355,0.001156977,0.001527518,0.001660114,0.002388125,0.001003525,0.001039399,0.001254863,0.002063866,0.001096035,0.0008211786,-2.891905e-05,0.0001546228,-0.0003307311,0.0004877863,-0.0003250073,-0.002010427,0
Weight,16,1,phi.arrivalTime,NA,0,0.03334298,-0.1132704,0.06355988,-0.001427784,0.0170883,0.002440872,-0.003892879,-0.00284582,-0.004743293,0.002403751,-0.000928797,0.001767638,-0.005048414,-0.002890607,-0.005262991,-0.001391737,-0.00134036,-0.003479585,-0.003507512,-0.00399624,-0.00454445,-0.001433588,-9.965785e-05,0.0005936044,-0.0001500372,-0.006129824,-0.4780604,-0.06633151
Weight,16,1,phi.totproc,NA,0.007264651,0.08464036,1.086411,0.2603147,0.106243,0.1076318,0.05698224,0.07708786,0.07601519,0.07644028,0.06788858,0.04852043,0.05103024,0.06077539,0.05923926,0.07858533,0.06022065,0.04765796,0.0391717,0.05019585,0.05710199,0.05329502,0.04130574,0.03394564,0.01915949,0.03615018,0.01926569,-0.03746818,0.01167546
Weight,16,1,phi.wait,NA,0,-0.03334298,0.005309278,-0.003416096,0.007831436,0.01942107,0.004448397,0.003114005,0.003674446,0.003628614,0.00825231,0.001251078,0.005521253,0.000641214,0.003368201,0.004389351,0.0003910053,0.002351705,0.0003542169,0.001260338,0.004861585,0.004140178,0.00595272,0.002480876,0.001643344,0.004257687,0.005402385,0.6879681,0.04691935
Weight,16,1,phi.mac,NA,0,-0.003431188,0.00904113,0.01448687,-0.0001868186,-0.005022718,-0.02492366,0.001695346,0.001119089,0.001835779,-0.0009388998,0.0005384355,0.001156977,0.001527518,0.001660114,0.002388125,0.001003525,0.001039399,0.001254863,0.002063866,0.001096035,0.0008211786,-2.891905e-05,0.0001546228,-0.0003307311,0.0004877863,-0.0003250073,-0.002010427,0
Weight,16,1,phi.macOps,NA,0,0.003431188,0.1564441,0.1407541,0.06666246,0.04947601,0.04158072,0.001517372,0.001188327,0.0004792902,0.01150345,0.001373614,0.004834666,0.0003778701,-5.279747e-05,-0.000553185,-0.000164739,0.0003372006,-3.803748e-05,-0.0001696523,-0.0008243977,-0.000315518,0.0003613817,0.0008215872,0.0001317353,0.0001617277,0.0006457485,0.002010427,0
Weight,16,1,phi.macfree,NA,-0.1027501,-0.09154177,-0.1285128,-0.09166954,0.01129948,0.01014323,-0.002999712,-0.01489555,-0.02120028,-0.02424716,-0.02388094,-0.02094606,-0.01229802,-0.009362079,-0.02406232,-0.02498173,-0.02270055,-0.02073896,-0.01105935,-0.01515847,-0.03224427,-0.03003389,-0.03687346,-0.02826026,-0.02477272,-0.02299479,-0.003419502,-0.06114579,-0.005849782
Weight,16,1,phi.makespan,NA,-0.1027501,-0.09154177,-0.031168,0.1989572,0.006267673,-0.001371025,-0.006254006,0.0006722932,-0.0029697,0.002276333,0.002953183,0.002944532,-0.001947697,0.001797094,0.0113042,0.008539391,-0.004818478,-0.001420868,0.0004488344,0.005234325,0.009901017,0.009665456,0.0001271042,0.001283066,-0.001467921,0.003183106,0.008632554,0.3126854,-0.005849782
Weight,16,1,phi.slotReduced,NA,0,-0.03334298,0.1132704,-0.01036611,-0.002820271,0.004656033,0.00245956,0.003445346,0.00367738,0.003141837,0.001452661,0.001851438,-3.087972e-05,-0.0003959671,0.001561744,0.0005991248,-0.0006319783,-0.0001824872,-0.002266016,-0.003157295,0.001249163,-0.001445548,4.891964e-05,-0.002598556,-0.001031326,0.008077964,-0.002812052,0.1313999,0.00809414
Weight,16,1,phi.slots,NA,0,0.03334298,-0.1132704,-0.1276755,0.005813482,-0.005274999,0.01142738,0.0172519,0.01873273,0.02086479,0.01772111,0.01810425,0.01238371,0.0118563,0.01788589,0.01967439,0.0185992,0.0166342,0.01307576,0.00938441,0.03011222,0.02180113,0.03293178,0.02257172,0.02487132,0.03919031,0.0006675362,0.04619656,-0.00809414
Weight,16,1,phi.slotsTotal,NA,0,0.03334298,-0.1132704,0.01036611,0.002820271,-0.004656033,-0.00245956,-0.003445346,-0.00367738,-0.003141837,-0.001452661,-0.001851438,3.087972e-05,0.0003959671,-0.001561744,-0.0005991248,0.0006319783,0.0001824872,0.002266016,0.003157295,-0.001249163,0.001445548,-4.891964e-05,0.002598556,0.001031326,-0.008077964,0.002812052,-0.1313999,-0.00809414
Weight,16,1,phi.wrmMac,NA,0,0.04849445,-0.02533897,-0.01471262,-0.01549122,-0.005402365,-0.01636542,-0.02395445,-0.02247797,-0.02477263,-0.01991791,-0.02622674,-0.02134084,-0.02662861,-0.02775339,-0.03000477,-0.02860982,-0.03359716,-0.03542991,-0.03458034,-0.03414071,-0.036271,-0.03560241,-0.04387553,-0.02760424,-0.05173445,-0.04081154,-0.1348607,0
