Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01833452,-0.01493779,-0.006955327,-0.01930121,-0.03527162,-0.03589146,-0.02078458,-0.02551101,-0.006651923,-0.007034516,-0.01500217,-0.01127729,-0.02159764,-0.01299629,-0.02663017,0.006522376,-0.005552303,-0.01641084,0.0003174768,0.002711627,-0.004492207,0.1881057,-0.06101431,-0.008600434,0.02276525,-0.1762676,-0.02005871,-0.003195486,0.006055908
Weight,16,1,phi.startTime,NA,0,0,-0.009332845,-0.003952537,-0.003253101,-0.003520226,0.001250416,0.003921828,-0.0008069088,-0.001873684,0.001897486,-0.0005838468,0.006438964,0.002279398,0.008484253,-0.005766189,-0.002122315,0.00390391,-0.003401651,-0.007454108,-0.003355697,-0.09911549,-0.004278345,-0.005380563,-0.01388683,0.1022316,0.001957821,-0.008478377,-0.003343363
Weight,16,1,phi.endTime,NA,-0.01833452,-0.01493779,-0.01628817,-0.02325375,-0.03852472,-0.03941169,-0.01953417,-0.02158918,-0.007458832,-0.0089082,-0.01310469,-0.01186114,-0.01515867,-0.01071689,-0.01814592,0.0007561871,-0.007674617,-0.01250693,-0.003084175,-0.004742481,-0.007847904,0.08899018,-0.06529265,-0.013981,0.008878424,-0.074036,-0.01810089,-0.01167386,0.002712545
Weight,16,1,phi.jobOps,NA,0,5.552853e-05,0.001389526,0.0004560336,0.002508619,0.003443376,0.001190564,0.003074347,0.001861819,0.0004515382,0.001262999,0.0006373506,0.0004636056,0.0002500007,0.002084425,0.001968755,0.0006923921,0.0006468661,-0.004857808,0.004883574,0.001198657,-0.01365327,-0.001129158,-0.000503242,0.0003710131,-0.0006367984,-2.257812e-05,-6.184322e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.004983773,-0.002787691,-0.002911724,0.002287808,-0.003837627,-0.0001062626,0.001123076,-0.003912125,-0.003268134,-0.001157366,-0.003630774,0.002310344,-0.0008396399,-0.001194618,-0.004517722,-0.001777,-0.002078646,-0.003873669,-0.004184991,-0.006643169,-0.1070788,0.01928877,-0.004545516,0.008553203,0.02431492,0.002385434,-0.009228931,-0.01667889
Weight,16,1,phi.totproc,NA,0.002309551,0.003204249,0.03634409,0.01331566,0.01661959,0.01839919,0.02035473,0.02283193,0.03357414,0.02743043,0.03871968,0.03036057,0.02469465,0.01636524,0.04178905,0.02371795,0.02215493,0.02123107,0.008005409,0.02871397,0.011146,0.330992,-0.05590846,-0.01506503,-0.05073324,-0.1375199,0.01742118,0.002784294,0.00518458
Weight,16,1,phi.wait,NA,0,-0.004983773,-0.006545154,-0.001040813,-0.00554091,0.0003174008,0.001356679,0.002798752,0.003105216,0.001394451,0.003054852,0.003046927,0.00412862,0.003119038,0.009678871,-0.001248467,-0.0003453149,0.005982556,0.0004720178,-0.003269117,0.003287472,0.007963336,-0.02356711,-0.000835047,-0.02244003,0.07791667,-0.0004276127,0.0007505541,0.01333552
Weight,16,1,phi.mac,NA,0,5.552853e-05,0.001389526,0.0004560336,0.002508619,0.003443376,0.001190564,0.003074347,0.001861819,0.0004515382,0.001262999,0.0006373506,0.0004636056,0.0002500007,0.002084425,0.001968755,0.0006923921,0.0006468661,-0.004857808,0.004883574,0.001198657,-0.01365327,-0.001129158,-0.000503242,0.0003710131,-0.0006367984,-2.257812e-05,-6.184322e-05,0
Weight,16,1,phi.macOps,NA,0,-5.552853e-05,-0.0007005959,0.0002068743,0.002218678,0.00714462,0.00125362,0.02092156,0.002919087,0.002156559,0.0006629096,0.0007262642,0.0005712701,0.0004021466,0.001241169,-0.0008978042,0.002739198,0.001606334,0.01644596,0.004974646,0.001121202,0.01407694,0.0001299232,0.0007778428,-0.0007998924,0.0006367984,3.854187e-05,6.184322e-05,0
Weight,16,1,phi.macfree,NA,-0.01833452,-0.01493779,-0.01628817,0.002793851,0.02044692,0.02428299,-0.005889232,-0.007720013,-0.03696062,-0.01892573,-0.01991994,-0.01138935,-0.02235564,-0.01142825,-0.004918684,-0.01079714,-0.01829132,-0.007418929,0.002507052,-0.02630354,0.003106373,-0.1198154,-0.01346294,-0.004371258,0.0162373,-0.07052171,-0.0205508,-0.004299448,0.001048697
Weight,16,1,phi.makespan,NA,-0.01833452,-0.01493779,-0.02231123,-0.02652802,-0.00832185,-0.006607195,0.0007135729,0.01517065,0.02253625,0.01004032,0.007462915,-0.03123494,-0.002242935,-0.009447103,0.03754391,-0.0257102,0.01902442,0.01789854,-0.1189344,0.09102361,-0.02660767,0.5951044,0.001842173,-0.007632899,0.1231627,0.2462197,-0.007668254,-0.00326479,0.001048697
