Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1172675,-0.08612923,-0.1529446,-0.2866091,-0.1518947,-0.1719356,-0.1453718,-0.1659502,-0.1189648,-0.1444766,-0.1370977,-0.1022943,-0.07607017,-0.09301527,-0.09054551,-0.07885164,-0.07420039,-0.02766877,-0.05696627,-0.02866174,-0.03386842,0.01419343,0.01033697,0.002884599,-0.008281597,-0.004615542,-0.09885035,-0.1087022,0.006687007
Weight,16,1,phi.startTime,NA,0,0,0.05235405,0.1028179,0.05524781,0.06666468,0.05627932,0.06519386,0.04776356,0.05767621,0.0540383,0.04190986,0.03193762,0.03743595,0.03763329,0.03211202,0.02808253,0.01030865,0.02159943,0.01083705,0.01936816,0.005394141,-0.001544539,0.002948509,0.01540362,0.01668486,0.100018,0.1467362,-0.01510948
Weight,16,1,phi.endTime,NA,-0.1172675,-0.08612923,-0.1005905,-0.1837913,-0.09664686,-0.1052709,-0.08909252,-0.1007563,-0.07120121,-0.0868004,-0.08305942,-0.06038446,-0.04413256,-0.05557932,-0.05291222,-0.04673962,-0.04611786,-0.01736012,-0.03536684,-0.01782469,-0.01450027,0.01958757,0.008792435,0.005833107,0.007122019,0.01206931,0.001167623,0.03803402,-0.008422471
Weight,16,1,phi.jobOps,NA,0,0.002968659,0.07648518,0.1292395,0.07496301,0.2041621,0.181943,0.06970039,0.1446107,0.08654815,0.06051603,0.0472038,0.02621429,0.1283462,0.03625594,0.01363412,0.01070992,0.01262032,0.04595386,0.01646232,0.004996195,0.002525587,0.0004529953,0.0003455251,-2.116344e-05,0.003765246,-0.000611362,-0.001334682,0
Weight,16,1,phi.arrivalTime,NA,0,0.03835136,-0.04266005,0.0756627,0.01955171,0.03373513,0.02878508,0.0330158,0.0226126,0.02796955,0.02586843,0.02022107,0.01383469,0.01591637,0.01511539,0.01236899,0.01593651,0.003856876,0.007560432,0.0009164221,-0.01023907,-0.03320503,-0.01629765,-0.02176385,-0.0381781,-0.04488739,-0.1157355,-0.1943392,-0.09805393
Weight,16,1,phi.totproc,NA,0.04306921,0.05026817,0.5378185,0.1325416,0.08171705,0.08674805,0.08920248,0.0850106,0.06775394,0.07685381,0.06664611,0.06180928,0.06038386,0.05346228,0.05174701,0.05056353,0.03999316,0.033626,0.03695815,0.0299656,0.02271215,0.006430434,0.003579806,0.002110303,-0.0001502238,0.00485064,0.002366619,0.01569659,0.02074322
Weight,16,1,phi.wait,NA,0,-0.03835136,0.09501411,0.02715515,0.0356961,0.03292955,0.02749424,0.03217806,0.02515095,0.02970666,0.02816987,0.02168879,0.01810293,0.02151959,0.02251791,0.01974303,0.01214602,0.006451772,0.014039,0.009920625,0.02960723,0.03859917,0.01475311,0.02471236,0.05358171,0.06157225,0.2157535,0.3410754,0.08294445
Weight,16,1,phi.mac,NA,0,0.002968659,0.07648518,0.1292395,0.07496301,0.2041621,0.181943,0.06970039,0.1446107,0.08654815,0.06051603,0.0472038,0.02621429,0.1283462,0.03625594,0.01363412,0.01070992,0.01262032,0.04595386,0.01646232,0.004996195,0.002525587,0.0004529953,0.0003455251,-2.116344e-05,0.003765246,-0.000611362,-0.001334682,0
Weight,16,1,phi.macOps,NA,0,-0.002968659,-0.08458569,-0.1815107,-0.08589454,-0.3442823,-0.2210234,-0.0678413,-0.09416545,-0.02816203,-0.02940312,-0.02976911,-0.008463862,-0.02094857,0.001182962,0.009239705,0.03171747,0.004626251,0.01528663,0.004648146,0.00065949,0.007517832,0.00471983,0.00161014,0.004213041,0.005573055,0.001205315,0.001334682,0
Weight,16,1,phi.macfree,NA,-0.1172675,-0.08612923,-0.1005905,0.1140958,0.05130969,0.05999279,0.04360512,0.05664542,0.03672703,0.03255941,0.0299687,0.01624141,-0.01908152,0.01432084,0.02130233,-0.007099078,0.01074138,-0.00846375,0.01476419,-0.008453321,-0.02459095,-0.00993911,-0.0004316139,0.009759096,-0.0008591797,-0.0007491143,-0.0395281,-0.05894442,-0.0006125835
