Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1388474,-0.02808884,-0.01784629,0.006834964,-0.01007954,-0.05525774,-0.02901646,-0.03469307,-0.2354742,0.127121,0.09216402,0.107924,-0.07442193,0.001825059,-0.03365892,-0.05128089,-0.01754372,0.009609074,0.002549797,0.03356386,0.0007191311,-0.001207098,-0.00196472,-0.001021553,0.000255274,0.001973865,-0.0005518203,-0.0004599023,-0.002121796
Weight,16,1,phi.startTime,NA,0,0,0.003713735,-0.01382682,-0.03790514,0.03060748,-0.01942857,-0.1902382,-0.1464577,-0.05786946,-0.05758164,-0.08690359,-0.01475182,-0.04990619,-0.06510293,-0.04172485,-0.02449457,-0.02131368,-0.02986043,-0.1122052,-0.02218128,-0.01795762,-0.03676179,-0.01424571,-0.01038114,-0.01973865,-0.0407581,-0.01011785,-0.02162626
Weight,16,1,phi.endTime,NA,-0.1388474,-0.02808884,-0.01413256,-0.006991853,-0.04798469,-0.02465026,-0.04844503,-0.2249313,-0.3819319,0.06925149,0.03458237,0.02102042,-0.08917376,-0.04808113,-0.09876185,-0.09300574,-0.04203829,-0.01170461,-0.02731063,-0.07864138,-0.02146215,-0.01916472,-0.03872651,-0.01526726,-0.01012587,-0.01776478,-0.04130992,-0.01057775,-0.02374806
Weight,16,1,phi.jobOps,NA,0,0.0003801922,0.003299131,-0.09793554,-0.03479249,-0.1501994,0.001684444,-0.3288766,0.181237,-0.003594594,0.02774302,0.02858053,-0.01278336,-0.0003069387,-0.0001542629,-0.02669797,0.005359049,-0.000173492,0.0008714155,-0.001921358,-0.0001771903,3.633242e-05,0.0003408632,-3.670752e-05,-0.0001701826,-0.0004934662,0,-9.198047e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.01582197,-0.005092643,-0.05365588,-0.01564819,0.1099174,0.07743933,-0.1516831,0.5747666,0.03417728,-0.04691661,0.0569287,0.0218225,-0.01379511,0.01280332,-0.01647168,-0.0283377,-0.01440072,-0.03075563,-0.02378675,-0.003210148,-0.01972572,0.009919741,-0.03416527,-0.007147671,-0.0009869323,0.02635324,-0.01011785,-0.04308376
Weight,16,1,phi.totproc,NA,0.0503418,0.01652878,0.09644341,0.1697507,0.01344017,0.01336684,0.08717932,0.4644492,-0.09569336,0.1517274,0.326885,0.2092692,0.1757575,0.01667092,0.4518511,0.4821966,0.1736131,0.04788048,0.1143467,0.03829814,0.01610349,0.001035704,-0.00583897,0.006297525,0.0005956392,0.003454263,0.003162932,-0.0006438633,-0.006968413
Weight,16,1,phi.wait,NA,0,-0.01582197,0.008806378,0.03982906,-0.02225696,-0.07930997,-0.0968679,-0.03855515,-0.7212242,-0.09204674,-0.01066503,-0.1438323,-0.03657433,-0.03611108,-0.07790625,-0.02525316,0.003843132,-0.006912966,0.0008952036,-0.08841849,-0.01897113,0.001768098,-0.04668153,0.01991956,-0.00323347,-0.01875171,-0.06711134,0,0.0214575
Weight,16,1,phi.mac,NA,0,0.0003801922,0.003299131,-0.09793554,-0.03479249,-0.1501994,0.001684444,-0.3288766,0.181237,-0.003594594,0.02774302,0.02858053,-0.01278336,-0.0003069387,-0.0001542629,-0.02669797,0.005359049,-0.000173492,0.0008714155,-0.001921358,-0.0001771903,3.633242e-05,0.0003408632,-3.670752e-05,-0.0001701826,-0.0004934662,0,-9.198047e-05,0
Weight,16,1,phi.macOps,NA,0,-0.0003801922,0.000395794,0.0327575,0.0252683,0.1148839,0.002705492,0.3201646,-0.03664135,0.01308616,-0.00578312,-0.005958716,0.01024006,0.0001945851,0.01773253,0.04360743,0.0001711016,0.0001404919,0.000113175,0.003495651,0.0002711068,-2.422161e-05,-0.0005594295,1.420581e-05,8.509132e-05,0.0004934662,0,9.198047e-05,0
Weight,16,1,phi.macfree,NA,-0.1388474,-0.02808884,-0.01413256,0.0033564,0.04254567,0.07317962,0.06964773,0.3514902,0.782795,0.1137651,0.06358662,0.04113402,-0.07468357,-0.0457479,-0.09542887,-0.003174392,-0.03514657,0.001017613,-0.005410606,0.03094419,-0.002645617,-0.01916472,-0.03126842,-0.01526726,-0.01012587,-0.01776478,-0.04130992,-0.005242887,-0.02374806
