Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.07155025,-0.03689375,-0.02535293,-0.1831573,-0.06309944,-0.04848266,-0.02793484,-0.05811999,0.01017853,0.05954796,0.0341942,0.02758971,0.01811661,0.05361162,-0.005860503,-0.009404323,-0.01662233,-0.02236527,-0.01200379,-0.01243758,-0.003192705,-0.03348703,0.03597186,-0.0110951,0.1367756,0.1786447,-0.1301152,0.1513778,0.0026513
Weight,16,1,phi.startTime,NA,0,0,-0.01644771,0.06887975,0.01294449,0.01676353,0.007994192,0.02008244,-0.006355448,-0.0265872,-0.01509932,-0.01173774,-0.008313786,-0.02243618,0.0004093332,0.000976173,0.003609075,0.006288399,0.002207999,0.001576011,-0.001687479,0.01021374,-0.01615387,0.00261982,-0.05646285,-0.07823832,0.0538149,-0.04937463,-0.02387846
Weight,16,1,phi.endTime,NA,-0.07155025,-0.03689375,-0.04180063,-0.1142775,-0.05015494,-0.03171913,-0.01994065,-0.03803756,0.003823081,0.03296076,0.01909488,0.01585197,0.009802822,0.03117544,-0.00545117,-0.00842815,-0.01301326,-0.01607688,-0.009795789,-0.01086157,-0.004880184,-0.02327329,0.01981798,-0.008475277,0.08031272,0.1004064,-0.07630027,0.1020032,-0.02122716
Weight,16,1,phi.jobOps,NA,0,0.0005401806,0.01354697,0.007388873,0.00368783,0.00199005,0.002194254,0.002225788,0.001384022,0.001718245,0.001411527,0.005525509,0.003951672,0.002828926,0.002675656,0.00239073,0.003404919,0.004058374,0.003328814,0.003380644,0.00686688,0.005478047,0.01558766,0.003170613,0.04552774,0.01349542,-0.0002090988,-0.00212819,0
Weight,16,1,phi.arrivalTime,NA,0,0.02478116,-0.03199156,0.07046089,0.001372329,0.004634723,0.001864948,0.007552458,-0.005240657,-0.01480137,-0.00927269,-0.008440692,-0.007567628,-0.01441364,-0.003555907,-0.002497045,-0.001456667,-0.0009141554,-0.001959274,-0.003471745,-0.004999137,0.0002233634,-0.01115045,-0.004226501,-0.02868755,-0.03683698,0.02416278,-0.1465625,-0.05218671
Weight,16,1,phi.totproc,NA,-0.002262268,0.01523959,0.3460768,0.1465943,0.07309301,0.05500056,0.05287261,0.0587858,0.04290485,0.03910556,0.0421605,0.05497368,0.06064031,0.03403961,0.07852954,0.05095698,0.06134683,0.108491,0.08290532,0.07817519,0.07296478,0.1062119,0.07170733,0.01786164,-0.0008633812,0.01026294,-0.02755796,-0.08313729,-0.006449773
Weight,16,1,phi.wait,NA,0,-0.02478116,0.01554385,-0.00158114,0.01157217,0.01212881,0.006129244,0.01252998,-0.001114791,-0.01178582,-0.005826626,-0.003297049,-0.0007461588,-0.008022538,0.00396524,0.003473218,0.005065742,0.007202554,0.004167273,0.005047756,0.003311658,0.009990378,-0.005003422,0.006846321,-0.0277753,-0.04140133,0.02965212,0.09718789,0.02830824
Weight,16,1,phi.mac,NA,0,0.0005401806,0.01354697,0.007388873,0.00368783,0.00199005,0.002194254,0.002225788,0.001384022,0.001718245,0.001411527,0.005525509,0.003951672,0.002828926,0.002675656,0.00239073,0.003404919,0.004058374,0.003328814,0.003380644,0.00686688,0.005478047,0.01558766,0.003170613,0.04552774,0.01349542,-0.0002090988,-0.00212819,0
Weight,16,1,phi.macOps,NA,0,-0.0005401806,0.00170562,0.004144732,0.001276272,0.001510226,0.002415426,0.003479443,0.0008764269,0.0002164727,0.0008750465,-0.00280102,-0.001577914,-0.004065168,-0.0008466444,-0.0002663884,-0.001504065,-0.0009523852,-0.0005151696,-0.001062617,-0.002800063,-0.001098226,-0.006734544,-0.001231959,0.002059641,-0.005471363,0.0004181976,0.00212819,0
Weight,16,1,phi.macfree,NA,-0.07155025,-0.03689375,-0.04180063,-0.114054,0.03104186,-0.01081115,-0.005204527,-0.001882474,-0.01946319,-0.03707096,-0.05095194,-0.06031523,-0.03937799,-0.05939204,-0.03258188,-0.02412757,-0.03092786,-0.05337188,-0.04229018,-0.02786637,-0.06682462,-0.06600751,-0.08975822,-0.03753759,-0.2124542,-0.0777982,-0.1137968,0.2222154,-0.006086511
Weight,16,1,phi.makespan,NA,-0.07155025,-0.03689375,-0.04180063,0.2763147,0.003637677,0.003835622,0.0001133807,-0.01889418,-0.002990508,0.0002209836,-0.006881923,-0.008438592,-0.001186515,-0.01950956,-0.01277134,-0.01309969,-0.005122091,-0.01651304,-0.008171234,0.01266179,0.009742427,-0.01772891,0.03528705,0.0005161784,0.04045123,0.0110062,0.11063,0.3611142,-0.006086511
Weight,16,1,phi.slotReduced,NA,0,-0.02478116,0.03199156,0.007494647,-0.0006309107,0.001432807,0.0007419911,-0.0001219117,-0.0001313092,4.448139e-06,2.422877e-05,3.036637e-05,-0.0005408618,-0.0008214978,-0.001571901,-0.0006492896,-0.0009396466,-0.00249534,-0.002978406,-0.001147132,-0.002360781,-0.00329298,-0.0007463345,0.002727621,0.002444201,-0.006793048,-0.0121964,0.02028777,0.008737811
Weight,16,1,phi.slots,NA,0,0.02478116,-0.03199156,-0.1509651,-0.01759184,0.0005401638,-0.005292615,-0.0001287653,0.009557712,0.02406657,0.035684,0.04069425,0.0172524,0.03886737,0.01645373,0.008090404,0.01435565,0.02474268,0.01351609,0.003150618,0.03909307,0.04025585,0.03761093,-0.01083382,0.1770653,0.04609226,-0.004031455,-0.01482345,-0.008737811
Weight,16,1,phi.slotsTotal,NA,0,0.02478116,-0.03199156,-0.007494647,0.0006309107,-0.001432807,-0.0007419911,0.0001219117,0.0001313092,-4.448139e-06,-2.422877e-05,-3.036637e-05,0.0005408618,0.0008214978,0.001571901,0.0006492896,0.0009396466,0.00249534,0.002978406,0.001147132,0.002360781,0.00329298,0.0007463345,-0.002727621,-0.002444201,0.006793048,0.0121964,-0.02028777,-0.008737811
