Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01934865,-0.02561509,-0.03150054,-0.01461359,-0.03079949,-0.01614598,-0.02685863,-0.0141837,-0.02627837,-0.007751647,-0.01823883,-0.01415307,-0.01505243,-0.01182274,-0.01837373,-0.006190942,-0.001870284,0.01188272,-0.005068959,-0.008466456,-0.004997848,-0.01561787,-0.002751253,-0.01820252,-0.01467031,-0.01797798,-0.01474307,-0.1231458,0.0003303848
Weight,16,1,phi.startTime,NA,0,0.02030386,0.004687682,0.002742268,0.008694716,0.001747302,0.007668181,0.003368998,0.008540371,0.001328792,0.004922046,0.003486653,0.003909356,0.003151401,0.006462468,0.0002089463,-0.002106927,-0.007062783,0.0006173393,0.001146151,-0.0003666088,0.003209348,-0.0001170104,0.003034562,0.00434276,0.004478815,-0.05356076,0.04367506,-0.08997059
Weight,16,1,phi.endTime,NA,-0.01934865,-0.005311231,-0.02681286,-0.01187132,-0.02210478,-0.01439868,-0.01919045,-0.0108147,-0.017738,-0.006422855,-0.01331679,-0.01066642,-0.01114308,-0.008671336,-0.01191126,-0.005981996,-0.003977211,0.004819937,-0.004451619,-0.007320305,-0.005364457,-0.01240852,-0.002868263,-0.01516795,-0.01032755,-0.01349917,-0.06830383,-0.07947073,-0.0896402
Weight,16,1,phi.jobOps,NA,0,-0.003940393,-0.001139921,0.002789817,0.001051367,0.0002810007,-0.0003126112,0.00019777,0.0002718577,5.468078e-05,-0.0002663676,0.0002636626,0.0001777004,-6.929835e-05,-0.0002608203,0.0001633431,5.20107e-06,0.001686738,0.0002812607,0.001291097,0.0003075956,6.99301e-05,-0.0001565463,-0.0006700598,-0.0008158954,-0.0004986634,-0.002168195,-0.00852192,0
Weight,16,1,phi.arrivalTime,NA,0,0.005535939,-0.001571146,-0.001827918,0.0002993005,-0.001753638,0.001596058,0.0006473045,0.003980918,-0.0008704632,0.001532009,0.001534673,0.001345084,0.002786331,0.004282323,0.0009480838,-0.0005166951,-0.002705321,0.000806514,0.001138703,-0.0006364224,0.001346096,-0.0007129791,-0.001004714,-0.004377542,-0.004602598,-0.041894,-0.01496779,-0.165999
Weight,16,1,phi.totproc,NA,0.01536979,0.01489333,0.02041973,0.01218319,0.00637434,0.01400303,0.01348433,0.009975599,0.01173212,0.005051427,0.004063339,0.01148335,0.01227096,0.01062111,0.008400166,0.01626228,0.007869317,0.007752642,-0.0002204441,0.01564114,0.007284289,0.01960877,0.01478257,0.0105922,0.0281392,0.02963608,-0.008717275,-0.04290514,0.03091803
Weight,16,1,phi.wait,NA,0,0.01476792,0.006258828,0.004570185,0.008395415,0.00350094,0.006072123,0.002721693,0.004559453,0.002199255,0.003390037,0.001951979,0.002564272,0.00036507,0.002180145,-0.0007391375,-0.001590232,-0.004357462,-0.0001891747,7.447504e-06,0.0002698136,0.001863253,0.0005959687,0.004039276,0.008720303,0.009081412,-0.01166676,0.05864285,0.07602842
Weight,16,1,phi.mac,NA,-0.04863121,-0.05300883,-0.05624583,-0.09026778,0.003932518,-0.006587629,-0.00652472,-0.006668229,-0.00740713,-0.002836284,-0.01293224,-0.005079755,0.001748546,-0.001791023,0.01873802,0.001564013,0.001863567,0.03410912,0.007881097,0.01252567,0.009594109,0.01464091,0.01080106,-0.001914541,0.002668894,-0.007678624,0.0464734,-0.003981432,0
Weight,16,1,phi.macOps,NA,0,0.002377375,0.0004866305,5.277584e-05,0.0008259577,0.0001494215,0.001773211,2.843193e-05,0.0003785442,-3.127408e-05,0.0004558159,0.0001657021,-0.0006186034,-0.0002557203,-0.0004453746,0.0001164002,8.287982e-05,0.000309351,-0.00045343,-7.170306e-05,0.0002690226,0.0001449589,0.001152638,0.0007838242,0.000697693,0.001230526,0.004057228,0.004237442,0
Weight,16,1,phi.macfree,NA,-0.01934865,-0.005311231,0.003030745,-0.01851343,-0.008245243,-0.006581877,0.0004488347,-0.0103836,-0.01143222,-0.008355753,0.001171589,-0.007427005,-0.01604838,-0.006480115,-0.007458764,-0.004258297,-0.003294271,-0.01691451,-0.009675957,-0.007466748,-0.0173104,-0.00404709,-0.02786727,-0.007573946,-0.03983061,-0.04786618,0.104546,0.0152494,-0.06417873
