Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.02003442,-0.02160697,-0.03121768,0.007137493,-0.02073119,-0.02141503,-0.02045427,-0.02065333,-0.02928022,-0.01000061,0.0003292533,-0.003109377,-0.007757451,-0.01248257,-0.006284687,-0.01073553,0.01454083,-0.003156336,-0.01049261,-0.00485329,-0.01125276,0.008913458,-0.01507439,-0.008017472,-0.02053245,-0.01601449,0.01194797,-0.1326093,0.1555967
Weight,16,1,phi.startTime,NA,0,0.02711552,0.01579188,-0.006603257,0.008811802,0.003027749,0.004996486,0.002900169,0.006341486,0.002272673,-0.003974188,-0.001298754,0.0004013862,0.004862254,0.00212837,0.001711658,-0.007174256,-0.000150009,0.001632012,0.0008970356,0.0008604839,-0.003730372,0.004452968,0.001860671,0.008705571,0.003647224,-0.002434297,-0.02168461,-0.236817
Weight,16,1,phi.endTime,NA,-0.02003442,0.005508552,-0.01542581,0.0005342352,-0.01191938,-0.01838728,-0.01545778,-0.01775316,-0.02293874,-0.007727941,-0.003644935,-0.004408131,-0.007356065,-0.007620311,-0.004156317,-0.009023874,0.007366574,-0.003306345,-0.008860595,-0.003956254,-0.01039228,0.005183086,-0.01062143,-0.0061568,-0.01182688,-0.01236726,0.009513676,-0.1542939,-0.08122032
Weight,16,1,phi.jobOps,NA,0,-0.005506164,-0.006986112,7.638272e-05,0.0003055871,-0.002069541,-0.0005178424,0.0001810715,0.000468963,0.0001763533,0.0002418879,0.0006108374,0.0005562569,6.870308e-05,0.0003321541,0.0002466658,0.003253343,0.001042254,0.0001608557,0.0007116819,0.0004365948,0.00307378,2.5994e-05,0.0003143147,-0.0004857584,6.607448e-05,0.002153053,-0.007731857,0
Weight,16,1,phi.arrivalTime,NA,0,0.005592393,0.01180375,0.001181863,0.004388396,0.0003295893,0.0006913372,-0.0006072243,0.001245961,0.0004808112,-0.002377949,-0.001971286,-0.0008480473,0.001725435,0.001198353,0.0008486925,-0.004570177,-0.001205195,-0.0004201494,-0.0003585556,-0.0003625808,-0.003440414,0.0005089906,-0.0004371105,0.001659837,-0.002980491,-0.01520956,-0.05014524,-0.1207037
Weight,16,1,phi.totproc,NA,0.01533518,0.01627748,0.01519954,0.0005130105,0.007440175,0.008890227,0.008703254,0.008983751,0.01465521,0.01222052,0.009124672,0.003525358,0.01298032,0.01727287,0.01319529,-0.001004685,-0.009974226,-0.002637441,-0.005088929,-2.615718e-05,0.003994361,0.005875649,0.01891133,0.01165559,0.02163722,0.002951936,-0.01007045,-0.02280299,0.01641252
Weight,16,1,phi.wait,NA,0,0.02152313,0.003988133,-0.00778512,0.004423407,0.002698159,0.004305149,0.003507393,0.005095525,0.001791862,-0.00159624,0.0006725322,0.001249433,0.003136819,0.0009300175,0.0008629656,-0.002604079,0.001055187,0.002052161,0.001255591,0.001223065,-0.0002899586,0.003943978,0.002297782,0.007045734,0.006627715,0.01277526,0.02846063,-0.1161133
Weight,16,1,phi.mac,NA,-0.06624296,-0.06842507,-0.06668462,-0.02649501,-0.01659363,-0.0484534,-0.00673132,-0.004420758,-0.02401303,-0.0001476685,0.008054299,-0.001723084,-0.002774605,-0.002401154,-0.0009325667,-0.012204,-0.01649617,-0.0001063986,0.0008188738,-0.002220033,-0.007950981,-0.0346637,-0.01624418,-0.002682426,0.001154875,-0.01835036,-0.02283182,0.001392447,0
Weight,16,1,phi.macOps,NA,0,0.004221752,0.001473548,-0.002201396,-0.0002140602,-0.00205182,-0.0003756669,-0.0003879295,-0.001371636,-0.0004062618,-0.0009697075,-0.0003475439,-0.0004812671,-0.0002716875,-0.0005047516,-0.000787976,-0.002251901,-0.001208432,-0.0001907003,-0.0002999124,0.0002604319,-0.00233204,0.0001348503,0.0002866636,0.0002736387,-0.0008222842,0.001392114,0.005931903,0
Weight,16,1,phi.macfree,NA,-0.02003442,0.005508552,-0.01924319,-0.01950452,-0.01720009,-0.002310782,-0.005143368,-0.004065555,0.001693508,-0.01553543,-0.01076718,-0.01177173,-0.01323351,-0.01804122,-0.01454523,-0.01103319,-0.02146972,-0.01926248,-0.007305727,-0.01485335,-0.01974549,-0.02640037,-0.01724483,-0.03979724,-0.02494855,-0.03009721,-0.07309282,0.1230255,-0.2007583
