Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1103122,-0.1561808,0.120135,-0.03035288,0.0004580989,-0.01856268,0.0003439425,0.003127486,0.02076823,0.006263606,0.003173481,0.002274587,0.002981165,0.002141119,0.001451381,-0.0003273965,-0.0007255222,-0.003712014,-0.002000995,0.0005344964,-0.008514788,-0.007315354,-0.0164508,-0.009605833,-0.01607984,-0.08997061,0.0345209,0.03174075,0.001020643
Weight,16,1,phi.startTime,NA,0,0,-0.2249789,-0.01970561,-0.01572667,0.007699123,0.002334319,0.0002327884,-0.008202637,-0.003849998,-0.002930412,-0.003092236,-0.003338978,-0.003431292,-0.001450468,-0.0001037377,0.0004854147,0.002842831,-0.002190334,-0.003007536,0.0001038604,0.0009374209,0.003269212,0.002536909,0.01064313,0.03902562,-0.0119927,0.1187523,-0.01986946
Weight,16,1,phi.endTime,NA,-0.1103122,-0.1561808,-0.1048439,-0.05005849,-0.01526857,-0.01086355,0.002678262,0.003360275,0.01256559,0.002413608,0.0002430693,-0.0008176497,-0.000357813,-0.001290173,9.135031e-07,-0.0004311342,-0.0002401076,-0.0008691831,-0.004191329,-0.00247304,-0.008410928,-0.006377933,-0.01318159,-0.007068924,-0.005436718,-0.05094499,0.0225282,0.1504931,-0.01884882
Weight,16,1,phi.jobOps,NA,0,-0.00620793,-0.01259015,-0.02597582,-0.04001945,-0.007654473,0.0007237887,0.0008279599,-0.01919635,-0.0007973115,-0.0007871887,-0.0005234063,-0.0005606958,0.0009112322,0.0009228335,0.0004350361,-0.0004515728,-0.0007848575,-0.0002492452,0.0006823013,0.000986261,1.356778e-05,-0.000112428,-0.0004791603,-5.61733e-05,0.00130838,-0.0006550413,-0.001184565,0
Weight,16,1,phi.arrivalTime,NA,0,0.03120983,-0.1290673,0.02565914,-0.009046256,-4.845422e-05,-0.003266615,-0.005044519,-0.007593017,-0.003771011,-0.002562299,-0.003591446,-0.002606622,-0.002644964,-0.001941705,5.319146e-06,-0.001405808,-0.001309049,-0.003270705,-0.003291677,-0.003654013,-0.0030823,-0.004869588,-0.0007117404,0.005384807,0.01960009,-0.01814305,-0.2863218,-0.04627153
Weight,16,1,phi.totproc,NA,0.01142045,0.1118964,1.093293,0.1393057,0.08817656,0.1131887,0.0990661,0.08471323,0.08694002,0.0755388,0.06574366,0.06167686,0.06439527,0.06929706,0.0718919,0.06996105,0.06530616,0.06608339,0.05975192,0.06952861,0.1093223,0.07604073,0.03040592,0.06034848,0.07013488,0.1055582,0.1062682,0.224823,0.005661826
Weight,16,1,phi.wait,NA,0,-0.03120983,-0.09591163,-0.04536475,-0.006680417,0.007747577,0.005600934,0.005277307,-0.00060962,-7.898702e-05,-0.000368113,0.0004992103,-0.0007323552,-0.0007863284,0.0004912368,-0.0001090568,0.001891222,0.004151879,0.001080371,0.000284141,0.003757873,0.004019721,0.008138801,0.00324865,0.00525832,0.01942553,0.006150353,0.4050741,0.02640207
Weight,16,1,phi.mac,NA,0,-0.00620793,-0.01259015,-0.02597582,-0.04001945,-0.007654473,0.0007237887,0.0008279599,-0.01919635,-0.0007973115,-0.0007871887,-0.0005234063,-0.0005606958,0.0009112322,0.0009228335,0.0004350361,-0.0004515728,-0.0007848575,-0.0002492452,0.0006823013,0.000986261,1.356778e-05,-0.000112428,-0.0004791603,-5.61733e-05,0.00130838,-0.0006550413,-0.001184565,0
Weight,16,1,phi.macOps,NA,0,0.00620793,0.1523125,0.07383168,0.08015528,0.02815178,0.003393652,0.001219759,0.02542961,0.001363159,0.0009305663,0.0006566081,7.436963e-05,-0.001938816,-0.001046138,0.0007177342,0.001238679,0.001514181,0.0002509201,-9.060948e-05,-0.001033143,-0.0009747756,-0.0003718773,0.0005001139,-0.0003118795,0.0001347189,0.001310083,0.001184565,0
Weight,16,1,phi.macfree,NA,-0.1103122,-0.1561808,-0.1048439,-0.04739475,0.002632225,-0.01874096,-0.05135056,-0.03415466,-0.02895502,-0.02234912,-0.03365064,-0.02686757,-0.02040535,-0.02806753,-0.02957244,-0.0348927,-0.03117607,-0.03565116,-0.03627114,-0.03702184,-0.06190875,-0.03995729,-0.04966617,-0.03446,-0.1350749,-0.1106326,-0.02819608,-0.03068097,-0.01890654
Weight,16,1,phi.makespan,NA,-0.1103122,-0.1561808,-0.1007904,0.1600815,0.00170891,-0.003479079,0.02201105,-0.0003361078,-0.008303805,-0.006256269,0.01767031,0.00598479,-0.01055684,0.0006295682,-0.001364744,0.0002591222,-0.001059934,-0.007278271,0.006456691,0.02238235,0.01931613,0.01241806,0.01728541,-0.01530155,0.05963045,0.02271129,0.1061483,0.1101699,-0.01890654
Weight,16,1,phi.slotReduced,NA,0,-0.03120983,0.1290673,-0.007032363,-0.002185286,0.003279188,0.001700745,0.002953148,0.001181415,-0.000811226,-0.0004778874,3.972402e-05,-0.001794104,-0.001810227,-0.00201599,-0.0008270959,0.0002435776,0.0004932438,-0.0006916705,0.0001704666,-0.002517742,-0.001198119,-0.002758764,-0.008015352,-0.00267079,0.01195131,0.03372581,0.06459185,0.01992718
Weight,16,1,phi.slots,NA,0,0.03120983,-0.1290673,-0.07551435,0.01373944,0.01461886,0.01781306,0.02425952,0.02247371,0.0187952,0.01436713,0.02068506,0.01595851,0.0209173,0.01875583,0.01908934,0.02180254,0.02437046,0.03071189,0.02292269,0.04635998,0.02843398,0.04383047,0.01864951,0.03727397,0.0992178,-0.04011806,0.04620276,-0.01992718
Weight,16,1,phi.slotsTotal,NA,0,0.03120983,-0.1290673,0.007032363,0.002185286,-0.003279188,-0.001700745,-0.002953148,-0.001181415,0.000811226,0.0004778874,-3.972402e-05,0.001794104,0.001810227,0.00201599,0.0008270959,-0.0002435776,-0.0004932438,0.0006916705,-0.0001704666,0.002517742,0.001198119,0.002758764,0.008015352,0.00267079,-0.01195131,-0.03372581,-0.06459185,-0.01992718
Weight,16,1,phi.wrmMac,NA,0,0.08900127,-0.06898242,-0.03892102,-0.02739807,-0.02558217,-0.02749577,-0.02997017,-0.03699035,-0.03414634,-0.0279575,-0.02948002,-0.03234669,-0.03445951,-0.03709041,-0.03009515,-0.02848014,-0.02702411,-0.03040813,-0.03829839,-0.05657047,-0.04401901,-0.04223404,-0.03865196,-0.03741902,-0.1280723,-0.07225083,-0.09890032,0
Weight,16,1,phi.wrmJob,NA,0.01142045,0.08068654,-0.9678823,-0.07885515,-0.03357644,-0.05514419,-0.04665829,-0.0450789,-0.04419471,-0.03376883,-0.02943358,-0.02529596,-0.03134018,-0.02399755,-0.03121752,-0.01904482,-0.01761885,-0.01226261,-0.005389587,-0.0212128,-0.01349735,-0.02007438,-0.004225137,-0.03068441,0.01347526,-0.03486494,0.08628192,0.09211557,0.001020643
Training.Accuracy,16,1,NA,88.74,71.34,79.76,93.09,87.44,85.47,86.14,86.08,87.32,87.46,87.5,88.34,87.69,90.29,89.34,89.38,89.61,88.61,89.39,87.89,89.59,92.74,90,89.05,89.15,91.72,87.96,91.04,100,100
