Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1120718,-0.1129169,-0.2012958,-0.2206346,-0.2359592,-0.2264633,-0.1913337,-0.2475069,-0.2130004,-0.2145991,-0.2260475,-0.1916093,-0.149947,-0.1766373,-0.2285694,-0.217414,-0.1772739,-0.1783969,-0.1848831,-0.1238945,-0.1219276,-0.007695091,-0.1122751,0.000607912,0.002126153,-1.457213e-05,0.001042567,0.0001407115,0.001337635
Weight,16,1,phi.startTime,NA,0,0,0.1142349,0.1191631,0.09515618,0.09391331,0.08868537,0.09937582,0.09455378,0.086039,0.09006718,0.06023909,0.0555698,0.07292972,0.08906343,0.1240742,0.0978747,0.1126455,0.0650447,0.05994364,0.01979035,-0.05685104,0.01377995,-0.01466274,-0.0126771,-0.006671896,-0.01462216,-0.005956788,-0.01552787
Weight,16,1,phi.endTime,NA,-0.1120718,-0.1129169,-0.08706087,-0.1014716,-0.140803,-0.13255,-0.1026483,-0.1481311,-0.1184466,-0.1285601,-0.1359804,-0.1313702,-0.09437721,-0.1037076,-0.139506,-0.09333981,-0.07939919,-0.06575138,-0.1198384,-0.06395082,-0.1021372,-0.06454613,-0.09849514,-0.01405483,-0.01055095,-0.006686468,-0.01357959,-0.005816076,-0.01419023
Weight,16,1,phi.jobOps,NA,0,0.005988022,0.04787715,0.04803583,0.08821778,0.07689109,0.03433501,0.0656962,0.04629089,0.06748784,0.07971117,0.02937231,0.03722218,0.05076388,0.06793338,0.1109787,0.06487086,0.03228901,0.01575288,0.01469228,0.02313903,0.003612145,-3.147965e-08,6.349826e-05,0,-4.043657e-05,0,-4.690384e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.06461654,-0.0005937667,0.07197623,-0.03049463,-0.03449971,0.05057838,-0.0113455,0.02976351,0.01669399,0.01259846,0.02645626,0.002548371,0.01210948,0.0303942,0.03819273,0.0533379,0.04608223,0.02824229,0.00568795,0.009111636,-0.05196291,-0.005755979,-0.01126559,-0.03741777,-0.006633132,-0.02857766,-0.005956788,-0.01552787
Weight,16,1,phi.totproc,NA,0.04099036,0.0734734,0.3006951,0.2221993,0.3952172,0.3949822,0.1339981,0.4248552,0.2593778,0.2680911,0.4651779,0.2956809,0.3403304,0.2376477,0.2114671,0.5553037,0.2555186,0.3616905,0.1903011,0.1972929,0.360377,0.06360182,0.2444298,-0.0008936542,0.004042473,-9.782555e-05,0.002972882,0.0003283269,0.004363083
Weight,16,1,phi.wait,NA,0,-0.06461654,0.1148287,0.04718686,0.1256508,0.128413,0.03810698,0.1107213,0.06479027,0.06934501,0.07746872,0.03378283,0.05302142,0.06082024,0.05866923,0.08588144,0.0445368,0.06656329,0.03680241,0.05425569,0.01067872,-0.004888132,0.01953593,-0.003397157,0.02474066,-3.876345e-05,0.0139555,0,0
Weight,16,1,phi.mac,NA,0,0.005988022,0.04787715,0.04803583,0.08821778,0.07689109,0.03433501,0.0656962,0.04629089,0.06748784,0.07971117,0.02937231,0.03722218,0.05076388,0.06793338,0.1109787,0.06487086,0.03228901,0.01575288,0.01469228,0.02313903,0.003612145,-3.147965e-08,6.349826e-05,0,-4.043657e-05,0,-4.690384e-05,0
Weight,16,1,phi.macOps,NA,0,-0.005988022,-0.02207533,-0.01993769,-0.03686552,-0.04927439,-0.01921941,-0.04408889,-0.01463963,-0.04189515,-0.06520312,-0.008002547,-0.009169785,-0.02692743,-0.03998177,-0.06259176,-0.03289382,-0.007945662,-0.00191048,-0.0007629785,-0.00363303,-0.0003685004,1.573982e-08,-3.174913e-05,0,4.043657e-05,0,4.690384e-05,0
Weight,16,1,phi.macfree,NA,-0.1120718,-0.1129169,-0.08706087,-0.08745988,-0.09595955,-0.07516858,-0.1004429,0.007190115,-0.03808343,-0.05259702,0.01590489,0.007822186,-0.07960187,-0.04483592,0.1027715,0.007045828,-0.07781038,-0.0656217,-0.01424631,-0.063519,-0.0921147,-0.06674366,-0.09849514,-0.01405483,-0.01055095,-0.002972692,-0.01357959,-0.002861134,-0.01419023
Weight,16,1,phi.makespan,NA,-0.1120718,-0.1129169,-0.08706087,0.005661102,-6.400139e-05,0.01049628,-0.02817335,-0.02010272,-0.008350898,-0.007892545,0.00657157,-0.01862313,-0.01617678,-0.01819102,-0.12378,-0.1003666,-0.2712858,-0.1447397,-0.04240859,0.00950009,-0.17947,0.03471598,-0.2273176,-0.01637252,-0.005192019,-0.001951921,-0.01357959,-0.002861134,-0.01419023
Weight,16,1,phi.slotReduced,NA,0,-0.06461654,0.0005937667,0.05869066,0.03702448,0.04948895,0.03874928,0.03092138,0.02778436,0.01998674,0.007874607,-0.01735109,0.03285267,0.04817725,0.00854572,0.05858305,0.01618616,0.1009913,0.003424231,0.02978997,0.0272927,-0.04757636,-0.01378147,0.01588509,0.0126771,0.007055293,0.01462216,0.008958633,0.01552787
Weight,16,1,phi.slots,NA,0,0.06461654,-0.0005937667,0.06614088,0.06198252,0.1184982,0.08145627,-0.08464399,0.004243461,-0.01251871,-0.1125756,-0.01679541,0.0118103,-0.0218023,-0.1025075,-0.1697432,-0.04555276,0.001269744,0.03452016,0.01532577,-0.02600343,-0.02694039,0.0137791,-0.01305941,-0.0126771,-0.005461222,-0.01462216,-0.00586298,-0.01552787
Weight,16,1,phi.slotsTotal,NA,0,0.06461654,-0.0005937667,-0.05869066,-0.03702448,-0.04948895,-0.03874928,-0.03092138,-0.02778436,-0.01998674,-0.007874607,0.01735109,-0.03285267,-0.04817725,-0.00854572,-0.05858305,-0.01618616,-0.1009913,-0.003424231,-0.02978997,-0.0272927,0.04757636,0.01378147,-0.01588509,-0.0126771,-0.007055293,-0.01462216,-0.008958633,-0.01552787
Weight,16,1,phi.wrmMac,NA,0,0.06652005,-0.01315141,-0.03386662,0.0171937,-0.0005110567,-0.01724945,0.07513573,-0.0237554,0.0135617,0.03171441,-0.06361747,-0.06706509,0.06893472,0.03666656,-0.106141,-0.01879668,-0.1365895,-0.1516359,-0.05884185,-0.1871176,0.02432646,-6.925522e-07,0.00163508,0,-0.002864282,0,-0.003142557,0
Weight,16,1,phi.wrmJob,NA,0.04099036,0.008856858,-0.2175162,-0.1483307,-0.3105386,-0.3168275,-0.06284809,-0.3549412,-0.193978,-0.1966449,-0.403707,-0.239152,-0.2820418,-0.18074,-0.1646903,-0.501878,-0.1864542,-0.2953202,-0.1247676,-0.1436567,-0.2943652,-0.1363889,0.08328572,-0.002789245,0.003730374,0.002760427,0.001983433,0.00342398,0.001337635
Training.Accuracy,16,1,NA,84.93,72.79,78.42,78.5,79,79.98,75.99,79.85,79.99,80.3,79.98,74.94,82.08,81.81,80.46,79.8,72.57,84.54,85.77,83.77,84.96,69.85,100,97.62,100,100,100,100,100,100
Validation.Accuracy,16,1,NA,84,73.07,80.38,78.86,79.66,79.52,74.29,82.04,81.68,81.08,81.16,75.61,82.84,81.65,81.93,81.8,75.51,85.94,88.14,86.4,84.23,72.79,60,100,100,100,100,100,100
