Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.006005198,-0.007403252,-0.01582148,-0.00530413,-0.005692027,0.005285583,-0.006186211,-0.004130215,-0.03963559,-0.001587821,-0.001415442,-0.004249074,-0.004368187,-0.004293738,-0.01251834,-0.004465398,-0.001591357,-0.00209069,-0.00195903,-0.0040957,-0.007889357,0.000220919,-0.0006985235,-0.0007051649,-0.00595874,-0.007979674,-0.02822886,-0.05393998,0.05027155
Weight,16,1,phi.startTime,NA,0,-8.54429e-05,-0.009449725,-0.002661112,-0.006533844,0.00138264,-0.00508379,-0.001586173,-0.02869779,-0.003930141,-0.004694597,-0.002218681,-0.002559137,-0.004393779,-0.01117953,-0.006941535,-0.005888299,-0.007956688,-0.008017796,-0.005179141,-0.008920296,-0.006653139,-0.008002583,-0.009712733,-0.005466006,-0.001993338,0.004925408,0.01255147,-0.06840603
Weight,16,1,phi.endTime,NA,-0.006005198,-0.007488695,-0.02527121,-0.007965243,-0.01222587,0.006668224,-0.01127,-0.005716388,-0.06833338,-0.005517961,-0.00611004,-0.006467755,-0.006927325,-0.008687517,-0.02369787,-0.01140693,-0.007479656,-0.01004738,-0.009976826,-0.009274841,-0.01680965,-0.00643222,-0.008701106,-0.0104179,-0.01142475,-0.009973012,-0.02330345,-0.04138852,-0.01813448
Weight,16,1,phi.jobOps,NA,0,-0.004261473,-0.2248842,-0.02458355,-0.09017092,-0.05727887,-0.01237907,-0.0007869373,0.01120067,-0.0001300056,-0.0006434513,-0.0005888147,-0.0006444565,-0.005716713,-0.01317281,-0.01900165,-0.01733494,-0.03957497,-0.008717647,-0.008379316,0.004148383,-0.0007980082,-0.0004794446,-0.0002035789,-0.0006047463,-0.00132723,-0.006640259,-0.01724055,0
Weight,16,1,phi.arrivalTime,NA,0,0.0001681248,-0.002885553,-0.0006797856,-4.405922e-05,0.002421505,-0.002577184,-0.000816414,-0.01453991,-0.001857048,-0.002246391,-0.00142117,-0.001665815,-0.0008943309,-0.005828117,-0.003640317,-0.003460067,-0.00494701,-0.005040359,-0.003449425,-0.005868694,-0.005238046,-0.004697114,-0.006610938,-0.00530466,-0.006145025,-0.003781119,-0.002185769,-0.1326514
Weight,16,1,phi.totproc,NA,0.002549642,0.002970751,-0.001075258,-0.002490772,-0.005154123,-0.002029202,-0.001041855,-0.001673849,0.0006583323,-0.0006112043,-2.134631e-05,-0.001106186,0.0001257972,-0.001256587,0.0002570538,0.001617537,0.0007290064,0.001445897,0.0009999731,0.002344414,0.001809977,0.0004238733,-0.0007265702,0.0003006233,0.001407972,0.00064996,0.0008392146,0.0005533173,-0.02179252
Weight,16,1,phi.wait,NA,0,-0.0002535677,-0.006564172,-0.001981327,-0.006489785,-0.001038864,-0.002506606,-0.0007697588,-0.01415788,-0.002073093,-0.002448207,-0.0007975102,-0.0008933227,-0.003499448,-0.005351409,-0.003301218,-0.002428232,-0.003009678,-0.002977437,-0.001729716,-0.003051602,-0.001415093,-0.003305469,-0.003101795,-0.0001613458,0.004151688,0.008706527,0.01473724,0.0642454
Weight,16,1,phi.mac,NA,-0.03949372,-0.009743882,-0.008413211,-0.0427936,-0.08755556,-0.04803745,-0.0282874,-0.0005094102,0.0162683,-0.0003474705,-0.0007903752,-0.0009728381,-0.001111202,-0.009023318,-0.02659599,-0.02613102,-0.0346235,-0.03728388,-0.004875351,-0.01124632,-0.04097309,-2.894716e-05,-0.001017767,5.389742e-05,0.0003329971,-0.001090281,-0.004156267,0.001590115,0
Weight,16,1,phi.macOps,NA,0,0.001631791,-0.01749032,-0.006087896,0.04799298,0.09165243,0.01202902,0.0001270083,0.06987025,4.931363e-05,5.849115e-05,-8.489118e-05,7.433215e-05,0.00275317,0.008810098,0.003912238,0.0008082627,-0.01556107,-0.009527554,-0.006490849,-0.007720168,0.0002600258,0.0002596987,0.0009355367,0.001185765,0.001437328,0.005148042,0.002697142,0
Weight,16,1,phi.macfree,NA,-0.006005198,-0.007488695,0.02503182,-0.00309306,0.008271237,-0.02357101,0.003595326,-0.006247413,0.0939625,-0.004858391,-0.005903875,-0.005568503,-0.006085001,-0.003575064,0.0203285,0.0007518617,-0.00514471,0.0007875824,0.001149024,0.0005353574,0.01020574,-0.006172947,-0.00843829,-0.009902211,-0.01140955,-0.00991361,-0.02329719,-0.04138852,-0.01813448
