Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1294016,-0.1316107,-0.2213622,-0.2873495,-0.2457169,-0.2555138,-0.2275341,-0.2248439,-0.2789188,-0.2407892,-0.2357522,-0.2126411,-0.2104242,-0.1866737,-0.1917503,-0.239796,-0.1926301,-0.2120894,-0.2126778,-0.1184606,-0.1318191,-0.006868441,-0.1766326,0.0005675153,0.002137729,-1.531116e-05,0.001078669,0.0001407115,0.001340904
Weight,16,1,phi.startTime,NA,0,0,0.1318937,0.1683,0.1088108,0.1046238,0.1048355,0.09361166,0.1047896,0.08280927,0.07962674,0.07454343,0.09980059,0.07723876,0.0702771,0.1470319,0.1113893,0.135805,0.07317981,0.0554613,0.02863839,-0.05208952,0.02264497,-0.01460524,-0.01264321,-0.006652871,-0.01469701,-0.005956788,-0.01553212
Weight,16,1,phi.endTime,NA,-0.1294016,-0.1316107,-0.08946857,-0.1190494,-0.1369061,-0.15089,-0.1226986,-0.1312323,-0.1741292,-0.1579799,-0.1561254,-0.1380977,-0.1106236,-0.1094349,-0.1214732,-0.09276409,-0.08124076,-0.07628444,-0.139498,-0.06299927,-0.1031807,-0.05895796,-0.1539877,-0.01403772,-0.01050548,-0.006668182,-0.01361834,-0.005816076,-0.01419121
Weight,16,1,phi.jobOps,NA,0,0.005407688,0.04986786,0.05758418,0.06547055,0.06266688,0.04240975,0.05487486,0.0860169,0.09684538,0.03441032,0.0308519,0.04401755,0.05850392,0.06918487,0.1029201,0.1672619,0.03856056,0.02083976,0.0151984,0.02331871,0.003289363,-5.207663e-07,8.342332e-06,0,-4.044613e-05,0,-4.690384e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.06189415,-0.01047679,0.06693467,-0.01192165,-0.03897549,0.03559595,-0.01065393,0.03943722,0.02388466,0.02507935,0.03558041,0.01256895,0.01554003,0.0179988,0.04735364,0.06625021,0.06157872,0.03454139,0.002394807,0.01638727,-0.04745962,-0.0120835,-0.01415892,-0.03753543,-0.006614715,-0.02853551,-0.005956788,-0.01553212
Weight,16,1,phi.totproc,NA,0.04638752,0.07876804,0.331994,0.3057689,0.2963811,0.4000749,0.1923376,0.4542057,0.2380582,0.1874058,0.2740764,0.2743187,0.39751,0.2386214,0.2138936,0.5968475,0.3018944,0.373188,0.2211497,0.202268,0.3412151,0.05571799,0.4390672,-0.0006050558,0.004068192,-0.0001007786,0.00305327,0.0003283269,0.004370755
Weight,16,1,phi.wait,NA,0,-0.06189415,0.1423705,0.1013654,0.1207325,0.1435993,0.06923957,0.1042656,0.06535238,0.05892461,0.05454739,0.03896302,0.08723165,0.06169873,0.0522783,0.09967829,0.04513913,0.07422626,0.03863842,0.0530665,0.01225113,-0.004629895,0.03472847,-0.0004463148,0.02489222,-3.815548e-05,0.0138385,0,0
Weight,16,1,phi.mac,NA,0,0.005407688,0.04986786,0.05758418,0.06547055,0.06266688,0.04240975,0.05487486,0.0860169,0.09684538,0.03441032,0.0308519,0.04401755,0.05850392,0.06918487,0.1029201,0.1672619,0.03856056,0.02083976,0.0151984,0.02331871,0.003289363,-5.207663e-07,8.342332e-06,0,-4.044613e-05,0,-4.690384e-05,0
Weight,16,1,phi.macOps,NA,0,-0.005407688,-0.02686432,-0.02608789,-0.02694078,-0.03341477,-0.02320613,-0.02289135,-0.05150129,-0.05839813,-0.01734961,-0.01516971,0.0003990672,-0.03225591,-0.03668231,-0.05515356,-0.1011593,-0.01046957,-0.003620752,-0.0009674322,-0.003844922,-0.0003640521,2.603832e-07,-4.171166e-06,0,4.044613e-05,0,4.690384e-05,0
Weight,16,1,phi.macfree,NA,-0.1294016,-0.1316107,-0.08946857,-0.1052977,-0.09936207,-0.09105019,-0.119496,-0.02467453,0.04262826,0.01640165,-0.007202125,-0.0251968,-0.08564455,-0.04143035,0.05801576,0.01519073,-0.04160423,-0.07615679,-0.01800358,-0.06258472,-0.09076672,-0.05977472,-0.1539877,-0.01403772,-0.01050548,-0.002971132,-0.01361834,-0.002861134,-0.01419121
Weight,16,1,phi.makespan,NA,-0.1294016,-0.1316107,-0.08946857,0.008393238,0.00198224,0.006156821,0.009499941,0.0003214405,-0.003893829,-0.007104386,0.003345761,-0.01524307,0.009281328,-0.03427077,-0.09516901,-0.06223286,-0.306844,-0.1343289,-0.03502319,0.01561656,-0.1719592,0.03119911,-0.4050424,-0.01434222,-0.005179518,-0.001966371,-0.01361834,-0.002861134,-0.01419121
Weight,16,1,phi.slotReduced,NA,0,-0.06189415,0.01047679,0.07798978,0.04291111,0.04219149,0.05193934,0.02558783,0.02208055,0.01161616,0.009366022,-0.01398354,0.03596474,0.04578406,0.001099275,0.08561346,0.02424545,0.112886,-0.003680929,0.02438175,0.02442616,-0.04069007,-0.02267023,0.01476583,0.01264321,0.007085986,0.01469701,0.008958633,0.01553212
Weight,16,1,phi.slots,NA,0,0.06189415,-0.01047679,0.05586733,0.09215015,0.0818696,0.1181376,-0.0826805,-0.04376684,-0.01833983,0.03598326,0.004449471,-0.05261486,-0.006207888,-0.0740785,-0.2044025,-0.09870256,-0.004617761,0.03157695,0.01084566,-0.02305216,-0.02397861,0.02263091,-0.01439459,-0.01264321,-0.005455407,-0.01469701,-0.00586298,-0.01553212
Weight,16,1,phi.slotsTotal,NA,0,0.06189415,-0.01047679,-0.07798978,-0.04291111,-0.04219149,-0.05193934,-0.02558783,-0.02208055,-0.01161616,-0.009366022,0.01398354,-0.03596474,-0.04578406,-0.001099275,-0.08561346,-0.02424545,-0.112886,0.003680929,-0.02438175,-0.02442616,0.04069007,0.02267023,-0.01476583,-0.01264321,-0.007085986,-0.01469701,-0.008958633,-0.01553212
Weight,16,1,phi.wrmMac,NA,0,0.06262592,0.03014926,0.009136691,0.02540638,0.0484965,-0.03134261,0.03116134,0.01780599,0.01449384,-0.07545618,-0.06029643,0.008822811,0.03577769,0.01235743,-0.09126327,-0.05790269,-0.1436251,-0.1817021,-0.05472031,-0.1952289,0.02306819,-1.145686e-05,0.0002148151,0,-0.002862815,0,-0.003142557,0
Weight,16,1,phi.wrmJob,NA,0.04638752,0.01687389,-0.244515,-0.2149348,-0.209592,-0.3110406,-0.1086258,-0.387745,-0.1634217,-0.1191086,-0.2037016,-0.2053965,-0.3221207,-0.1772925,-0.1676631,-0.5384723,-0.2367328,-0.2967302,-0.143836,-0.1496573,-0.2731829,-0.1251492,0.1261341,0.0001212005,0.003741313,0.002755762,0.002046945,0.00342398,0.001340904
Training.Accuracy,16,1,NA,86.56,78.53,82.91,82.86,83.42,83.74,79.87,82.51,83.03,83.08,82.32,76.83,83.54,83.49,82.27,80.88,72.94,84.34,85.62,83.46,84.78,69.85,100,100,100,100,100,100,100,100
Validation.Accuracy,16,1,NA,86,78.85,83.64,83.1,83.03,82.73,78.62,85.25,85.29,84.18,84.21,78.95,84.47,83.97,83.43,82.96,76.54,85.31,87.5,87.13,84.23,72.79,60,100,100,100,100,100,100
