Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1132419,-0.09644777,0.04108086,-0.1342646,-0.04896723,-0.002155038,0.0001010703,0.001461085,0.003187571,0.0001437254,0.0006950634,0.02721568,-0.00200535,-0.000356195,-0.002428433,-0.003663413,-0.001350619,-0.003546639,-0.004288802,-0.003129095,-0.008178745,-0.00179752,-0.01014278,-0.01179734,0.01627675,0.00640921,-0.4127538,0.03892895,0.004340643
Weight,16,1,phi.startTime,NA,0,0,-0.2258571,0.03985615,0.04896914,0.002104768,0.003381004,0.002486066,-0.0003102432,0.002486675,0.001898886,-0.008431525,0.003744253,0.001312772,0.002152191,0.004119434,0.001897341,0.002645021,0.002569286,0.001919003,0.005522421,0.003309821,0.006362712,0.009269062,-0.00265114,0.005420153,0.1701065,0.1305159,-0.02737409
Weight,16,1,phi.endTime,NA,-0.1132419,-0.09644777,-0.1847762,-0.09440846,1.913538e-06,-5.026983e-05,0.003482074,0.003947151,0.002877328,0.0026304,0.002593949,0.01878415,0.001738903,0.0009565771,-0.0002762417,0.0004560209,0.0005467228,-0.0009016181,-0.001719516,-0.001210092,-0.002656324,0.001512301,-0.00378007,-0.002528276,0.01362561,0.01182936,-0.2426473,0.1694448,-0.02303345
Weight,16,1,phi.jobOps,NA,0,0.002443924,0.02182352,0.0321455,0.000907961,0.001506996,0.00121258,0.001625024,0.001776733,0.001783481,0.0008654038,0.002663354,0.001265844,0.002234254,0.002287074,0.001376843,0.001083258,0.0009551212,0.0004376839,0.0009003157,0.000865828,0.001123208,0.0006339214,0.0005125215,0.0009450017,0.002031626,-0.0003411876,-0.00133718,0
Weight,16,1,phi.arrivalTime,NA,0,0.05053898,-0.1698256,0.05672034,-0.02108751,-0.007741265,-0.007967103,-0.00507384,-0.007682738,-0.003081581,-0.003694103,-0.008632593,-0.002180115,-0.002939095,-0.001790853,-0.00258993,-0.003166551,-0.003262833,-0.002767701,-0.006214178,-0.005299251,-0.008571999,-0.002970312,-0.00651079,-0.01587215,-0.03084436,0.05437732,-0.3025005,-0.06737795
Weight,16,1,phi.totproc,NA,-0.02047392,0.07795606,1.447357,0.2033981,0.1102663,0.08207601,0.07309737,0.06812923,0.06163673,0.06008782,0.0586057,0.06071242,0.05550221,0.0573408,0.0533552,0.05847148,0.04675508,0.03003082,0.02670745,0.0460151,0.03113081,0.06523507,0.05084587,0.0425489,0.04041404,0.05253974,-0.05370131,0.001038856,0.02259049
Weight,16,1,phi.wait,NA,0,-0.05053898,-0.05603149,-0.0168642,0.07005665,0.009846033,0.01134811,0.007559906,0.007372495,0.005568256,0.005592989,0.0002010676,0.005924368,0.004251867,0.003943045,0.006709365,0.005063893,0.005907854,0.005336987,0.008133181,0.01082167,0.01188182,0.009333023,0.01577985,0.01322101,0.03626451,0.1157292,0.4330164,0.04000386
Weight,16,1,phi.mac,NA,0,0.002443924,0.02182352,0.0321455,0.000907961,0.001506996,0.00121258,0.001625024,0.001776733,0.001783481,0.0008654038,0.002663354,0.001265844,0.002234254,0.002287074,0.001376843,0.001083258,0.0009551212,0.0004376839,0.0009003157,0.000865828,0.001123208,0.0006339214,0.0005125215,0.0009450017,0.002031626,-0.0003411876,-0.00133718,0
Weight,16,1,phi.macOps,NA,0,-0.002443924,0.2800691,-0.002309597,0.02384119,0.001376382,0.001203828,2.467692e-05,-0.0007360234,-0.0008186177,0.0003855235,0.001288143,-0.0003316324,-0.0002625289,-0.001159556,-0.0006764879,-0.0002672104,-0.0002663536,0.0002648545,-0.000306077,-0.0001145592,-0.0002717629,0.0005039667,4.083423e-05,-0.00343132,0.001087756,0.0006823753,0.00133718,0
Weight,16,1,phi.macfree,NA,-0.1132419,-0.09644777,-0.1847762,-0.09364874,-0.1182352,-0.02143749,-0.02616832,-0.03065567,-0.02956975,-0.0347168,-0.02891215,-0.03158554,-0.03205944,-0.03098714,-0.03116173,-0.03354832,-0.02737113,-0.02322199,-0.02785027,-0.02728983,-0.03295463,-0.04193548,-0.04174156,-0.04311427,-0.04617934,-0.0427187,-0.3072829,-0.114038,-0.001585648
Weight,16,1,phi.makespan,NA,-0.1132419,-0.09644777,-0.06759926,0.169829,0.0126486,0.0008365604,-0.006051658,0.009158507,0.01138114,0.0131563,0.01002571,0.008394932,0.008404717,0.01208705,0.01052447,0.008430282,0.01166275,0.004150198,0.009930201,0.01347569,0.01247105,0.03157376,0.01754499,0.01766778,0.01285514,0.00875282,0.02103613,0.3968598,-0.001585648
Weight,16,1,phi.slotReduced,NA,0,-0.05053898,0.1698256,0.04616015,0.03999852,0.009094248,0.01048754,0.007149401,0.007810617,0.004208991,0.004033071,0.003871159,0.00376765,0.001921309,0.001761179,0.002059329,0.001358649,-0.0005409934,0.000381569,-0.0008224927,-0.0002014071,-4.776097e-05,0.0008610388,0.004605501,0.001844282,0.01183253,-0.1018666,0.1090287,0.00592629
Weight,16,1,phi.slots,NA,0,0.05053898,-0.1698256,0.005904952,0.1484104,0.03337534,0.04066972,0.0268375,0.03154447,0.02316398,0.02184208,0.02294726,0.02183473,0.01706318,0.01961716,0.0220938,0.01676771,0.01391955,0.01756674,0.02118607,0.0256105,0.02588563,0.03189447,0.04059405,0.04526504,0.07350538,0.1078993,-0.0433767,-0.00592629
Weight,16,1,phi.slotsTotal,NA,0,0.05053898,-0.1698256,-0.04616015,-0.03999852,-0.009094248,-0.01048754,-0.007149401,-0.007810617,-0.004208991,-0.004033071,-0.003871159,-0.00376765,-0.001921309,-0.001761179,-0.002059329,-0.001358649,0.0005409934,-0.000381569,0.0008224927,0.0002014071,4.776097e-05,-0.0008610388,-0.004605501,-0.001844282,-0.01183253,0.1018666,-0.1090287,-0.00592629
Weight,16,1,phi.wrmMac,NA,0,0.05372261,-0.03697413,-0.03511985,0.005004307,-0.02264068,-0.02537862,-0.02696618,-0.02585509,-0.02627764,-0.02775274,-0.03247078,-0.02868959,-0.03049382,-0.03067472,-0.03374206,-0.02948634,-0.03220667,-0.03000924,-0.03702977,-0.03478674,-0.03841066,-0.03561852,-0.03866911,-0.04935252,-0.0910371,-0.04499527,-0.1207309,0
Weight,16,1,phi.wrmJob,NA,-0.02047392,0.02741709,-1.314876,-0.1217091,-0.04054847,-0.04835692,-0.04873564,-0.05263974,-0.04365963,-0.03388579,-0.03789682,-0.03914592,-0.03285594,-0.03513354,-0.03009638,-0.03262715,-0.02902553,-0.03351448,-0.02544459,-0.03068718,-0.02234602,-0.02292731,-0.01068129,-0.01347545,-0.01510178,-0.05357457,1.208942,0.1217617,0.004340643
Training.Accuracy,16,1,NA,83.87,85.39,68.85,85.6,85.61,82.72,81.98,82.5,83.51,84.52,85.33,84.81,85.26,85.98,85.35,84.47,85.71,84.72,84.55,82.64,83.76,82.53,82.96,81.6,82.13,78.43,79.57,77.78,94.08,100
Validation.Accuracy,16,1,NA,83,85.58,65.95,80.76,86.36,81.28,78.54,79.93,80.38,83.87,84.78,81.61,84.4,85.87,85.51,87.2,84.58,83.5,82.28,80.81,84.35,82.18,82.88,82.01,86.23,76.6,84.52,88.68,86.96,100
