Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1134991,-0.1027491,-0.09734334,-0.2353124,-0.0409995,-0.02477993,0.0001815459,-0.05430831,0.0004918041,-0.009042063,-0.01015859,0.005650805,-0.04076278,0.005789749,0.007041934,-0.07881861,-0.01192264,-0.04661736,-0.02273368,-0.02389036,0.004650632,0.006305363,0.03165103,0.04119092,0.002407832,0.03415158,0.01128586,0.1098331,0.005123691
Weight,16,1,phi.startTime,NA,0,0,0.008529097,0.05389507,0.01164361,0.00670333,-0.004268843,0.02069521,-0.001340102,0.001810863,0.001677679,-0.005116144,0.01552088,-0.003345028,-0.003489211,0.03040892,0.00404664,0.01620111,0.004861029,0.007376729,-0.003521218,-0.004094752,-0.016991,-0.01973636,-0.003115686,-0.01927622,-0.0203023,-0.04324323,-0.02802734
Weight,16,1,phi.endTime,NA,-0.1134991,-0.1027491,-0.08881425,-0.1814174,-0.02935589,-0.0180766,-0.004087297,-0.0336131,-0.0008482977,-0.0072312,-0.008480907,0.000534661,-0.02524191,0.002444721,0.003552723,-0.04840969,-0.007876005,-0.03041625,-0.01787265,-0.01651363,0.001129414,0.002210611,0.01466003,0.02145455,-0.0007078541,0.01487536,-0.009016439,0.0665899,-0.02290365
Weight,16,1,phi.jobOps,NA,0,0.003225628,0.1350067,0.1519892,0.01875569,0.07858071,0.05331108,0.07878476,0.004500968,0.004034935,0.005904709,0.001825086,0.01001919,0.001141591,0.001209184,0.02720267,0.01095885,0.02083456,0.005572596,0.004083368,0.001138961,0.002117027,0.003604224,-0.00117496,0.0005189717,0.007755443,-0.0002031793,-0.002251039,0
Weight,16,1,phi.arrivalTime,NA,0,0.05070885,-0.03926368,0.05530484,0.00147765,0.0009021333,-0.002452221,0.007536701,-0.002866279,-0.0009567764,-0.00208496,-0.005469568,0.002987021,-0.005983951,-0.008332712,0.008945409,-0.001153475,0.005841859,-0.001345265,0.0001436933,-0.008126469,-0.008571692,-0.01343031,-0.01167936,-0.001813135,-0.01130029,-0.003283741,-0.05539102,-0.05266765
Weight,16,1,phi.totproc,NA,0.04114429,0.06303291,0.5570692,0.2705338,0.07160807,0.07105083,0.0496035,0.05879635,0.05236287,0.05736071,0.04898336,0.03573092,0.05395565,0.03239214,0.03300228,0.04989543,0.03439956,0.03885793,0.03339686,0.03913637,0.02567704,0.02886886,0.009987881,0.006437282,0.01476602,0.04700264,0.0006183012,-0.03194154,0.02232987
Weight,16,1,phi.wait,NA,0,-0.05070885,0.04779277,-0.001409774,0.01016596,0.005801197,-0.001816623,0.01315851,0.001526177,0.002767639,0.003762639,0.0003534246,0.01253386,0.002638922,0.004843501,0.02146351,0.005200115,0.01035925,0.006206295,0.007233036,0.004605252,0.00447694,-0.003560697,-0.008056999,-0.001302552,-0.007975936,-0.01701856,0.01214779,0.02464031
Weight,16,1,phi.mac,NA,0,0.003225628,0.1350067,0.1519892,0.01875569,0.07858071,0.05331108,0.07878476,0.004500968,0.004034935,0.005904709,0.001825086,0.01001919,0.001141591,0.001209184,0.02720267,0.01095885,0.02083456,0.005572596,0.004083368,0.001138961,0.002117027,0.003604224,-0.00117496,0.0005189717,0.007755443,-0.0002031793,-0.002251039,0
Weight,16,1,phi.macOps,NA,0,-0.003225628,-0.2567451,-0.3008264,-0.1160887,-0.116229,-0.08204226,-0.09712184,-0.003978187,-0.001848079,-0.001466218,-0.001375728,-0.008611703,-0.000185412,-0.0001061069,-0.02083302,-0.00702773,-0.01380923,-0.003835578,-0.004530861,-0.0008047332,0.0001757491,0.001315807,0.005704832,-0.0005318841,-0.001153353,0.0004054103,0.002251039,0
Weight,16,1,phi.macfree,NA,-0.1134991,-0.1027491,-0.08881425,0.1581527,0.009057268,0.008752107,0.02280182,0.06026646,-0.0101861,-0.01787224,-0.004648904,0.002807444,-0.003999251,0.0001451655,0.004339733,0.03651247,-0.007834386,0.01700656,-0.0145592,-0.02291,-0.01372647,-0.0008443111,0.01176385,0.01800886,-0.02121109,0.0006243653,-0.03501019,0.09899058,-0.01707935
Weight,16,1,phi.makespan,NA,-0.1134991,-0.1027491,-0.01119487,0.08055959,-0.006408519,-0.00166483,0.00165463,0.001321395,0.003524813,0.002336243,0.002491936,-0.01178383,0.000909958,-0.004283483,-0.006184829,-0.008691108,0.001639315,-0.0134417,-0.006153658,0.001053004,0.01683072,-0.005597431,0.002205855,-0.02315897,0.02044522,-0.03477543,-0.04246426,0.07300552,-0.01707935
Weight,16,1,phi.slotReduced,NA,0,-0.05070885,0.03926368,-0.02989903,-0.00160108,0.001331656,-0.002430488,-0.001903621,-0.002258786,-0.002308152,-0.001628086,-0.0009798082,-0.001654048,-0.001196665,-0.00152913,-0.001427673,-0.0009125219,-0.001196136,-0.001441704,-0.001944062,-0.002442432,-0.002200557,-0.00301087,0.001105776,0.008230788,-0.01072853,0.03192651,0.03178088,0.02220304
Weight,16,1,phi.slots,NA,0,0.05070885,-0.03926368,-0.227157,-0.01350859,-0.009824302,-0.03646161,-0.07686214,-0.01126857,-0.004928147,-0.01254849,-0.01093935,-0.01514015,-0.01445592,-0.01792895,-0.0456347,-0.009534599,-0.02442148,0.01094301,0.002930205,-0.01918237,-0.01955208,-0.0292848,-0.02303389,-0.007129804,-0.04536131,-0.07198436,-0.1028646,-0.02220304
Weight,16,1,phi.slotsTotal,NA,0,0.05070885,-0.03926368,0.02989903,0.00160108,-0.001331656,0.002430488,0.001903621,0.002258786,0.002308152,0.001628086,0.0009798082,0.001654048,0.001196665,0.00152913,0.001427673,0.0009125219,0.001196136,0.001441704,0.001944062,0.002442432,0.002200557,0.00301087,-0.001105776,-0.008230788,0.01072853,-0.03192651,-0.03178088,-0.02220304
Weight,16,1,phi.wrmMac,NA,0,0.05580375,-0.05660788,0.01680029,-0.01001417,-0.0183935,0.002625989,0.04495352,-0.01836127,-0.02705382,-0.01369374,-0.01093033,-0.01156677,-0.009539877,-0.008060698,0.02106814,-0.0164183,-0.0006476326,-0.02927808,-0.03068288,-0.00491585,-0.01287675,0.002143128,0.003903588,-0.01020535,-0.04409301,-0.02568147,-0.109599,0
Weight,16,1,phi.wrmJob,NA,0.04114429,0.01232406,-0.5071165,-0.2400638,-0.06335332,-0.06994285,-0.05784862,-0.06086521,-0.05877577,-0.06045072,-0.05457581,-0.04618379,-0.05483579,-0.04830983,-0.04919129,-0.0433637,-0.04124211,-0.03946556,-0.0325606,-0.04360517,-0.03685935,-0.04758391,-0.0398937,-0.03213671,-0.01742167,-0.1043976,0.02982373,0.1380794,0.005123691
Training.Accuracy,16,1,NA,84.39,73.26,78.41,82.01,81.59,76.3,77.44,77.51,79.75,81.32,81.89,82.8,81.71,82.92,83.35,86.14,81.46,79.59,82.14,83.17,84.27,88.52,86.69,88.38,88.46,89.22,94.2,98.68,96,100
Validation.Accuracy,16,1,NA,83,72.38,79.3,81.05,81.26,76.56,74.51,77.71,81.31,81.23,83.02,79.55,78.28,81.75,81.49,85.31,81.09,82.74,81.43,80.69,84.57,88.43,83.72,78.26,78.48,83.56,88.68,94.74,92.31,100
