Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01220846,-0.01052087,-0.004866357,-0.04012969,-0.01967013,-0.01609669,-0.01150383,-0.005168863,-0.005929868,-0.007941478,-0.00512444,-0.005749205,-0.00554542,-0.004579096,-0.002080316,-0.005875951,-0.00226164,-0.006801989,-0.005969684,-0.002349212,-0.004827393,-0.004406497,-0.004884171,-0.006328412,-0.004783277,0.001931552,-0.02954188,-0.05204736,0.009851908
Weight,16,1,phi.startTime,NA,0,0,-0.007109531,-0.01759667,0.0009448716,0.001827402,0.001849612,-0.000510532,0.001285832,0.001810556,0.0003939528,0.0001313536,0.001858676,0.000572731,0.0005127531,0.001439805,-7.664294e-05,0.003638997,0.001685481,0.0001420816,0.001451452,0.0006894825,0.0006873841,0.001324919,0.002986877,0.0008036568,0.01514165,0.04587299,-0.001639826
Weight,16,1,phi.endTime,NA,-0.01220846,-0.01052087,-0.01197589,-0.05772636,-0.01872526,-0.01426929,-0.009654216,-0.005679395,-0.004644036,-0.006130921,-0.004730487,-0.005617851,-0.003686744,-0.004006365,-0.001567563,-0.004436146,-0.002338283,-0.003162992,-0.004284203,-0.002207131,-0.003375941,-0.003717015,-0.004196787,-0.005003493,-0.0017964,0.002735209,-0.01440023,-0.006174374,0.008212083
Weight,16,1,phi.jobOps,NA,0,0.5961672,1.05354,0.9898955,0.8877968,0.8619072,0.5541605,0.8493433,0.4465295,0.6756926,0.6077153,0.8073668,0.4978044,0.5970103,0.9948753,0.4510374,0.9140786,0.844742,0.7359543,0.7419873,0.4576486,1.02194,0.3042229,0.4584036,-0.0001150179,0.3935924,-0.001018527,-0.004627756,0
Weight,16,1,phi.arrivalTime,NA,0,0.002506317,-0.004501285,-0.004132591,0.006825736,0.004401919,-0.001075708,-0.0008645344,-3.636506e-05,-0.001615372,-0.001252845,-0.0009593843,-0.001180721,-0.002180306,-0.001956061,-0.0009903961,-0.001034497,-0.0009712019,-0.001380594,-0.001342121,-0.001622753,-0.002401134,-0.001708571,-0.002908667,-0.002283099,-0.005290411,-0.004409127,-0.04095443,-0.08205127
Weight,16,1,phi.totproc,NA,0.0008825023,0.003398359,0.022454,0.007530117,0.00230434,0.004967388,0.008681126,-0.00110889,0.003058525,0.002689525,0.001779974,0.003459302,0.003821079,0.004520155,0.002924393,0.004879088,0.0004110781,0.002221972,0.001202919,0.00302064,0.003391052,0.002240759,0.002072919,0.002377623,0.00072552,0.004176329,0.003282815,0.002416232,0.03616241
Weight,16,1,phi.wait,NA,0,-0.002506317,-0.002608246,-0.01346408,-0.005880865,-0.002574517,0.002925319,0.0003540024,0.001322197,0.003425928,0.001646797,0.001090738,0.003039397,0.002753037,0.002468814,0.002430201,0.0009578538,0.004610199,0.003066076,0.001484203,0.003074205,0.003090616,0.002395955,0.004233586,0.005269976,0.006094068,0.01955078,0.08682741,0.08041144
Weight,16,1,phi.mac,NA,0,0.5961672,1.05354,0.9898955,0.8877968,0.8619072,0.5541605,0.8493433,0.4465295,0.6756926,0.6077153,0.8073668,0.4978044,0.5970103,0.9948753,0.4510374,0.9140786,0.844742,0.7359543,0.7419873,0.4576486,1.02194,0.3042229,0.4584036,-0.0001150179,0.3935924,-0.001018527,-0.004627756,0
Weight,16,1,phi.macOps,NA,0,-0.5961672,0.8421627,0.8211604,0.8913729,0.7515945,0.3184949,0.8061857,0.4022467,0.3185193,0.5104993,0.6913297,0.1729285,0.5701308,1.49188,0.08053634,0.8450053,0.4090877,0.6733194,0.5428153,-0.03398987,1.303021,-0.1158356,-0.1088576,-0.0001335302,-0.1834762,0.001943414,0.004627756,0
Weight,16,1,phi.macfree,NA,-0.01220846,-0.01052087,-0.01197589,0.05870846,0.009993296,0.00710236,0.001434046,-0.007487418,-0.008089042,-0.002898841,-0.005380301,-0.007228043,-0.00658935,-0.008390532,-0.0144362,-0.007552379,-0.01613988,-0.01269648,-0.01148028,-0.01277404,-0.008041084,-0.01134849,-0.01238302,-0.01177495,-0.01992467,-0.007886646,-0.004851996,-0.01072018,-0.03044978
