Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.0169832,-0.02625513,-0.02080575,0.01021055,-0.01804769,-0.01592692,-0.009141212,-0.01518895,0.00678972,-0.002581058,-0.003396812,0.001643277,-0.01688607,-0.01006669,-0.01100362,0.002749733,-0.001285888,0.02139199,0.01757632,0.00642304,0.005469206,-0.01524077,-0.02450672,-0.0333686,-0.0496978,-0.00918138,-0.0363104,0.02252088,-8.330729e-05
Weight,16,1,phi.startTime,NA,0,0.000731726,0.01205738,0.01021593,0.01672368,0.01864893,0.02662594,0.02388641,0.01637364,0.02062995,0.01211948,0.01730633,0.01381604,-0.0003990664,0.004257315,-0.007295673,0.002795139,-0.01280942,0.01375653,0.005424327,-0.002373783,0.031141,0.01824471,0.01869757,0.03925874,0.02878175,-0.06027218,-0.002990038,-0.01343535
Weight,16,1,phi.endTime,NA,-0.0169832,-0.0255234,-0.008748371,0.02042648,-0.001324008,0.002722016,0.01748473,0.008697455,0.02316336,0.01804889,0.008722668,0.01894961,-0.003070027,-0.01046575,-0.006746302,-0.00454594,0.001509251,0.008582566,0.03133285,0.01184737,0.003095422,0.01590024,-0.006262013,-0.01467103,-0.01043906,0.01960037,-0.09658258,0.01953084,-0.01351866
Weight,16,1,phi.jobOps,NA,0,-0.001331122,0.0006197878,0.01890472,0.01131783,0.0001593443,-0.005892076,-0.001867629,0.002884945,0.003016611,0.0006115232,0.02502693,0.0009501584,0.0004955998,0.0005128289,0.0008085151,0.003318371,0.004366083,0.00624723,0.003431453,0.002594697,0.00182003,-0.0002262432,-0.0003368666,-0.001516128,-0.001047967,-0.005600629,-0.005669202,0
Weight,16,1,phi.arrivalTime,NA,0,0.0002566339,0.01115848,0.007897565,0.001682135,0.003961509,0.009212547,0.009170981,0.00575383,0.008949655,0.006877162,0.008464737,0.006500672,-0.001031053,0.001339048,-0.002242761,0.001206929,-0.004921788,0.006618991,0.003695967,-7.251489e-05,0.01636956,0.009359581,0.008812058,0.0188356,0.007330474,-0.05520613,-0.05102071,-0.0492699
Weight,16,1,phi.totproc,NA,0.01410894,0.01326152,0.01859909,0.009351544,0.03459404,0.02975671,0.03221571,0.02988002,0.02312614,0.01979012,0.009588307,0.002077804,0.004003187,0.01940158,0.01552293,0.01413219,0.006680577,-0.007885638,-0.004924858,0.01303708,0.003236964,0.03912744,0.04645037,0.02920442,0.06243082,0.0239737,0.02405678,-0.1676115,9.112136e-05
Weight,16,1,phi.wait,NA,0,0.0004750921,0.0008988954,0.002318366,0.01504154,0.01468742,0.0174134,0.01471543,0.01061981,0.01168029,0.005242319,0.008841598,0.007315367,0.0006319864,0.002918267,-0.005052912,0.00158821,-0.007887634,0.007137539,0.001728359,-0.002301268,0.01477144,0.00888513,0.009885511,0.02042313,0.02145128,-0.005066051,0.04803067,0.03583455
Weight,16,1,phi.mac,NA,-0.03810037,-0.09098469,-0.07462395,-0.04723326,-0.0366535,-0.04414392,-0.07506915,-0.04399954,0.02502861,-0.008732353,-0.01218419,-0.04068865,-0.008926066,-0.002347584,0.007019589,0.01339362,0.02928306,0.05904672,0.1194699,0.08305646,0.0221397,0.03336354,0.01387446,0.03977591,0.01150709,0.0791785,0.2106562,-0.003028193,0
Weight,16,1,phi.macOps,NA,0,0.0006941749,0.001041546,-0.002177155,0.005092041,0.00505981,0.006906456,0.006496433,0.005638478,0.009315514,0.006443286,0.02521512,0.001261029,3.16046e-05,0.0008502363,0.0001446005,7.000644e-05,-0.0004419731,-0.001804962,-0.005603823,-0.0008090091,0.0002938606,0.001252811,0.002637194,0.001640298,0.002730645,0.01229639,0.002556302,0
Weight,16,1,phi.macfree,NA,-0.0169832,-0.0255234,-0.008748371,0.02042648,-0.001324008,0.002722016,0.01748473,0.008697455,0.02316336,0.01804889,0.008722668,0.01894961,-0.003070027,-0.01046575,-0.006746302,-0.00454594,0.001509251,0.008582566,0.03133285,0.01184737,0.003095422,0.01590024,-0.006262013,-0.01467103,-0.01043906,0.01960037,-0.09658258,0.01953084,-0.01351866
Weight,16,1,phi.makespan,NA,-0.0169832,0.0454387,-0.02058026,-0.08203161,-0.04009135,-0.054579,-0.09966171,-0.07384525,-0.1083598,-0.08680425,-0.05586258,-0.08757906,-0.03696714,-0.01093694,-0.02670379,-0.01402729,-0.02404381,-0.02625103,-0.113577,-0.07011788,-0.03724703,-0.09155487,-0.04171091,-0.03537647,-0.06980191,-0.1143043,0.007026683,-0.06982119,-0.01348463
Weight,16,1,phi.slotReduced,NA,0,-0.0002566339,-0.001303031,0.02239875,0.02176661,0.0116304,0.007292444,0.003935544,0.001353873,0.003651909,0.004907444,0.003253078,0.004134334,0.003019361,0.004263452,0.005621755,0.00439378,0.005863079,0.004926085,0.003685165,0.006068771,0.006479287,0.00714539,0.005037565,0.01005977,0.007157482,0.01665703,0.01556266,0.01343535
Weight,16,1,phi.slots,NA,0,0.0002566339,0.001303031,0.05018861,0.04539075,0.02633234,0.02053788,0.003959703,0.01605897,0.00698195,0.01336776,0.01174663,0.01022814,0.0139359,0.02077461,0.02020373,0.003707544,0.01361111,0.01048437,0.01215527,0.01162861,-0.01593766,0.002771213,0.01043355,-0.0005203158,-0.01725191,0.2098674,-0.1168809,-0.01343535
Weight,16,1,phi.slotsTotal,NA,0,0.0002566339,0.001303031,-0.02239875,-0.02176661,-0.0116304,-0.007292444,-0.003935544,-0.001353873,-0.003651909,-0.004907444,-0.003253078,-0.004134334,-0.003019361,-0.004263452,-0.005621755,-0.00439378,-0.005863079,-0.004926085,-0.003685165,-0.006068771,-0.006479287,-0.00714539,-0.005037565,-0.01005977,-0.007157482,-0.01665703,-0.01556266,-0.01343535
Weight,16,1,phi.wrmMac,NA,0.009911237,0.006186786,-0.007812756,-0.007174428,0.004760816,0.003818174,-0.001039016,0.008158244,-0.008286221,0.00266885,-0.003729352,-0.003424406,-0.003912206,-0.01176734,-0.01725962,-0.02042574,-0.00664734,-0.02068547,-0.01965352,-0.0227533,-0.02876478,-0.01116998,-0.03862384,-0.06795454,-0.09214722,-0.1228887,-0.5184579,-0.1265402,0
Weight,16,1,phi.wrmJob,NA,0.01410894,0.01300489,0.007440613,0.001693021,-0.01218576,-0.006890639,-0.00364245,-0.002448765,-0.0008733045,0.003890542,0.007911354,0.009151842,0.007914329,0.007904617,0.01093918,0.01393435,0.01391075,0.01410101,0.01550253,0.01821418,0.01884936,0.02098131,0.02690906,0.03837216,0.05777813,0.08964234,0.2399366,0.3001933,-8.330729e-05
Training.Accuracy,16,1,NA,73.97,54.74,61.09,60.4,57.53,59.17,62.88,63.69,64.29,63.84,64.78,64.42,66.9,66.7,70.42,71.03,73.08,73.43,74.11,75.85,77.93,80.06,81.71,84.81,86.53,92.05,95.24,98.53,100,100
