Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01173512,-0.009197794,0.002756914,-0.02945367,-0.01161718,-0.01399058,-0.007949814,-0.006305139,-0.002190674,0.0008349092,0.003237858,0.003609455,-0.002171514,-0.003614891,-0.000540716,-0.004614341,-0.002499534,-0.00508698,-0.00104566,-0.001772266,-0.002130283,0.003522672,-0.00220778,-0.004498181,-0.009070565,-0.002622561,-0.04275317,-0.06784348,0.009597949
Weight,16,1,phi.startTime,NA,0,0,-0.01452775,-0.005578683,0.001604769,-3.087285e-05,0.0005145806,0.000945297,0.0006219905,-0.0009833249,-0.0009322797,-0.001633907,0.001670867,0.002875661,0.001661837,0.003072022,0.001739882,0.00323606,0.0005164612,0.0005019859,0.001094658,0.0006778228,0.004413238,0.004572434,0.008034056,0.008990474,0.0246553,0.05118583,-0.05425148
Weight,16,1,phi.endTime,NA,-0.01173512,-0.009197794,-0.01177084,-0.03503235,-0.01001241,-0.01402145,-0.007435234,-0.005359841,-0.001568684,-0.0001484157,0.002305579,0.001975548,-0.0005006478,-0.0007392297,0.001121121,-0.001542319,-0.0007596521,-0.001850919,-0.0005291993,-0.00127028,-0.001035625,0.004200495,0.002205457,7.425317e-05,-0.001036509,0.006367913,-0.01809787,-0.01665764,-0.04465353
Weight,16,1,phi.jobOps,NA,0,0.04345088,1.344953,0.8920943,0.4424402,0.8810736,0.9204393,0.9992224,0.7178629,0.9073799,0.8029316,1.022979,1.073352,0.8007925,0.8318473,0.8340067,0.7707423,0.7184535,0.2937979,0.8339242,0.3649573,0.01639056,0.01593036,0.0007067801,-0.0004466929,0.01320593,-0.00339916,-0.005442666,0
Weight,16,1,phi.arrivalTime,NA,0,0.04603234,-0.01059761,0.008556072,-0.002542298,0.002976171,0.001835779,0.001236186,-0.0005844756,-0.0009726459,-0.002014051,-0.00147385,-0.0003975934,-0.0006397717,-0.001008778,-0.0008622167,-0.001321639,-0.001865352,-0.002700149,-0.004469946,-0.003568151,-0.008471874,-0.009373919,-0.007476004,-0.006648326,-0.0178362,-0.01024886,-0.03687321,-0.09754805
Weight,16,1,phi.totproc,NA,0.001381466,0.02566828,0.05019942,0.003835054,0.02049389,0.005378188,0.00427096,0.004312285,0.006058609,0.0004623956,0.002939318,0.00206688,-8.457301e-05,0.001598854,0.002588748,0.0005537483,0.001153016,0.001795407,0.003274452,0.001085319,0.001825563,0.002301859,0.001676218,0.0034463,-5.727383e-05,0.007928222,0.003806109,0.00442131,0.03606717
Weight,16,1,phi.wait,NA,0,-0.04603234,-0.00393014,-0.01413475,0.004147067,-0.003007044,-0.001321198,-0.0002908891,0.001206466,-1.067895e-05,0.001081772,-0.0001600568,0.00206846,0.003515433,0.002670614,0.003934239,0.003061521,0.005101412,0.00321661,0.004971932,0.004662809,0.009149697,0.01378716,0.01204844,0.01468238,0.02682667,0.03490416,0.08805905,0.04329657
Weight,16,1,phi.mac,NA,0,0.04345088,1.344953,0.8920943,0.4424402,0.8810736,0.9204393,0.9992224,0.7178629,0.9073799,0.8029316,1.022979,1.073352,0.8007925,0.8318473,0.8340067,0.7707423,0.7184535,0.2937979,0.8339242,0.3649573,0.01639056,0.01593036,0.0007067801,-0.0004466929,0.01320593,-0.00339916,-0.005442666,0
Weight,16,1,phi.macOps,NA,0,-0.04345088,0.6980144,0.3664949,-0.1045372,0.544856,0.9016432,0.817623,0.6475446,1.07283,0.912702,1.251024,1.17889,0.767292,1.198859,0.6077239,0.647487,0.3546112,0.00208827,0.6463716,0.01596199,0.008262635,0.01488019,7.905716e-05,0.0004369271,-0.003623778,0.00679832,0.005442666,0
Weight,16,1,phi.macfree,NA,-0.01173512,-0.009197794,-0.01177084,0.03144177,0.002988667,0.008819646,-0.002333021,-0.002036889,-0.0079,-0.01237258,-0.01349726,-0.01279809,-0.01381729,-0.01061001,-0.01648229,-0.01069914,-0.01013017,-0.00975797,-0.007905546,-0.007712579,-0.005718487,-0.007848674,-0.009309133,-0.00467538,-0.008544088,-0.007342279,0.0268955,-0.02026834,-0.01816483
