Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1855035,-0.1360568,-0.2137637,-0.3367035,-0.3055513,-0.2562154,-0.1947551,-0.2092035,-0.2107535,-0.1795441,-0.1731596,-0.1161745,-0.1094591,-0.1154927,-0.1215631,-0.05995453,-0.05822865,-0.06672467,-0.04110398,-0.02466769,-0.02809685,0.006106697,0.006001384,0.004343762,0.001683846,0.006519779,-0.001090483,-0.006655354,0.00746493
Weight,16,1,phi.startTime,NA,0,0,0.07476703,0.1088992,0.1188175,0.1000812,0.07881367,0.08525362,0.08695144,0.07284965,0.07063848,0.04777697,0.04530998,0.04674936,0.05061766,0.0250701,0.02334114,0.02486001,0.0156052,0.009669108,0.02139449,6.283794e-05,0.0005193581,0.006179299,0.006157918,0.0171748,0.02461828,0.05517062,-0.01414085
Weight,16,1,phi.endTime,NA,-0.1855035,-0.1360568,-0.1389966,-0.2278043,-0.1867338,-0.1561341,-0.1159415,-0.1239499,-0.1238021,-0.1066944,-0.1025211,-0.06839752,-0.06414914,-0.0687433,-0.07094547,-0.03488442,-0.03488751,-0.04186466,-0.02549878,-0.01499858,-0.006702362,0.006169535,0.006520742,0.01052306,0.007841764,0.02369458,0.02352779,0.04851527,-0.006675922
Weight,16,1,phi.jobOps,NA,0,0.004343811,0.1384318,0.1776497,0.1220503,0.1199151,0.2573633,0.2343295,0.07288945,0.1037181,0.06324374,0.05252127,0.08184339,0.0795751,0.03091531,0.01053829,0.004168247,0.03005688,0.01408259,0.01072443,0.002239936,0.001355112,3.373953e-05,-0.0001300264,-0.0003401798,0.0007708808,-0.000303777,-0.0001246657,0
Weight,16,1,phi.arrivalTime,NA,0,0.04216829,-0.03765811,0.07601287,0.04904795,0.04988534,0.03875386,0.04282211,0.04187946,0.03475418,0.03492344,0.0251085,0.02083225,0.02172526,0.02205885,0.008583323,0.01351376,0.0115605,0.002713596,-0.0009930833,-0.01979914,-0.01484092,-0.01597021,-0.0272303,-0.0271627,-0.05675958,-0.05665018,-0.1119943,-0.09897437
Weight,16,1,phi.totproc,NA,0.06880848,0.07114154,0.5473607,0.1741896,0.1597086,0.1355757,0.1225462,0.1086129,0.1127372,0.1020903,0.09244086,0.08112135,0.07509366,0.06804653,0.07785912,0.06088591,0.05748495,0.06508486,0.05310389,0.04285107,0.02947828,0.03073036,0.02208411,0.01942368,0.02550684,0.02462841,0.01236549,0.0157395,0.0193457
Weight,16,1,phi.wait,NA,0,-0.04216829,0.1124251,0.03288628,0.06976954,0.05019591,0.04005981,0.04243152,0.04507198,0.03809547,0.03571504,0.02266846,0.02447773,0.0250241,0.02855882,0.01648678,0.009827381,0.0132995,0.0128916,0.01066219,0.04119363,0.01490376,0.01648957,0.0334096,0.03332061,0.07393438,0.08126846,0.1671649,0.08483352
Weight,16,1,phi.mac,NA,0,0.004343811,0.1384318,0.1776497,0.1220503,0.1199151,0.2573633,0.2343295,0.07288945,0.1037181,0.06324374,0.05252127,0.08184339,0.0795751,0.03091531,0.01053829,0.004168247,0.03005688,0.01408259,0.01072443,0.002239936,0.001355112,3.373953e-05,-0.0001300264,-0.0003401798,0.0007708808,-0.000303777,-0.0001246657,0
Weight,16,1,phi.macOps,NA,0,-0.004343811,-0.1940382,-0.2825957,-0.1657051,-0.1922274,-0.3087059,-0.2189003,-0.06172393,-0.06324149,-0.04335497,-0.03045343,-0.0359621,-0.0270516,-0.00137449,-0.0002256741,0.01371076,0.0009005114,0.001557016,0.005326605,0.00117642,0.001228441,0.002030482,0.001730062,0.002030791,0.000904277,0.0005963748,0.0001246657,0
Weight,16,1,phi.macfree,NA,-0.1855035,-0.1360568,-0.1389966,0.108645,0.08322916,0.09360446,0.04057587,0.06548761,0.05852795,0.04359993,0.03767775,0.02090356,0.01915866,0.02395185,2.631708e-06,-0.01378399,-0.0154341,-0.006844377,-0.01044032,-0.02278392,-0.03606132,-0.01327804,-0.006028013,0.01136384,0.01235717,0.0167338,-0.002153023,-0.02133554,5.66029e-05
Weight,16,1,phi.makespan,NA,-0.1855035,-0.1360568,-0.001562981,0.04969944,-0.01016723,0.002019941,0.01693188,0.01352283,-0.002847602,-0.000236807,0.005262795,-0.003894815,0.008431102,0.007027515,0.002920158,-0.0001301401,-0.00351714,-0.01366905,-0.004713133,0.01858707,0.02896433,0.02608894,0.008334137,-0.005322971,-0.02872687,-0.02664383,0.007320599,0.0448975,5.66029e-05
Weight,16,1,phi.slotReduced,NA,0,-0.04216829,0.03765811,0.01301877,0.008078058,0.00543805,0.004692761,0.002048079,0.001543674,0.001615997,0.00107181,0.001396126,0.00143043,0.001159815,0.001967428,0.001462371,0.001281197,0.001308713,0.001805682,0.001674313,0.003154439,0.001556672,0.0004751957,0.002932993,-0.001356029,-0.001233074,0.002432409,0.01431763,0.007408327
Weight,16,1,phi.slots,NA,0,0.04216829,-0.03765811,-0.1138111,-0.09055948,-0.1082623,-0.07691342,-0.1023424,-0.08828132,-0.07110525,-0.06995332,-0.05458825,-0.0483548,-0.04861242,-0.02394356,-0.007917916,-0.01379099,-0.01215576,-0.005291309,0.001566414,0.01143991,-0.0195669,-0.01699495,-0.01032642,-0.0135503,-0.01499909,-0.02395159,-0.02025823,-0.007408327
Weight,16,1,phi.slotsTotal,NA,0,0.04216829,-0.03765811,-0.01301877,-0.008078058,-0.00543805,-0.004692761,-0.002048079,-0.001543674,-0.001615997,-0.00107181,-0.001396126,-0.00143043,-0.001159815,-0.001967428,-0.001462371,-0.001281197,-0.001308713,-0.001805682,-0.001674313,-0.003154439,-0.001556672,-0.0004751957,-0.002932993,0.001356029,0.001233074,-0.002432409,-0.01431763,-0.007408327
Weight,16,1,phi.wrmMac,NA,0,0.04640473,0.02098572,0.04075649,0.07137153,0.06254171,0.02837982,0.05390464,0.04695261,0.02918625,0.02988375,0.01082199,0.008613621,0.01339314,-0.01089631,-0.0292529,-0.02467911,-0.03353947,-0.03427433,-0.03661819,-0.02586245,-0.02131218,-0.01626974,-0.01888933,-0.02442504,-0.02504883,-0.02312338,-0.006168928,0
