Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.0833536,-0.04164207,0.05250183,-0.1382196,-0.05934477,-0.07522999,-0.0369821,-0.03196487,-0.04735835,-0.004043979,-0.00199512,0.005915267,-6.917059e-05,0.008207224,0.0259741,0.01180763,-0.003309627,0.001189441,0.002226644,-0.005671797,-0.001839394,-0.006756024,0.03068009,-0.01216928,-0.03350091,-0.01672201,-0.5647912,-0.05804096,-0.002128155
Weight,16,1,phi.startTime,NA,0,0,-0.06110461,0.03366198,0.0154845,0.03478091,0.01610712,0.01511189,0.01998456,0.002553593,0.003389025,-0.000201172,0.001425414,-0.002639692,-0.007987608,-0.005659064,-0.001118084,-9.965337e-05,-0.00101626,0.002455565,0.0003418133,0.003369823,-0.008909276,0.01393564,0.02810705,0.0199696,0.2450646,0.02826346,-0.02677698
Weight,16,1,phi.endTime,NA,-0.0833536,-0.04164207,-0.008602779,-0.1045576,-0.04386027,-0.04044907,-0.02087497,-0.01685298,-0.02737379,-0.001490386,0.001393905,0.005714095,0.001356243,0.005567532,0.01798649,0.006148571,-0.004427711,0.001089787,0.001210384,-0.003216232,-0.001497581,-0.003386201,0.02177082,0.001766359,-0.005393861,0.003247591,-0.3197266,-0.02977751,-0.02890513
Weight,16,1,phi.jobOps,NA,0,0.002437543,-0.0209473,-0.001250171,0.002778411,-6.794782e-05,0.006101479,0.004838186,-0.001289359,0.001009849,0.00140688,0.0002559014,-9.21757e-05,0.0006719586,0.001187945,0.0002822137,0.001589803,0.0009364715,0.0002599131,-6.788082e-05,0.001595399,0.002008235,0.004096562,-0.0004401362,-0.002265111,0.001617449,-0.0005453294,-0.0003367973,0
Weight,16,1,phi.arrivalTime,NA,0,0.0444667,-0.07620217,0.03770588,-0.02410164,0.009145588,0.004389307,0.002987591,0.005497842,-0.002761133,-0.0008469197,-0.002430434,-0.00190492,-0.003468046,-0.00571691,-0.004956364,-0.003073941,-0.002476085,-0.002075014,-0.0002153914,-0.001756874,-0.002576037,-0.01300754,-0.01029953,-0.02013442,-0.02766912,0.05955178,-0.5431862,-0.07700026
Weight,16,1,phi.totproc,NA,0.007822284,0.08881189,0.8156792,0.228144,0.1520642,0.1132112,0.1166049,0.1178915,0.10248,0.08057992,0.07547352,0.083572,0.07474095,0.0800458,0.07749442,0.08533628,0.0710541,0.07153857,0.06920189,0.06577058,0.06676301,0.06085307,0.05406696,0.05142647,0.04970815,0.02778337,-0.007987195,-0.2596215,0.007026048
Weight,16,1,phi.wait,NA,0,-0.0444667,0.01509756,-0.004043893,0.03958614,0.02563533,0.01171782,0.0121243,0.01448672,0.005314727,0.004235945,0.002229262,0.003330334,0.0008283544,-0.002270698,-0.0007026999,0.001955857,0.002376432,0.001058754,0.002670956,0.002098688,0.00594586,0.004098263,0.02423518,0.04824147,0.04763872,0.1855128,0.5714497,0.05022328
Weight,16,1,phi.mac,NA,0,0.002437543,-0.0209473,-0.001250171,0.002778411,-6.794782e-05,0.006101479,0.004838186,-0.001289359,0.001009849,0.00140688,0.0002559014,-9.21757e-05,0.0006719586,0.001187945,0.0002822137,0.001589803,0.0009364715,0.0002599131,-6.788082e-05,0.001595399,0.002008235,0.004096562,-0.0004401362,-0.002265111,0.001617449,-0.0005453294,-0.0003367973,0
Weight,16,1,phi.macOps,NA,0,-0.002437543,0.1575783,0.03558918,0.02858587,0.06713565,0.005293634,0.008984868,0.01458677,0.000307594,-0.0002746735,0.002229511,0.00325747,0.00061487,0.00204046,0.000474922,-0.00207807,-0.00118891,0.0001618711,0.0008344138,-0.0005058443,0.0002948923,0.002508845,0.00370098,0.00602656,0.001460678,0.001025875,0.0003367973,0
Weight,16,1,phi.macfree,NA,-0.0833536,-0.04164207,-0.008602779,-0.1037296,-0.01460179,-0.01861141,-0.02782592,-0.0297538,-0.01390239,-0.02671463,-0.02553706,-0.02395369,-0.01780227,-0.02399085,-0.03591959,-0.02424149,-0.01648605,-0.02530323,-0.02279364,-0.02013745,-0.02676741,-0.02633022,-0.05698569,-0.05927943,-0.0779792,-0.02779396,-0.4106503,-0.02206613,-0.0006056111
