Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01311361,-0.01201739,-0.006900994,-0.01863437,-0.0309337,-0.03270163,-0.03109789,-0.02700764,-0.01266356,-0.009080007,-0.01082463,-0.01887712,-0.02137228,-0.0157619,-0.01788119,0.005217275,-0.006673043,-0.01539841,0.001173467,0.0005042172,-0.005932256,0.2504298,-0.05897661,-0.008703199,0.02639745,-0.1892917,-0.02038375,-0.003246061,0.00603683
Weight,16,1,phi.startTime,NA,0,0,-0.01117858,-0.006059615,-0.006226973,-0.006163047,0.00126586,0.001610058,0.001306858,-0.0003954775,-0.0002277686,0.001639231,0.006307995,0.002482573,0.004927134,-0.006378514,-0.002246835,0.00369506,-0.004610775,-0.005474727,-0.003124487,-0.1299577,-0.00446082,-0.005069985,-0.01485748,0.1103868,0.001929403,-0.008484967,-0.003331265
Weight,16,1,phi.endTime,NA,-0.01311361,-0.01201739,-0.01807957,-0.02469398,-0.03716068,-0.03886468,-0.02983202,-0.02539758,-0.0113567,-0.009475484,-0.0110524,-0.01723789,-0.01506429,-0.01327932,-0.01295406,-0.001161239,-0.008919877,-0.01170335,-0.003437308,-0.00497051,-0.009056743,0.1204721,-0.06343744,-0.01377318,0.01153996,-0.07890484,-0.01845434,-0.01173103,0.002705565
Weight,16,1,phi.jobOps,NA,0,4.210389e-05,0.0005371137,0.0004554231,0.003389367,0.002144234,0.0005710003,0.003126303,0.002167257,0.0003892877,0.001154687,0.0006043122,0.0003222612,0.0002751652,0.001973408,0.001209313,0.001202739,0.0009498938,-0.005942461,0.002368818,0.00153531,-0.02202611,-0.001044875,-0.0004922696,0.0003540998,-0.0006859129,-1.809781e-05,-6.212098e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.003803465,-0.003596665,-0.00268218,-0.001052032,-0.002993986,-0.001585536,0.0005898282,-0.003206594,-0.003240031,-0.001679821,-0.002617466,0.00322389,-3.28663e-05,-0.002446514,-0.004385303,-0.001587568,-0.002008525,-0.004313168,-0.002779626,-0.007199612,-0.1358107,0.01889823,-0.004143727,0.009316173,0.02680014,0.002168737,-0.0092353,-0.01670543
Weight,16,1,phi.totproc,NA,0.0009603653,0.002379764,0.04083407,0.01246493,0.01538623,0.01503639,0.01633413,0.02105991,0.02915829,0.02483321,0.03842154,0.03038591,0.02586135,0.01719981,0.03601735,0.02566192,0.01936705,0.0228667,0.007637907,0.02487362,0.01053291,0.4168402,-0.05319464,-0.01469253,-0.05463052,-0.1490134,0.01786473,0.002673374,0.005147281
Weight,16,1,phi.wait,NA,0,-0.003803465,-0.007581914,-0.003377435,-0.005174941,-0.003169061,0.002851396,0.001020229,0.004513452,0.002844554,0.001452052,0.004256696,0.003084105,0.00251544,0.007373648,-0.001993211,-0.0006592671,0.005703585,-0.000297607,-0.002695101,0.004075125,0.005853093,-0.02335905,-0.000926258,-0.02417365,0.08358669,-0.0002393333,0.0007503335,0.01337417
Weight,16,1,phi.mac,NA,0,4.210389e-05,0.0005371137,0.0004554231,0.003389367,0.002144234,0.0005710003,0.003126303,0.002167257,0.0003892877,0.001154687,0.0006043122,0.0003222612,0.0002751652,0.001973408,0.001209313,0.001202739,0.0009498938,-0.005942461,0.002368818,0.00153531,-0.02202611,-0.001044875,-0.0004922696,0.0003540998,-0.0006859129,-1.809781e-05,-6.212098e-05,0
Weight,16,1,phi.macOps,NA,0,-4.210389e-05,-0.0003085555,0.0006075508,0.002620308,0.008176799,0.001600761,0.01962365,0.001695393,0.0007746903,-4.370839e-05,0.0005780307,0.0003052046,0.0005373521,0.001047611,-0.0002782213,0.004590871,0.0009635449,0.01903389,0.002788157,0.001160624,0.02603078,0.0001337015,0.0007716104,-0.0008092757,0.0006859129,3.430932e-05,6.212098e-05,0
Weight,16,1,phi.macfree,NA,-0.01311361,-0.01201739,-0.01807957,0.008308111,0.02166308,0.02801509,0.006088307,0.002193319,-0.03158045,-0.02273976,-0.02193105,-0.007064073,-0.0209193,-0.005756325,-0.005704692,-0.004832216,-0.01639494,-0.008257705,0.003611051,-0.01914392,0.003441207,-0.1705865,-0.01409147,-0.004325226,0.01713727,-0.07948066,-0.02069059,-0.004318056,0.001060718
Weight,16,1,phi.makespan,NA,-0.01311361,-0.01201739,-0.008623516,-0.02589413,-0.007314202,-0.0007594133,-8.91407e-05,0.01088713,0.02601146,0.006608936,0.01309291,-0.0193567,-0.002234843,-0.007296032,0.0246015,-0.02125412,0.02529061,0.02023442,-0.1387159,0.07076755,-0.0208054,0.7142856,0.001566888,-0.00746715,0.1301208,0.26908,-0.007772849,-0.003321638,0.001060718
Weight,16,1,phi.slotReduced,NA,0,-0.003803465,0.003596665,0.001659105,0.0002846268,0.001698194,-0.000607627,-0.001484542,0.00162791,-0.0006407782,0.0001252247,-0.0007848243,-0.002263425,-0.002611903,-0.002199372,-0.004555989,-0.004919619,-0.006332943,-0.00622387,0.0235173,0.01009414,-0.04899411,0.01659633,0.01392187,-0.003560828,-0.2522354,-0.0003123755,0.001703277,0.004976112
Weight,16,1,phi.slots,NA,0,0.003803465,-0.003596665,0.006695431,2.407642e-05,0.004618397,0.003074827,-0.005451472,0.005139201,0.002471002,-0.00271117,0.00502829,0.0005531569,0.0004473708,1.9758e-05,0.003741795,0.000653732,-0.0001117728,0.00137456,-0.006529352,0.01745801,-0.04329219,-0.02149469,0.0007504602,-0.08993138,-0.1743687,-0.001485441,-0.003115183,-0.004976112
