Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005296452,-0.01011567,-0.0001984264,-0.009147069,-0.004277589,-0.007025431,-0.008057755,-0.01121124,-0.007966458,-0.007801802,-0.006968796,-0.01115851,-0.009137826,-0.004948834,-0.002580863,-0.005957333,-0.004444235,-0.006263179,-0.004691965,0.0003018262,0.002260279,-0.007836885,-0.0008976854,-0.003968472,-0.009142206,-0.02493147,-0.2829343,-0.1302467,0.01821466
Weight,16,1,phi.startTime,NA,0,0.003546913,0.0009204528,-0.001671194,-0.001263924,-2.589058e-06,-8.515756e-05,0.0002053385,-0.003198669,-0.001774259,-0.002483814,-0.003043829,-0.001463025,-0.001706345,-0.00484314,-0.005631297,-0.003856491,-0.0007651609,0.0001220213,-0.001632786,-0.003334422,-0.005412674,-0.002777505,-0.007278794,-0.001002384,0.01265934,0.04922733,-0.05007615,-0.05068089
Weight,16,1,phi.endTime,NA,-0.005296452,-0.006568755,0.0007220264,-0.01081826,-0.005541513,-0.00702802,-0.008142912,-0.0110059,-0.01116513,-0.00957606,-0.009452611,-0.01420234,-0.01060085,-0.006655179,-0.007424004,-0.01158863,-0.008300726,-0.00702834,-0.004569944,-0.00133096,-0.001074143,-0.01324956,-0.003675191,-0.01124727,-0.01014459,-0.01227213,-0.2337069,-0.1803229,-0.03246623
Weight,16,1,phi.jobOps,NA,0,-0.01550239,-0.002520725,-0.004927515,-0.005708155,-0.004357445,-0.05135096,-0.0005064003,-0.002359943,-0.001631715,-0.0007813475,-0.005896546,-0.0005248844,-0.0002084218,-0.0009014538,-0.004531506,-0.001029713,-0.0005099316,-0.0003556277,-0.01212891,-0.0007445841,0.00101626,-0.0006647864,-0.006435556,-0.003490273,-0.06661097,-0.06298231,-0.01856402,0
Weight,16,1,phi.arrivalTime,NA,0,0.001325084,-0.001670569,-0.001501153,-0.00433979,-0.0006309784,0.0008372911,-0.0003531187,-0.001563424,-0.001703154,-0.0005203823,-0.001887104,-0.0008552125,-0.001757498,-0.002766278,-0.003085902,-0.00260131,-9.314379e-05,-0.001051264,-0.002203055,-0.002659135,-0.005214483,-0.004433424,-0.01014236,-0.01000874,-0.005524386,-0.03847577,-0.04588686,-0.07302278
Weight,16,1,phi.totproc,NA,0.002358133,0.003383499,0.004902514,-0.002158243,0.006021953,-0.0005571659,0.000667616,0.0009339521,0.0004512201,0.001876151,0.0005862844,0.0006377794,-0.0006878758,0.001306444,0.0005129735,0.000520056,0.001198726,0.002910747,0.002442385,0.001335777,-0.001325639,0.0005624875,-0.0004275689,-0.003194596,-0.004329282,-0.001664648,0.01900633,0.005310405,-0.03330083
Weight,16,1,phi.wait,NA,0,0.002221829,0.002591022,-0.0001700409,0.003075866,0.0006283894,-0.0009224487,0.0005584572,-0.001635245,-7.110506e-05,-0.001963432,-0.001156725,-0.0006078121,5.115309e-05,-0.002076862,-0.002545395,-0.001255181,-0.0006720171,0.001173285,0.0005702692,-0.0006752872,-0.0001981911,0.001655918,0.002863571,0.00900636,0.01818373,0.0877031,-0.004189299,0.02234189
Weight,16,1,phi.mac,NA,-9.079403e-05,-0.05597447,0.003105692,0.01663551,-0.02358889,-0.01981279,0.06226547,0.0001398455,0.007684333,-0.0146525,-0.001277048,-0.005857159,-0.000672203,0.0003618705,0.001521144,-0.002201382,-0.0003356615,0.0004545908,0.00279511,0.04408958,0.001568848,0.01306895,-0.0004420773,0.01122266,0.0007972214,0.1518961,0.1011233,0.00445141,0
Weight,16,1,phi.macOps,NA,0,0.003894938,0.0007735905,-0.0005000978,0.002571558,-0.0005477491,-0.03580611,-8.928311e-05,0.0006018671,0.001302444,0.0005397484,0.005497394,0.0004619169,0.0002374176,0.0003023496,0.01024049,0.0007713198,0.0007888297,0.001468414,0.02776058,0.002051589,0.01163791,0.001985572,0.02045979,0.004101847,0.08820751,0.1349813,0.004326357,0
Weight,16,1,phi.macfree,NA,-0.005296452,-0.006568755,-0.02077425,-0.00288092,-0.009002727,-0.007393143,-0.006746227,-0.005074483,-0.003876628,0.0001189439,0.001657936,0.004049246,-0.003428084,-0.004724911,0.002588424,0.005931632,-0.001253878,-0.006785015,-0.01325082,-0.009639186,-0.008179824,0.008549787,-0.006441341,0.004625381,-0.009281729,-0.01936993,0.1061662,-0.06704188,-0.03246623
Weight,16,1,phi.makespan,NA,-0.005296452,-0.00428193,0.001160737,0.0048263,0.002883218,0.00334136,0.004911317,0.009735767,0.01026168,-0.001110796,-0.002094172,0.003809465,0.007360535,-0.002544017,-0.008806502,0.001632493,0.001935234,-0.002233463,0.0004934811,-0.01009476,-0.01097992,-0.01524783,-0.01835264,-0.01609833,-0.02148735,-0.0219553,-0.03770673,0.05315159,-0.0320058
Weight,16,1,phi.slotReduced,NA,0,-0.001325084,0.01122454,-0.0001730721,0.002542343,0.0003919199,0.002590906,0.001017668,0.001577597,-0.0002110251,0.0004538094,-0.0005695033,-0.000957453,-0.001560634,-0.001910835,-0.0007744705,-0.001565621,-0.001641023,-0.002301738,-0.002706701,-0.002532057,-0.004357037,-0.003579552,-0.005697669,-0.00886763,-0.001216159,-0.03390362,0.007465572,0.05068089
Weight,16,1,phi.slots,NA,0,0.001325084,0.02775971,0.007121909,0.01188892,0.008523341,0.006980231,0.005506127,0.005021611,0.001429473,0.0007081836,7.398191e-05,-0.0009323527,0.0002978587,0.0001161186,0.001413634,0.001072903,-0.001823126,-0.0006228521,-0.001504126,-0.001995569,-0.005521205,-0.002511709,-0.001036152,-0.004628186,0.0005057197,0.01384003,-0.05276907,-0.05068089
Weight,16,1,phi.slotsTotal,NA,0,0.001325084,-0.01122454,0.0001730721,-0.002542343,-0.0003919199,-0.002590906,-0.001017668,-0.001577597,0.0002110251,-0.0004538094,0.0005695033,0.000957453,0.001560634,0.001910835,0.0007744705,0.001565621,0.001641023,0.002301738,0.002706701,0.002532057,0.004357037,0.003579552,0.005697669,0.00886763,0.001216159,0.03390362,-0.007465572,-0.05068089
Weight,16,1,phi.wrmMac,NA,0.00226787,0.0005401949,-0.00228482,-0.001378558,-0.001862004,-0.00351113,-0.002097158,-0.001092611,-0.003112744,-0.004192881,-0.004008498,-0.006135241,-0.006248594,-0.009730276,-0.01318793,-0.01227364,-0.01530786,-0.01713589,-0.01824987,-0.01931024,-0.01999716,-0.02580178,-0.02577146,-0.04255113,-0.05326025,-0.06137479,-0.2125791,-0.3555462,0
Weight,16,1,phi.wrmJob,NA,0.002358133,0.002058415,-0.002080324,0.005806936,-0.005092101,0.003830515,0.004581287,0.001203383,0.002480408,0.004287629,0.004455203,0.004093394,0.008761916,0.004666709,0.009234177,0.01604162,0.01232808,0.00782094,0.01232925,0.006705367,0.008284341,0.01376647,0.01801659,0.0285313,0.04572386,0.07790958,0.5750519,0.2715315,0.01821466
Training.Accuracy,16,1,NA,80.31,63.67,67.1,71.54,72.01,70.85,73.36,73.87,71.77,75.3,75.56,76.5,77.62,76.81,78.45,80.07,79.2,81.16,82.76,82.39,82.39,84.09,85.67,85.16,86.48,90.18,89.8,95.12,100,100
Validation.Accuracy,16,1,NA,78,57.5,63.06,67.14,71.71,66.41,67.32,72,68.11,71.3,68.82,73.06,77.78,75.34,82.22,82.7,81.37,82.78,80.5,79.88,82.46,82.64,84.75,86.04,90.13,95.29,94.59,84.62,75,100
