Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01815466,-0.0141437,-0.002950565,-0.03476932,-0.07865724,-0.0103555,-0.003779193,-0.005257109,-0.002525063,-0.00137422,0.006715628,0.005672311,0.004998602,0.01287186,0.004241718,0.007848327,0.002366002,-0.002353592,0.008642144,0.0008158882,0.01195583,-0.001737698,4.746859e-05,0.002944584,-0.003168061,0.2821861,-0.06538105,0.006996917,0.03267854
Weight,16,1,phi.startTime,NA,0,0,-0.01197707,-0.0001438713,-0.04561748,0.001033758,0.003233826,0.002964961,-0.0005147512,-0.00168879,-0.005191534,-0.005044573,-0.003705895,-0.006616303,-0.004870601,-0.006252317,-0.00123164,8.650174e-06,-0.006427027,-0.001369173,-0.006179665,-0.0007453222,-0.001462639,-0.003056577,-0.00799551,-0.1181722,0.02518412,-0.0006907417,0.0132278
Weight,16,1,phi.endTime,NA,-0.01815466,-0.0141437,-0.01492764,-0.03491319,-0.1242747,-0.009321743,-0.000545367,-0.002292148,-0.003039814,-0.00306301,0.001524094,0.0006277383,0.001292707,0.006255559,-0.0006288826,0.001596011,0.001134362,-0.002344942,0.002215116,-0.0005532853,0.005776164,-0.00248302,-0.00141517,-0.0001119926,-0.01116357,0.1640139,-0.04019692,0.006306175,0.04590634
Weight,16,1,phi.jobOps,NA,0,0.02296052,1.442683,1.934126,1.705082,1.576663,1.191916,1.585474,1.033151,1.094406,0.9435407,1.614754,1.400107,1.190866,0.8098755,0.7440854,0.9997417,1.286702,0.5774664,1.016198,1.059317,0.6512439,0.02306737,0.023756,0.0005822565,0.1191602,-0.0001570404,-0.0003226157,0
Weight,16,1,phi.arrivalTime,NA,0,0.03990331,-0.01390399,0.0225762,-0.03111207,-0.004369154,-0.001858435,-0.001031347,-0.005516934,-0.004832478,-0.005830278,-0.006664169,-0.004787553,-0.00672875,-0.005955621,-0.005630197,-0.002307879,-0.002647721,-0.006856101,-0.004282316,-0.006344597,-0.003356699,-0.002854021,-0.00422829,-0.0065619,-0.08940741,0.009174608,-0.02513393,-0.01742383
Weight,16,1,phi.totproc,NA,0.002244764,0.02322465,0.07270699,0.003286392,0.02837446,0.01898119,0.02191516,0.007972103,0.02179031,0.02112177,0.02009529,0.009797888,0.01495808,0.01566057,0.02109569,0.01355396,0.008956385,0.01249348,0.0211252,0.01821065,0.01584179,0.01532096,0.01123597,0.01514189,0.00827036,0.04090127,0.008912552,0.1549122,0.06810691
Weight,16,1,phi.wait,NA,0,-0.03990331,0.001926915,-0.02272007,-0.01450541,0.005402912,0.00509226,0.003996308,0.005002182,0.003143688,0.0006387442,0.001619595,0.001081657,0.0001124463,0.00108502,-0.0006221195,0.001076239,0.002656371,0.0004290737,0.002913143,0.0001649315,0.002611376,0.001391382,0.001171714,-0.00143361,-0.02876484,0.01600951,0.02444319,0.03065163
Weight,16,1,phi.mac,NA,0,0.02296052,1.442683,1.934126,1.705082,1.576663,1.191916,1.585474,1.033151,1.094406,0.9435407,1.614754,1.400107,1.190866,0.8098755,0.7440854,0.9997417,1.286702,0.5774664,1.016198,1.059317,0.6512439,0.02306737,0.023756,0.0005822565,0.1191602,-0.0001570404,-0.0003226157,0
Weight,16,1,phi.macOps,NA,0,-0.02296052,1.393627,1.564108,1.079858,1.392618,0.6530694,1.452654,0.9497531,1.227292,1.270159,1.845223,1.840554,1.188904,0.3263503,0.1628694,0.3783864,1.295588,0.09321106,0.9718066,0.1865275,-0.09881493,-0.01170687,-0.01901912,-0.0006132166,-0.06859671,0.0003668452,0.0003226157,0
Weight,16,1,phi.macfree,NA,-0.01815466,-0.0141437,-0.01492764,-0.03491319,0.1675472,-0.01690432,-0.02737575,-0.0240842,-0.01755116,-0.01174258,-0.01600251,-0.02112997,-0.02348098,-0.02456461,-0.0144004,-0.01401011,-0.02118599,-0.02516518,-0.01895135,-0.03320427,-0.04023139,-0.03108333,-0.03929949,-0.02123273,-0.005142472,-0.2890466,-0.06735244,0.009822925,-0.01913752
Weight,16,1,phi.makespan,NA,-0.01815466,-0.0141437,-0.01492764,0.06514582,-0.001853381,-0.001674802,0.002991542,-0.00559743,0.001343992,-0.005554399,-0.008150259,-0.005698123,-0.005505926,-0.01043077,-0.005077179,-0.006063831,-0.009767492,-0.005925986,-0.009518871,0.001976292,-0.004844021,0.01335658,-0.001512341,0.006723412,-0.04134128,-0.5024202,0.08597785,0.0211922,-0.01913752
Weight,16,1,phi.slotReduced,NA,0,-0.03990331,0.01390399,0.02117472,0.008819355,0.003212509,0.003809276,0.003800334,0.001478364,0.0006323524,-6.714783e-05,-0.0006652482,0.0004835868,-7.664313e-06,0.0004714785,0.0008005548,0.0009901043,-0.001387734,-0.003042417,0.001656884,-0.002778832,0.005911434,0.002818713,0.007004299,-0.0006679797,-0.04982604,0.0134099,-0.008686276,0.05181605
Weight,16,1,phi.slots,NA,0,0.03990331,-0.01390399,-0.01290272,8.77482e-05,0.002976138,-0.002836443,0.007486992,0.00199431,0.0008210969,0.005116942,0.007278074,0.007033892,0.006472285,9.539e-05,0.003561778,-0.0002130218,0.001334785,0.002920838,0.005054027,0.006132602,0.005212637,0.01225678,0.01020936,-0.008102886,0.07291957,-0.01825935,-0.01445628,-0.05181605
Weight,16,1,phi.slotsTotal,NA,0,0.03990331,-0.01390399,-0.02117472,-0.008819355,-0.003212509,-0.003809276,-0.003800334,-0.001478364,-0.0006323524,6.714783e-05,0.0006652482,-0.0004835868,7.664313e-06,-0.0004714785,-0.0008005548,-0.0009901043,0.001387734,0.003042417,-0.001656884,0.002778832,-0.005911434,-0.002818713,-0.007004299,0.0006679797,0.04982604,-0.0134099,0.008686276,-0.05181605
Weight,16,1,phi.wrmMac,NA,0,0.007502105,0.003958008,0.002498228,-0.002152517,7.078714e-05,-0.006965283,-0.002711999,-0.003747934,-0.002392326,-0.004055791,-0.006240028,-0.003962013,-0.01014136,-0.01702732,-0.01565587,-0.01554273,-0.01270229,-0.01751979,-0.01117062,-0.0236414,-0.01960018,-0.0185431,-0.02415626,-0.0009542213,-0.2170762,-0.02096723,-0.04361951,0
Weight,16,1,phi.wrmJob,NA,0.002244764,-0.01667866,-0.06470055,0.004669187,-0.01910697,-0.009725009,-0.01213341,0.00384972,-0.01438831,-0.01403194,-0.01509407,-0.001816752,-0.005690235,-0.007024799,-0.01625708,-0.005765808,-0.0005722776,-0.001857516,-0.01448514,-0.006454929,-0.001093896,-0.0008190068,0.003992472,-0.005624222,0.02803806,-0.0983769,0.05859976,0.03519597,0.03267854
Training.Accuracy,16,1,NA,85.15,86.11,83.23,81.46,81.85,81.39,80.78,81.07,81.11,80.18,81.07,79.58,82.8,81.91,81.94,80.7,81.14,82.68,83.48,82.18,86.09,86.21,87.21,89.63,86.49,90.6,98.39,90,100,100
Validation.Accuracy,16,1,NA,82,87.61,86.96,77.39,82.67,81.97,79.85,81.85,78.79,79.79,81.11,78.91,80.5,79.07,81.17,81.18,80.76,80.17,80.49,74.71,87.22,87.07,89.61,81.58,75,77.14,73.33,93.75,87.5,100
