Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.007232028,-0.01362937,-0.01107892,-0.01377973,-0.009327541,-0.009202138,-0.01456407,-0.007928367,-0.01589558,-0.005297172,-0.01187319,-0.0176717,-0.01288853,-0.01672554,-0.006981666,-0.008683117,-0.008857664,-0.006278365,-0.006744349,-0.010589,-0.01474288,-0.0133548,-0.01575247,-0.01438555,-0.02461999,-0.02518885,-0.05565155,-0.01878349,0.00735284
Weight,16,1,phi.startTime,NA,0,0.002003966,0.001880397,0.01019954,0.001626315,-0.00196881,-0.001912254,-0.00198027,-0.008165773,-0.003128492,-0.008211881,-0.008298435,-0.001818176,-0.006146214,0.0002671701,-0.002510304,-0.005686351,-0.003560346,-0.0008617284,0.0006051947,-0.0003888181,-0.001304994,0.001564451,0.005684026,0.005502325,-0.002744114,0.007326608,-0.1437567,-0.05871254
Weight,16,1,phi.endTime,NA,-0.007232028,-0.01162541,-0.009198521,-0.003580184,-0.007701226,-0.01117095,-0.01647633,-0.009908637,-0.02406136,-0.008425664,-0.02008508,-0.02597014,-0.01470671,-0.02287175,-0.006714496,-0.01119342,-0.01454401,-0.009838711,-0.007606077,-0.009983803,-0.0151317,-0.0146598,-0.01418802,-0.008701523,-0.01911767,-0.02793296,-0.04832495,-0.1625402,-0.0513597
Weight,16,1,phi.jobOps,NA,0,-0.005865623,0.02117186,0.02632609,0.03011021,0.3252157,0.1032759,0.01881945,0.4431335,0.001731773,0.3170466,0.2788705,0.02734892,0.1820965,-4.434565e-05,0.0001194069,0.05818211,0.007021349,-0.1033184,-0.02268471,0.3937041,0.2436753,0.3467845,0.06571567,0.3065165,-0.4979901,-0.9028191,-0.0402485,0
Weight,16,1,phi.arrivalTime,NA,0,0.0004703102,0.0005854839,0.01783202,-0.0006317079,-0.003405667,-0.00306599,-0.003997381,-0.006287623,-0.002990106,-0.004892215,-0.003980951,-0.0006586323,-0.003619661,0.0003087442,-0.001426514,-0.002177474,-0.0006344927,-0.0004853677,0.0008486739,0.0009910776,-0.001148301,0.001790237,0.001999261,0.0002445351,-0.0045837,0.006254761,-0.069377,-0.06749713
Weight,16,1,phi.totproc,NA,0.002454947,0.00337608,0.003080187,-0.02141396,0.005917983,0.005050221,0.005814514,0.006665939,0.0009478091,0.004055076,-0.0009823915,-0.001308981,7.34764e-05,-0.0002362007,0.001609846,0.004119659,-3.96023e-05,-0.001277039,0.002950988,0.002693839,0.00123934,0.0003080303,-0.0003811798,0.002107749,0.002009176,0.007625474,-0.00247306,-0.01951629,-0.04825402
Weight,16,1,phi.wait,NA,0,0.001533656,0.001294913,-0.00763247,0.002258023,0.001436858,0.001153736,0.002017112,-0.00187815,-0.000138386,-0.003319666,-0.004317485,-0.001159544,-0.002526553,-4.157416e-05,-0.00108379,-0.003508877,-0.002925853,-0.0003763607,-0.0002434793,-0.001379896,-0.0001566928,-0.0002257858,0.003684765,0.00525779,0.001839586,0.001071847,-0.07437974,0.008784591
Weight,16,1,phi.mac,NA,-6.781564e-05,0.02098941,-0.027189,-0.05138248,-0.02694312,-0.06489332,0.004512691,-0.02238235,0.003648693,-0.0003293693,0.02593877,0.0401218,0.05049916,0.07214846,-0.0007245896,-0.00187923,-0.003789825,0.03036258,0.01506751,-0.005790782,-0.0485545,-0.07899499,-0.08370591,0.0647605,0.05200514,0.1469958,-0.2283216,-0.0188776,0
Weight,16,1,phi.macOps,NA,0,0.03208471,0.02534273,0.001987232,-0.006953083,-0.01260566,-0.004264745,0.0009490243,0.1962938,0.001039111,0.2996184,0.36722,0.04760266,0.3727515,-6.920942e-06,0.001587371,0.2108557,0.129012,0.1813905,0.09240809,0.6308284,0.4523655,1.106677,0.2242087,2.082993,3.003871,4.197431,0.04455859,0
Weight,16,1,phi.macfree,NA,-0.007232028,-0.01162541,-0.009198521,-0.003580184,-0.007701226,-0.01117095,-0.006935452,-0.009908637,0.01237366,-0.008395703,0.008856089,0.01540377,0.0001387659,0.01489365,-0.006714496,-0.01119342,-0.01454401,-0.007199214,-0.007606077,-0.009983803,-0.0151317,-0.0146598,-0.01418802,-0.008701523,-0.01911767,-0.02793296,-0.04832495,-0.1625402,-0.0513597
Weight,16,1,phi.makespan,NA,-0.007232028,0.01458597,0.008694839,-0.001889424,0.001022169,0.00843246,0.01363201,0.007113223,0.006389546,0.002286982,-1.737126e-05,0.004978025,0.005555146,0.002243848,0.002008287,0.01137312,0.02308483,0.007096387,0.003582629,0.004381669,0.009746643,0.0137197,0.007010974,-0.01060666,0.0004203559,0.02196152,-0.02112673,0.007106949,-0.01842485
Weight,16,1,phi.slotReduced,NA,0,-0.0004703102,-0.01842677,-0.003455436,0.002404318,0.001167677,0.001930967,0.001534046,0.000296315,-0.0004426511,7.778588e-05,0.001170516,-0.000240323,0.000748347,0.001198638,0.002357076,0.002168484,0.001035635,0.002318672,0.003489528,0.002642813,0.000537567,0.004086495,0.002484677,0.005620092,0.003232963,0.008543694,0.03850945,0.05871254
Weight,16,1,phi.slots,NA,0,0.0004703102,-0.03651504,-0.009548534,0.003591223,0.002533728,0.006942681,0.008567929,0.007506558,0.002469358,0.008858106,0.00751747,0.003537845,0.008214478,0.002815002,0.004798101,0.007070507,0.004495425,0.004482126,0.002567817,0.002030041,-0.0009415344,0.004668788,-0.0004506315,0.009096268,-0.009736795,0.0004236409,0.01199596,-0.05871254
Weight,16,1,phi.slotsTotal,NA,0,0.0004703102,0.01842677,0.003455436,-0.002404318,-0.001167677,-0.001930967,-0.001534046,-0.000296315,0.0004426511,-7.778588e-05,-0.001170516,0.000240323,-0.000748347,-0.001198638,-0.002357076,-0.002168484,-0.001035635,-0.002318672,-0.003489528,-0.002642813,-0.000537567,-0.004086495,-0.002484677,-0.005620092,-0.003232963,-0.008543694,-0.03850945,-0.05871254
Weight,16,1,phi.wrmMac,NA,0.003320423,0.0007126494,-0.0003743946,-0.0007953297,-0.0009434857,-0.001306473,0.0007198147,-0.001660738,-0.001359743,-0.001309133,-0.001442257,-0.001053464,-0.002673198,-0.002605821,-0.005324089,-0.007511232,-0.009355871,-0.01082236,-0.01082139,-0.01149907,-0.01215951,-0.01606473,-0.01852283,-0.03319386,-0.0547233,-0.09273186,-0.1220562,-0.702919,0
Weight,16,1,phi.wrmJob,NA,0.002454947,0.00290577,0.002494703,0.02639552,-0.001512947,0.0009695029,0.0008915315,-0.0007057634,0.009106417,0.003965177,0.01174644,0.01043424,0.008786118,0.009894863,0.006810579,0.007757249,0.01160198,0.01313482,0.01152462,0.01574349,0.02865071,0.02570651,0.03887903,0.04206357,0.06933982,0.06974441,0.1642911,0.2987054,0.00735284
Training.Accuracy,16,1,NA,76.44,66.7,68.2,66.84,66.1,68.4,69.46,68.93,67.8,68.24,68.67,69.41,69.84,69.29,69.76,69.57,72.95,73.13,74.8,75.81,77.3,80.16,81.41,84.34,86.41,91.82,93.05,98.27,100,100
Validation.Accuracy,16,1,NA,73,60.66,65.25,66.62,63.99,64.25,66.41,65.12,64.94,64.76,66.93,64.65,68.12,71.34,72.41,69.17,74.49,71.2,73.71,72.23,75,76.92,78.46,81.47,84.91,86.08,86.11,94.12,100,75
