Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.0194349,-0.03199034,-0.02861636,-0.03713832,-0.007109588,-0.005786663,-0.01909706,-0.02217817,-0.02458915,-0.02406918,-0.02377027,-0.02352079,-0.03589466,-0.04646265,-0.05077387,-0.02008358,-0.007808732,-0.004239832,-0.00322556,-0.02183085,-0.0168232,-0.009498724,0.004285334,-0.01434826,0.02017648,0.004621275,0.1134486,0.007442962,-0.054557
Weight,16,1,phi.startTime,NA,0,0.03239332,0.01409396,0.01744186,-0.002443119,-0.00105899,0.009737432,0.008417577,0.003534919,0.004398227,0.001617672,0.003948848,0.009194704,0.007527753,0.01426185,0.00418435,0.001458701,-0.007237054,-0.009162471,0.003215298,-0.004250827,-0.01129429,-0.004429104,-0.004951038,-0.02131402,-0.002617744,-0.05288029,0.01526395,-0.1125145
Weight,16,1,phi.endTime,NA,-0.0194349,0.0004029743,-0.0145224,-0.01969645,-0.009552707,-0.006845654,-0.009359626,-0.01376059,-0.02105423,-0.01967095,-0.0221526,-0.01957194,-0.02669995,-0.0389349,-0.03651202,-0.01589923,-0.006350031,-0.01147689,-0.01238803,-0.01861555,-0.02107403,-0.02079301,-0.00014377,-0.0192993,-0.001137537,0.00200353,0.06056831,0.02270691,-0.1670715
Weight,16,1,phi.jobOps,NA,0,-0.001047536,-0.003927366,0.0008100773,-0.001514542,-0.0006862068,0,-0.001788987,0.0005188265,0.0006419719,0.0001135903,0.005132066,0,0.001020751,0.002179236,0.0004118127,1.880573e-05,0.0005751712,0,0.0009843918,0.0005199527,-0.0002242533,-3.776568e-05,-0.0008170642,0,0,0,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.007066105,0.01002717,0.008595723,0.002239395,-0.0001442363,0.002143551,0.002957812,2.779576e-05,0.001487897,-0.0001025201,8.390859e-05,0.002153605,0.0008041485,0.003466965,0.0007391496,-0.003658243,-0.007313179,-0.007357204,0.0004574184,-0.004675257,-0.00819521,-0.006640673,-0.01294378,-0.1469127,-0.04334816,-0.06329315,-0.109418,-0.255636
Weight,16,1,phi.totproc,NA,0.01504061,0.01657296,0.01408759,0.002230295,-0.002803876,-0.006271813,0.009907259,0.01010334,-0.01002949,0.003768378,-0.007949169,0.01108171,-0.01916288,-0.002819893,0.00173048,0.01724132,-0.002263436,-0.008715208,-0.01790249,0.007751486,0.008771521,0.0003617503,0.01206249,-0.003721285,-0.03754095,-0.0240727,-0.008018482,0.01279206,0.2124911
Weight,16,1,phi.wait,NA,0,0.02532721,0.004066792,0.008846141,-0.004682515,-0.000914754,0.007593882,0.005459764,0.003507123,0.00291033,0.001720192,0.003864939,0.0070411,0.006723604,0.01079489,0.0034452,0.005116945,7.612476e-05,-0.001805267,0.00275788,0.0004244307,-0.003099076,0.002211569,0.00799274,0.1255986,0.04073042,0.01041286,0.1246819,0.1431214
Weight,16,1,phi.mac,NA,-0.05978037,-0.002183414,-0.02071206,0.00510648,-0.04388305,-0.007564493,-0.08647814,-0.06445868,-0.07352567,-0.06747863,-0.02106029,-0.08602347,-0.01104605,-0.01748534,-0.02774885,-0.01484792,0.007514395,0.01099566,0.01448338,0.002017958,-0.006540277,-0.0006936035,-0.003340191,0.0007765188,0.02683033,0.001386946,0.00265059,-0.01437259,0
Weight,16,1,phi.macOps,NA,0,0.0008416145,-0.001102778,-0.001251963,0.002254212,0.0004223505,0.002901657,0.005344048,0.00262189,0.002727932,0.002717806,0.0005700922,0.00010855,-0.0003204902,0.0003054506,0.000763558,-4.098554e-06,-8.202062e-05,-0.001256138,0.0004358021,0.001188011,0.0008720558,0.00209599,0.0004152616,-0.001775595,0.0005739462,0.001712168,0.00701345,0
Weight,16,1,phi.macfree,NA,-0.0194349,0.0004029743,-0.0145224,-0.01969645,-0.009552707,-0.006845654,-0.009359626,-0.003710101,0.0003059142,-0.002098066,0.009604771,-0.003045863,-0.01474261,0.01292407,0.01449175,-0.0104633,-0.02026399,-0.009825454,-0.03739817,-0.03204251,-0.0227113,0.00476243,-0.02136081,-0.003392144,0.004553499,-0.03498254,0.05356796,-0.2152282,-0.1506845
Weight,16,1,phi.makespan,NA,-0.0194349,-0.07238963,-0.006683176,0.006173477,0.008484523,0.004899255,-0.001828378,0.002218816,0.007477099,0.01260172,0.005564545,0.01885602,0.01652191,0.0148666,-0.0001803332,-0.003994121,-0.003843166,0.003293949,0.01029509,0.009449057,0.008606386,0.007428007,-0.007465673,-0.003401549,0.02600355,0.03845334,0.05067484,0.07118304,-0.1156909
Weight,16,1,phi.slotReduced,NA,0,-0.007066105,-0.002153341,0.0007555576,-8.36858e-05,0.001677993,0.002818759,-0.001967529,-0.0007807148,-0.0002846518,-8.379384e-05,-0.0003831748,0.001289189,0.0006753452,-0.001571559,4.700731e-05,-0.000379383,-0.001265314,-0.002172514,-0.00222351,-0.003048878,-0.003191753,-0.004337612,-0.005299888,-0.005496789,-0.00755691,-0.0235282,-0.007953024,0.09612749
Weight,16,1,phi.slots,NA,0,0.007066105,0.002153341,-0.0007555576,8.36858e-05,-0.001677993,-0.002818759,-0.01446967,-0.0101189,-0.006556964,-0.01036694,-0.01469097,0.002158691,-0.007908986,-0.01687322,0.004249482,0.007918208,0.009226789,0.03065172,0.01013862,0.01103428,-0.003518261,0.005323658,-0.002583215,0.0954646,-0.000591681,-0.1416643,-0.5114728,-0.09612749
Weight,16,1,phi.slotsTotal,NA,0,0.007066105,0.002153341,-0.0007555576,8.36858e-05,-0.001677993,-0.002818759,0.001967529,0.0007807148,0.0002846518,8.379384e-05,0.0003831748,-0.001289189,-0.0006753452,0.001571559,-4.700731e-05,0.000379383,0.001265314,0.002172514,0.00222351,0.003048878,0.003191753,0.004337612,0.005299888,0.005496789,0.00755691,0.0235282,0.007953024,-0.09612749
Weight,16,1,phi.wrmMac,NA,0.01339507,0.004097014,-0.000544719,0.006405296,-0.00307176,0.002602145,0.004010517,0.007467478,0.005341993,0.001944498,0.002961275,0.006093462,-0.01030838,-0.002568697,0.004226958,-0.01741518,-0.02577693,-0.03271138,-0.05889262,-0.03976417,-0.04528129,-0.03297553,-0.04955295,-0.05723563,-0.1745738,-0.0954898,-0.22129,-0.3472574,0
Weight,16,1,phi.wrmJob,NA,0.01504061,0.009506853,0.01743274,0.009283,0.01858573,0.01388157,-0.0009771412,0.004656266,-0.00259491,0.007237028,0.004476866,0.003961613,0.04780577,0.0001561773,0.00894422,0.0107394,0.008431165,0.01667746,0.07058554,0.008218659,0.009777004,0.01660765,0.01967037,0.02440376,0.02017648,0.004621275,0.1134486,0.007442962,-0.054557
Training.Accuracy,16,1,NA,78.05,55.49,61.75,65.28,67.37,66.04,67.02,66.06,65.93,69.85,68.27,69.57,71.13,73.42,73.15,75.3,77.63,78.8,81.13,83.76,84.26,86.23,87.61,88.35,91.58,96.17,96.28,96.13,100,100
Validation.Accuracy,16,1,NA,77,48.73,61.9,67.46,70.27,65.45,69.44,67.1,69.73,63.03,65.88,65.11,67.8,69.5,73.75,79.54,79.1,76.99,76.94,80.46,80.04,82.13,83.7,88.55,90.53,96.03,95.12,92.42,95,100
