Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1205568,-0.04619105,0.04443276,-0.1315901,-0.1301575,-0.02241875,-0.009762616,-0.0287638,-0.04153094,-0.001672035,0.03005513,0.01302005,-0.007361373,-0.01525247,-0.03412061,0.0007633605,-0.01269175,-0.0055854,-0.0008027228,-0.0382526,0.01425739,-0.005298638,0.01316283,-0.0187406,-0.02606643,-0.05678263,-0.005031079,0.001231662,-0.001245979
Weight,16,1,phi.startTime,NA,0,0,-0.1020504,0.03882892,0.048088,0.01848613,0.007890438,0.01431101,0.02008523,0.002862489,-0.009835442,-0.003287042,0.001408383,0.006360426,0.01747049,0.0009687392,0.003547167,0.001485359,0.0009368286,0.01781239,-0.003795851,0.005369358,-0.002062669,0.01787979,0.01908675,0.0323796,-0.00169474,-0.005137287,-0.02649003
Weight,16,1,phi.endTime,NA,-0.1205568,-0.04619105,-0.05761762,-0.09276121,-0.08206948,-0.003932625,-0.001872177,-0.01445279,-0.02144571,0.001190455,0.02021969,0.009733011,-0.00595299,-0.008892041,-0.01665012,0.0017321,-0.009144584,-0.00410004,0.0001341058,-0.02044021,0.01046154,7.072044e-05,0.01110017,-0.0008608106,-0.006979684,-0.02440303,-0.006725819,-0.003905625,-0.02773601
Weight,16,1,phi.jobOps,NA,0,0.00194001,-0.01750248,0.003362095,0.006290686,0.003762604,0.003992314,0.009348456,0.01258873,0.008392936,0.006326271,0.002642742,0.002043779,0.003969172,0.006228984,0.0007641382,0.001055735,0.001673328,-0.000646945,0.001011805,0.004159659,0.001396106,0.002636396,0.0001433677,-0.0003436581,0.001625209,-0.00027474,-7.573008e-05,0
Weight,16,1,phi.arrivalTime,NA,0,0.04665318,-0.1061422,0.0387254,-0.006728614,0.0009841498,-0.002071835,0.001494377,0.006153704,-0.003683216,-0.008007759,-0.004928626,-0.002338986,0.0004104438,0.006616404,-0.002219825,-0.0009306612,-0.001746822,-0.001020118,0.007331944,-0.005852761,-0.0002572997,-0.009876537,-0.001968596,-0.005080643,0.008165289,-0.01561001,-0.06960716,-0.06740066
Weight,16,1,phi.totproc,NA,-0.01594868,0.07836597,1.075041,0.3157673,0.2283604,0.1625328,0.1661362,0.162529,0.1567902,0.1431832,0.129446,0.1380243,0.1257416,0.152752,0.1562554,0.1724061,0.09675655,0.1283415,0.1214384,0.1612234,0.1489024,0.1058541,0.1268967,0.08337893,0.07047942,0.108299,0.00963367,-0.005125435,0.004121269
Weight,16,1,phi.wait,NA,0,-0.04665318,0.004091825,0.0001035212,0.05481661,0.01750198,0.009962273,0.01281663,0.01393153,0.006545705,-0.001827683,0.001641584,0.003747369,0.005949982,0.01085409,0.003188565,0.004477828,0.003232181,0.001956946,0.01048044,0.00205691,0.005626658,0.007813868,0.01984838,0.02416739,0.02421432,0.01391527,0.06446987,0.04091063
Weight,16,1,phi.mac,NA,0,0.00194001,-0.01750248,0.003362095,0.006290686,0.003762604,0.003992314,0.009348456,0.01258873,0.008392936,0.006326271,0.002642742,0.002043779,0.003969172,0.006228984,0.0007641382,0.001055735,0.001673328,-0.000646945,0.001011805,0.004159659,0.001396106,0.002636396,0.0001433677,-0.0003436581,0.001625209,-0.00027474,-7.573008e-05,0
Weight,16,1,phi.macOps,NA,0,-0.00194001,0.3007526,0.03761841,0.04551624,0.006799818,0.001714288,0.01292064,0.001948492,-0.008264066,-0.005491347,0.0003964435,0.001702121,-0.002759473,-0.004238318,0.001472847,-0.0017357,-0.001384194,0.001446827,-0.004310505,-0.002613363,-0.0001801659,0.0002741309,0.001544816,0.0004086202,0.0004498831,0.0005482407,7.573008e-05,0
Weight,16,1,phi.macfree,NA,-0.1205568,-0.04619105,-0.05761762,-0.09256799,-0.02551316,-0.04937704,-0.05757876,-0.04188999,-0.04111164,-0.05105157,-0.04404345,-0.03628044,-0.02484251,-0.02694571,-0.04012133,-0.0457177,-0.03749462,-0.02966255,-0.03558105,-0.03429226,-0.05019722,-0.05601054,-0.08163967,-0.09823848,-0.08198794,-0.08548909,-0.01232496,-0.003902348,-0.004415756
Weight,16,1,phi.makespan,NA,-0.1205568,-0.04619105,-0.2231112,0.1430716,0.003634065,-0.007061464,0.02976139,0.01229835,0.01206511,0.01267685,0.004516679,0.001659311,0.005014063,-0.008275821,0.01677346,0.02008826,0.01141072,-0.006432146,-0.007260829,0.007765239,0.01106041,0.009499011,0.01677066,0.009456109,-0.009619562,0.07391552,-0.005792229,0.05070135,-0.004415756
Weight,16,1,phi.slotReduced,NA,0,-0.04665318,0.1061422,0.0413011,0.02988037,0.01124294,0.005688032,0.004623973,0.004367439,0.005581409,0.004719518,0.006293684,0.003417583,0.004251335,0.004253511,0.004686206,0.004774661,0.002687915,0.002346326,0.002406497,0.0006972924,0.003919078,0.003315592,0.00655507,0.02171732,0.05365287,0.01277654,0.003337569,0.003169776
Weight,16,1,phi.slots,NA,0,0.04665318,-0.1061422,-4.546975e-05,0.07671631,0.02190109,0.02101027,0.01167831,0.006635829,0.02721039,0.0219869,0.01710969,0.003316514,0.006302503,-0.004507145,0.006052538,0.01235072,0.009546505,0.007391912,0.0005453542,0.01341436,0.02451815,0.04426685,0.06019084,0.07238824,0.05462644,-0.004443424,0.003945037,-0.003169776
Weight,16,1,phi.slotsTotal,NA,0,0.04665318,-0.1061422,-0.0413011,-0.02988037,-0.01124294,-0.005688032,-0.004623973,-0.004367439,-0.005581409,-0.004719518,-0.006293684,-0.003417583,-0.004251335,-0.004253511,-0.004686206,-0.004774661,-0.002687915,-0.002346326,-0.002406497,-0.0006972924,-0.003919078,-0.003315592,-0.00655507,-0.02171732,-0.05365287,-0.01277654,-0.003337569,-0.003169776
Weight,16,1,phi.wrmMac,NA,0,0.04327074,-0.03146106,-0.02276654,0.0005917951,-0.0226677,-0.0282791,-0.02316658,-0.0273743,-0.03697189,-0.04268811,-0.03797723,-0.03443247,-0.03292833,-0.02836709,-0.03911773,-0.03438306,-0.03754992,-0.04357356,-0.03850138,-0.05877184,-0.04970561,-0.06535929,-0.07015933,-0.06414945,-0.08191035,-0.03579487,-0.006516538,0
Weight,16,1,phi.wrmJob,NA,-0.01594868,0.03171279,-0.9090986,-0.1476065,-0.08541586,-0.07246066,-0.06143442,-0.05758724,-0.06137091,-0.04761796,-0.05434068,-0.05924685,-0.06629218,-0.0566767,-0.06101275,-0.05881618,-0.04504843,-0.04773063,-0.05301943,-0.0560824,-0.06967861,-0.04511503,-0.03640472,-0.03000846,-0.02114249,-0.04714827,0.01473396,0.005277282,-0.001245979
Training.Accuracy,16,1,NA,92.43,77.55,77.29,89.88,91.7,90.74,90.78,90.41,91.93,91.32,91.04,91.38,92.13,92.94,93.75,93.44,94.2,93.64,93.26,94.16,94.64,94.24,93.2,94.51,94.08,95.87,96.1,97,99.25,100
Validation.Accuracy,16,1,NA,92,76.06,79.79,89.02,88.03,87.52,93.85,91.2,90.96,91.49,91.68,92.71,93.1,91.97,90.25,92.99,93.01,93.43,93.61,94.75,95.02,94.36,93.67,95.45,92.41,88.19,94.51,98.04,92,100
