Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.09837995,-0.04952229,0.04595927,-0.1323013,-0.07855506,-0.03933276,-0.02318761,-0.03750902,-0.03283892,-0.01360837,-0.01265298,-0.004167836,-0.0005597078,-0.006117506,-0.03963817,-0.003584883,-0.00743793,-0.005082418,-0.003306518,-0.02102126,-0.01797391,0.003722782,0.01734043,-0.006341052,-0.02397362,0.0469229,-0.006788473,-0.01989672,0.1007348
Weight,16,1,phi.startTime,NA,0,0,-0.1197947,0.02806567,0.02234689,0.009430912,0.007792088,0.01649566,0.0158504,0.007677765,0.005403462,0.002781617,0.0005579677,0.002682217,0.01636496,0.001166394,0.002333122,0.0009209384,0.000931806,0.007068517,0.007121766,-0.001857209,-0.006642248,0.002202887,0.009214863,-0.01774842,0.004726005,0.01080527,-0.2022708
Weight,16,1,phi.endTime,NA,-0.09837995,-0.04952229,-0.07383542,-0.1042356,-0.05620817,-0.02990185,-0.01539552,-0.02101336,-0.01698852,-0.005930607,-0.00724952,-0.001386219,-1.740087e-06,-0.003435289,-0.02327322,-0.002418489,-0.005104807,-0.00416148,-0.002374712,-0.01395274,-0.01085215,0.001865573,0.01069819,-0.004138165,-0.01475876,0.02917448,-0.002062468,-0.009091454,-0.1015361
Weight,16,1,phi.jobOps,NA,0,0.0006417235,-0.07657616,-0.01847849,-0.004032383,0.0002493174,-0.002416192,-0.006923284,-0.0008792988,0.0004365828,-0.0004319617,-0.00100218,-0.001239417,0.0006579507,0.0005268378,0.001022088,-0.00127238,0.0009884359,0.0005641488,0.004699829,0.00337388,0.0004763689,-0.0008711647,-0.0001278562,-0.002195486,0.00232543,-0.0004410508,-0.0006584949,0
Weight,16,1,phi.arrivalTime,NA,0,0.04382369,-0.09736362,0.05391183,0.009324768,0.00470304,0.002999755,0.004090944,0.005013077,-0.000260823,-7.646257e-05,-0.0002340208,-0.001707126,-0.001594395,0.005053264,-0.002968694,-0.000259182,-0.001934333,-0.001992847,5.056243e-05,-0.0009547783,-0.004864518,-0.006687671,-0.002392539,0.001460455,-0.01700625,-0.00489813,-0.008376137,-0.1054465
Weight,16,1,phi.totproc,NA,-0.03702909,0.07652101,0.9121901,0.2011065,0.09428686,0.08099647,0.05192549,0.09723574,0.09917258,0.09558011,0.05855884,0.044047,0.03891679,0.05852651,0.09083663,0.07338808,0.04924499,0.04556338,0.0405221,0.06922764,0.085891,0.05149729,0.01470561,0.00933189,-0.003455923,0.01514956,0.02504234,0.04208158,-0.1646818
Weight,16,1,phi.wait,NA,0,-0.04382369,-0.02243106,-0.02584616,0.01302213,0.004727872,0.004792333,0.01240472,0.01083732,0.007938588,0.005479924,0.003015638,0.002265094,0.004276613,0.01131169,0.004135088,0.002592304,0.002855272,0.002924653,0.007017954,0.008076545,0.003007309,4.542313e-05,0.004595426,0.007754407,-0.0007421678,0.009624135,0.01918141,-0.09682431
Weight,16,1,phi.mac,NA,0,0.0006417235,-0.07657616,-0.01847849,-0.004032383,0.0002493174,-0.002416192,-0.006923284,-0.0008792988,0.0004365828,-0.0004319617,-0.00100218,-0.001239417,0.0006579507,0.0005268378,0.001022088,-0.00127238,0.0009884359,0.0005641488,0.004699829,0.00337388,0.0004763689,-0.0008711647,-0.0001278562,-0.002195486,0.00232543,-0.0004410508,-0.0006584949,0
Weight,16,1,phi.macOps,NA,0,-0.0006417235,0.3088577,0.0870367,0.02337214,0.008004718,0.006861585,0.05664296,0.007701285,0.003727581,0.01062312,0.003465803,0.002226307,0.0005264495,0.002409538,0.0007718746,0.0009917785,0.001189391,0.001699442,0.0004494088,0.0008029752,0.001883555,0.006215221,0.0009141275,0.003535565,-0.000187857,0.0007195999,0.0006584949,0
Weight,16,1,phi.macfree,NA,-0.09837995,-0.04952229,-0.07383542,-0.006327311,0.004313884,0.006599786,-0.008442933,-0.01689711,-0.02195068,-0.02939506,-0.02835878,-0.02221087,-0.01985479,-0.02134043,-0.01603287,-0.02417913,-0.03026628,-0.01780465,-0.01704071,-0.02008083,-0.03114634,-0.03516774,-0.05201196,-0.03854741,-0.0578508,-0.09253971,-0.007433509,-0.1198321,-0.1552352
