Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.06967409,-0.1395572,0.08174819,0.01733028,0.01067175,-0.03308264,0.001968289,0.005795651,0.01022116,0.02289958,-0.002333731,-0.0199842,-8.817643e-05,-0.00156534,0.002626053,0.0005654355,-0.001458277,-0.001320843,-0.00325348,0.004352547,-0.00759611,-0.005161695,-0.01608445,-0.1054553,-0.03554948,-0.03289322,0.02444943,0.007677415,0.0009943623
Weight,16,1,phi.startTime,NA,0,0,-0.1665105,-0.04551152,-0.02227644,0.01311159,0.003731264,0.002604744,-0.001813124,-0.008585827,0.0003553704,0.007522605,-0.002185704,-0.001197302,-0.0005238449,0.001765189,0.002158367,0.002336981,-0.001758887,-0.005051796,-8.186627e-05,0.0002160881,0.00530482,0.04077987,0.01928834,0.01668473,-0.007574213,0.1105601,-0.01981598
Weight,16,1,phi.endTime,NA,-0.06967409,-0.1395572,-0.08476227,-0.02818124,-0.01160469,-0.01997105,0.005699553,0.008400395,0.008408031,0.01431376,-0.001978361,-0.01246159,-0.002273881,-0.002762643,0.002102208,0.002330624,0.0007000895,0.001016137,-0.005012367,-0.0006992495,-0.007677976,-0.004945607,-0.01077963,-0.06467545,-0.01626115,-0.0162085,0.01687522,0.1182375,-0.01882162
Weight,16,1,phi.jobOps,NA,0,-0.008235618,0.006524736,-0.03098821,-0.0002729477,-0.01020714,0.000257816,0.0001369929,-0.001985703,-0.02347724,-0.01861689,-0.0154502,-0.0008790874,0.001484882,0.002063704,0.001501727,-6.882279e-05,0.0002390369,6.286502e-05,0.0003188164,0.001735209,0.0004491911,0.0001114885,-0.00296956,-0.0004464561,0.001207456,-0.0005937687,-0.0009779089,0
Weight,16,1,phi.arrivalTime,NA,0,0.02764674,-0.09549026,0.02915717,-0.01286916,0.003117652,-0.0043575,-0.004685382,-0.005828143,-0.008436126,-0.001298819,0.001081512,-0.003393973,-0.002652101,-0.001630298,0.000590628,-0.002420184,-0.001705365,-0.002676374,-0.004392278,-0.004953773,-0.003352615,-0.004761649,0.01798371,0.009912324,0.008987699,-0.01696722,-0.2424249,-0.04602032
Weight,16,1,phi.totproc,NA,-0.01425197,0.1009075,0.8220223,0.1695561,0.1163101,0.1389535,0.1211107,0.1154672,0.1219333,0.09041766,0.08245368,0.09092117,0.0977557,0.09127331,0.09413205,0.09886454,0.09991398,0.1012843,0.07228938,0.09162958,0.133408,0.08727159,0.07246782,0.1139669,0.07285338,0.09232157,0.1215932,0.1424362,0.005548668
Weight,16,1,phi.wait,NA,0,-0.02764674,-0.0710202,-0.07466869,-0.009407282,0.009993941,0.008088764,0.007290125,0.004015018,-0.0001497014,0.001654189,0.006441093,0.001208269,0.001454799,0.001106453,0.001174561,0.004578551,0.004042345,0.0009174871,-0.0006595182,0.004871906,0.003568703,0.01006647,0.02279616,0.009376012,0.007697028,0.009393003,0.352985,0.02620434
Weight,16,1,phi.mac,NA,0,-0.008235618,0.006524736,-0.03098821,-0.0002729477,-0.01020714,0.000257816,0.0001369929,-0.001985703,-0.02347724,-0.01861689,-0.0154502,-0.0008790874,0.001484882,0.002063704,0.001501727,-6.882279e-05,0.0002390369,6.286502e-05,0.0003188164,0.001735209,0.0004491911,0.0001114885,-0.00296956,-0.0004464561,0.001207456,-0.0005937687,-0.0009779089,0
Weight,16,1,phi.macOps,NA,0,0.008235618,0.07460877,0.07850253,0.007058015,0.0317614,0.006547624,0.003440901,0.004596683,0.02030914,0.01923536,-0.0002908441,0.0001909369,-0.001850826,-0.001875287,0.0001987126,0.001335757,0.001928597,0.0009143501,0.0005459434,-0.001583974,-0.001200426,-0.0006523095,-0.007888587,0.001135244,8.098626e-05,0.001187537,0.0009779089,0
Weight,16,1,phi.macfree,NA,-0.06967409,-0.1395572,-0.08476227,-0.02779749,-0.009070353,-0.03456899,-0.06377424,-0.04887536,-0.03461557,-0.0345902,-0.03951335,-0.0363863,-0.03064339,-0.03962713,-0.04638243,-0.05547619,-0.05408106,-0.04082175,-0.04655453,-0.04103266,-0.08819335,-0.04615215,-0.07259041,-0.02021433,-0.1403837,-0.09697793,-0.02023521,-0.04103806,-0.01887913
Weight,16,1,phi.makespan,NA,-0.06967409,-0.1395572,-0.05132782,0.1310698,0.01328048,0.01751461,0.01883456,-0.001787145,-0.02194159,-0.01401818,0.01208827,0.01425501,-0.01125419,0.007237041,-0.001223328,-0.0001587346,0.001562667,-0.009571104,0.006905827,0.02580816,0.03936869,-0.0008320019,0.02139418,-0.006017709,0.04809233,0.03005058,0.06803849,0.08664479,-0.01887913
