Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1009578,-0.06138262,-0.05313068,-0.08299147,-0.02869514,-0.02499762,-0.04305656,-0.006309741,-0.003928051,0.03195868,0.04339842,0.04326726,0.03282558,0.03057857,0.001033658,0.0778708,0.08497587,0.06329582,0.08462395,0.07301404,-0.0160785,0.01380999,-0.1214779,-0.1000055,-0.1081971,-0.1337695,-0.07566872,-0.1116001,0.00100832
Weight,16,1,phi.startTime,NA,0,0,0.005621866,0.03457919,0.01068529,0.00296335,0.01680371,-0.001133863,-0.001989991,-0.01494239,-0.01733648,-0.01776631,-0.01421576,-0.0130915,-0.001058453,-0.03152011,-0.03506857,-0.0253565,-0.03299207,-0.027624,0.1535274,0.1595109,0.3917021,0.3206952,0.3372781,0.4495695,0.1827263,0.242926,-0.0450358
Weight,16,1,phi.endTime,NA,-0.1009578,-0.06138262,-0.04750881,-0.04841228,-0.01800985,-0.02203427,-0.02625285,-0.007443604,-0.005918042,0.01701629,0.02606193,0.02550095,0.01860982,0.01748706,-2.47949e-05,0.0463507,0.0499073,0.03793931,0.05163188,0.04539004,0.1374489,0.1733209,0.2702243,0.2206898,0.229081,0.3158001,0.1070576,0.1313259,-0.04402748
Weight,16,1,phi.jobOps,NA,0,0.0005449248,0.008681443,0.002883596,0.003603392,0.003855014,0.003817284,0.002656931,0.0025157,0.004038877,0.003554482,0.002558459,0.002781514,0.002263695,0.002093668,0.0003464532,0.001488545,0.001677945,-0.0003206562,0.001020039,-0.002975146,-0.002505717,-0.0422203,0.003224317,0.003999215,0.001930525,-0.0004754669,-0.001056285,0
Weight,16,1,phi.arrivalTime,NA,0,0.02548754,-0.01367935,0.04486621,0.01010287,0.01173554,0.01362758,0.005208911,0.002525233,-0.005096262,-0.008155041,-0.008332612,-0.007363522,-0.007875878,-0.002660004,-0.01740776,-0.01883959,-0.0160966,-0.02095373,-0.02169547,-0.2970656,-0.3475664,-0.666205,-0.5459644,-0.5747404,-0.7791094,-0.3044912,-0.390594,-0.04767213
Weight,16,1,phi.totproc,NA,-0.01270991,0.02880181,0.2944694,0.1089368,0.1145734,0.1211883,0.1213211,0.0989505,0.09876076,0.08707586,0.08746154,0.08301251,0.07761456,0.07791208,0.08082082,0.06539486,0.06684432,0.07426937,0.04956231,0.066003,0.06060075,0.06507201,0.07462718,0.07640913,0.06778341,0.04609282,-0.02238634,-0.04487464,0.001800024
Weight,16,1,phi.wait,NA,0,-0.02548754,0.01930121,-0.01028702,0.0005824266,-0.008772187,0.003176127,-0.006342774,-0.004515224,-0.009846132,-0.009181443,-0.0094337,-0.00685224,-0.005215624,0.001601551,-0.01411235,-0.01622898,-0.009259906,-0.01203833,-0.005928529,0.450593,0.5070773,1.057907,0.8666597,0.9120185,1.228679,0.4872176,0.63352,0.002636335
Weight,16,1,phi.mac,NA,0,0.0005449248,0.008681443,0.002883596,0.003603392,0.003855014,0.003817284,0.002656931,0.0025157,0.004038877,0.003554482,0.002558459,0.002781514,0.002263695,0.002093668,0.0003464532,0.001488545,0.001677945,-0.0003206562,0.001020039,-0.002975146,-0.002505717,-0.0422203,0.003224317,0.003999215,0.001930525,-0.0004754669,-0.001056285,0
Weight,16,1,phi.macOps,NA,0,-0.0005449248,0.003886413,-0.0004819571,9.59057e-06,-0.0001924727,-0.0008008978,-0.0003279605,0.000216912,-0.002530205,-0.002058792,-0.001714505,-0.003131709,-0.003139071,-0.0003448888,-0.002056416,-0.001087341,-0.001383425,-0.001333333,-0.002046995,0.003696492,0.005133797,0.01209674,-0.00974241,-0.006309499,0.002157509,0.0009370034,0.001056285,0
Weight,16,1,phi.macfree,NA,-0.1009578,-0.06138262,-0.04750881,-0.04454138,-0.02117042,-0.02806244,-0.03392901,-0.02207285,-0.01301083,-0.05198621,-0.04652495,-0.04198033,-0.04064387,-0.03789551,-0.02518615,-0.07023307,-0.07651415,-0.07357789,-0.08285201,-0.08638653,-0.09591477,-0.1125457,-0.1022558,-0.09229743,-0.1184223,-0.08333083,-0.03624152,-0.126064,-0.003565572
