Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01190947,-0.01231697,-0.003158548,-0.02540978,-0.01779545,-0.01408366,-0.008000854,-0.001921827,-0.004922806,-0.00721641,-0.006992788,-0.00979533,-0.00819799,-0.006610464,-0.007734317,-0.00244382,-0.0003794364,-0.001104232,-0.0008081895,-0.002365722,-0.004791619,-0.01325042,-0.01767238,-0.00706836,0.006005945,-0.02656661,-0.01136803,-0.03974764,0.6059453
Weight,16,1,phi.startTime,NA,0,0,-0.002702927,-0.002498584,-0.00532559,-0.009778679,-0.00492599,-0.003642821,-0.002224446,-0.001623981,-0.002274766,-0.004974884,-0.005979034,-0.006764261,-0.007299465,-0.007103978,-0.003652275,-0.004206544,-0.004098323,-0.002464943,-0.0001534764,0.002414746,0.0002610515,-0.001800674,-0.008041306,0.0486868,0.01724794,0.0215657,-0.9476757
Weight,16,1,phi.endTime,NA,-0.01190947,-0.01231697,-0.005861475,-0.02790837,-0.02312104,-0.02386234,-0.01292684,-0.005564648,-0.007147252,-0.00884039,-0.009267554,-0.01477021,-0.01417702,-0.01337472,-0.01503378,-0.009547798,-0.004031711,-0.005310777,-0.004906512,-0.004830665,-0.004945095,-0.01083568,-0.01741133,-0.008869034,-0.002035362,0.02212019,0.005879912,-0.01818194,-0.3417304
Weight,16,1,phi.jobOps,NA,0,0.2368238,0.01449969,0.01232092,0.003167964,0.00956991,0.003193352,0.0005358939,0.0002706182,0.0006010279,-0.0001223782,0.0001219329,0.0001543307,0.001235009,0.0006709464,0.002061429,-9.026217e-05,-0.001322699,0.0002946848,0.0001394657,-0.003268599,-0.0008340606,-0.0005091807,-0.0002053545,0.001224645,0.0002673702,-0.00126368,-0.006630798,0
Weight,16,1,phi.arrivalTime,NA,0,0.002236122,-0.002897355,0.002414427,-0.002185167,-0.007251423,-0.004528696,-0.003185206,-0.00355497,-0.003553074,-0.003673124,-0.003358657,-0.003488635,-0.00227306,-0.004367791,-0.005521341,-0.001972833,-0.003414202,-0.002036424,-0.001596093,6.673995e-05,0.0007838929,-0.0004818632,-0.005623088,-0.01364963,-0.07708938,-0.02937786,-0.00763946,-0.4295298
Weight,16,1,phi.totproc,NA,0.001039658,0.001447534,0.02471186,0.01616471,0.01476254,0.01003477,0.005287118,0.00406951,8.450415e-06,0.001681765,9.028389e-05,0.00284589,0.002861553,0.0009853787,4.363982e-05,-0.00199094,-0.001611277,-0.0006743572,-2.829188e-05,-0.0005007437,-0.000692797,0.0004456191,-0.0005736794,-0.0007032241,0.0005827897,0.002985451,0.001968817,0.007479366,-0.0175441
Weight,16,1,phi.wait,NA,0,-0.002236122,0.0001944282,-0.004913012,-0.003140423,-0.002527255,-0.0003972944,-0.0004576152,0.001330525,0.001929093,0.001398358,-0.001616228,-0.002490399,-0.004491201,-0.002931674,-0.001582637,-0.001679442,-0.0007923426,-0.002061899,-0.0008688502,-0.0002202164,0.001630853,0.0007429146,0.003822414,0.005608321,0.1257762,0.0466258,0.02920516,-0.518146
Weight,16,1,phi.mac,NA,0,0.2368238,0.01449969,0.01232092,0.003167964,0.00956991,0.003193352,0.0005358939,0.0002706182,0.0006010279,-0.0001223782,0.0001219329,0.0001543307,0.001235009,0.0006709464,0.002061429,-9.026217e-05,-0.001322699,0.0002946848,0.0001394657,-0.003268599,-0.0008340606,-0.0005091807,-0.0002053545,0.001224645,0.0002673702,-0.00126368,-0.006630798,0
Weight,16,1,phi.macOps,NA,0,-0.2368238,0.01210827,0.03100197,0.009155507,0.01569246,0.005353334,0.0003790044,0.0003444736,0.0007208477,0.001067455,0.003342192,0.003098582,0.04620718,0.003702424,0.009779073,0.0006590637,0.009504455,0.0006089277,0.0007557118,0.009743732,0.001757494,0.0009214942,0.0005690951,0.000419144,0.001013674,0.00252736,0.006630798,0
Weight,16,1,phi.macfree,NA,-0.01190947,-0.01231697,-0.005861475,0.01684337,0.02187631,0.02685623,0.00523143,-0.004575964,-0.005696617,-0.000202066,-0.0007380119,0.006784191,0.01129067,0.0104371,0.01745253,0.0036813,-0.01032179,-0.00872065,-0.01223369,-0.01450006,-0.01302324,-0.01550695,-0.00460744,-0.008742433,-0.02673288,0.007677548,-0.01176626,0.008435958,-0.2335225
Weight,16,1,phi.makespan,NA,-0.01190947,-0.01231697,-0.02244281,0.007304225,-0.01079699,-0.01606368,-0.01055249,-0.005946684,-0.002788298,-0.005386472,-0.008717739,-0.005934494,-0.006938514,-0.005770482,-0.01432307,-0.01205319,-0.003801628,-0.008750557,0.003027177,0.005110291,-0.005000195,-0.002065455,-0.01407547,-0.008551471,-0.0114944,-0.004133782,-0.01087215,-0.02205863,-0.2335225
Weight,16,1,phi.slotReduced,NA,0,-0.002236122,0.002897355,-0.002333709,-0.00222945,-0.0006702417,-0.0001584076,-0.001097764,-0.0003718112,-0.001680585,-0.00137103,-0.001595572,-0.001675412,-0.001987909,-0.00281961,-0.001824009,-0.002108727,-0.001452194,-0.00213273,-0.003123789,-0.003206255,-0.002125405,-0.002248791,0.0003401082,-0.0118479,0.03126801,-0.006411305,0.02517107,0.8394678
Weight,16,1,phi.slots,NA,0,0.002236122,-0.002897355,-0.0182123,-0.01085033,0.001066581,0.002357933,-0.0002018877,0.00165546,-0.002891658,-0.001316681,-0.002378511,-0.004305489,-0.005280335,-0.008706342,-0.0004287998,-0.0008469387,0.001241614,-0.002153873,-0.00229101,-0.002738191,0.003427255,0.008087642,0.01618728,0.01954149,0.04634491,-0.001828297,0.03641879,-0.8394678
Weight,16,1,phi.slotsTotal,NA,0,0.002236122,-0.002897355,0.002333709,0.00222945,0.0006702417,0.0001584076,0.001097764,0.0003718112,0.001680585,0.00137103,0.001595572,0.001675412,0.001987909,0.00281961,0.001824009,0.002108727,0.001452194,0.00213273,0.003123789,0.003206255,0.002125405,0.002248791,-0.0003401082,0.0118479,-0.03126801,0.006411305,-0.02517107,-0.8394678
Weight,16,1,phi.wrmMac,NA,0,0.002405904,-0.002895537,-0.002155176,-0.003001329,-0.006485557,-0.006496629,-0.009053588,-0.004557399,-0.005909823,-0.007066579,-0.008661458,-0.009019591,-0.01023146,-0.01004668,-0.01218849,-0.01345542,-0.01307197,-0.01756016,-0.01997848,-0.01770265,-0.01573086,-0.02138321,-0.02328087,-0.05132551,-0.1132009,-0.07975825,-0.1146667,0
Weight,16,1,phi.wrmJob,NA,0.001039658,-0.0007885889,-0.02316043,-0.01921197,-0.01658989,-0.01273729,-0.00981324,-0.01088672,-0.01299683,-0.0125584,-0.01652306,-0.01368779,-0.01425985,-0.01440495,-0.02204059,-0.01362754,-0.01237024,-0.01294694,-0.01179088,-0.003823023,0.003670376,0.0165922,0.02392263,0.01174747,0.01340273,-0.01803303,0.01649034,0.05596423,0.6059453
Training.Accuracy,16,1,NA,82.13,73.26,77.58,77.25,76.29,77.61,79.79,80.14,78.75,77.02,78.19,80.3,80.88,81.25,81.27,81.4,82.16,82.33,84.03,84.95,84.34,84.2,83.37,83.25,82.73,84.92,91.08,88.32,85.19,100
Validation.Accuracy,16,1,NA,81,74.4,75.48,77.35,74.18,73.06,78.42,79.69,79.37,76.27,82.95,80.59,80.62,82.06,79.1,81.49,79.38,81.69,82.11,86.08,83.83,79.94,82.32,80,82.19,80.25,91.59,91.8,83.33,100
