Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.07869281,-0.07372059,0.1984472,-0.2969028,-0.01097434,0.0106056,0.03450725,0.01638485,0.001170478,-0.01867993,-0.00461204,0.0009236445,-0.0002254335,0.04319372,-0.009091714,-0.02123308,-0.02508973,-0.00625636,-0.01446423,0.01904425,-0.0008146272,0.002378676,-0.0146706,-0.002232805,-0.009818483,-0.04845732,-0.003840119,0.1509203,-0.00174684
Weight,16,1,phi.startTime,NA,0,0,-0.4082768,-0.04017928,-0.00982139,0.002388486,-0.0191451,-0.007182799,-0.001033647,0.009054352,-0.01761241,0.002783675,-0.003599031,-0.01218973,0.00361978,0.006510763,-0.007619382,0.003473033,0.003276962,-0.007240812,-0.002584032,-0.0003673065,-0.000365582,0.003015592,0.000463611,0.1195776,0.06624564,-0.04921613,-0.02273662
Weight,16,1,phi.endTime,NA,-0.07869281,-0.07372059,-0.2098296,-0.3370821,-0.02079573,0.01299409,0.01536215,0.009202054,0.0001368311,-0.009625575,-0.02222445,0.003707319,-0.003824464,0.03100398,-0.005471934,-0.01472232,-0.03270911,-0.002783328,-0.01118726,0.01180343,-0.003398659,0.00201137,-0.01503618,0.0007827865,-0.009354872,0.07112032,0.06240553,0.1017042,-0.02448346
Weight,16,1,phi.jobOps,NA,0,-0.002443826,-0.08800687,-0.1744764,-0.005846404,-0.000165929,0.0005237,0.002643166,-0.004499871,-0.02072515,-0.005507144,5.828744e-05,7.350836e-05,0.00572123,-0.0002179035,-0.002089328,-0.00155258,-1.688564e-05,2.992035e-05,0.003886715,9.622559e-05,-0.01704438,0.0001826525,-4.496664e-05,-5.611342e-05,0,0,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.05709952,-0.06797649,-0.007420792,0.008017301,-0.008391764,-0.05809221,-0.02368976,-0.00568733,0.002604269,-0.008992746,-0.003431532,-0.008402063,-0.02968914,-0.01033552,-0.002857778,-0.006718914,0.001241092,-0.006945154,-0.01312662,-0.006754037,-0.005741486,-0.004889408,0.002441074,-0.01183458,-0.2042859,-0.134948,-0.08623487,-0.05942023
Weight,16,1,phi.totproc,NA,-0.001155891,0.180907,0.3764852,0.3279918,0.07054844,0.02509232,0.03273589,0.08842857,0.1243314,0.0036531,-0.006799507,0.003851641,0.02714987,0.07185338,0.02739197,0.02699951,0.007561558,-0.001343924,0.030947,0.07130495,0.0550829,0.01523218,-0.01288732,-0.00706164,-0.003783083,0.001539544,0.0347746,0.01929527,0.006452375
Weight,16,1,phi.wait,NA,0,-0.05709952,-0.3403003,-0.03275849,-0.01783869,0.01078025,0.0389471,0.01650696,0.004653683,0.006450083,-0.008619664,0.006215207,0.004803032,0.01749941,0.0139553,0.009368542,-0.0009004683,0.002231941,0.01022212,0.005885809,0.004170005,0.00537418,0.004523826,0.0005745181,0.01229819,0.3238635,0.2011937,0.03701873,0.03668362
Weight,16,1,phi.mac,NA,0,-0.002443826,-0.08800687,-0.1744764,-0.005846404,-0.000165929,0.0005237,0.002643166,-0.004499871,-0.02072515,-0.005507144,5.828744e-05,7.350836e-05,0.00572123,-0.0002179035,-0.002089328,-0.00155258,-1.688564e-05,2.992035e-05,0.003886715,9.622559e-05,-0.01704438,0.0001826525,-4.496664e-05,-5.611342e-05,0,0,0,0
Weight,16,1,phi.macOps,NA,0,0.002443826,0.1760137,0.5234293,0.02338562,0.0008296452,4.49344e-05,-0.0004442534,0.009440883,0.06226776,0.02202858,0.0004002181,0.0001864966,-0.002480181,0.0005014401,0.006267985,0.006210319,0.0003749027,0.000782114,-0.003231894,-0.0001875693,0.05114703,-0.0007306098,0.0002248332,0.0002244537,0,0,0,0
Weight,16,1,phi.macfree,NA,-0.07869281,-0.07372059,-0.2098296,-0.3370821,-0.02079573,0.01299409,0.01536215,-0.05717413,-0.05137086,-0.09355089,-0.02280527,-0.005134634,-0.002824055,-0.05847747,-0.02602924,-0.04975393,0.001990897,-0.002575337,-0.0108953,-0.0690763,-0.05334412,-0.1052845,-0.04496552,0.001362251,-0.003224328,-0.03499648,-0.006949723,0.06272384,-0.01970481
