Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.1533923,-0.03363475,-0.0124557,-0.01016591,-0.007438668,0.03349395,-0.009175209,0.008298484,-0.008068636,-0.00982166,-0.006786753,-0.03722187,-0.02508308,0.01666132,0.03531515,0.02643657,0.02697611,0.02600008,0.0450053,0.126243,0.03700272,0.04677673,-0.03261011,-0.5255692,-0.1816039,-0.009427389,-0.06968179,-0.0001724832,0.004578955
Weight,16,1,phi.startTime,NA,0,0,0.002349194,-0.0007433461,-0.01576052,-0.07075698,-0.009317045,-0.01526631,-0.006997622,-0.002589541,-0.006354462,0.007421804,0.004155222,-0.01343126,-0.01959524,-0.0179401,-0.02069237,-0.01789837,-0.02306186,-0.05268509,-0.02068849,-0.03416197,0.006764096,0.4051536,0.07951827,0.0008346063,0.2694933,-0.009002759,-0.04350007
Weight,16,1,phi.endTime,NA,-0.1533923,-0.03363475,-0.01010651,-0.01090926,-0.02319919,-0.03726303,-0.01849225,-0.006967825,-0.01506626,-0.0124112,-0.01314122,-0.02980006,-0.02092786,0.003230066,0.01571991,0.008496468,0.006283737,0.008101708,0.02194344,0.07355787,0.01631423,0.01261477,-0.02584601,-0.1204156,-0.1020856,-0.008592783,0.1998115,-0.009175243,-0.03892112
Weight,16,1,phi.jobOps,NA,0,0.0003537623,0.0002457991,0.0007543371,0.001048084,-5.857445e-05,0.0005680466,-0.002630432,0.0002147882,-0.0001805944,0.0002712572,-0.002013616,0.0002159288,-6.084551e-05,-0.001688858,-0.0003438531,0.002342197,-0.0009489253,0.0001216042,-0.003445831,2.721823e-06,-0.000439805,-0.007369894,-0.02376114,-0.0001434823,0.0009194632,-0.003142438,-0.0002391766,0
Weight,16,1,phi.arrivalTime,NA,0,0.01903127,0.01124841,0.02312291,-0.008157252,-0.02582532,0.002904557,0.004724519,0.002885665,0.000775505,0.0006672018,0.008128138,0.006659578,-0.002775369,-0.00572997,-0.007791837,-0.008255421,-0.008344525,-0.01181197,-0.03076094,-0.01415883,-0.0165061,0.007316415,-0.2920042,0.02725887,-0.005039839,-0.5236648,0.002017205,-0.06525011
Weight,16,1,phi.totproc,NA,0.005584742,-0.006114955,-0.01280571,0.01033655,0.04358398,0.07924974,0.02251407,0.0604792,0.05625657,0.04317333,0.05052517,0.05814769,0.06956358,0.07991822,0.08856576,0.07935878,0.09538009,0.1340423,0.1838736,0.1523425,0.09568303,0.07736741,0.2106323,0.432196,0.5840573,-0.008387901,-0.02350984,-6.471093e-06,-0.001144739
Weight,16,1,phi.wait,NA,0,-0.01903127,-0.008899211,-0.02386626,-0.007603272,-0.04493167,-0.0122216,-0.01999083,-0.009883287,-0.003365047,-0.007021664,-0.0007063336,-0.002504356,-0.01065589,-0.01386527,-0.01014826,-0.01243695,-0.009553849,-0.01124989,-0.02192416,-0.006529662,-0.01765587,-0.000552319,0.6971577,0.0522594,0.005874445,0.7931581,-0.01101996,0.02175004
Weight,16,1,phi.mac,NA,0,0.0003537623,0.0002457991,0.0007543371,0.001048084,-5.857445e-05,0.0005680466,-0.002630432,0.0002147882,-0.0001805944,0.0002712572,-0.002013616,0.0002159288,-6.084551e-05,-0.001688858,-0.0003438531,0.002342197,-0.0009489253,0.0001216042,-0.003445831,2.721823e-06,-0.000439805,-0.007369894,-0.02376114,-0.0001434823,0.0009194632,-0.003142438,-0.0002391766,0
Weight,16,1,phi.macOps,NA,0,-0.0003537623,-0.0001673452,5.431847e-05,8.326023e-05,0.003065171,0.0004814913,0.004139452,0.001527628,0.001331511,0.00162224,0.00497427,0.00186151,0.007259584,-0.001366165,-0.0001930032,0.0006084228,0.003592543,0.002854142,-0.005903747,-0.002666473,0.0004666182,0.004107787,0.001613405,4.916534e-05,-0.0009152962,0.002716004,0.0002391766,0
Weight,16,1,phi.macfree,NA,-0.1533923,-0.03363475,-0.01010651,-0.0001498483,0.005911722,0.006187179,-0.01139196,-0.04387887,-0.03103158,-0.03480816,-0.009612319,-0.01463589,-0.03740718,-0.0450148,-0.04639427,-0.04113219,0.01529418,-0.08242159,-0.08258952,-0.1641869,-0.1413468,0.004691811,-0.04412083,-0.4231881,-0.3115595,-0.1247228,-0.1153994,-0.01190109,0
