Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.005965572,-0.004931224,-0.01496227,-0.006118912,-0.0107555,-0.001714103,-0.01345717,0.00145109,-0.004256766,-0.003063652,-0.002117656,-0.003851026,-0.002341626,-0.002723385,-0.001415579,-0.00424049,-0.001091002,-1.268166e-05,-0.0039456,-0.01160533,-0.003494426,0.001058661,-0.002303763,-0.003655502,-0.007978444,-0.0104277,-0.02600952,-0.06955771,0.03478289
Weight,16,1,phi.startTime,NA,0,-0.0009793511,-0.008413006,-0.001935888,-0.007039777,0.001652023,-0.01115056,0.0002986765,-0.003363296,-0.002744435,-0.004011622,-0.005041606,-0.003328375,-0.003620556,-0.003810267,-0.00551163,-0.004615394,-0.006504028,-0.01069305,-0.01197767,-0.005257477,-0.008247538,-0.007734666,-0.007217276,-0.007117862,-0.003312759,0.00457105,0.01998971,-0.04822013
Weight,16,1,phi.endTime,NA,-0.005965572,-0.005910575,-0.02337528,-0.0080548,-0.01779527,-6.20808e-05,-0.02460774,0.001749767,-0.007620061,-0.005808087,-0.006129279,-0.008892633,-0.005670001,-0.00634394,-0.005225847,-0.00975212,-0.005706397,-0.00651671,-0.01463865,-0.02358299,-0.008751903,-0.007188878,-0.01003843,-0.01087278,-0.01509631,-0.01374046,-0.02143847,-0.049568,-0.01343724
Weight,16,1,phi.jobOps,NA,0,-0.02172226,-0.2437283,-0.02329125,-0.05944901,-0.01247814,-0.06859295,0.01058469,-2.158516e-05,7.178432e-05,-0.0004400557,-0.0175026,-0.0001509249,-0.0007238457,-0.0004294723,-0.009019879,-0.0005287872,-9.240489e-05,-0.0363219,-0.006228444,-0.0001411422,-0.00040759,-0.0003184738,-0.0008832395,0.01324793,-0.003785599,-0.01929014,-0.01752912,0
Weight,16,1,phi.arrivalTime,NA,0,0.0003257036,-0.004049824,8.958482e-06,-0.002512936,0.002532059,-0.005049485,-0.0006183778,-0.0022375,-0.0008871664,-0.0008921098,-0.002874989,-0.001622278,-0.001616015,-0.002109059,-0.002979558,-0.003018741,-0.003577051,-0.005322609,-0.007497862,-0.004022635,-0.004909692,-0.003590576,-0.005206454,-0.006079548,-0.005994271,-0.004471593,0.001577022,-0.09738522
Weight,16,1,phi.totproc,NA,0.002601126,0.002532703,0.007942506,-0.004008225,-0.002574235,-0.0007548599,8.924934e-05,-0.0001009245,0.002173856,-0.001371445,-0.001635207,-0.0009773778,-0.001495005,-0.000373011,0.0005652645,0.0004616644,0.001515368,0.0001459334,0.0005169641,0.002506428,0.002541515,0.0001874106,-0.0005556707,0.0002562248,0.001164198,-6.573696e-05,7.506768e-05,-0.001242517,-0.01268699
Weight,16,1,phi.wait,NA,0,-0.001305055,-0.004363182,-0.001944846,-0.004526841,-0.0008800359,-0.006101078,0.0009170543,-0.001125795,-0.001857269,-0.003119512,-0.002166618,-0.001706097,-0.002004541,-0.001701208,-0.002532072,-0.001596653,-0.002926977,-0.005370443,-0.004479806,-0.001234842,-0.003337846,-0.00414409,-0.002010822,-0.001038314,0.002681512,0.009042642,0.01841269,0.04916509
Weight,16,1,phi.mac,NA,-0.03373062,-0.05787075,-0.0595371,-0.03775485,-0.09302565,-0.02054662,-0.02881832,-0.03272388,0.0008671781,-0.0001738677,-0.0009594374,-0.05755129,-0.0001807564,-0.001237875,-0.001224765,-0.03296358,-0.0008788121,-0.0002078992,-0.00490049,-0.012939,-0.001193135,-9.797389e-05,-0.00025907,0.0004538308,0.006577139,-0.02249684,-0.02234534,0.00210046,0
Weight,16,1,phi.macOps,NA,0,0.01078977,0.008981579,-0.00350476,0.0275058,0.008887151,0.06054695,0.1587344,0.0002883499,3.190888e-05,-6.758692e-07,0.004197754,0.0001813912,0.0006256356,3.822244e-05,0.002654162,-8.655597e-05,9.808088e-05,-0.002778521,-0.01422892,0.0001358819,0.0006899676,0.0005770293,0.000934578,0.02408439,0.02121349,0.03391476,0.003816453,0
Weight,16,1,phi.macfree,NA,-0.005965572,-0.005910575,0.01924869,-0.0001209544,0.01557446,-0.01755564,0.02229568,-0.02179451,-0.00657826,-0.004879815,-0.005956062,-0.001874208,-0.005349345,-0.005880295,-0.004651038,-0.003012427,-0.005455234,-0.006119474,0.01036845,0.01949131,-0.008024647,-0.007111073,-0.009900462,-0.009513688,-0.01290378,-0.01355468,-0.02149086,-0.049568,-0.01343724
Weight,16,1,phi.makespan,NA,-0.005965572,-0.003130867,0.004556581,-0.0002801941,-0.003008005,0.003797024,0.005789923,0.00813578,0.008410122,0.002188447,0.003409195,0.003984479,0.003349605,0.004687028,0.003014191,0.007755252,0.004029987,0.005367323,0.0009542086,0.002779598,0.006742557,0.003718304,0.007206341,0.008809678,0.0146913,0.012772,0.01180511,-0.005795505,-0.03031498
Weight,16,1,phi.slotReduced,NA,0,-0.0003257036,0.02743076,9.107125e-05,0.005256911,0.003947552,-0.001279301,-0.0006593116,0.0002779326,0.001125549,8.768485e-05,0.0006842345,-0.001458687,-0.001056665,-0.0008079566,-0.000516752,-0.001028571,-0.001197243,-0.001083673,-0.001679669,-0.002356613,-0.003679757,-0.002143978,-0.003352391,-0.002281349,-0.00274193,-0.0006591846,0.004666422,0.04822013
Weight,16,1,phi.slots,NA,0,0.0003257036,0.05180561,0.002793277,0.01464266,0.007917982,0.003341497,0.006065244,0.003869253,0.005440666,0.003455254,0.005923746,0.001177811,0.00172381,0.001355799,0.002561167,0.002259457,0.003790194,0.002941587,0.002139793,0.0002022761,-0.0001505521,0.002102968,0.0002935271,0.0004082885,-0.00186466,-0.003271529,-0.005979673,-0.04822013
Weight,16,1,phi.slotsTotal,NA,0,0.0003257036,-0.02743076,-9.107125e-05,-0.005256911,-0.003947552,0.001279301,0.0006593116,-0.0002779326,-0.001125549,-8.768485e-05,-0.0006842345,0.001458687,0.001056665,0.0008079566,0.000516752,0.001028571,0.001197243,0.001083673,0.001679669,0.002356613,0.003679757,0.002143978,0.003352391,0.002281349,0.00274193,0.0006591846,-0.004666422,-0.04822013
Weight,16,1,phi.wrmMac,NA,0.002715458,-0.002034615,-0.003664542,-0.004792963,-0.005981009,-0.005578417,-0.007387922,-0.00639058,-0.00710673,-0.007965671,-0.009422,-0.01038056,-0.01101378,-0.01226767,-0.01238041,-0.01579869,-0.0166861,-0.0197844,-0.02097796,-0.02276284,-0.02569977,-0.03243514,-0.03662725,-0.04387146,-0.054636,-0.06436588,-0.07165468,-0.1386769,0
Weight,16,1,phi.wrmJob,NA,0.002601126,0.002206999,-0.004548943,0.007879196,0.006745975,0.005536984,0.003283721,0.004536202,0.002391817,0.005203141,0.006828971,0.006186435,0.007346021,0.006906785,0.005183588,0.007381565,0.007087323,0.009156726,0.007112586,0.01085952,0.01435208,0.01768632,0.02376488,0.02527035,0.03333194,0.03895165,0.07602588,0.1817706,0.03478289
Training.Accuracy,16,1,NA,75.02,62.91,64.04,64.11,64.64,65.65,65.28,66.43,65.94,65.69,67.04,67.85,69.65,70.88,72.02,72.19,73.54,74.04,75.47,76.46,78.18,80.06,81.9,83.52,84.59,87.02,88.07,91.4,97.12,100
Validation.Accuracy,16,1,NA,74,58.86,62.7,64.1,64.16,63.18,65.9,64.18,65.29,63.65,66.41,65.87,65.72,69.12,71.12,71.24,72.69,73.05,75.17,78.13,78.52,78.31,80.38,82.52,84.68,84.3,85.56,87.89,96.6,100
